,x_max,y_max,x_min,y_min
0,18.999000000000002,0.00847508372343,0.0,0.00609933960653
1,57.016999999999996,0.00893900708487,45.0,0.00675190012475
2,74.014,0.00985435326521,62.0,0.0079655332559
3,99.01100000000001,0.0097901343717,104.0,0.00815138213037
4,147.001,0.0104445749223,140.0,0.008683659714679999
5,172.00099999999998,0.010627215121,157.001,0.008766596503780002
6,180.00799999999998,0.0108934272818,191.0,0.00817076281478
7,345.01,0.0109337688144,323.002,0.00907576493876
8,375.006,0.0110028593638,362.009,0.00930500821539
9,401.00199999999995,0.0108355960523,384.001,0.00919095913643
10,431.00300000000004,0.0110030362993,430.01,0.008900259080209999
11,453.004,0.010972431479200002,447.015,0.00919764567507
12,485.01099999999997,0.0109865450706,491.01599999999996,0.00982679240881
13,523.003,0.0110736035211,504.017,0.0098959363679
14,556.006,0.0112276294132,536.008,0.00839320610659
15,561.005,0.011119092421799998,571.015,0.00916808563557
16,612.015,0.010899385908,596.003,0.00865428874623
17,628.016,0.010888558371,631.003,0.00910165031799
18,669.007,0.0106528690485,659.003,0.00964016813341
19,689.008,0.0108831710188,705.0039999999999,0.00956280243951
20,728.003,0.0109487871441,725.018,0.00986783857565
21,741.005,0.0106887884412,758.005,0.00893208794713
22,785.0039999999999,0.0106241139727,772.0039999999999,0.00916046469305
23,858.0039999999999,0.0107228964443,803.01,0.0091492951572
24,873.0039999999999,0.0105639447668,894.0139999999999,0.00841920504229
25,903.015,0.011033379437,915.0060000000001,0.009060882904700002
26,952.0160000000001,0.0106630966479,933.005,0.00924563786987
27,965.0060000000001,0.0109581003655,975.008,0.00966811018975
28,1000.0089999999999,0.0106913371462,1013.012,0.00891184714173
29,1048.012,0.0106407912679,1025.005,0.0088546547419
30,1071.011,0.0107067805598,1060.01,0.00911808176771
31,1085.006,0.0103941359181,1082.009,0.00894637179645
32,1122.0230000000001,0.0106992802217,1118.007,0.00783646500367
33,1155.01,0.010554187549299996,1161.021,0.00856419234247
34,1182.018,0.0103987890124,1193.021,0.00837202384095
35,1209.021,0.0102950837773,1218.009,0.00708353563473
36,1235.006,0.0102593845474,1255.007,0.00645182664184
37,1265.007,0.010422201841,1285.02,0.007080787009
38,1315.014,0.0104357218511,1292.007,0.00788347687009
39,1330.013,0.0104941613849,1342.0079999999998,0.00771153113638
40,1444.0079999999998,0.010562655346799996,1435.0179999999998,0.00809560435413
41,1456.0220000000002,0.0103848296912,1467.016,0.000527795806725
42,1505.007,0.0104322042731,1481.009,0.00248600780285
43,1527.009,0.0104537167876,1530.0220000000002,0.0052315534458
44,1547.017,0.0100914518275,1566.023,0.006192131098720001
45,1571.0179999999998,0.0102060411435,1577.02,0.00519595953264
46,1600.009,0.0105116173748,1614.009,0.0079126785881
47,1632.009,0.0099409874421,1656.009,0.0057642721823500005
48,1663.0220000000002,0.0101168809088,1681.009,0.00636522775405
49,1715.009,0.00982228510835,1694.024,0.00415330563574
50,1735.009,0.00980611129575,1746.017,0.00326132471198
51,1765.0120000000002,0.0100298552246,1749.0120000000002,0.00397068631781
52,1797.015,0.0100150620228,1784.025,0.00548851761342
53,1824.019,0.0100343917266,1829.023,0.00153632868895
54,1860.011,0.00975694437472,1841.021,0.00515432628604
55,1892.011,0.0100621155336,1870.024,0.00388536234773
56,1903.014,0.00984898714442,1907.014,0.00184580933955
57,1992.01,0.00973827670609,2010.011,0.0016775969760000002
58,2047.023,0.00997637382844,2027.019,0.0035197798262
59,2074.014,0.00968440533005,2072.0229999999997,0.00523295136774
60,2092.019,0.00948797039135,2080.024,0.00410399880921
61,2124.014,0.00951769977675,2113.026,0.00439787275799
62,2156.0170000000003,0.00971146750173,2161.018,0.00512022044105
63,2175.018,0.00950948616819,2183.024,0.00219311756795
64,2211.027,0.00956132596499,2217.019,0.00186097896834
65,2247.013,0.009742878861479998,2245.018,0.00237752943684
66,2282.022,0.00973481549954,2286.034,0.00288855367285
67,2304.022,0.00962338410189,2314.024,0.0037264852603
68,2323.028,0.0096819440311,2328.027,0.00411347086576
69,2362.014,0.0091895513534,2360.015,0.00201631101636
70,2407.0229999999997,0.00858717492847,2397.029,0.0028490882442
71,2436.0229999999997,0.00903443034698,2433.0170000000003,0.000864365087988
72,2441.025,0.008914155465190001,2467.027,0.00165251215099
