,x_max,y_max,x_min,y_min
0,24.01,0.0127889833757,23.009,0.0069650457153800005
1,50.992,0.0129854783134,49.021,0.00889035862378
2,69.993,0.0130673994073,63.99100000000001,0.00700859725935
3,105.992,0.012973599933499998,100.008,0.008956600388309999
4,122.00399999999999,0.012569274660200002,127.005,0.00843236420675
5,174.993,0.0127132732266,154.005,0.0082322617724
6,208.00799999999998,0.0129277500564,197.997,0.0108297942736
7,217.00599999999997,0.0124835106871,230.99599999999998,0.008410583683100001
8,261.992,0.0129408387641,247.01,0.00909378401909
9,279.995,0.013115918157,292.994,0.00719513473376
10,328.0,0.0123819887136,314.013,0.00792938829192
11,333.005,0.012947452603500002,349.999,0.00841293328654
12,382.01599999999996,0.0129171003725,385.004,0.0117619065813
13,399.995,0.0128540756048,418.00199999999995,0.008815011137399999
14,430.004,0.0128983735265,447.99300000000005,0.008987173663419999
15,451.005,0.012524960485200002,465.00699999999995,0.00936520875331
16,483.0,0.012382377874200002,492.004,0.00950337774696
17,517.994,0.0126125944233,527.994,0.0111484313276
18,778.084,0.0136369818952,774.076,0.00957281936577
19,813.067,0.0134828939522,820.087,0.00986308248555
20,856.079,0.0136413525804,842.082,0.0103327578725
21,892.067,0.013601772152,888.076,0.0094159730351
22,903.067,0.0129056307564,902.078,0.00935830767128
23,938.0830000000001,0.0133710624545,945.077,0.008464641644709999
24,979.08,0.013279772159,974.076,0.00803319467758
25,1012.073,0.013148259913899998,1004.067,0.008035191117819999
26,1017.066,0.0133858632453,1025.078,0.00892335325704
27,1051.073,0.013031679618799998,1067.067,0.00307010627355
28,1077.075,0.013049168466299998,1096.07,0.00839052804402
29,1129.076,0.012721190305,1120.083,0.007641362917600002
30,1148.0819999999999,0.013051019957299998,1142.0710000000001,0.00908572023929
31,1177.079,0.0131122315281,1189.068,0.00456432541658
32,1221.077,0.0131287314622,1199.067,0.00791038681217
33,1233.069,0.0129719554974,1235.0739999999998,0.00805891882171
34,1271.075,0.013014724248600002,1277.075,0.0087352339525
35,1286.0819999999999,0.0131226801874,1291.068,0.0058931317284
36,1333.076,0.0134129062639,1343.0770000000002,0.00578595444763
37,1354.076,0.0129760552724,1350.0829999999999,0.0107949469563
38,1403.078,0.0128350251789,1389.078,0.00991168075276
39,1423.0770000000002,0.0128612668714,1407.0770000000002,0.0084054260989
40,1437.069,0.0132094722867,1453.079,0.00848666429119
41,1489.0829999999999,0.013283960107200002,1475.075,0.00825360434892
42,1495.0729999999999,0.0127433112155,1519.069,0.00884795735467
43,1553.0770000000002,0.0128301295973,1525.0729999999999,0.006076683414770001
44,1578.075,0.0128588003247,1562.082,0.00871859173207
45,1609.079,0.0127566697285,1587.0770000000002,0.00821208544802
46,1628.0839999999998,0.0128073453107,1625.078,0.008884234422819999
47,1648.0729999999999,0.0131213627434,1660.0839999999998,0.00815579706975
48,1681.082,0.0134669939302,1697.07,0.007523297044029998
49,1705.08,0.0131581588369,1723.0810000000001,0.007817821638859999
50,1761.0720000000001,0.0127973003049,1748.0810000000001,0.00714641797146
51,1769.0720000000001,0.0129638858585,1781.0839999999998,0.0111345381228
52,1822.086,0.012775115873399998,1816.075,0.00574727871609
53,1835.0810000000001,0.0129244863685,1852.085,0.00897796854121
54,1873.079,0.0125990602234,1882.078,0.007124101040029998
55,1891.079,0.0126500387008,1900.0729999999999,0.00728539963708
56,1941.075,0.012546727939,1918.0720000000001,0.00738971966058
57,1951.0770000000002,0.0128970206902,1968.078,0.011836805427299998
58,1994.08,0.0125969280245,2003.0839999999998,0.0109590371028
59,2031.0729999999999,0.0128682429289,2006.075,0.0112734760199
60,2049.074,0.0127520877775,2059.073,0.0105534474525
61,2086.087,0.0130419129895,2083.076,0.00732948648025
62,2116.0879999999997,0.0126070834736,2117.0789999999997,0.00357248357698
63,2152.084,0.0131728026446,2134.085,0.0067427219408500005
64,2177.073,0.0130472756827,2174.083,0.008046679987270001
65,2192.081,0.0128421720382,2193.084,0.00401551235806
66,2228.076,0.0126323705436,2234.0860000000002,0.00952566237889
67,2259.074,0.0128240091605,2273.083,0.00782057340533
68,2279.0789999999997,0.012716869213299998,2299.074,0.00986923875128
69,2312.085,0.012762222830299996,2321.074,0.00905594681383
70,2359.084,0.0127658485671,2336.087,0.00447990603448
71,2389.084,0.012957946403,2374.074,0.00566752595108
72,2396.0879999999997,0.0128353270146,2401.085,0.007315927511979998
73,2426.085,0.0128067581016,2445.0879999999997,0.0046384513544
74,2458.075,0.013311913417200002,2480.075,0.00813606027163
75,2766.522,0.0120543812879,2786.513,0.00480081016296
76,2813.509,0.012359934694700002,2792.509,0.00840063560027
77,2830.509,0.0123253178953,2845.509,0.0088519679985
78,2876.509,0.0117979728254,2873.509,0.0084454115405
79,2907.51,0.0120343837568,2901.51,0.00738215005642
80,2924.51,0.0119750530146,2910.509,0.00750271729167
81,2955.509,0.0119973265231,2967.51,0.00783961369927
82,2970.5240000000003,0.0119947393274,2989.525,0.00683990209192
83,3009.51,0.0121598469799,3014.5240000000003,0.007076350436550001
84,3046.5229999999997,0.0119087926116,3050.51,0.00687827320033
85,3084.527,0.012136986139,3080.5229999999997,0.00662656084475
86,3092.512,0.0118823651989,3103.512,0.0061436992469
87,3127.51,0.0123205877795,3122.51,0.00407295679043
88,3177.525,0.0125325947126,3156.51,0.00841881989712
89,3181.526,0.0118612684671,3180.515,0.00858724970927
90,3216.51,0.0124161492583,3231.511,0.00970818902075
91,3244.51,0.0119491768637,3247.515,0.00546168365778
92,3275.52,0.0119383905057,3280.512,0.00723926691864
