,Filename,Injected_Charges
0,c_ALL_20210604144143638.csv,-8.32699747951e-06
1,c_ALL_20210604144244139.csv,-7.88809367994e-06
2,c_ALL_20210604144246640.csv,-7.6294663913e-06
3,c_ALL_20210604144350650.csv,-8.11015309211e-06
4,c_ALL_20210604144405652.csv,-3.52335192738e-06
5,c_ALL_20210604144417139.csv,-5.90316700339e-06
6,c_ALL_20210604144451639.csv,-8.47726895536e-06
7,c_ALL_20210604144533641.csv,-6.79364000408e-06
8,c_ALL_20210604144546639.csv,-8.41560540515e-06
9,c_ALL_20210604144548644.csv,-8.22209111765e-06
10,c_ALL_20210604144557638.csv,-6.6352303538e-06
11,c_ALL_20210604144604139.csv,-8.00678121693e-06
12,c_ALL_20210604144648139.csv,-8.08940604284e-06
13,c_ALL_20210604144703642.csv,-5.24490844098e-06
14,c_ALL_20210604144716641.csv,-7.15395386748e-06
15,c_ALL_20210604144748147.csv,-7.74833822909e-06
16,c_ALL_20210604144811641.csv,-5.8363995784e-06
17,c_ALL_20210604144815646.csv,-6.17494276629e-06
18,c_ALL_20210604144816639.csv,-7.63729367934e-06
19,c_ALL_20210604144836139.csv,-4.09024519027e-06
20,c_ALL_20210604144838639.csv,-8.31028769297e-06
21,c_ALL_20210604144845139.csv,-6.13093805405e-06
22,c_ALL_20210604144900140.csv,-6.80476521699e-06
