,Filename,Injected_Charges
0,c_ALL_20210604142146644.csv,-9.24550498012e-06
1,c_ALL_20210604142147636.csv,-8.58271634228e-06
2,c_ALL_20210604142148136.csv,-5.94302781615e-06
3,c_ALL_20210604142154636.csv,-6.23173139065e-06
4,c_ALL_20210604142155135.csv,-9.89389803031e-06
5,c_ALL_20210604142155647.csv,-9.04734353003e-06
6,c_ALL_20210604142200639.csv,-9.74646230541e-06
7,c_ALL_20210604142209642.csv,-7.95468796672e-06
8,c_ALL_20210604142210135.csv,-9.63391889309e-06
9,c_ALL_20210604142211139.csv,-9.51617161759e-06
10,c_ALL_20210604142211664.csv,-9.68289733004e-06
11,c_ALL_20210604142212136.csv,-9.29349992985e-06
12,c_ALL_20210604142212642.csv,-4.36203686522e-06
13,c_ALL_20210604142237640.csv,-2.06090221416e-06
14,c_ALL_20210604142238142.csv,-9.6248675303e-06
15,c_ALL_20210604142238646.csv,-8.6760550302e-06
16,c_ALL_20210604142239140.csv,-9.33680567976e-06
17,c_ALL_20210604142244137.csv,-9.96990586804e-06
18,c_ALL_20210604142244652.csv,-8.77204089254e-06
19,c_ALL_20210604142245147.csv,-9.83096718033e-06
20,c_ALL_20210604142247147.csv,-1.00342845185e-05
21,c_ALL_20210604142251147.csv,-9.15972995483e-06
22,c_ALL_20210604142252141.csv,-9.52144316766e-06
23,c_ALL_20210604142304650.csv,-9.27154091757e-06
24,c_ALL_20210604142305636.csv,-4.91222271534e-06
25,c_ALL_20210604142313136.csv,-8.83992907962e-06
26,c_ALL_20210604142314137.csv,-3.07698658923e-06
27,c_ALL_20210604142315144.csv,-9.88061655523e-06
28,c_ALL_20210604142340136.csv,-4.91764199078e-06
29,c_ALL_20210604142354643.csv,-9.05463359293e-06
30,c_ALL_20210604142356636.csv,-7.87755129231e-06
31,c_ALL_20210604142400141.csv,-9.76803704297e-06
32,c_ALL_20210604142408649.csv,-2.26173633896e-08
33,c_ALL_20210604142421145.csv,-8.85196178014e-06
34,c_ALL_20210604142449141.csv,2.78724299232e-07
35,c_ALL_20210604142459653.csv,-9.72580764292e-06
36,c_ALL_20210604142500151.csv,-9.61745681783e-06
37,c_ALL_20210604142514646.csv,-8.96716376743e-06
38,c_ALL_20210604142517140.csv,-7.08374482901e-06
39,c_ALL_20210604142519140.csv,-8.31098831725e-06
40,c_ALL_20210604142519639.csv,-7.67896447869e-06
41,c_ALL_20210604142525643.csv,-8.58756205433e-06
42,c_ALL_20210604142527140.csv,-7.31259389166e-06
43,c_ALL_20210604142527642.csv,-9.34309135585e-06
44,c_ALL_20210604142544137.csv,-9.8294735426e-06
45,c_ALL_20210604142613642.csv,-6.89234856662e-06
46,c_ALL_20210604142631644.csv,-9.56006138059e-06
47,c_ALL_20210604142632637.csv,-8.53214119265e-06
48,c_ALL_20210604142633637.csv,-9.86973478057e-06
49,c_ALL_20210604142635137.csv,-9.90781671828e-06
50,c_ALL_20210604142635637.csv,-9.15266124168e-06
51,c_ALL_20210604142636142.csv,-7.52553900376e-06
52,c_ALL_20210604142639136.csv,-9.87033684273e-06
53,c_ALL_20210604142641643.csv,-4.65479860276e-06
54,c_ALL_20210604142642149.csv,-9.49286645513e-06
55,c_ALL_20210604142643136.csv,-7.58662780415e-06
56,c_ALL_20210604142643642.csv,-8.06503545464e-06
57,c_ALL_20210604142644639.csv,-9.26677785473e-06
58,c_ALL_20210604142646144.csv,-9.78827014304e-06
59,c_ALL_20210604142648136.csv,-1.00078491049e-05
60,c_ALL_20210604142702150.csv,-9.89338574283e-06
61,c_ALL_20210604142709636.csv,-9.88125234344e-06
62,c_ALL_20210604142712136.csv,-9.81229920519e-06
63,c_ALL_20210604142730638.csv,-9.72274626824e-06
64,c_ALL_20210604142731141.csv,-8.68843543029e-06
65,c_ALL_20210604142732139.csv,-5.04128686571e-06
66,c_ALL_20210604142735637.csv,-9.76842108032e-06
67,c_ALL_20210604142741136.csv,-8.76426015499e-06
68,c_ALL_20210604142803137.csv,-9.06329664254e-06
69,c_ALL_20210604142805641.csv,-9.09929974222e-06
70,c_ALL_20210604142807645.csv,-9.22231167959e-06
71,c_ALL_20210604142823137.csv,-9.92582800531e-06
72,c_ALL_20210604142835161.csv,-5.68966875308e-06
73,c_ALL_20210604142913141.csv,-9.72076551821e-06
74,c_ALL_20210604142936637.csv,-4.17828050246e-06
