,Filename,Injected_Charges
0,c_ALL_20210608144621257.csv,3.83335212481e-06
1,c_ALL_20210608144655758.csv,4.52929243747e-06
2,c_ALL_20210608144722259.csv,2.35806957512e-06
3,c_ALL_20210608144842759.csv,4.85579081254e-06
4,c_ALL_20210608144848251.csv,1.98240228754e-06
5,c_ALL_20210608145022251.csv,4.25261396258e-06
6,c_ALL_20210608145220256.csv,1.86993250019e-06
7,c_ALL_20210608145252252.csv,3.30388814998e-06
8,c_ALL_20210608145336762.csv,4.40218766267e-06
9,c_ALL_20210608145344253.csv,1.95089577502e-06
10,c_ALL_20210608145405753.csv,4.54454753724e-06
11,c_ALL_20210608145419755.csv,4.74249452484e-06
