,Filename,Injected_Charges
0,c_ALL_20210607122207915.csv,-1.18223866343e-06
1,c_ALL_20210607122355415.csv,-2.18767116409e-06
2,c_ALL_20210607122401415.csv,-1.41991987585e-06
3,c_ALL_20210607122420915.csv,-2.779222864e-06
4,c_ALL_20210607122421915.csv,-3.06694152686e-06
5,c_ALL_20210607122458421.csv,-2.20242110156e-06
6,c_ALL_20210607122507918.csv,-1.37896585114e-06
7,c_ALL_20210607122527418.csv,-2.90487603949e-06
8,c_ALL_20210607122744915.csv,-1.94072246391e-06
9,c_ALL_20210607122905927.csv,-3.12538528921e-06
10,c_ALL_20210607122913430.csv,-2.79699427678e-06
