,Filename,Injected_Charges
0,c_ALL_20210607121216926.csv,-1.35756045097e-06
1,c_ALL_20210607121217421.csv,-7.4551321339e-07
2,c_ALL_20210607121239914.csv,-1.20017442585e-06
3,c_ALL_20210607121253914.csv,-2.32387741404e-06
4,c_ALL_20210607121332417.csv,-2.11934953911e-06
5,c_ALL_20210607121332924.csv,-2.35579693879e-06
6,c_ALL_20210607121348415.csv,-3.03266718966e-06
7,c_ALL_20210607121446922.csv,-2.22454921388e-06
8,c_ALL_20210607121452914.csv,-2.87240670189e-06
9,c_ALL_20210607121508916.csv,-3.31513021437e-06
10,c_ALL_20210607121517416.csv,-1.32122081328e-06
11,c_ALL_20210607121558426.csv,-1.95176336374e-06
12,c_ALL_20210607121645918.csv,-2.27556540166e-06
13,c_ALL_20210607121658918.csv,-1.71696088862e-06
14,c_ALL_20210607121659413.csv,-1.50474680111e-06
15,c_ALL_20210607121738914.csv,-1.13705405087e-06
16,c_ALL_20210607121759923.csv,-2.93889173908e-06
17,c_ALL_20210607121803914.csv,-2.75447750172e-06
18,c_ALL_20210607121815418.csv,-2.77410188906e-06
19,c_ALL_20210607121909914.csv,-2.84414348911e-06
20,c_ALL_20210607121941427.csv,-1.38798420103e-06
21,c_ALL_20210607121949414.csv,-2.3259885513e-06
22,c_ALL_20210607122000416.csv,-1.94362827621e-06
23,c_ALL_20210607122006915.csv,-1.31192720116e-06
