,Filename,Injected_Charges
0,c_ALL_20210604160522325.csv,-4.23478246505e-06
1,c_ALL_20210604160524825.csv,-3.99632035229e-06
2,c_ALL_20210604160532324.csv,-3.81813217754e-06
3,c_ALL_20210604160602324.csv,-7.56843150693e-07
4,c_ALL_20210604160604339.csv,-3.96469057719e-06
5,c_ALL_20210604160651829.csv,-4.71344709007e-06
6,c_ALL_20210604160723824.csv,-3.30183425189e-06
7,c_ALL_20210604160749329.csv,-3.5484352521e-06
8,c_ALL_20210604160812330.csv,-4.43331299011e-06
9,c_ALL_20210604160812828.csv,-3.81667440257e-06
10,c_ALL_20210604160829828.csv,-4.79658990237e-06
11,c_ALL_20210604160851830.csv,-3.24242956438e-06
12,c_ALL_20210604160912824.csv,-4.19867201485e-06
13,c_ALL_20210604160946325.csv,-1.33723425109e-06
14,c_ALL_20210604161001325.csv,-3.84687775233e-06
15,c_ALL_20210604161031824.csv,-3.68286547727e-06
16,c_ALL_20210604161048833.csv,-3.4705096022e-06
17,c_ALL_20210604161114337.csv,-4.40703670271e-06
18,c_ALL_20210604161132339.csv,-4.43028914015e-06
19,c_ALL_20210604161315329.csv,-9.85185863151e-07
