,Filename,Injected_Charges
0,c_ALL_20210607161720316.csv,2.19400742519e-06
1,c_ALL_20210607161802816.csv,2.01067500005e-06
2,c_ALL_20210607161912321.csv,1.77023498746e-06
3,c_ALL_20210607161912817.csv,1.98101885005e-06
4,c_ALL_20210607161913319.csv,4.36835958768e-06
5,c_ALL_20210607161932331.csv,4.62719824934e-07
6,c_ALL_20210607161934820.csv,4.63657688745e-06
7,c_ALL_20210607162009823.csv,8.91363862522e-07
8,c_ALL_20210607162015817.csv,3.00556535004e-06
9,c_ALL_20210607162110819.csv,4.24826225014e-07
10,c_ALL_20210607162112818.csv,4.6307013746e-06
11,c_ALL_20210607162139818.csv,4.00473972454e-06
12,c_ALL_20210607162140318.csv,5.16874574854e-07
13,c_ALL_20210607162140823.csv,2.08457312494e-07
14,c_ALL_20210607162219326.csv,3.20009874966e-07
15,c_ALL_20210607162301821.csv,4.69808796269e-06
16,c_ALL_20210607162307324.csv,5.29189662302e-07
17,c_ALL_20210607162323820.csv,4.29558080004e-06
18,c_ALL_20210607162324319.csv,1.70567274931e-07
