,x_max,y_max,x_min,y_min
120,3675.995,95.678125,3687.992,88.2875
121,3707.992,95.528125,3698.9970000000003,84.075
122,3744.007,95.459375,3753.0029999999997,73.49375
123,3779.9959999999996,94.5375,3778.992,86.45625
124,3792.998,95.70625,3791.005,87.209375
125,3824.993,95.603125,3819.998,9.421875
126,3872.993,96.46875,3856.006,9.61875
127,3902.9970000000003,95.459375,3887.006,88.546875
128,3914.9970000000003,94.396875,3925.993,9.784375
129,3940.995,95.040625,3943.993,85.38125
130,3982.994,94.5375,3980.994,9.346875
131,3999.9959999999996,94.2625,4014.9970000000003,76.171875
132,4036.9959999999996,95.971875,4045.994,86.0125
133,4081.994,94.428125,4073.994,9.46875
134,4113.994000000001,94.153125,4094.994,83.465625
135,4140.996,94.109375,4130.0,89.81875
136,4168.995,95.390625,4149.995,68.015625
137,4201.0070000000005,94.809375,4203.995,9.465625
138,4221.01,95.40625,4233.995,9.478125
139,4265.004,94.078125,4241.995,9.378125
140,4288.995,94.365625,4295.995,9.321875
141,4304.0070000000005,94.70625,4298.0,9.565625
142,4335.995,94.765625,4339.0070000000005,9.4875
143,4382.001,94.9375,4384.995,9.5125
144,4411.996,95.128125,4387.999,9.39375
145,4418.009,94.6375,4431.005999999999,89.628125
146,4475.013,94.971875,4464.0,85.903125
147,4498.013,94.996875,4505.009,9.596875
148,4507.998,94.459375,4534.008,83.115625
149,4561.996,94.078125,4560.996,9.378125
150,4573.996,94.35,4585.997,9.371875
151,4618.997,94.371875,4597.997,85.61875
152,4655.997,95.046875,4651.01,85.778125
153,4675.997,94.58125,4685.002,75.590625
154,4705.014,94.503125,4705.997,9.334375
155,4746.0,94.525,4739.998,86.65625
156,4763.998,94.240625,4758.998,88.528125
157,4798.998,95.809375,4793.998,9.453125
158,4809.012,94.615625,4814.005999999999,9.471875
159,4866.002,94.378125,4861.001,9.565625
160,4875.008,93.78125,4887.998,9.265625
161,4899.012,94.421875,4926.0,9.34375
162,4928.004,94.3625,4941.999,9.34375
163,4961.999,94.246875,4963.0,9.33125
164,5013.01,94.340625,4993.0,9.4125
165,5030.001,94.084375,5046.005,9.396875
166,5071.005,93.1,5048.01,9.4375
167,5096.0,92.615625,5082.0070000000005,9.409375
168,5108.0,93.09375,5113.004,9.38125
169,5141.0,93.38125,5159.013,9.365625
170,5188.0,9.803125,5172.003,9.36875
171,5222.001,91.784375,5206.013,9.325
172,5231.001,92.378125,5247.005999999999,9.375
173,5259.005999999999,84.45,5278.016,9.31875
174,5312.005,94.440625,5290.0109999999995,9.384375
175,5318.0019999999995,93.525,5328.013000000001,9.34375
176,5366.001,95.071875,5367.005,9.4125
177,5384.0019999999995,94.51875,5402.004,9.31875
178,5411.014,93.93125,5421.003000000001,9.353125
179,5442.01,91.60625,5465.004,9.303125
180,5478.003000000001,94.06875,5475.005,9.29375
181,5517.018,93.275,5526.005999999999,9.490625
182,5542.003000000001,92.6875,5543.022,9.30625
183,5558.003000000001,93.365625,5583.004,56.25625
184,5602.003000000001,94.60625,5591.003000000001,9.421875
185,5630.017,92.578125,5637.02,9.328125
186,5675.008000000001,91.31875,5669.019,9.41875
187,5680.017,93.965625,5704.003000000001,9.440625
188,5720.004,92.878125,5711.003000000001,9.34375
189,5744.005,94.078125,5757.012,9.41875
190,5786.009,93.978125,5783.0109999999995,9.278125
191,5798.008000000001,93.2125,5824.005,9.40625
192,5835.009,93.465625,5832.005,9.4375
193,5867.005,93.925,5881.005,9.30625
194,5895.009,92.265625,5913.005,9.315625
195,5945.005,93.2875,5944.01,9.23125
196,5950.014,91.971875,5970.005,9.284375
197,5988.019,9.775,5978.013000000001,9.309375
198,6032.017,9.803125,6031.009,9.25625
199,6044.005,88.896875,6038.005999999999,9.334375
