,x_max,y_max,x_min,y_min
116,4434.702,98.60625,4440.704000000001,73.95625
117,4474.713,98.784375,4458.7029999999995,74.490625
118,4494.705,98.465625,4484.717000000001,76.19375
119,4511.709,98.95,4524.7029999999995,70.121875
120,4564.704000000001,100.346875,4567.715,74.5875
121,4598.705,98.703125,4571.7029999999995,67.8125
122,4615.705,101.246875,4617.708,54.378125
123,4654.704000000001,98.41875,4643.715999999999,73.965625
124,4679.707,97.975,4668.715999999999,73.253125
125,4705.705,100.28125,4692.7029999999995,80.3625
126,4723.709,98.7875,4728.705,72.7125
127,4776.715,98.825,4762.708,69.5
128,4786.715,98.38125,4787.715999999999,77.571875
129,4825.717000000001,97.9625,4835.705,62.6625
130,4848.715999999999,98.075,4864.71,70.85625
131,4895.709,100.571875,4875.71,75.240625
132,4912.705,97.9,4902.71,75.946875
133,4944.708,98.40625,4930.708,70.0875
134,4962.715999999999,97.31875,4960.704000000001,62.721875
135,4998.715999999999,99.95,5012.713,74.01875
136,5027.71,97.865625,5048.705,74.121875
137,5054.709,97.5125,5066.706,77.596875
138,5091.72,96.775,5083.706,68.8875
139,5113.718,97.978125,5118.717000000001,77.003125
140,5168.714,100.034375,5167.706,73.075
141,5182.719,97.875,5180.708,67.259375
142,5210.718,99.903125,5203.706,74.675
143,5234.714,97.725,5240.72,76.659375
144,5273.719,98.05625,5264.710999999999,77.909375
145,5293.706999999999,97.6875,5292.715,54.81875
146,5323.7080000000005,97.725,5334.706,56.140625
147,5358.706,97.771875,5356.7119999999995,73.85625
148,5381.7080000000005,97.50625,5394.72,73.053125
149,5414.706999999999,99.303125,5433.706999999999,75.753125
150,5441.706999999999,101.15625,5452.714,69.009375
151,5477.729,100.628125,5472.72,76.628125
152,5502.714,99.684375,5526.710999999999,54.940625
153,5552.7080000000005,99.828125,5555.722,79.934375
154,5587.7080000000005,99.50625,5576.715999999999,66.28125
155,5607.722,99.915625,5601.713000000001,77.46875
156,5635.713000000001,99.26875,5620.72,72.375
157,5657.722,102.028125,5671.713000000001,73.696875
158,5688.72,99.628125,5706.721,52.215625
159,5713.714,99.753125,5714.722,56.621875
160,5744.709,100.1,5754.7080000000005,49.478125
161,5794.713000000001,99.709375,5790.721,52.196875
162,5811.714,100.446875,5813.709,77.275
163,5849.71,99.99375,5848.723000000001,79.6375
164,5879.719,100.059375,5868.709,79.0
165,6391.0419999999995,98.471875,6393.054,75.95625
166,6438.043000000001,98.759375,6423.043000000001,66.690625
167,6469.054,99.059375,6458.0419999999995,79.490625
168,6490.044,99.009375,6487.045,71.284375
169,6522.049,97.653125,6516.052,61.80625
170,6536.053000000001,98.45,6532.053000000001,78.553125
171,6565.044,98.375,6572.056,77.5625
172,6596.053000000001,98.3875,6606.053000000001,68.421875
173,6624.043000000001,99.221875,6628.043000000001,79.171875
174,6656.043000000001,98.51875,6660.043000000001,74.809375
175,6695.054,97.928125,6685.054,72.190625
176,6717.052,99.221875,6721.043000000001,81.825
177,6748.054,98.584375,6746.043000000001,78.575
178,6783.05,98.821875,6791.044,90.1875
179,6813.048000000001,98.671875,6829.057,76.953125
180,6835.045999999999,99.84375,6848.044,80.146875
181,6865.055,100.890625,6873.057,75.1375
182,6895.058000000001,97.965625,6898.052,59.01875
183,6928.044,98.403125,6942.056,72.246875
184,6980.048000000001,98.8125,6956.059,62.390625
185,7006.045999999999,98.46875,7009.056,77.2875
186,7024.045,98.55,7022.045999999999,59.640625
187,7048.05,98.325,7042.053000000001,74.065625
188,7096.0509999999995,98.253125,7078.048000000001,79.209375
189,7105.045999999999,100.415625,7129.045,76.671875
190,7133.045999999999,100.56875,7153.045999999999,54.7375
191,7188.045999999999,98.53125,7169.048000000001,67.628125
192,7192.056,98.284375,7199.052,77.546875
193,7229.045999999999,99.93125,7230.056,73.378125
194,7267.048000000001,98.4375,7258.045999999999,63.85
195,7299.045999999999,99.8875,7306.062,79.03125
196,7325.0509999999995,100.971875,7321.047,71.61875
197,7365.048000000001,101.1375,7364.0509999999995,77.45625
198,7390.047,98.6625,7376.048000000001,68.903125
199,7418.057,98.98125,7413.048000000001,74.86875
200,7452.05,99.225,7437.048000000001,73.93125
201,7462.048000000001,98.784375,7486.055,77.246875
202,7515.053000000001,99.653125,7507.06,72.9625
203,7542.048000000001,100.346875,7529.054,76.8625
204,7553.053000000001,100.571875,7554.049,58.75
205,7591.068,100.109375,7583.052,58.68125
206,7618.054,99.684375,7613.048000000001,76.84375
207,7646.049,99.609375,7668.058000000001,64.621875
208,7675.049,99.590625,7696.049,73.9875
209,7730.063,100.109375,7729.062,85.73125
210,7735.057,101.440625,7739.061,80.121875
211,7790.056,99.653125,7763.063,76.38125
212,7801.05,101.03125,7796.049,79.084375
213,7839.063,101.28125,7849.059,73.253125
214,7855.063,101.015625,7876.059,74.21875
215,7899.0509999999995,101.38125,7896.065,78.553125
216,7920.061,100.346875,7937.055,57.490625
217,7947.066,102.209375,7948.055,75.15
218,7974.052,100.5,7976.052,83.571875
219,8028.058000000001,101.171875,8005.066,81.121875
220,8041.066,100.465625,8034.061,81.896875
221,8073.055,100.928125,8069.052,69.9
222,8094.057,101.321875,8120.057,81.425
223,8141.066,100.896875,8127.052,72.753125
224,8174.053000000001,99.8875,8177.064,80.86875
225,8208.065,100.309375,8201.073,72.859375
226,8219.063,101.784375,8237.067,72.4125
227,8249.065,100.503125,8261.067,79.95625
228,8287.068000000001,101.8375,8276.058,77.515625
229,8604.063,100.1375,8589.068000000001,70.159375
230,8627.055,100.340625,8637.055,68.840625
231,8661.054,100.884375,8654.065,72.996875
232,8707.065,100.515625,8689.07,60.946875
233,8737.069,101.934375,8731.06,75.8375
234,8766.07,103.175,8741.065,80.084375
235,8778.064,101.384375,8787.07,82.815625
236,8826.078000000001,100.571875,8821.069,74.3
237,8829.065,99.915625,8845.07,72.484375
238,8868.056999999999,100.709375,8861.061,61.85
239,8893.07,100.1875,8914.07,71.715625
240,8943.07,99.878125,8930.058,79.88125
241,8965.071,99.646875,8955.056999999999,80.1875
242,8982.064,99.759375,9004.059000000001,61.075
243,9014.064,99.871875,9018.073,80.45625
244,9043.071,99.8375,9042.058,81.53125
245,9095.056999999999,100.696875,9070.064,77.61875
246,9103.06,99.81875,9106.067,78.5375
247,9150.067,99.875,9138.058,79.83125
248,9169.058,100.971875,9184.058,79.80625
249,9202.07,100.071875,9209.071,80.778125
250,9225.069,99.975,9222.07,76.890625
251,9264.061,100.278125,9276.058,80.0375
252,9284.065,100.1375,9305.059000000001,76.375
253,9333.074,100.675,9322.061,72.709375
254,9339.065,101.5625,9352.06,76.1
255,9384.065999999999,100.459375,9393.059000000001,69.30625
256,9403.069,100.265625,9410.071,77.959375
257,9445.075,99.3625,9431.06,81.95
258,9472.06,100.21875,9475.074,74.678125
259,9511.061,100.053125,9507.074,83.009375
260,9524.068000000001,100.10625,9532.068000000001,79.8125
261,9550.068000000001,100.165625,9570.06,78.796875
262,9585.072,99.8,9600.06,77.175
263,9622.062,99.8125,9634.061,71.290625
