,x_max,y_max,x_min,y_min
121,3905.0209999999997,118.80625,3907.025,107.55
122,3914.025,117.415625,3918.0229999999997,106.7
123,3948.015,116.440625,3959.022,107.60625
124,3995.015,116.1875,3981.0159999999996,109.128125
125,4024.0159999999996,116.328125,4017.02,109.25625
126,4037.0159999999996,115.46875,4044.0159999999996,109.503125
127,4077.0290000000005,114.121875,4086.0159999999996,109.240625
128,4101.027,115.340625,4102.018,107.234375
129,4134.021,115.540625,4143.031,107.74375
130,4168.017,115.51875,4180.016,106.925
131,4552.439,inf,4567.428,108.290625
132,4602.435,118.41875,4609.427,111.64375
133,4626.428,inf,4618.442,108.56875
134,4668.43,119.196875,4663.432,105.1375
135,4686.433,116.790625,4695.428,94.815625
136,4723.427,117.340625,4718.443,108.646875
137,4735.428,119.50625,4741.428,108.509375
138,4786.429,117.215625,4789.43,110.18125
139,4802.437,116.84375,4815.428,99.834375
140,4838.429,117.584375,4829.428,108.05
141,4864.429,117.34375,4858.428,88.06875
142,4907.429,116.796875,4909.439,109.803125
143,4922.429,118.9,4933.429,96.753125
144,4945.442,117.440625,4953.443,110.1875
145,4987.431,118.95,4975.429,90.45
146,5020.429,inf,5015.429,110.89375
147,5058.434,117.26875,5033.431,110.0875
148,5070.439,119.453125,5084.434,89.4
149,5100.43,119.49375,5094.429,112.415625
150,5138.43,119.178125,5139.435,103.025
151,5176.43,119.540625,5172.438,108.1625
152,5185.431,119.24375,5196.435,102.75625
153,5237.434,119.5375,5219.43,102.80625
154,5253.436,119.3,5260.432,111.14375
155,5294.431,119.271875,5286.434,113.05625
156,5314.431,118.825,5322.431,97.865625
157,5358.433000000001,105.95625,5341.437,96.484375
158,5376.431,106.340625,5363.441999999999,83.59375
159,5406.432,108.046875,5396.445,82.084375
160,5440.432,110.83125,5449.431,95.284375
161,5464.435,108.565625,5463.433000000001,89.35
162,5507.433000000001,107.478125,5498.433000000001,95.453125
163,5516.431,112.603125,5525.434,100.309375
164,5548.432,110.23125,5544.434,91.375
165,6647.437,112.11875,6644.453,59.946875
166,6692.438,111.59375,6685.437,88.046875
167,6705.438,112.86875,6719.44,51.421875
168,6753.437,112.2625,6748.438,78.1625
169,6776.438,114.359375,6770.441999999999,84.746875
170,6811.439,112.10625,6808.438,86.78125
171,6834.439,111.3,6831.438,75.165625
172,6864.444,110.621875,6876.446,55.1625
173,6892.441999999999,110.89375,6897.441999999999,9.765625
174,6919.441999999999,116.934375,6920.438,70.009375
175,6966.438,111.078125,6954.441,69.871875
176,6982.445,114.403125,6998.439,60.7375
177,7027.439,117.178125,7013.438,77.503125
178,7040.439,115.440625,7049.438,9.996875
179,7061.438,111.775,7088.445,71.4
180,7112.444,110.78125,7105.441999999999,9.9375
181,7124.44,112.959375,7137.456,48.934375
182,7159.453,112.496875,7169.44,84.715625
183,7194.441999999999,111.059375,7183.441,40.778125
184,7221.44,114.15,7235.44,10.16875
185,7253.44,113.853125,7268.44,9.684375
186,7297.44,109.70625,7293.441,9.934375
187,7313.44,112.934375,7306.441,9.984375
188,7343.44,112.603125,7333.44,10.0
189,7368.453,112.0875,7376.44,9.853125
190,7403.443,111.715625,7394.443,9.825
191,7432.445,110.83125,7436.454000000001,9.959375
192,7465.441,110.484375,7478.444,9.915625
193,7505.455,112.5125,7495.456999999999,73.0
194,7525.441999999999,115.50625,7534.441,9.753125
195,7564.441,112.059375,7562.441,9.8625
196,7597.455,109.128125,7571.441,47.05
197,7607.445,109.496875,7621.445,9.9625
198,7633.4490000000005,112.690625,7694.443,9.84375
199,7716.448,105.6,7730.45,9.975
200,7758.441999999999,105.95625,7747.443,10.05625
201,7777.443,106.728125,7770.441999999999,10.0375
202,7828.443,105.703125,7821.443,56.125
203,7844.444,105.95625,7850.455,9.878125
204,7873.444,105.503125,7885.443,9.9875
205,7912.4490000000005,107.315625,7890.444,9.8625
206,7936.454000000001,105.096875,7932.456999999999,10.128125
207,7951.446,113.625,7958.448,9.9
208,8001.444,110.078125,7987.459,9.825
209,8020.45,107.00625,8026.45,9.8875
210,8056.448,106.84375,8044.448,9.915625
211,8084.4490000000005,106.825,8091.445,10.1375
212,8113.451,104.415625,8120.45,9.975
213,8150.444,106.2875,8143.445,9.878125
214,8177.451,105.23125,8165.4580000000005,10.2625
215,8199.445,106.66875,8207.458,9.89375
216,8224.446,103.8625,8234.445,9.88125
217,8258.445,106.95625,8266.445,9.875
218,8280.445,105.43125,8295.456,9.996875
219,8317.446,108.559375,8314.445,9.946875
220,8348.446,107.13125,8365.446,9.95625
221,8383.446,104.8125,8390.451,9.865625
222,8421.449,105.421875,8406.445,9.94375
223,8432.46,104.33125,8436.45,29.44375
224,8467.451,109.60625,8486.449,9.8
225,8506.463,105.821875,8507.446,9.928125
226,8547.451,102.25,8526.455,9.903125
227,8560.447,104.84375,8563.446,9.809375
228,8603.446,105.040625,8585.451,9.875
229,8619.451,103.984375,8634.464,9.90625
230,8657.451,109.30625,8644.448,9.903125
231,8732.462,103.39375,8688.449,10.0875
232,8755.457,104.7,8743.449,9.9625
233,8775.449,106.053125,8791.447,9.821875
234,8813.449,104.85625,8797.447,10.028125
235,8840.451,103.128125,8855.454,9.840625
236,8877.448,111.74375,8884.447,9.69375
237,8901.456,104.903125,8890.449,9.78125
238,8943.451,106.80625,8917.455,9.75625
239,8954.451,109.45,8966.451,22.65
240,8981.448,109.265625,8996.451,9.75625
241,9033.45,113.23125,9023.453000000001,9.85625
242,9052.459,110.459375,9037.448,9.959375
243,9094.449,109.13125,9068.449,9.796875
244,9121.463,109.0125,9116.457,9.91875
245,9138.449,109.378125,9128.45,9.93125
246,9177.45,109.95625,9182.459,9.95625
247,9204.45,107.25625,9203.45,9.903125
248,9228.455,107.859375,9223.451,9.725
249,9252.454,109.8625,9257.45,9.8125
250,9289.449,107.853125,9283.451,9.765625
251,9332.457,109.1875,9314.455,9.821875
252,9350.45,107.459375,9360.451,9.771875
253,9387.454,107.034375,9377.453000000001,9.796875
254,9409.464,110.546875,9413.451,9.75
255,9444.45,110.253125,9440.451,9.86875
256,9479.454,106.846875,9462.451,9.68125
257,9492.455,108.51875,9505.455,9.80625
258,9529.465,109.190625,9543.451,9.740625
259,9558.451,107.409375,9551.453000000001,9.85
260,9599.452,107.1,9593.471,9.890625
261,9617.458,107.44375,9607.452,9.8
262,9647.452,108.96875,9658.465,9.765625
263,9687.452,108.3875,9686.454,9.703125
264,9722.453000000001,107.884375,9698.452,9.746875
