,Elapsed_Time,Data
0,0.0,8868.0625
1,1.004,11700.5625
2,2.0,10252.6875
3,3.001,9262.6875
4,4.001,10824.6875
5,5.001,10824.0
6,6.005,10155.0625
7,7.005,11129.9375
8,7.999,9235.1875
9,9.013,10662.4375
10,10.0,11948.75
11,11.002,11972.125
12,12.0,10464.4375
13,13.011,11026.8125
14,14.015,11695.0625
15,14.999,11448.9375
16,16.009,11724.625
17,17.005,11381.5625
18,18.001,11381.5625
19,18.999,13611.125
20,20.006,12184.5625
21,20.999,11361.625
22,22.0,12162.5625
23,23.0,12060.8125
24,24.0,10885.875
25,25.003,12740.0625
26,26.013,11929.5
27,27.003,12855.5625
28,28.002,12203.125
29,29.002,12301.4375
30,30.0,13019.1875
31,31.005,13281.125
32,32.0,11090.0625
33,33.001,13149.125
34,34.0,13549.9375
35,35.002,12814.3125
36,36.005,12699.5
37,37.008,13626.9375
38,38.0,13282.5
39,39.005,12633.5
40,40.007,12543.4375
41,41.005,14121.9375
42,42.0,12734.5625
43,43.01,12295.9375
44,44.0,12268.4375
45,45.0,10348.25
46,46.008,12982.0625
47,47.016,11372.625
48,48.0,13147.75
49,49.005,11209.6875
50,50.013,13317.5625
51,51.001,12109.625
52,52.0,12718.75
53,53.004,13109.25
54,54.0,12079.375
55,55.007,14605.25
56,56.0,14432.6875
57,57.017,14670.5625
58,58.0,14337.125
59,59.004,15034.25
60,60.0,12787.5
61,61.013,14036.6875
62,62.0,12677.5
63,63.016,14359.8125
64,64.0,13893.6875
65,65.01,14526.875
66,66.0,14682.9375
67,66.999,15030.8125
68,68.0,14599.75
69,69.004,14882.3125
70,70.0,14820.4375
71,71.003,14537.1875
72,72.012,14640.3125
73,73.01,15324.375
74,74.014,15639.25
75,75.005,14509.6875
76,76.0,15632.375
77,77.0,13618.6875
78,78.0,13431.0
79,78.999,14545.4375
80,79.999,14675.375
81,80.999,14566.75
82,82.0,15262.5
83,83.003,13433.75
84,84.0,15408.9375
85,85.005,14485.625
86,86.011,13747.25
87,87.016,14966.875
88,88.0,15408.9375
89,89.0,15331.25
90,90.0,15428.875
91,91.001,15522.375
92,92.0,14693.9375
93,92.999,14824.5625
94,94.001,13976.1875
95,95.009,13793.3125
96,96.001,13995.4375
97,97.0,14669.875
98,98.0,15615.875
99,99.011,16206.4375
100,100.0,13679.875
101,100.999,14600.4375
102,102.001,15441.9375
103,103.0,14857.5625
104,104.0,13380.8125
105,105.017,14600.4375
106,106.009,15524.4375
107,107.004,15756.8125
108,108.0,15555.375
109,109.003,14738.625
110,110.0,14435.4375
111,111.0,15732.75
112,112.012,13596.6875
113,112.999,16413.375
114,114.0,15090.625
115,115.01,14142.5625
116,116.0,14895.375
117,117.013,14770.25
118,118.001,15521.6875
119,119.004,15367.6875
120,120.0,16057.9375
121,121.0,15140.125
122,122.0,14807.375
123,123.004,14330.25
124,124.0,15489.375
125,125.0,14118.5
126,126.0,16080.625
127,127.0,14981.3125
128,128.001,16640.25
129,129.004,14753.75
130,130.0,14951.0625
131,131.0,14953.8125
132,132.0,14662.3125
133,133.013,14919.4375
134,134.0,15038.375
135,135.014,14839.0
136,136.001,15855.8125
137,137.009,16852.0
138,138.0,16841.0
139,139.0,16450.5
140,140.0,14044.25
141,141.0,15976.125
142,142.0,16387.25
143,143.004,15256.3125
144,144.004,15904.625
145,145.0,16777.75
146,146.001,16270.375
147,147.001,17794.5625
148,148.0,15166.25
149,149.004,16651.9375
150,150.0,16990.875
151,151.008,16986.75
152,152.0,16836.875
153,153.0,17149.6875
154,154.007,17402.0
155,155.001,16777.0625
156,156.001,16951.0
157,157.001,15042.5
158,158.001,17478.3125
159,159.0,16685.625
160,160.001,15832.4375
161,161.001,16216.75
162,162.003,15766.4375
163,163.008,16750.9375
164,164.0,16236.0
165,165.011,17263.8125
166,166.003,17322.9375
167,166.999,17562.875
168,168.004,16240.125
169,169.006,17190.25
170,170.001,15339.5
171,171.0,16659.5
172,172.001,17648.125
173,173.0,15136.6875
174,174.015,15982.3125
175,175.002,17220.5
176,176.002,17451.5
177,177.027,16874.6875
178,178.001,17505.8125
179,179.002,17426.0625
180,180.008,18390.625
181,181.008,17877.0625
182,182.0,17017.6875
183,183.002,16616.875
184,184.013,17048.625
185,185.0,17230.125
186,186.014,17468.6875
187,187.006,16750.9375
188,188.007,16924.1875
189,189.001,16549.5
190,190.001,16777.75
191,191.0,13928.75
192,192.001,16596.25
193,193.01,16546.0625
194,194.001,16691.125
195,195.0,16825.1875
196,196.015,16627.1875
197,197.005,16717.9375
198,198.007,15979.5625
199,310.007,17649.5
200,311.002,17472.125
201,312.0,17546.375
202,313.001,18084.6875
203,314.003,18658.75
204,315.014,18871.1875
205,316.012,16950.3125
206,317.008,16692.5
207,318.005,17842.6875
208,319.005,18064.75
209,320.003,17291.3125
210,321.002,17805.5625
211,322.002,18611.3125
212,323.002,15765.0625
213,324.002,16650.5625
214,325.017,17721.6875
215,326.002,17285.8125
216,327.016,16669.8125
217,328.0,17646.75
218,329.007,18775.625
219,330.014,18293.0
220,331.014,17309.875
221,332.002,19042.375
222,333.005,18411.25
223,334.001,18014.5625
224,335.007,18042.75
225,336.001,17371.75
226,337.003,17900.4375
227,338.004,16302.6875
228,339.013,19137.25
229,340.004,18330.8125
230,341.014,17382.75
231,342.001,17617.875
232,343.006,17197.8125
233,344.013,17665.3125
234,345.01,18942.0
235,346.004,17011.5
236,347.001,17257.625
237,348.0,17338.0625
238,349.007,17753.3125
239,350.001,16596.25
240,351.014,18063.375
241,352.008,16262.8125
242,353.021,18095.0
243,354.001,19106.3125
244,355.006,17273.4375
245,356.003,18440.8125
246,357.008,18479.3125
247,358.018,19359.3125
248,359.001,18518.5
249,360.007,17384.8125
250,361.016,18145.1875
251,362.009,15771.9375
252,363.007,18066.8125
253,364.002,17124.9375
254,365.006,18312.9375
255,366.002,17566.3125
256,367.006,18613.375
257,368.004,17083.0
258,369.003,18414.6875
259,370.006,19021.75
260,371.002,18416.0625
261,372.001,19003.1875
262,373.007,18293.0
263,374.003,18519.1875
264,375.006,19633.625
265,376.007,19296.0625
266,377.016,18975.0
267,378.002,19251.375
268,379.002,17405.4375
269,380.018,18711.0
270,381.004,17710.6875
271,382.001,19379.25
272,383.002,18479.3125
273,384.001,16269.6875
