,Elapsed_Time,Data
0,0.0,1.8719999999999998e-08
1,1.004,2.528e-08
2,2.0,2.176e-08
3,3.001,1.968e-08
4,4.001,2.3040000000000003e-08
5,5.001,2.32e-08
6,6.005,2.176e-08
7,7.005,2.4e-08
8,7.999,1.952e-08
9,9.013,2.2559999999999998e-08
10,10.0,2.6239999999999995e-08
11,11.002,2.6080000000000003e-08
12,12.0,2.2400000000000002e-08
13,13.011,2.3519999999999998e-08
14,14.015,2.528e-08
15,14.999,2.464e-08
16,16.009,2.56e-08
17,17.005,2.4479999999999998e-08
18,18.001,2.432e-08
19,18.999,3.12e-08
20,20.006,2.6719999999999997e-08
21,20.999,2.48e-08
22,22.0,2.656e-08
23,23.0,2.6239999999999995e-08
24,24.0,2.32e-08
25,25.003,2.8480000000000004e-08
26,26.013,2.6080000000000003e-08
27,27.003,2.864e-08
28,28.002,2.7039999999999996e-08
29,29.002,2.7200000000000002e-08
30,30.0,2.912e-08
31,31.005,2.992e-08
32,32.0,2.4e-08
33,33.001,2.944e-08
34,34.0,3.12e-08
35,35.002,2.8960000000000003e-08
36,36.005,2.8319999999999998e-08
37,37.008,3.1519999999999994e-08
38,38.0,3.008e-08
39,39.005,2.8e-08
40,40.007,2.7519999999999998e-08
41,41.005,3.312e-08
42,42.0,2.8319999999999998e-08
43,43.01,2.6880000000000003e-08
44,44.0,2.7039999999999996e-08
45,45.0,2.176e-08
46,46.008,2.9279999999999998e-08
47,47.016,2.4479999999999998e-08
48,48.0,2.9760000000000003e-08
49,49.005,2.432e-08
50,50.013,3.04e-08
51,51.001,2.656e-08
52,52.0,2.8480000000000004e-08
53,53.004,2.96e-08
54,54.0,2.6239999999999995e-08
55,55.007,3.5039999999999995e-08
56,56.0,3.472e-08
57,57.017,3.536e-08
58,58.0,3.392e-08
59,59.004,3.696e-08
60,60.0,2.88e-08
61,61.013,3.344e-08
62,62.0,2.8160000000000002e-08
63,63.016,3.44e-08
64,64.0,3.2160000000000005e-08
65,65.01,3.488e-08
66,66.0,3.536e-08
67,66.999,3.728e-08
68,68.0,3.5039999999999995e-08
69,69.004,3.648e-08
70,70.0,3.616e-08
71,71.003,3.52e-08
72,72.012,3.552e-08
73,73.01,3.824e-08
74,74.014,3.936e-08
75,75.005,3.488e-08
76,76.0,3.904e-08
77,77.0,3.1360000000000004e-08
78,78.0,3.088e-08
79,78.999,3.52e-08
80,79.999,3.5839999999999995e-08
81,80.999,3.552e-08
82,82.0,3.776e-08
83,83.003,3.072e-08
84,84.0,3.888e-08
85,85.005,3.5039999999999995e-08
86,86.011,3.2e-08
87,87.016,3.616e-08
88,88.0,3.888e-08
89,89.0,3.824e-08
90,90.0,3.872e-08
91,91.001,3.888e-08
92,92.0,3.6e-08
93,92.999,3.632e-08
94,94.001,3.264e-08
95,95.009,3.2480000000000004e-08
96,96.001,3.264e-08
97,97.0,3.536e-08
98,98.0,3.952e-08
99,99.011,4.24e-08
100,100.0,3.168e-08
101,100.999,3.536e-08
102,102.001,3.872e-08
103,103.0,3.632e-08
104,104.0,3.088e-08
105,105.017,3.568e-08
106,106.009,3.952e-08
107,107.004,4.032e-08
108,108.0,3.92e-08
109,109.003,3.5839999999999995e-08
110,110.0,3.4560000000000006e-08
111,111.0,4.016e-08
112,112.012,3.12e-08
113,112.999,4.3039999999999994e-08
114,114.0,3.728e-08
115,115.01,3.3760000000000006e-08
116,116.0,3.632e-08
117,117.013,3.6e-08
118,118.001,3.904e-08
119,119.004,3.824e-08
120,120.0,4.112e-08
121,121.0,3.76e-08
122,122.0,3.568e-08
123,123.004,3.424e-08
124,124.0,3.92e-08
125,125.0,3.3280000000000004e-08
126,126.0,4.128e-08
127,127.0,3.6639999999999996e-08
128,128.001,4.4480000000000005e-08
129,129.004,3.616e-08
130,130.0,3.6639999999999996e-08
131,131.0,3.68e-08
132,132.0,3.568e-08
133,133.013,3.648e-08
134,134.0,3.728e-08
135,135.014,3.616e-08
136,136.001,4.0960000000000004e-08
137,137.009,4.6080000000000006e-08
138,138.0,4.576000000000001e-08
139,139.0,4.3680000000000005e-08
140,140.0,3.344e-08
141,141.0,4.112e-08
142,142.0,4.3360000000000006e-08
143,143.004,3.808e-08
144,144.004,4.032e-08
145,145.0,4.592e-08
146,146.001,4.24e-08
147,147.001,5.327999999999999e-08
148,148.0,3.776e-08
149,149.004,4.496000000000001e-08
150,150.0,4.672e-08
151,151.008,4.7039999999999996e-08
152,152.0,4.6080000000000006e-08
153,153.0,4.784e-08
154,154.007,5.056e-08
155,155.001,4.576000000000001e-08
156,156.001,4.768e-08
157,157.001,3.696e-08
158,158.001,5.152e-08
159,159.0,4.496000000000001e-08
160,160.001,4.016e-08
161,161.001,4.272e-08
162,162.003,4.016e-08
163,163.008,4.592e-08
164,164.0,4.272e-08
165,165.011,4.992e-08
166,166.003,4.976e-08
167,166.999,5.2e-08
168,168.004,4.2880000000000004e-08
169,169.006,4.8159999999999996e-08
170,170.001,3.872e-08
171,171.0,4.4639999999999995e-08
172,172.001,5.2639999999999994e-08
173,173.0,3.76e-08
174,174.015,4.128e-08
175,175.002,4.944e-08
176,176.002,5.072e-08
177,177.027,4.6080000000000006e-08
178,178.001,5.167999999999999e-08
179,179.002,5.072e-08
180,180.008,5.76e-08
181,181.008,5.3439999999999994e-08
182,182.0,4.8e-08
183,183.002,4.4480000000000005e-08
184,184.013,4.768e-08
185,185.0,5.024e-08
186,186.014,5.104e-08
187,187.006,4.5439999999999995e-08
188,188.007,4.736000000000001e-08
189,189.001,4.4480000000000005e-08
190,190.001,4.576000000000001e-08
191,191.0,3.264e-08
192,192.001,4.5280000000000006e-08
193,193.01,4.4480000000000005e-08
194,194.001,4.5439999999999995e-08
195,195.0,4.576000000000001e-08
196,196.015,4.5280000000000006e-08
197,197.005,4.496000000000001e-08
198,198.007,4.112e-08
199,310.007,5.232e-08
200,311.002,5.104e-08
201,312.0,5.136e-08
202,313.001,5.616000000000001e-08
203,314.003,6.048e-08
204,315.014,6.447999999999999e-08
205,316.012,4.688e-08
206,317.008,4.496000000000001e-08
207,318.005,5.4400000000000004e-08
208,319.005,5.52e-08
209,320.003,4.976e-08
210,321.002,5.2639999999999994e-08
211,322.002,5.9520000000000006e-08
212,323.002,4e-08
213,324.002,4.496000000000001e-08
214,325.017,5.327999999999999e-08
215,326.002,5.024e-08
216,327.016,4.5280000000000006e-08
217,328.0,5.232e-08
218,329.007,6.208e-08
219,330.014,5.76e-08
220,331.014,5.008e-08
221,332.002,6.672e-08
222,333.005,5.84e-08
223,334.001,5.5520000000000003e-08
224,335.007,5.52e-08
225,336.001,5.056e-08
226,337.003,5.4400000000000004e-08
227,338.004,4.32e-08
228,339.013,6.704e-08
229,340.004,5.7920000000000005e-08
230,341.014,5.024e-08
231,342.001,5.2160000000000005e-08
232,343.006,4.864e-08
233,344.013,5.247999999999999e-08
234,345.01,6.336e-08
235,346.004,4.7039999999999996e-08
236,347.001,5.024e-08
237,348.0,5.056e-08
238,349.007,5.3760000000000006e-08
239,350.001,4.4639999999999995e-08
240,351.014,5.536000000000001e-08
241,352.008,4.2560000000000005e-08
242,353.021,5.567999999999999e-08
243,354.001,6.816e-08
244,355.006,5.008e-08
245,356.003,5.8559999999999996e-08
246,357.008,5.904e-08
247,358.018,7.296e-08
248,359.001,5.888e-08
249,360.007,5.072e-08
250,361.016,5.6e-08
251,362.009,4.032e-08
252,363.007,5.5839999999999996e-08
253,364.002,4.848e-08
254,365.006,5.744e-08
255,366.002,5.136e-08
256,367.006,5.968e-08
257,368.004,4.736000000000001e-08
258,369.003,5.888e-08
259,370.006,6.576e-08
260,371.002,5.824e-08
261,372.001,6.576e-08
262,373.007,5.7120000000000005e-08
263,374.003,5.936e-08
264,375.006,7.904e-08
265,376.007,7.04e-08
266,377.016,6.544e-08
267,378.002,7.12e-08
268,379.002,5.088e-08
269,380.018,6.08e-08
270,381.004,5.28e-08
271,382.001,7.216e-08
272,383.002,5.888e-08
273,384.001,4.2880000000000004e-08
274,385.002,6.032e-08
275,386.008,5.76e-08
276,387.012,6.64e-08
277,388.002,6.88e-08
278,389.002,6.368e-08
279,390.005,5.3439999999999994e-08
280,391.007,6.432000000000001e-08
281,392.001,6.624e-08
282,393.005,5.5839999999999996e-08
283,394.01,6.672e-08
284,395.005,5.232e-08
285,396.002,5.8559999999999996e-08
286,397.002,5.648e-08
287,398.001,8.176e-08
288,399.008,6.192e-08
289,400.016,6.704e-08
290,401.002,6.464e-08
291,402.003,5.888e-08
292,403.016,6.24e-08
293,404.002,5.648e-08
294,405.015,5.4239999999999995e-08
295,406.017,7.248e-08
296,407.014,7.232e-08
297,408.014,6.112000000000001e-08
298,409.006,6e-08
299,410.007,6.272000000000001e-08
300,411.016,6.592000000000001e-08
301,412.001,6.48e-08
302,413.017,8.16e-08
303,414.002,5.3600000000000004e-08
304,415.012,5.744e-08
305,416.012,5.904e-08
306,417.007,6.416e-08
307,418.006,6.016e-08
308,419.016,5.68e-08
309,420.013,7.152000000000001e-08
310,421.016,6.127999999999999e-08
311,422.009,7.408e-08
312,423.005,6.608e-08
313,424.004,7.12e-08
314,425.017,7.312000000000001e-08
315,426.002,5.7120000000000005e-08
316,427.002,4.5280000000000006e-08
317,428.001,6.048e-08
318,429.002,8.752e-08
319,430.01,8.32e-08
320,431.003,9.888e-08
321,432.007,5.744e-08
322,433.002,7.136e-08
323,434.009,7.76e-08
324,435.002,5.76e-08
325,436.015,9.103999999999999e-08
326,437.014,7.28e-08
327,438.002,5.5839999999999996e-08
328,439.016,7.36e-08
329,440.013,7.424e-08
330,441.007,6.544e-08
331,442.004,5.4400000000000004e-08
332,443.008,6.816e-08
333,444.012,4.72e-08
334,445.002,6.544e-08
335,446.01,7.968e-08
336,447.015,4.2080000000000004e-08
337,448.001,6.032e-08
338,449.016,7.487999999999999e-08
