,Elapsed_Time,Data
0,0.0,1.8724683162599999e-06
1,0.999,1.9033526270400001e-06
2,2.007,1.8581226112099998e-06
3,2.999,1.8525850878e-06
4,4.009,1.82827580318e-06
5,5.013,1.89293419114e-06
6,6.003,1.85595774615e-06
7,7.012,1.8632963344799999e-06
8,8.016,1.82734473447e-06
9,9.002,1.80837978952e-06
10,10.015,1.85692980615e-06
11,11.008,1.8641772461599998e-06
12,12.006,1.84731046942e-06
13,13.001,1.83758828993e-06
14,14.012,1.8475950353599998e-06
15,15.002,1.8201280644200001e-06
16,16.013,1.7745901077900002e-06
17,17.012,1.76035116275e-06
18,18.003,1.7322370797799999e-06
19,19.014,1.8015997078599999e-06
20,20.006,1.81199058945e-06
21,21.0,1.78698982278e-06
22,22.006,1.7922662261900001e-06
23,23.004,1.8062212356900003e-06
24,24.003,1.8832467978599998e-06
25,26.012,1.84153491779e-06
26,27.001,1.8005366906700002e-06
27,29.011,1.7742661728099998e-06
28,30.005,1.7779124177700002e-06
29,31.006,1.79912235447e-06
30,32.013,1.79470226237e-06
31,33.009,1.8396985495e-06
32,34.026,1.7936353778099998e-06
33,35.012,1.76695186615e-06
34,36.016,1.77039810613e-06
35,37.005,1.75448984606e-06
36,38.007,1.8506383187e-06
37,39.011,1.7849949010299999e-06
38,40.0,1.72593874279e-06
39,41.012,1.70913745142e-06
40,42.0,1.6803491060899999e-06
41,43.012,1.58402094349e-06
42,44.01,1.5730280706200002e-06
43,45.006,1.7411375360799999e-06
44,46.0,1.7668590744900003e-06
45,46.999,1.74101471818e-06
46,48.003,1.7923268028099998e-06
47,49.01,1.7753608877599998e-06
48,50.005,1.73501606278e-06
49,51.015,1.75042081108e-06
50,52.016,1.76954833275e-06
51,53.006,1.71055566946e-06
52,54.016,1.7388267544900001e-06
53,54.999,1.7257939594099998e-06
54,56.001,1.73090449944e-06
55,57.0,1.73315759447e-06
56,58.012,1.7933098845e-06
57,59.01,1.82348185276e-06
58,60.016,1.72704471316e-06
59,61.009,1.4677048751200002e-06
60,62.011,1.5492183876700001e-06
61,63.011,1.7701081356099999e-06
62,64.009,1.7071539694200002e-06
63,65.007,1.5245445097299999e-06
64,66.0,1.70732898439e-06
65,67.0,1.66502703439e-06
66,68.0,1.77397863905e-06
67,69.003,1.2777257241e-06
68,70.001,1.54218367432e-06
69,71.013,1.57933615435e-06
70,72.016,1.80258712449e-06
71,73.007,1.4630751517700002e-06
72,74.007,1.7487127360799998e-06
73,75.001,1.6323091177e-06
74,76.0,1.7492886961700001e-06
75,77.009,1.46966015838e-06
76,78.004,1.63529341102e-06
77,79.0,1.7747516644200002e-06
78,80.001,1.5090308692299999e-06
79,81.0,1.15454927738e-06
80,82.004,1.25215319781e-06
81,83.004,1.6942841193600001e-06
82,84.003,1.31218387419e-06
83,85.0,1.57926745298e-06
84,86.013,1.7315889760900001e-06
85,87.008,1.55447946256e-06
86,88.013,1.49488162757e-06
87,89.006,1.5848180168e-06
88,90.013,1.6394926802200001e-06
89,91.005,1.10673992241e-06
90,92.0,1.20660802331e-06
91,93.001,1.62827957935e-06
92,94.006,1.11473915909e-06
93,95.002,1.4614344393e-06
94,96.016,1.37261919298e-06
95,97.0,7.1401113544e-07
96,98.001,8.660225854840001e-07
97,99.009,1.71653745232e-06
98,100.001,1.19124355078e-06
99,101.002,1.05484396561e-06
100,102.01,6.187345503319999e-07
101,103.0,1.26131189118e-06
102,104.009,8.98937326834e-07
103,105.001,1.6099810344e-06
104,106.001,1.2142351723700001e-06
105,106.999,1.07939999823e-06
106,108.001,1.27001470115e-06
107,109.0,1.2208709382200001e-06
108,110.014,1.3864108892e-06
109,111.015,1.27459251075e-06
110,112.013,1.29079396416e-06
111,113.012,1.6186747493299999e-06
112,114.006,1.34527057754e-06
113,115.0,1.39095744005e-06
114,116.009,1.62687898485e-06
115,117.013,8.974188372340001e-07
116,118.001,7.99456988901e-07
117,119.0,1.13480743954e-06
118,120.016,1.24868975244e-06
119,121.002,1.06314423689e-06
120,122.005,1.2817709875e-06
121,123.004,1.60862891105e-06
122,124.006,1.46555922712e-06
123,125.012,8.54927556677e-07
124,126.007,1.12833040409e-06
125,127.003,1.54845607926e-06
126,128.007,8.59126818799e-07
127,129.001,8.341762588649999e-07
128,130.001,1.1599357840600001e-06
129,131.011,1.5034792643299998e-06
130,132.014,9.67188820593e-07
131,133.004,1.73312458607e-06
132,134.017,1.14458955114e-06
133,135.012,7.48666060463e-07
134,136.001,1.6459444210700002e-06
135,137.007,8.20286522179e-07
136,138.011,1.20597226579e-06
137,139.0,1.56577964603e-06
138,140.014,1.38446844088e-06
139,141.012,5.82425256121e-07
140,142.001,1.5709777005e-06
141,143.012,1.28769565038e-06
142,144.016,1.61284918941e-06
143,145.0,4.3102172604099996e-07
144,146.016,6.43971985314e-07
145,147.013,7.895588664e-07
146,148.02,1.4890933826200002e-06
147,149.012,4.23188026882e-07
148,150.017,1.13725843567e-06
149,151.008,1.62660989601e-06
150,152.017,1.40337292255e-06
151,153.013,6.46117980394e-07
152,154.007,1.03768783479e-06
153,155.014,4.3597409517700007e-07
154,156.01,1.01594992067e-06
155,157.001,1.37488194959e-06
156,158.001,9.80886011071e-07
157,159.014,4.13540923554e-07
158,160.002,1.23785505744e-06
159,161.004,5.51296456927e-07
160,162.007,6.85594509168e-07
161,163.015,6.80903408742e-07
162,164.017,1.02050606229e-06
163,165.011,4.15785716788e-07
164,166.017,7.45775040443e-07
165,167.013,1.71557857447e-06
166,168.011,1.4679928975899999e-06
167,169.015,1.16084134573e-06
168,170.014,4.3479650518999995e-07
169,171.007,1.6492450843899999e-06
170,172.002,1.20249539741e-06
171,173.0,1.1252640007200001e-06
172,174.0,3.95945973048e-07
173,175.012,3.98465918469e-07
174,176.007,6.83997996647e-07
175,177.015,3.59338633462e-07
176,178.002,5.31328710334e-07
177,179.01,3.9068919767e-07
178,180.01,3.85700554814e-07
179,181.004,5.70726890341e-07
180,182.001,1.04896635736e-06
181,183.016,3.6245623516300003e-07
182,184.001,6.42126486607e-07
183,185.015,8.732748705090001e-07
184,186.015,4.43368896817e-07
185,187.005,9.07273113833e-07
186,188.01,1.0037546448e-06
187,189.014,4.26260011863e-07
188,190.01,7.41755588779e-07
189,191.011,1.00854976394e-06
190,192.017,5.449962e-08
191,193.001,3.79960051405e-07
192,194.002,1.24937706242e-06
193,195.014,1.13940284406e-06
194,196.016,4.20464116911e-07
195,197.001,1.0055348706200002e-06
196,198.001,5.21251166667e-08
197,199.0,5.31518033333e-08
198,200.002,5.76589481969e-07
199,201.013,1.57526421515e-06
200,202.014,6.1738475e-08
201,203.0,6.036408166669999e-08
202,204.014,5.98555054167e-08
203,205.001,4.11066516816e-07
204,206.002,3.47811946349e-07
205,207.007,2.89270370833e-08
206,208.007,3.311432125e-08
207,209.001,3.9243309999999996e-08
208,210.006,2.64588425e-08
209,211.0,3.19149145833e-08
210,212.002,3.26522258333e-08
211,213.005,2.47773016667e-08
212,214.012,3.01946066667e-08
213,215.003,3.32351629167e-08
214,216.006,2.98286745833e-08
215,217.013,2.9786890000000002e-08
