,Elapsed_Time,Data
0,0.0,1.08050739e-05
1,1.004,1.0741888249999999e-05
2,2.0,1.07856788e-05
3,3.001,1.0870422e-05
4,4.001,1.0787650800000001e-05
5,5.001,1.0803470050000001e-05
6,6.005,1.0789755400000001e-05
7,7.005,1.0759118499999999e-05
8,7.999,1.0832601600000001e-05
9,9.013,1.0754853449999998e-05
10,10.0,1.07137302e-05
11,11.002,1.0719287199999998e-05
12,12.0,1.08027656e-05
13,13.011,1.07648478e-05
14,14.015,1.0715817550000002e-05
15,14.999,1.0767591150000001e-05
16,16.009,1.0719858999999998e-05
17,17.005,1.073345585e-05
18,18.001,1.0751864399999999e-05
19,18.999,1.06542968e-05
20,20.006,1.0734513e-05
21,20.999,1.0746738399999999e-05
22,22.0,1.0716772800000002e-05
23,23.0,1.0708210800000002e-05
24,24.0,1.0725724400000002e-05
25,25.003,1.07143418e-05
26,26.013,1.0730121199999998e-05
27,27.003,1.0673219199999998e-05
28,28.002,1.0679420949999998e-05
29,29.002,1.0682991750000002e-05
30,30.0,1.06593469e-05
31,31.005,1.0580873199999998e-05
32,32.0,1.078412265e-05
33,33.001,1.0580175199999999e-05
34,34.0,1.05709058e-05
35,35.002,1.07071633e-05
36,36.005,1.0684617e-05
37,37.008,1.063086775e-05
38,38.0,1.06455564e-05
39,39.005,1.0678524400000002e-05
40,40.007,1.06594734e-05
41,41.005,1.05925982e-05
42,42.0,1.06811164e-05
43,43.01,1.07189524e-05
44,44.0,1.07288427e-05
45,45.0,1.07611202e-05
46,46.008,1.0653749800000001e-05
47,47.016,1.0766840749999998e-05
48,48.0,1.0637365500000001e-05
49,49.005,1.07464132e-05
50,50.013,1.0673824849999999e-05
51,51.001,1.0735867000000001e-05
52,52.0,1.0665375449999998e-05
53,53.004,1.065968205e-05
54,54.0,1.0706305400000001e-05
55,55.007,1.0563952e-05
56,56.0,1.052464785e-05
57,57.017,1.051956425e-05
58,58.0,1.0605011999999999e-05
59,59.004,1.04982182e-05
