,Elapsed_Time,Data
0,0.0,11444.125
1,0.992,11539.6875
2,1.983,11984.5
3,2.992,12842.5
4,3.986,10820.5625
5,4.994,11480.5625
6,5.981,13897.8125
7,6.987,13644.125
8,7.986,11266.75
9,8.994,11667.5625
10,9.991,13299.6875
11,10.987,12969.6875
12,11.982,11932.25
13,12.993,12172.875
14,13.988,13800.875
15,14.993,12651.375
16,15.994,14467.0625
17,16.989,12555.8125
18,17.989,13115.4375
19,18.994,11561.6875
20,19.982,13841.4375
21,20.994,13603.5625
22,21.981,12172.1875
23,22.986,14319.25
24,23.997,15209.5625
25,24.993,14913.25
26,25.981,13280.4375
27,26.993,13002.0
28,27.989,12607.375
29,28.984,13921.875
30,29.983,13062.5
31,30.992,14350.1875
32,31.993,12801.25
33,32.985,11809.1875
34,33.992,14033.9375
35,34.986,13038.4375
36,35.981,13890.25
37,36.981,14689.125
38,37.989,14256.6875
39,38.997,13023.3125
40,39.986,13651.6875
41,40.982,15872.3125
42,41.989,14470.5
43,42.987,15319.5625
44,43.995,14505.5625
45,44.995,15465.3125
46,45.986,14802.5625
47,46.987,13580.875
48,47.981,13336.8125
49,48.998,14664.375
50,49.984,13215.8125
51,50.995,16480.0625
52,51.993,14347.4375
53,52.994,15411.0
54,53.982,14616.25
55,54.984,17537.4375
56,55.982,14335.75
57,56.986,14512.4375
58,57.993,16207.125
59,58.991,16065.5
60,59.992,17197.8125
61,60.994,16830.0
62,61.981,15525.125
63,62.993,13559.5625
64,63.994,16735.125
65,64.983,15446.0625
66,65.993,17413.0
67,66.994,18034.5
68,67.981,16562.5625
69,68.996,14870.625
70,69.995,16573.5625
71,70.983,14297.9375
72,71.983,15857.875
73,72.993,13679.875
74,73.982,17460.4375
75,74.992,16856.125
76,75.983,15217.8125
77,76.984,16129.4375
78,77.982,16814.1875
79,78.991,15906.6875
80,79.982,16932.4375
81,80.993,16640.25
82,81.993,15246.0
83,82.986,16645.75
84,83.986,18981.875
85,84.981,18970.875
86,85.982,16248.375
87,86.986,15932.125
88,87.994,16174.8125
89,88.996,16858.875
90,89.995,16357.0
91,90.993,15463.25
92,91.985,15768.5
93,92.982,16543.3125
94,93.983,14345.375
95,94.989,16616.1875
96,95.992,16877.4375
97,96.982,17371.75
98,97.996,18858.125
99,98.992,14845.875
100,99.981,15428.875
101,100.993,17151.0625
102,101.989,17844.0625
103,102.994,18277.1875
104,103.995,19341.4375
105,104.987,19346.9375
106,105.989,17872.25
107,106.993,17737.5
108,107.99,17352.5
109,108.989,16456.0
110,109.99,17276.875
111,110.99,15821.4375
112,111.983,16792.875
113,112.981,17321.5625
114,113.998,17817.9375
115,114.991,17372.4375
116,115.987,17808.3125
117,116.992,15312.6875
118,117.993,16569.4375
119,118.99,18227.0
120,119.994,17395.8125
121,120.987,17270.6875
122,121.986,16878.125
123,122.993,17760.875
124,123.985,16530.25
125,124.99,17204.0
126,125.981,16541.25
127,126.993,17800.0625
128,127.991,14989.5625
129,128.983,17451.5
130,129.994,17392.375
131,130.991,17325.6875
132,131.983,19531.1875
133,132.996,19628.125
134,133.988,18369.3125
135,134.993,19088.4375
136,135.992,18534.3125
137,136.982,17745.0625
138,137.992,17732.0
139,138.987,17575.25
140,139.993,17969.1875
141,140.982,18063.375
142,141.987,17325.0
143,142.99,18535.0
144,143.991,17392.375
145,144.993,17649.5
146,145.99,16582.5
147,146.984,19075.375
148,147.997,18828.5625
149,148.987,18306.0625
150,149.992,17347.0
151,150.993,18788.0
152,151.988,18689.0
153,152.988,17899.0625
154,153.994,19300.875
155,154.993,18008.375
156,155.995,17927.9375
157,156.993,18358.3125
158,157.998,18158.25
159,158.987,19263.0625
160,159.993,18386.5
161,160.995,17348.375
162,161.982,17122.1875
163,162.982,18160.3125
164,163.995,18399.5625
165,164.982,19177.125
166,165.992,19456.9375
167,166.993,19088.4375
168,167.986,18100.5
169,168.991,19429.4375
170,169.991,18029.6875
171,170.982,17199.875
172,171.992,17773.25
173,172.995,17513.375
174,173.985,19349.6875
175,174.993,19091.875
176,175.985,19665.9375
177,176.982,19330.4375
178,177.998,19300.1875
179,178.983,19002.5
180,179.982,18479.3125
181,180.987,19197.0625
182,181.982,19566.25
183,182.997,18782.5
184,183.986,16703.5
185,184.993,17987.75
186,185.984,17555.3125
187,186.982,18839.5625
188,187.983,18277.875
189,188.985,18475.1875
190,189.982,17921.0625
191,190.982,17704.5
192,191.991,18955.0625
193,192.982,19665.9375
194,193.993,18838.875
195,194.983,18968.125
196,195.99,19619.1875
197,196.982,19356.5625
198,197.983,19474.125
199,198.994,19332.5
200,199.988,19142.75
201,200.982,19339.375
202,201.993,19355.1875
203,202.988,18959.1875
204,203.982,17496.875
205,204.992,18995.625
206,205.982,19379.9375
207,206.983,19589.625
208,207.998,19202.5625
209,208.991,19416.375
210,209.985,18822.375
211,210.996,18551.5
212,211.995,19726.4375
213,212.995,19445.9375
214,213.986,19243.8125
215,214.982,18939.9375
216,215.982,19157.875
217,216.988,19505.75
218,217.988,18224.25
219,218.993,18202.9375
220,219.985,19014.1875
221,220.982,18664.9375
222,221.982,18360.375
223,222.983,19410.875
224,223.994,18257.25
225,224.982,19533.25
226,225.988,19543.5625
227,226.983,19498.875
228,227.99,19285.0625
229,228.987,18985.3125
230,229.986,17954.0625
231,230.985,18841.625
232,231.984,17028.6875
233,232.983,18034.5
234,233.994,19032.0625
235,234.982,18518.5
236,235.982,17886.6875
237,236.983,19481.6875
238,237.992,19295.375
239,238.984,18521.25
240,239.996,19481.6875
241,240.996,19296.75
242,241.995,19338.0
243,242.997,19421.1875
244,243.995,18955.0625
245,244.982,19362.0625
246,245.994,19393.6875
247,246.982,18713.75
248,247.992,19569.6875
249,248.991,19064.375
250,249.988,19549.75
251,250.982,19727.125
252,251.994,19697.5625
253,252.995,19385.4375
254,253.993,19206.0
255,254.992,19705.125
256,255.992,19753.25
257,256.996,17753.3125
258,257.983,18536.375
259,258.996,19152.375
260,259.985,19817.1875
261,260.983,17280.3125
262,261.983,19459.0
263,262.985,19529.125
264,263.992,19087.75
265,264.985,19092.5625
266,265.988,19478.9375
267,266.982,18974.3125
268,267.986,18962.625
269,268.988,19450.75
270,269.989,17716.1875
271,270.982,19729.875
272,271.991,19237.625
273,272.983,19496.8125
274,273.983,19450.0625
275,274.99,19373.0625
276,275.991,19412.25
277,276.985,18875.3125
278,277.987,19457.625
279,278.982,17258.3125
280,279.983,19017.625
281,280.982,19621.25
282,281.987,19404.6875
283,282.983,18139.6875
284,283.993,19367.5625
285,284.987,19292.625
286,285.99,19426.6875
287,286.993,19428.0625
288,287.987,19547.6875
289,288.983,17954.75
290,289.996,19276.125
291,290.995,19102.1875
292,291.983,19360.6875
293,292.995,19589.625
294,293.993,19425.3125
295,294.982,19760.125
296,295.982,19283.6875
297,296.996,19641.875
298,297.984,19939.5625
299,298.996,19454.1875
300,299.984,19333.875
301,300.983,19762.1875
302,301.993,19646.0
303,302.998,19584.8125
304,303.985,19404.6875
305,304.993,19217.6875
306,305.994,18927.5625
307,306.987,17916.9375
308,307.983,19619.875
309,308.996,19645.3125
310,309.982,19673.5
311,310.997,19296.0625
312,311.983,18913.8125
313,312.987,19523.625
314,313.983,19771.8125
315,314.984,19388.875
316,315.983,19378.5625
317,316.988,18346.625
318,317.99,19651.5
319,318.99,19617.125
320,319.983,19412.25
321,320.982,18952.3125
322,321.993,17936.1875
323,322.983,19100.8125
324,323.994,18226.3125
325,324.983,19465.1875
326,325.993,19697.5625
327,326.985,19423.25
328,327.983,18517.8125
329,328.994,19502.3125
330,329.997,19764.9375
331,330.985,19855.0
332,331.995,19734.6875
333,332.996,19460.375
334,333.983,19444.5625
335,334.996,19412.9375
336,335.995,19751.875
337,336.996,18636.0625
338,337.988,17554.625
339,338.988,19197.0625
340,339.984,19217.0
341,340.998,18923.4375
342,341.997,16953.0625
343,342.994,19804.8125
344,343.991,19328.375
345,344.993,19269.9375
346,345.989,19737.4375
347,346.983,19689.3125
348,347.983,19485.125
349,348.994,19396.4375
350,349.996,19432.1875
351,350.991,17055.5
352,351.988,19340.75
353,352.983,19444.5625
354,353.983,19180.5625
355,354.988,19375.8125
356,355.989,19386.8125
357,356.987,19503.0
358,357.983,18906.9375
359,358.983,19562.125
360,359.983,19804.8125
361,360.998,19371.6875
362,361.983,19738.125
363,362.997,17855.75
364,363.994,19141.375
365,364.983,19283.0
366,365.994,19448.0
367,366.997,19459.6875
368,367.985,16985.375
369,368.984,17568.375
370,369.994,19543.5625
371,370.99,19815.125
372,371.995,19794.5
373,372.983,19426.0
374,373.984,19388.1875
375,374.983,19785.5625
376,375.996,18559.75
377,376.984,19527.0625
378,377.983,19494.75
379,378.991,17471.4375
380,379.983,19426.6875
381,380.988,19765.625
382,381.983,19602.0
383,382.983,19523.625
384,383.999,19349.6875
385,384.987,19694.125
386,385.986,16962.0
387,386.988,18097.0625
388,387.983,18440.125
389,388.983,19727.125
390,389.996,19591.0
391,390.993,18721.3125
392,391.987,18387.1875
393,392.988,19741.5625
394,393.994,19821.3125
395,394.984,19430.125
396,395.985,18990.125
397,396.992,19287.125
398,397.983,19572.4375
399,398.983,19803.4375
400,399.992,19481.6875
401,400.983,19318.75
402,401.996,16983.3125
403,402.987,19417.0625
404,403.992,17097.4375
405,404.994,19745.0
406,405.987,17160.0
407,406.983,19761.5
408,407.983,16038.0
409,408.983,19453.5
410,409.985,18931.6875
411,410.983,18810.6875
412,411.996,19764.9375
413,412.986,19238.3125
414,413.999,17408.1875
415,414.994,17684.5625
416,415.986,16918.6875
417,416.994,19212.875
418,417.986,19443.1875
419,418.983,19490.625
420,419.996,18505.4375
421,420.994,19699.625
422,421.986,19342.125
423,422.995,17019.75
424,423.99,
425,424.986,19664.5625
426,425.996,19222.5
427,426.994,19773.1875
428,427.993,19703.0625
429,428.986,19489.25
430,429.996,19514.6875
431,430.996,19493.375
432,431.983,19298.8125
433,432.99,19663.875
434,433.999,18981.1875
435,434.994,19087.75
436,435.983,19813.0625
437,436.984,19547.6875
438,437.987,17886.0
439,438.993,19424.625
440,439.991,19553.875
441,440.997,18449.75
442,441.992,19441.125
443,442.992,19375.8125
444,443.985,16985.375
445,444.996,19003.875
446,445.993,17716.875
447,446.996,17674.25
448,447.983,19360.0
449,448.987,19500.25
450,449.997,17559.4375
451,450.986,19565.5625
452,451.995,18103.9375
453,452.984,17004.625
454,453.997,17564.25
455,454.986,18877.375
456,455.99,16845.8125
457,456.989,19667.3125
458,457.986,18250.375
459,458.983,19795.875
460,459.994,19228.0
461,460.984,19575.875
462,461.983,18023.5
463,462.983,19811.0
464,463.995,19444.5625
465,464.983,19492.6875
466,465.988,19245.1875
467,466.99,19705.125
468,467.983,17028.6875
469,468.983,15319.5625
470,469.997,16955.125
471,470.984,19537.375
472,471.983,19520.1875
473,472.995,19674.1875
474,473.995,19521.5625
475,474.997,17038.3125
476,475.984,18906.25
477,476.986,19003.875
478,477.983,19773.875
479,478.994,19683.8125
480,479.995,19261.0
481,480.984,18937.1875
482,481.996,19546.3125
483,482.983,17232.875
484,483.986,16962.0
485,484.995,19573.8125
486,485.991,19742.9375
487,486.984,19452.125
488,487.984,19742.25
489,488.985,17524.375
490,489.983,19113.1875
491,490.99,16863.6875
492,491.983,19328.375
493,492.992,19833.0
494,493.986,19116.625
495,494.984,19459.6875
496,495.999,19829.5625
497,496.992,15550.5625
498,497.983,19534.625
499,498.983,16984.0
500,499.983,19795.875
501,500.984,19448.6875
502,501.993,17101.5625
503,502.997,16469.0625
504,503.983,17213.625
505,504.985,19780.0625
506,505.993,17006.6875
507,506.985,15862.6875
508,507.983,19696.1875
509,508.996,16878.125
510,509.986,17703.8125
511,510.984,18255.875
512,511.997,17155.875
513,512.987,18156.875
514,513.983,19547.0
515,514.984,16990.875
516,515.984,18978.4375
517,516.986,19711.3125
518,517.988,18370.6875
519,518.988,19691.375
520,519.987,19540.8125
521,520.984,16866.4375
522,521.983,19769.0625
523,522.997,18884.25
524,523.993,
525,524.984,17917.625
526,525.984,17500.3125
527,526.993,17958.1875
528,527.983,13090.0
529,528.994,19457.625
530,529.989,16913.1875
531,530.984,14212.6875
532,531.994,19685.1875
533,532.994,18397.5
534,533.987,
535,534.997,
536,535.984,
537,536.984,
538,537.994,
539,538.993,
540,539.984,
541,540.984,
542,541.995,19426.0
543,542.995,19123.5
544,543.984,19723.0
545,544.998,19806.1875
546,545.997,
547,546.997,14841.0625
548,547.991,17155.1875
549,548.984,19773.875
550,549.999,17314.6875
551,550.997,19770.4375
552,551.984,19775.25
553,552.989,18444.9375
554,553.988,18051.0
555,554.99,16719.3125
556,555.983,16311.625
557,556.983,16964.75
558,557.996,16975.0625
559,558.984,18118.375
560,560.0,19581.375
561,560.984,19465.1875
562,561.992,
563,562.996,17795.9375
564,563.996,16855.4375
565,564.996,19386.125
566,565.993,19785.5625
567,566.988,17551.1875
568,567.993,19540.125
569,568.995,18310.1875
570,569.996,19404.6875
571,570.995,17755.375
