,Elapsed_Time,Data
0,0.0,9.684049e-06
1,0.982,1.0198311e-05
2,1.982,1.0706856499999998e-05
3,2.983,1.0698862500000001e-05
4,3.983,1.03794195e-05
5,4.974,1.0745944e-05
6,5.971,1.05534195e-05
7,6.969,1.0651564000000001e-05
8,7.971,9.618189e-06
9,8.974,1.0471071e-05
10,9.975,1.063632e-05
11,10.981,1.0275588000000001e-05
12,11.982,1.0655850499999999e-05
13,12.982,1.05722775e-05
14,13.974,9.778207e-06
15,14.982,1.01180065e-05
16,15.985,1.0448191500000001e-05
17,16.97,1.01133915e-05
18,17.97,1.0684319499999999e-05
19,18.97,1.0641582e-05
20,19.969,9.575469e-06
21,20.97,1.0731661e-05
22,21.978,9.8114305e-06
23,22.98,1.00160435e-05
24,23.976,1.0692539e-05
25,24.97,1.0459847e-05
26,25.984,1.06878025e-05
27,26.97,9.736633000000001e-06
28,27.97,1.0539860499999999e-05
29,28.97,1.07060545e-05
30,29.97,1.0690557e-05
31,30.983,1.0673559e-05
32,31.98,1.0438130000000001e-05
33,32.969,1.0734376e-05
34,33.982,1.0658685499999999e-05
35,34.969,1.0528697500000001e-05
36,35.969,1.0694702e-05
37,36.97,1.05510745e-05
38,37.982,9.8977945e-06
39,38.97,1.08065805e-05
40,39.97,1.05419975e-05
41,40.97,1.04526945e-05
42,41.969,9.7571735e-06
43,42.981,1.05038255e-05
44,43.983,9.933116e-06
45,44.975,1.08244035e-05
46,45.969,1.0665899500000001e-05
47,46.982,1.0639270500000001e-05
48,47.974,1.06587775e-05
49,48.979,1.0438904500000002e-05
50,49.983,1.05462455e-05
51,50.97,1.0658687e-05
52,51.984,9.742225e-06
53,52.97,1.0578248000000001e-05
54,53.971,1.07254605e-05
55,54.982,1.05719965e-05
56,55.974,9.457736999999999e-06
57,56.97,1.0572059500000001e-05
58,57.971,1.02461655e-05
59,58.974,1.06159115e-05
60,59.982,9.7127245e-06
61,60.985,1.0467076e-05
62,61.982,1.06150965e-05
63,62.972,1.0397891999999999e-05
64,63.982,1.06043145e-05
65,64.982,1.0188257499999999e-05
66,65.971,9.876514499999999e-06
67,66.978,9.579032e-06
68,67.969,9.553087500000001e-06
69,68.972,1.0777245e-05
70,69.978,1.0456348e-05
71,70.976,1.0599187e-05
72,71.97,1.0114733e-05
73,72.97,1.03142605e-05
74,73.982,1.0706112e-05
75,74.971,1.0652594999999998e-05
76,75.969,1.0508960999999999e-05
77,76.976,9.87813e-06
78,77.974,1.0467059500000001e-05
79,78.978,9.798856e-06
80,79.984,1.0749690499999999e-05
81,80.972,1.04371415e-05
82,81.975,1.0532829500000001e-05
83,82.98,1.0438323000000001e-05
84,83.975,1.0435007e-05
85,84.97,9.7900795e-06
86,85.975,1.0632214e-05
87,86.973,1.0764894500000001e-05
88,87.978,1.0498032499999999e-05
89,88.983,1.0494057e-05
90,89.973,1.0448737000000002e-05
91,90.983,9.8324575e-06
92,91.974,1.06069775e-05
93,92.97,1.0352106000000002e-05
94,93.983,9.7523285e-06
95,94.971,1.0610305499999999e-05
96,95.972,1.0240637e-05
97,96.97,9.776449e-06
98,97.97,1.0588338e-05
99,98.97,1.0454366500000001e-05
100,99.97,1.0604933000000001e-05
101,100.97,1.07219885e-05
102,101.972,9.468579e-06
103,102.978,1.0545564e-05
104,103.972,1.04774675e-05
105,104.971,1.0476371e-05
106,105.983,1.03713455e-05
107,106.973,1.05914045e-05
108,107.97,9.7952485e-06
109,108.97,1.0529728e-05
110,109.97,1.060371e-05
111,110.979,1.07521005e-05
112,111.976,8.9194545e-06
113,112.984,9.234101000000001e-06
114,113.984,1.0613932999999999e-05
115,114.97,1.049082e-05
116,115.971,1.0659958999999999e-05
117,116.971,1.05451995e-05
118,117.97,1.04169855e-05
119,118.982,1.07015275e-05
120,119.979,1.0590025e-05
121,120.974,9.5099785e-06
122,121.971,1.02723135e-05
123,122.978,1.0319833499999999e-05
124,123.981,1.0657873e-05
125,124.983,1.0570023000000002e-05
126,125.971,1.0134825e-05
127,126.971,1.0462638e-05
128,127.97,1.02704045e-05
129,128.971,1.0250889e-05
130,129.971,1.0275590999999999e-05
131,130.979,1.0262235499999999e-05
132,131.984,9.904652e-06
133,132.982,1.0722064e-05
134,133.971,1.0712383999999999e-05
135,134.975,1.0378391999999999e-05
136,135.978,1.0697870499999999e-05
137,136.975,1.0638767e-05
138,137.971,1.01400375e-05
139,138.97,1.0456951e-05
140,139.97,1.07693545e-05
141,140.983,1.0526368e-05
142,141.98,1.0699733e-05
143,142.97,9.9373365e-06
144,143.97,9.855261e-06
145,144.977,9.728446e-06
146,145.97,1.0561986500000001e-05
147,146.981,1.0138526e-05
148,147.981,1.0284446e-05
149,148.971,9.830123e-06
150,149.973,1.0568026e-05
151,150.971,1.03014675e-05
152,151.971,1.05915325e-05
153,152.971,1.04732425e-05
154,153.97,1.07288435e-05
155,154.982,1.0522478499999999e-05
156,155.984,1.0493827000000002e-05
157,156.97,1.0538679e-05
158,157.982,9.45563e-06
159,158.971,9.977505499999999e-06
160,159.972,1.0374604e-05
161,160.971,1.05696765e-05
162,161.971,1.0621284e-05
163,162.975,1.0684746500000002e-05
164,163.974,8.953855499999999e-06
165,164.978,1.0058149e-05
166,165.972,1.0371262500000001e-05
167,166.972,1.04786275e-05
168,167.976,1.0523668999999999e-05
169,168.975,1.0292636e-05
170,169.971,1.0627315000000002e-05
171,170.971,1.04084235e-05
172,171.972,1.06036645e-05
173,172.975,1.0369656999999999e-05
174,173.972,1.0421261e-05
175,174.984,1.00652675e-05
176,175.971,1.0367455e-05
177,176.971,1.02826705e-05
178,177.972,1.0319834e-05
179,178.978,1.0569636e-05
180,179.982,1.01808225e-05
181,180.975,1.01048325e-05
182,181.987,1.05869495e-05
183,182.972,1.03386395e-05
184,183.972,1.04236225e-05
185,184.985,1.01578325e-05
186,185.982,1.0399504e-05
187,186.971,9.778408500000001e-06
188,187.972,1.02856085e-05
189,188.971,1.0569380499999999e-05
190,189.972,1.00901215e-05
191,190.982,1.0284036e-05
192,191.98,1.0275501500000001e-05
193,192.972,1.06665455e-05
194,193.978,1.0691128000000002e-05
195,194.971,1.0421303e-05
196,195.972,1.00436595e-05
197,196.971,1.02206195e-05
198,197.971,1.06667625e-05
199,198.984,9.785071500000001e-06
200,199.978,1.07558545e-05
201,200.97,1.0577411e-05
202,201.972,1.0464547e-05
203,202.971,1.0380408e-05
204,203.971,1.03345325e-05
205,204.971,1.0549762000000001e-05
206,205.984,1.0616650999999999e-05
207,206.971,1.0552318e-05
208,207.971,1.0600985000000001e-05
209,208.971,1.04212795e-05
210,209.971,9.541866999999999e-06
211,210.981,1.04276225e-05
212,211.971,1.05850655e-05
213,212.984,1.0666395e-05
214,213.972,1.02909185e-05
215,214.971,1.0267197e-05
216,215.971,1.07010185e-05
