,Elapsed_Time,Data
0,0.0,0.014091428833600001
1,0.982,0.014212571448600001
2,1.982,0.0118222483002
3,2.983,0.011743943096200003
4,3.983,0.013709515898
5,4.974,0.0110604179352
6,5.971,0.0135562518888
7,6.969,0.011680364939
8,7.971,0.013406287641700002
9,8.974,0.0139866339687
10,9.975,0.0128786731872
11,10.981,0.014234819308200001
12,11.982,0.0122138276253
13,12.982,0.013306063429
14,13.974,0.013705305805799999
15,14.982,0.014173805620600001
16,15.985,0.0133651996448
17,16.97,0.0138259726309
18,17.97,0.0117002680434
19,18.97,0.0120624194515
20,19.969,0.013329450950700001
21,20.97,0.010760532757600002
22,21.978,0.0137903176311
23,22.98,0.014195089702700002
24,23.976,0.012485523544299998
25,24.97,0.013132118136799998
26,25.984,0.0125441435164
27,26.97,0.012773233293899998
28,27.97,0.013591517885
29,28.97,0.0124861728836
30,29.97,0.0122925762094
31,30.983,0.0128398408731
32,31.98,0.013524244053400001
33,32.969,0.011277183306799998
34,33.982,0.012557971235599999
35,34.969,0.013554997494500001
36,35.969,0.012268494198799999
37,36.97,0.0130359146462
38,37.982,0.0133090763479
39,38.97,0.010766663677999999
40,39.97,0.013336914143399999
41,40.97,0.0136994634642
42,41.969,0.0141383904843
43,42.981,0.013055949691099999
44,43.983,0.014261051055299998
45,44.975,0.0110128970184
46,45.969,0.012354937730100001
47,46.982,0.0128006543785
48,47.974,0.0121918314399
49,48.979,0.0135033132654
50,49.983,0.013098813133700002
51,50.97,0.0122720504246
52,51.984,0.013053583302
53,52.97,0.013120859224000001
54,53.971,0.012170553370299998
55,54.982,0.013149116869299999
56,55.974,0.0126588359631
57,56.97,0.0134194136354
58,57.971,0.0138548794168
59,58.974,0.012602920063200001
60,59.982,0.013324149650999999
61,60.985,0.013026101011000001
62,61.982,0.0129831470044
63,62.972,0.013526981055499999
64,63.982,0.012792161633299999
65,64.982,0.014324927781700001
66,65.971,0.0130856113475
67,66.978,0.013299929601100002
68,67.969,0.013327009233999999
69,68.972,0.011064516099
70,69.978,0.013432333183200001
71,70.976,0.0131637376743
72,71.97,0.014062270544399999
73,72.97,0.014039379091399998
74,73.982,0.0116395975994
75,74.971,0.0127458453516
76,75.969,0.013577469952400001
77,76.976,0.0149008348851
78,77.974,0.013580009681899999
79,78.978,0.0141390906663
80,79.984,0.010549863716200002
81,80.972,0.012799214239600001
82,81.975,0.013238077042100001
83,82.98,0.0134935295698
84,83.975,0.0136936478989
85,84.97,0.014834195508299999
86,85.975,0.0128746964356
87,86.973,0.011595196942000001
88,87.978,0.013445266091799999
89,88.983,0.0130287503655
90,89.973,0.013870339043
91,90.983,0.0142195782056
92,91.974,0.013458222417399999
93,92.97,0.0133960604862
94,93.983,0.013748607616900001
95,94.971,0.013159723613100001
96,95.972,0.0134714855158
97,96.97,0.0145333790793
98,97.97,0.013085111868799999
99,98.97,0.013230081922799999
100,99.97,0.012330146815200001
101,100.97,0.011415729447
102,101.972,0.0139936738789
103,102.978,0.012995909685
104,103.972,0.0125584867152
105,104.971,0.0136155765539
106,105.983,0.0137488979341
107,106.973,0.0130826270805
108,107.97,0.014477396807500001
109,108.97,0.0131366848058
110,109.97,0.0133487552285
111,110.979,0.0119869442756
112,111.976,0.012844673126999998
113,112.984,0.0138761385005
114,113.984,0.0126751351739
115,114.97,0.013514816362799999
116,115.971,0.0123827206965
117,116.971,0.013489352811
118,117.97,0.0133826937014
119,118.982,0.0123923177307
120,119.979,0.012149296925600002
121,120.974,0.013109562058
122,121.971,0.013886473235899999
123,122.978,0.014072673440399999
124,123.981,0.012241911393200001
125,124.983,0.012973796539700001
126,125.971,0.0147052598825
127,126.971,0.0135357126472
128,127.97,0.013731975029799998
129,128.971,0.0138338659291
130,129.971,0.0135619857024
131,130.979,0.013749238193299998
132,131.984,0.013113181803200001
133,132.982,0.0124588035299
134,133.971,0.0118981417246
135,134.975,0.013579237349600001
136,135.978,0.0125731126458
137,136.975,0.012515745989700003
138,137.971,0.013869577889100001
139,138.97,0.013233587277600002
140,139.97,0.011486316162799999
141,140.983,0.0132599087036
142,141.98,0.012011082305700001
143,142.97,0.013790473846899999
144,143.97,0.013977307116399999
145,144.977,0.0141230204418
146,145.97,0.013121585841
147,146.981,0.0139588712038
148,147.981,0.0141442313072
149,148.971,0.0147514222501
150,149.973,0.0134898452422
151,150.971,0.0137141408439
152,151.971,0.0129491237208
153,152.971,0.013437960551799999
154,153.97,0.011228995006600002
155,154.982,0.013384573991200003
156,155.984,0.012953053885700002
157,156.97,0.0132131365362
158,157.982,0.013852289988599999
159,158.971,0.013827664520299997
160,159.972,0.013554321797200002
161,160.971,0.0124298999265
162,161.971,0.0125861642373
163,162.975,0.0123408325263
164,163.974,0.013050315685299999
165,164.978,0.014408775671099999
166,165.972,0.013766836416100001
167,166.972,0.0130805061478
168,167.976,0.0124141866289
169,168.975,0.0139970908034
170,169.971,0.0124347244175
171,170.971,0.013312191167699999
172,171.972,0.013145185944999999
173,172.975,0.013667134084700001
174,173.972,0.0135730316215
175,174.984,0.013331175850400001
176,175.971,0.0134742764118
177,176.971,0.0137931229308
178,177.972,0.0133558187888
179,178.978,0.0130047952348
180,179.982,0.0136438977936
181,180.975,0.014167130515700002
182,181.987,0.012644169077
183,182.972,0.0138518888943
184,183.972,0.013052123266900001
185,184.985,0.013855204309700001
186,185.982,0.013468102317999999
187,186.971,0.013820097714499999
188,187.972,0.013607607907100002
189,188.971,0.013160614715499999
190,189.972,0.0142929331177
191,190.982,0.0137652406784
192,191.98,0.013364651438500002
