,Elapsed_Time,Data
0,0.0,0.0136927838866
1,28.663,0.014785683585600002
2,29.049,0.0154482769814
3,29.449,0.016396915084
4,29.848,0.0174995076464
5,30.25,0.016455192992200003
6,30.648,0.0165225292236
7,31.049,0.0161104057472
8,31.449,0.017551678599200003
9,31.851,0.017212992048400003
10,32.248,0.0173943030795
11,32.652,0.0175814721832
12,33.049,0.0164574822401
13,33.449,0.0173791410796
14,33.848,0.016455895204600002
15,34.257,0.017153352907700002
16,34.648,0.0171595537458
17,35.049,0.0162050792919
18,35.448,0.017068553251499998
19,35.851,0.0170174620472
20,36.248,0.0169407447706
21,36.649,0.0171156218358
22,37.049,0.0171099440145
23,37.449,0.0160202635654
24,37.848,0.017055657571100002
25,38.249,0.017799228626200002
26,38.648,0.0179410466305
27,39.049,0.016525094507299998
28,39.448,0.0171302696413
29,39.849,0.0162791056376
30,40.251,0.0183588670882
31,40.648,0.0162181713614
32,41.048,0.0167533008439
33,41.449,0.016117304765600002
34,41.848,0.0177244270792
35,42.252,0.0170339085109
36,42.648,0.0168324367144
37,43.049,0.0161153837787
38,43.455,0.0178545284999
39,43.849,0.0179763336148
40,44.248,0.016776510099
41,44.66,0.017606826940099997
42,45.056,0.016341501273
43,45.449,0.016048913582099998
44,45.848,0.017617927745099998
45,46.259,0.0176854489066
46,46.648,0.0177915725403
47,47.048,0.016867321549899998
48,47.448,0.0158033413494
49,47.852,0.017145566499100002
50,48.26,0.017488696476900004
51,48.649,0.0165303182116
52,49.049,0.016542334129
53,49.449,0.0166597411598
54,49.848,0.017836193781
55,50.251,0.0171583662362
56,50.648,0.0171287150662
57,51.048,0.0160745359653
58,51.448,0.017309313681
59,51.848,0.0167017650834
60,52.248,0.0169023365201
61,52.649,0.016265481712200002
62,53.049,0.0162648945379
63,53.449,0.017155885396200003
64,53.848,0.017241111879599997
65,54.254,0.0173508609645
66,54.648,0.017262241037099998
67,55.049,0.0163542751855
68,55.448,0.0175356135523
69,55.852,0.0170175048075
70,56.248,0.0175649088023
71,56.648,0.0169454652569
72,57.048,0.017544088485
73,57.449,0.017915492617099998
74,57.849,0.0181993150959
75,58.249,0.0168438616288
76,58.648,0.0166444577735
77,59.049,0.0168479363284
78,59.451,0.0180863375747
79,59.849,0.0158403461335
80,60.249,0.0179131664987
81,60.649,0.0159003178574
82,61.051,0.0175090590863
83,61.449,0.0182366404118
84,61.848,0.0162879659082
85,62.251,0.016369829563
86,62.648,0.0178079577973
87,63.048,0.016620330879600003
88,63.448,0.017983504342
89,63.849,0.0177764580227
90,64.249,0.0166486121666
91,64.656,0.017738853595400002
92,65.048,0.0175694155446
93,65.449,0.016967812925799998
94,65.848,0.017962028006400003
95,66.26,0.017648265379599997
96,66.65,0.0165435983004
97,67.062,0.018018733038299997
98,67.461,0.0166725057014
99,67.855,0.015661374710799997
100,68.256,0.016825149132399998
101,68.65,0.0177338619021
102,69.048,0.0183605402463
103,69.449,0.0178105345742
104,69.849,0.017957916636700003
105,70.249,0.0174025056792
106,70.65,0.018010806568499998
107,71.049,0.0174973061948
108,71.448,0.0171096923743
109,71.849,0.017605635625099997
110,72.25,0.016185580651399998
111,72.649,0.0181021845901
112,73.048,0.017512621201900003
113,73.449,0.017409966842200003
114,73.849,0.017265009235900002
115,74.249,0.0156554634398
116,74.649,0.0161935438459
117,75.048,0.017173472191000003
118,75.448,0.0164202999582
119,75.849,0.017828620599
120,76.25,0.0177762128108
121,76.652,0.0178643723166
122,77.048,0.0172684918946
123,77.449,0.0171887915169
124,77.849,0.016900842927
125,78.249,0.017266600912
126,78.649,0.0168156514793
127,79.05,0.0166957059556
128,79.448,0.0180108893812
129,79.852,0.0171908298414
130,80.257,0.0167971519508
131,80.654,0.0167726578851
132,81.049,0.0181089666075
133,81.449,0.0175972726405
134,81.849,0.016928147823000003
135,82.249,0.017919438095
136,82.653,0.0170301580486
137,83.05,0.018137413798
138,83.449,0.0179877831814
139,83.848,0.017208356992099997
140,84.261,0.0170113887085
141,84.661,0.017575846372400002
142,85.049,0.0176314843057
143,85.456,0.017964231663500002
144,85.849,0.0174365331145
145,86.249,0.0168054599235
146,86.649,0.0165764915782
147,87.049,0.017767016950599998
148,87.448,0.017338219199999998
149,87.849,0.017438789484900002
150,88.248,0.0162484646894
151,88.653,0.0174576681844
152,89.049,0.0174420971202
153,89.449,0.0162171654372
154,89.849,0.017642744538599996
155,90.249,0.0167623999464
156,90.658,0.017607250481
157,91.049,0.0171201223227
158,91.449,0.0179495962385
159,91.849,0.0180036962233
160,92.262,0.017657307814900002
161,92.659,0.0165030668291
162,93.052,0.0179173641684
163,93.455,0.0166994635073
164,93.852,0.0178993885611
165,94.25,0.0179157292289
166,94.653,0.017985306784
167,95.051,0.017474487020599998
168,95.448,0.0174834240545
169,95.855,0.017669931845099997
170,96.249,0.017635469392500002
171,96.652,0.017208267587900002
172,97.048,0.0172554821365
173,97.449,0.016594225095299998
174,97.848,0.0180442189606
175,98.253,0.0178107621638
176,98.649,0.017369381694
177,99.049,0.018184295309599998
178,99.449,0.0173140335962
179,99.849,0.0168935794879
180,100.248,0.0175458659361
181,100.65,0.0179205062476
182,101.048,0.017065890782
183,101.449,0.0176315655891
184,101.849,0.0171036157768
185,102.251,0.017153590636599998
186,102.652,0.017463038388900003
187,103.049,0.0170111125755
188,103.459,0.0170434521411
189,103.86,0.0172617654195
190,104.248,0.0171234470194
191,104.649,0.0172329058566
192,105.048,0.0169518959392
193,105.449,0.017706503288099997
194,105.848,0.0171649278952
195,106.272,0.0175493441079
