,Elapsed_Time,Data
0,0.0,2.496e-08
1,0.992,2.544e-08
2,1.983,2.592e-08
3,2.992,2.8e-08
4,3.986,2.336e-08
5,4.994,2.496e-08
6,5.981,3.12e-08
7,6.987,3.0560000000000004e-08
8,7.986,2.432e-08
9,8.994,2.544e-08
10,9.991,2.96e-08
11,10.987,2.864e-08
12,11.982,2.592e-08
13,12.993,2.64e-08
14,13.988,3.104e-08
15,14.993,2.7680000000000004e-08
16,15.994,3.2960000000000005e-08
17,16.989,2.736e-08
18,17.989,2.8960000000000003e-08
19,18.994,2.528e-08
20,19.982,3.1360000000000004e-08
21,20.994,3.0560000000000004e-08
22,21.981,2.6239999999999995e-08
23,22.986,3.312e-08
24,23.997,3.6e-08
25,24.993,3.488e-08
26,25.981,2.944e-08
27,26.993,2.8480000000000004e-08
28,27.989,2.7839999999999997e-08
29,28.984,3.1360000000000004e-08
30,29.983,2.88e-08
31,30.992,3.232e-08
32,31.993,2.8e-08
33,32.985,2.576e-08
34,33.992,3.184e-08
35,34.986,2.88e-08
36,35.981,3.1519999999999994e-08
37,36.981,3.424e-08
38,37.989,3.2799999999999996e-08
39,38.997,2.8960000000000003e-08
40,39.986,3.04e-08
41,40.982,3.808e-08
42,41.989,3.3760000000000006e-08
43,42.987,3.616e-08
44,43.995,3.312e-08
45,44.995,3.6639999999999996e-08
46,45.986,3.4560000000000006e-08
47,46.987,3.024e-08
48,47.981,2.96e-08
49,48.998,3.408e-08
50,49.984,2.8960000000000003e-08
51,50.995,4.064e-08
52,51.993,3.2799999999999996e-08
53,52.994,3.648e-08
54,53.982,3.3599999999999996e-08
55,54.984,4.592e-08
56,55.982,3.2960000000000005e-08
57,56.986,3.3599999999999996e-08
58,57.993,3.968e-08
59,58.991,3.888e-08
60,59.992,4.4000000000000004e-08
61,60.994,4.224e-08
62,61.981,3.696e-08
63,62.993,3.024e-08
64,63.994,4.16e-08
65,64.983,3.6639999999999996e-08
66,65.993,4.5280000000000006e-08
67,66.994,4.976e-08
68,67.981,4.0960000000000004e-08
69,68.996,3.44e-08
70,69.995,4.128e-08
71,70.983,3.2480000000000004e-08
72,71.983,3.808e-08
73,72.993,3.088e-08
74,73.982,4.5439999999999995e-08
75,74.992,4.224e-08
76,75.983,3.568e-08
77,76.984,3.936e-08
78,77.982,4.224e-08
79,78.991,3.84e-08
80,79.982,4.272e-08
81,80.993,4.144e-08
82,81.993,3.6e-08
83,82.986,4.16e-08
84,83.986,5.968e-08
85,84.981,5.84e-08
86,85.982,3.952e-08
87,86.986,3.824e-08
88,87.994,3.968e-08
89,88.996,4.24e-08
90,89.995,4.032e-08
91,90.993,3.68e-08
92,91.985,3.776e-08
93,92.982,4.112e-08
94,93.983,3.2960000000000005e-08
95,94.989,4.112e-08
96,95.992,4.272e-08
97,96.982,4.5119999999999996e-08
98,97.996,5.6e-08
99,98.992,3.472e-08
100,99.981,3.648e-08
101,100.993,4.3839999999999994e-08
102,101.989,4.8e-08
