,Elapsed_Time,Data
0,0.0,0.0152898116524
1,0.36,0.016934047687600002
2,0.778,0.0144877174731
3,32.839,0.0169252499494
4,33.241,0.019193327148400004
5,33.63,0.0156666779008
6,34.036,0.0196910193153
7,34.432,0.0175317799711
8,34.838,0.0201421323378
9,35.243,0.017930218116400002
10,35.636,0.0180620631356
11,36.04,0.019675998534400004
12,36.428,0.0194998575526
13,36.843,0.0205322304697
14,37.228,0.0200006264405
15,37.628,0.0178280008705
16,38.029,0.0203057663397
17,38.428,0.0178358853532
18,38.829,0.021072938190799997
19,39.228,0.0193824711232
20,39.631,0.020222134363
21,40.032,0.020010366731099998
22,40.435,0.018389588291099997
23,40.828,0.019232722418900002
24,41.242,0.0184792809384
25,41.637,0.0198461360533
26,42.035,0.0200232246187
27,42.428,0.0190958219905
28,42.828,0.0208866836104
29,43.23,0.018227508494400003
30,43.629,0.0179548810063
31,44.028,0.0208880794201
32,44.431,0.019970405174
33,44.832,0.019779853564900002
34,45.228,0.0206592397273
35,45.639,0.0182673981356
36,46.041,0.020538015779900002
37,46.44,0.0191394428987
38,46.829,0.018160811319
39,47.229,0.0198618593893
40,47.629,0.020168102781599997
41,48.028,0.019146091765299997
42,48.442,0.019065284497
43,48.832,0.0197511362674
44,49.229,0.020456678571400003
45,49.628,0.0198008760749
46,50.033,0.0192087993364
47,50.428,0.0197457207323
48,50.834,0.020446021682099996
49,51.23,0.0202521538826
50,51.628,0.020787236796200002
51,52.037,0.0191991280475
52,52.429,0.018072588876300002
53,52.829,0.0178698376701
54,53.235,0.0199636127268
55,53.628,0.020709491030400002
56,54.03,0.0193154069218
57,54.433,0.0193593232341
58,54.841,0.0205440198402
59,55.233,0.017433448989400004
60,55.628,0.0203842183069
61,56.036,0.0207423328409
62,56.432,0.020320899939500002
63,56.828,0.0178626118838
64,57.229,0.018834893644599997
65,57.629,0.0199333939017
66,58.032,0.0189997390956
67,58.431,0.0183430588003
68,58.828,0.0202295839102
69,59.228,0.0192451056737
70,59.629,0.0186683025251
71,60.028,0.017046995274100002
72,60.434,0.019151654985499998
73,60.834,0.0192025240585
74,61.238,0.018810093779400003
75,61.628,0.0200111083949
76,62.03,0.0194929430859
77,62.428,0.019742693894
78,62.833,0.0197983332176
79,63.23,0.019257611927499998
80,63.629,0.019949259068
81,64.034,0.0183603135803
82,64.428,0.019356971564900002
83,64.828,0.019340000320099998
84,65.229,0.0203544093362
85,65.629,0.019044719591700003
86,66.032,0.017888453562599996
87,66.428,0.019483516973400002
88,66.829,0.0185037016492
89,67.23,0.0188317444969
90,67.628,0.0192843046135
91,68.032,0.0190109061135
92,68.428,0.017903125564299998
93,68.83,0.019410010409599998
94,69.237,0.020818247290299997
95,69.628,0.0177867937485
96,70.037,0.020607570438400002
97,70.428,0.0192708220471
98,70.829,0.0198045380714
99,71.228,0.019293703876
100,71.632,0.0176943576885
101,72.037,0.0196440961527
102,72.434,0.020361044214
103,72.832,0.016971987379100002
104,73.229,0.0193851592918
105,73.631,0.020189585812599997
106,74.029,0.0188338006359
107,74.428,0.019663075021400002
108,74.829,0.019929990962599998
109,75.23,0.0178380535908
110,75.634,0.020039214858400003
111,76.034,0.0188104113056
112,76.436,0.0192370929903
113,76.828,0.019482144629799997
114,77.229,0.019812924913299997
115,77.629,0.0202616014627
116,78.039,0.0183076122596
117,78.431,0.0204478154165
118,78.829,0.020104837301900002
119,79.235,0.019144164642900002
120,79.629,0.017946490838099998
121,80.029,0.018699110235400003
122,80.432,0.0202491266433
123,80.828,0.0173912968368
124,81.236,0.020680470907000002
125,81.628,0.0188193309383
126,82.028,0.0186471652048
127,82.428,0.0194722397728
128,82.829,0.0199343868662
129,83.228,0.0205936485798
130,83.628,0.020145288395200002
131,84.028,0.017811888132
132,84.441,0.0200810573469
133,84.832,0.0202821048592
134,85.231,0.0206946580308
135,85.628,0.0203311081279
136,86.029,0.0192394523738
137,86.437,0.0208443172737
138,86.831,0.019839001691499998
139,87.229,0.019890434577299998
140,87.628,0.017831293536700002
141,88.028,0.0209936407454
142,88.428,0.0204777432207
143,88.828,0.019453021043900003
144,89.228,0.0204978282075
145,89.628,0.019754748892
146,90.029,0.018996622513599997
147,90.43,0.0203789171745
148,90.83,0.020696905666900002
149,91.228,0.0183640343547
150,91.638,0.0206081795058
151,92.028,0.019210151578400003
152,92.428,0.0180365459627
153,92.828,0.0177682557049
154,93.233,0.0198109616362
155,93.628,0.020343108558599998
156,94.035,0.0205425748978
157,94.433,0.0206942231613
158,94.829,0.018492275524200002
159,95.229,0.0188555096949
160,95.629,0.020112026622299998
161,96.028,0.0199366189095
162,96.436,0.0177409394351
163,96.833,0.019588234111099997
164,97.229,0.0202036808622
165,97.628,0.0184050281153
166,98.029,0.0193948670124
167,98.433,0.018684855547099997
168,98.828,0.020264024101200002
169,99.228,0.020052348417599997
170,99.629,0.0199450886118
171,100.029,0.0203601012957
172,100.429,0.0203848196767
173,100.828,0.0186456146464
174,101.233,0.0201509590359
175,101.628,0.0203137325517
176,102.038,0.0184107610378
177,102.428,0.0194468383365
178,102.84,0.0189714327708
179,103.229,0.017888124783
180,103.629,0.0201952342575
181,104.028,0.0185073194663
182,104.441,0.0187166225675
183,104.831,0.019727834299599997
184,105.238,0.0203475248487
185,105.629,0.0205951226758
186,106.029,0.020258489211900002
187,106.433,0.019545937016700002
188,106.829,0.0200927732061
189,107.242,0.0185325475245
190,107.636,0.0191252632623
191,108.03,0.020433710863299998
192,108.429,0.0196542166635
193,108.828,0.0202409733729
194,109.228,0.0195988166514
