,Elapsed_Time,Data
0,0.0,51.706875
1,0.992,52.190625
2,1.983,52.498125
3,2.992,54.879375
4,3.986,49.74
5,4.994,51.14625
6,5.981,56.9925
7,6.987,56.709375
8,7.986,50.998125
9,8.994,52.374375
10,9.991,55.7475
11,10.987,54.541875
12,11.982,52.46625
13,12.993,52.95375
14,13.988,56.48625
15,14.993,54.56625
16,15.994,57.435
17,16.989,54.19125
18,17.989,54.834375
19,18.994,51.34875
20,19.982,56.821875
21,20.994,56.236875
22,21.981,52.363125
23,22.986,57.429375
24,23.997,59.0775
25,24.993,58.479375
26,25.981,55.18125
27,26.993,54.165
28,27.989,53.7375
29,28.984,56.8575
30,29.983,54.75375
31,30.992,56.865
32,31.993,54.065625
33,32.985,52.108125
34,33.992,56.65875
35,34.986,54.78
36,35.981,56.925
37,36.981,58.19625
38,37.989,56.80875
39,38.997,54.885
40,39.986,56.0025
41,40.982,60.33
42,41.989,58.245
43,42.987,59.165625
44,43.995,57.414375
45,44.995,59.848125
46,45.986,58.258125
47,46.987,55.3425
48,47.981,55.303125
49,48.998,58.275
50,49.984,54.6525
51,50.995,61.498125
52,51.993,57.211875
53,52.994,59.2575
54,53.982,57.264375
55,54.984,62.923125
56,55.982,56.46375
57,56.986,57.654375
58,57.993,61.50375
59,58.991,60.890625
60,59.992,63.211875
61,60.994,62.025
62,61.981,59.55
63,62.993,55.621875
64,63.994,61.965
65,64.983,59.04
66,65.993,63.26625
67,66.994,64.678125
68,67.981,61.925625
69,68.996,57.9225
70,69.995,61.9425
71,70.983,57.2175
72,71.983,60.133125
73,72.993,55.561875
74,73.982,63.620625
75,74.992,62.368125
76,75.983,59.08125
77,76.984,60.695625
78,77.982,61.65375
79,78.991,60.015
80,79.982,62.000625
81,80.993,62.105625
82,81.993,58.815
83,82.986,61.47375
84,83.986,65.62875
85,84.981,65.379375
86,85.982,61.336875
87,86.986,60.0675
88,87.994,60.751875
89,88.996,62.4975
90,89.995,61.53375
91,90.993,59.10375
92,91.985,59.641875
93,92.982,61.479375
94,93.983,56.82375
95,94.989,61.7475
96,95.992,61.84125
97,96.982,62.82
98,97.996,64.351875
99,98.992,57.864375
100,99.981,58.77
101,100.993,61.779375
102,101.989,63.796875
103,102.994,63.8475
104,103.995,66.04125
105,104.987,66.256875
106,105.989,63.661875
107,106.993,63.71625
108,107.99,62.70375
109,108.989,60.93375
110,109.99,62.323125
111,110.99,59.559375
112,111.983,61.65
113,112.981,62.589375
114,113.998,63.6225
115,114.991,62.4225
116,115.987,63.515625
117,116.992,59.30625
118,117.993,61.5225
119,118.99,64.40625
120,119.994,62.859375
121,120.987,62.679375
122,121.986,61.985625
123,122.993,63.530625
124,123.985,61.291875
125,124.99,62.476875
126,125.981,61.648125
127,126.993,63.935625
128,127.991,58.11375
129,128.983,63.0975
130,129.994,62.355
131,130.991,62.904375
132,131.983,65.818125
133,132.996,65.6625
134,133.988,64.981875
135,134.993,65.143125
136,135.992,64.75125
137,136.982,63.0975
138,137.992,63.114375
139,138.987,63.005625
140,139.993,63.45
141,140.982,63.710625
142,141.987,62.259375
143,142.99,64.010625
144,143.991,62.750625
145,144.993,62.97375
146,145.99,61.111875
147,146.984,65.0025
148,147.997,64.820625
149,148.987,64.2375
150,149.992,62.015625
151,150.993,65.319375
152,151.988,64.948125
153,152.988,63.718125
154,153.994,66.208125
155,154.993,63.635625
156,155.995,63.10125
157,156.993,63.93375
158,157.998,63.82125
159,158.987,64.9425
160,159.993,63.97875
161,160.995,62.5275
162,161.982,62.364375
163,162.982,64.048125
164,163.995,63.97125
165,164.982,65.195625
166,165.992,66.485625
167,166.993,65.810625
168,167.986,63.82875
169,168.991,66.875625
170,169.991,63.811875
171,170.982,62.754375
172,171.992,62.529375
173,172.995,62.09625
174,173.985,66.0975
175,174.993,65.3025
176,175.985,67.16625
177,176.982,66.403125
178,177.998,66.163125
179,178.983,64.730625
180,179.982,64.30875
181,180.987,64.7025
182,181.982,64.11375
183,182.997,64.4775
184,183.986,61.393125
185,184.993,63.36375
186,185.984,63.22875
187,186.982,64.45875
188,187.983,63.999375
189,188.985,63.79125
190,189.982,63.34125
191,190.982,62.578125
192,191.991,64.460625
193,192.982,65.053125
194,193.993,65.02875
195,194.983,65.079375
196,195.99,67.10625
197,196.982,66.538125
198,197.983,66.481875
199,198.994,65.668125
200,199.988,64.60125
201,200.982,65.195625
202,201.993,66.34125
203,202.988,64.6575
204,203.982,62.465625
205,204.992,65.128125
206,205.982,65.91
207,206.983,65.619375
208,207.998,65.33625
209,208.991,65.570625
210,209.985,64.168125
211,210.996,64.245
212,211.995,63.744375
213,212.995,65.488125
214,213.986,65.24625
215,214.982,64.74
216,215.982,64.756875
217,216.988,66.46125
218,217.988,63.309375
219,218.993,63.56625
220,219.985,64.47
221,220.982,64.408125
222,221.982,63.30375
223,222.983,66.215625
224,223.994,63.3225
225,224.982,66.01875
226,225.988,65.791875
227,226.983,66.729375
228,227.99,65.8725
229,228.987,65.34
230,229.986,63.065625
231,230.985,64.351875
232,231.984,61.685625
233,232.983,62.8575
234,233.994,64.798125
235,234.982,64.66875
236,235.982,63.11625
237,236.983,66.345
238,237.992,65.55375
239,238.984,64.408125
240,239.996,66.039375
241,240.996,65.968125
242,241.995,65.420625
243,242.997,65.769375
244,243.995,64.65375
245,244.982,66.553125
246,245.994,66.31875
247,246.982,64.108125
248,247.992,65.143125
249,248.991,64.734375
250,249.988,62.07375
251,250.982,65.31375
252,251.994,65.503125
253,252.995,66.129375
254,253.993,64.756875
255,254.992,64.91625
256,255.992,65.038125
257,256.996,63.165
258,257.983,63.973125
259,258.996,64.918125
260,259.985,66.106875
261,260.983,62.1375
262,261.983,66.358125
263,262.985,66.189375
264,263.992,64.659375
265,264.985,65.30625
266,265.988,65.80875
267,266.982,65.13375
268,267.986,65.229375
269,268.988,66.163125
270,269.989,62.99625
271,270.982,64.445625
272,271.991,65.53875
273,272.983,65.7075
274,273.983,65.844375
275,274.99,60.74625
276,275.991,65.94
277,276.985,64.471875
278,277.987,66.196875
279,278.982,60.913125
280,279.983,64.62375
281,280.982,65.3175
282,281.987,65.76375
283,282.983,63.55875
284,283.993,65.8125
285,284.987,65.604375
286,285.99,66.40875
287,286.993,65.26875
288,287.987,64.99875
289,288.983,62.1225
290,289.996,64.704375
291,290.995,64.89
292,291.983,65.413125
293,292.995,65.236875
294,293.993,65.274375
295,294.982,64.719375
296,295.982,65.19375
297,296.996,66.40875
298,297.984,64.145625
299,298.996,65.22
300,299.984,65.2425
301,300.983,64.4175
302,301.993,64.23375
303,302.998,65.465625
304,303.985,63.9675
305,304.993,64.53
306,305.994,64.074375
307,306.987,62.68125
308,307.983,65.975625
309,308.996,65.30625
310,309.982,64.66125
311,310.997,65.115
312,311.983,64.400625
313,312.987,65.938125
314,313.983,65.413125
315,314.984,66.028125
316,315.983,60.976875
317,316.988,59.109375
318,317.99,65.053125
