,Filename,Plateau
0,c_ALL_20210520135331790.csv,9.12e-09
1,c_ALL_20210520135417389.csv,1.312e-08
2,c_ALL_20210520135417712.csv,1.2e-08
3,c_ALL_20210520135418041.csv,1.088e-08
4,c_ALL_20210520135418375.csv,1.104e-08
5,c_ALL_20210520135418711.csv,1.184e-08
6,c_ALL_20210520135419042.csv,1.344e-08
7,c_ALL_20210520135419380.csv,nan
8,c_ALL_20210520135419712.csv,1.232e-08
9,c_ALL_20210520135420041.csv,1.344e-08
10,c_ALL_20210520135420388.csv,1.248e-08
11,c_ALL_20210520135420710.csv,1.232e-08
12,c_ALL_20210520135421042.csv,1.232e-08
13,c_ALL_20210520135421379.csv,1.04e-08
14,c_ALL_20210520135421708.csv,1.136e-08
15,c_ALL_20210520135422041.csv,1.232e-08
16,c_ALL_20210520135422381.csv,1.168e-08
17,c_ALL_20210520135422721.csv,1.136e-08
18,c_ALL_20210520135423041.csv,1.232e-08
19,c_ALL_20210520135423387.csv,1.424e-08
20,c_ALL_20210520135423713.csv,1.216e-08
21,c_ALL_20210520135424052.csv,1.408e-08
22,c_ALL_20210520135424389.csv,1.424e-08
23,c_ALL_20210520135424708.csv,1.344e-08
24,c_ALL_20210520135425042.csv,8.16e-09
25,c_ALL_20210520135425379.csv,1.12e-08
26,c_ALL_20210520135425708.csv,1.344e-08
27,c_ALL_20210520135426047.csv,1.456e-08
28,c_ALL_20210520135426383.csv,1.232e-08
29,c_ALL_20210520135426721.csv,1.36e-08
30,c_ALL_20210520135427052.csv,1.392e-08
31,c_ALL_20210520135427379.csv,1.552e-08
32,c_ALL_20210520135427713.csv,1.488e-08
33,c_ALL_20210520135428046.csv,1.184e-08
34,c_ALL_20210520135428381.csv,1.536e-08
35,c_ALL_20210520135428715.csv,1.552e-08
36,c_ALL_20210520135429044.csv,1.36e-08
37,c_ALL_20210520135429385.csv,1.504e-08
38,c_ALL_20210520135429711.csv,1.488e-08
39,c_ALL_20210520135430041.csv,1.248e-08
40,c_ALL_20210520135430389.csv,1.344e-08
41,c_ALL_20210520135430710.csv,1.52e-08
42,c_ALL_20210520135431050.csv,1.536e-08
43,c_ALL_20210520135431385.csv,1.392e-08
44,c_ALL_20210520135431712.csv,1.52e-08
45,c_ALL_20210520135432041.csv,1.696e-08
46,c_ALL_20210520135506710.csv,1.456e-08
47,c_ALL_20210520135507043.csv,1.504e-08
48,c_ALL_20210520135507388.csv,1.392e-08
49,c_ALL_20210520135507712.csv,1.44e-08
50,c_ALL_20210520135508041.csv,1.616e-08
51,c_ALL_20210520135508376.csv,1.376e-08
52,c_ALL_20210520135508713.csv,1.648e-08
53,c_ALL_20210520135509041.csv,1.44e-08
54,c_ALL_20210520135509385.csv,1.76e-08
55,c_ALL_20210520135509712.csv,1.552e-08
56,c_ALL_20210520135510045.csv,1.376e-08
57,c_ALL_20210520135510387.csv,1.696e-08
58,c_ALL_20210520135510714.csv,1.664e-08
59,c_ALL_20210520135511042.csv,1.904e-08
60,c_ALL_20210520135511381.csv,1.776e-08
61,c_ALL_20210520135511716.csv,1.712e-08
62,c_ALL_20210520135512052.csv,1.712e-08
63,c_ALL_20210520135512408.csv,1.728e-08
64,c_ALL_20210520135512713.csv,1.808e-08
65,c_ALL_20210520135513042.csv,1.648e-08
66,c_ALL_20210520135513377.csv,1.776e-08
67,c_ALL_20210520135513707.csv,1.792e-08
68,c_ALL_20210520135514042.csv,1.664e-08
69,c_ALL_20210520135514374.csv,1.584e-08
70,c_ALL_20210520135514713.csv,1.904e-08
71,c_ALL_20210520135515046.csv,1.856e-08
72,c_ALL_20210520135515383.csv,1.92e-08
73,c_ALL_20210520135515707.csv,1.84e-08
74,c_ALL_20210520135516054.csv,1.744e-08
75,c_ALL_20210520135516387.csv,1.984e-08
76,c_ALL_20210520135516718.csv,1.584e-08
77,c_ALL_20210520135517044.csv,1.712e-08
78,c_ALL_20210520135517375.csv,1.584e-08
79,c_ALL_20210520135517707.csv,1.792e-08
80,c_ALL_20210520135518044.csv,1.824e-08
81,c_ALL_20210520135518382.csv,1.888e-08
82,c_ALL_20210520135518717.csv,1.92e-08
83,c_ALL_20210520135519044.csv,1.52e-08
84,c_ALL_20210520135519386.csv,1.824e-08
85,c_ALL_20210520135519714.csv,1.824e-08
86,c_ALL_20210520135520048.csv,1.824e-08
87,c_ALL_20210520135520388.csv,1.872e-08
88,c_ALL_20210520135520723.csv,1.92e-08
89,c_ALL_20210520135521051.csv,2.016e-08
90,c_ALL_20210520135521389.csv,1.872e-08
91,c_ALL_20210520135521709.csv,2.048e-08
92,c_ALL_20210520135522041.csv,1.904e-08
93,c_ALL_20210520135522380.csv,1.744e-08
94,c_ALL_20210520135522722.csv,1.792e-08
95,c_ALL_20210520135523045.csv,2.032e-08
96,c_ALL_20210520135523389.csv,1.856e-08
97,c_ALL_20210520135523720.csv,1.904e-08
98,c_ALL_20210520135524049.csv,1.76e-08
99,c_ALL_20210520135524389.csv,2.08e-08
100,c_ALL_20210520135524708.csv,2.08e-08
101,c_ALL_20210520135525041.csv,1.92e-08
102,c_ALL_20210520135525388.csv,2.064e-08
103,c_ALL_20210520135525714.csv,2.112e-08
104,c_ALL_20210520135526041.csv,2.368e-08
105,c_ALL_20210520135526374.csv,2.24e-08
106,c_ALL_20210520135526713.csv,2.144e-08
107,c_ALL_20210520135527045.csv,2e-08
108,c_ALL_20210520135527381.csv,2.016e-08
109,c_ALL_20210520135527713.csv,2.096e-08
110,c_ALL_20210520135528043.csv,2.128e-08
