,Filename,Plateau
0,c_ALL_20210512105344744.csv,1.128e-07
1,c_ALL_20210512105345155.csv,1.2368e-07
2,c_ALL_20210512105406360.csv,1.0576e-07
3,c_ALL_20210512105406565.csv,1.3024e-07
4,c_ALL_20210512105406757.csv,1.1664e-07
5,c_ALL_20210512105406957.csv,1.2688e-07
6,c_ALL_20210512105407160.csv,1.2384e-07
7,c_ALL_20210512105407362.csv,1.304e-07
8,c_ALL_20210512105407557.csv,1.2336e-07
9,c_ALL_20210512105407757.csv,1.2864e-07
10,c_ALL_20210512105407957.csv,1.232e-07
11,c_ALL_20210512105408161.csv,1.2896e-07
12,c_ALL_20210512105408362.csv,1.2624e-07
13,c_ALL_20210512105408569.csv,1.3424e-07
14,c_ALL_20210512105408757.csv,1.2192e-07
15,c_ALL_20210512105408957.csv,1.1648e-07
16,c_ALL_20210512105409163.csv,1.2624e-07
17,c_ALL_20210512105409357.csv,1.16e-07
18,c_ALL_20210512105409558.csv,1.2768e-07
19,c_ALL_20210512105409757.csv,1.224e-07
20,c_ALL_20210512105409957.csv,1.352e-07
21,c_ALL_20210512105410161.csv,1.1296e-07
22,c_ALL_20210512105410373.csv,1.2624e-07
23,c_ALL_20210512105410557.csv,1.2576e-07
24,c_ALL_20210512105410757.csv,1.2384e-07
25,c_ALL_20210512105410957.csv,1.352e-07
26,c_ALL_20210512105411157.csv,1.3072e-07
27,c_ALL_20210512105411359.csv,1.272e-07
28,c_ALL_20210512105411558.csv,1.2496e-07
29,c_ALL_20210512105411758.csv,1.384e-07
30,c_ALL_20210512105411957.csv,1.3104e-07
31,c_ALL_20210512105412160.csv,1.2032e-07
32,c_ALL_20210512105412357.csv,1.2816e-07
33,c_ALL_20210512105412563.csv,1.2384e-07
34,c_ALL_20210512105412763.csv,1.3408e-07
35,c_ALL_20210512105412963.csv,1.3664e-07
36,c_ALL_20210512105413162.csv,1.272e-07
37,c_ALL_20210512105413358.csv,1.2176e-07
38,c_ALL_20210512105413557.csv,1.4752e-07
39,c_ALL_20210512105413761.csv,1.3632e-07
40,c_ALL_20210512105413957.csv,1.384e-07
41,c_ALL_20210512105414160.csv,1.1904e-07
42,c_ALL_20210512105414367.csv,1.3968e-07
43,c_ALL_20210512105414557.csv,1.2096e-07
44,c_ALL_20210512105414770.csv,1.1824e-07
45,c_ALL_20210512105414957.csv,1.3056e-07
46,c_ALL_20210512105415157.csv,1.2768e-07
47,c_ALL_20210512105415359.csv,1.3408e-07
48,c_ALL_20210512105415557.csv,1.2336e-07
49,c_ALL_20210512105415757.csv,1.3376e-07
50,c_ALL_20210512105415957.csv,1.2672e-07
51,c_ALL_20210512105416157.csv,1.392e-07
52,c_ALL_20210512105416357.csv,1.2016e-07
53,c_ALL_20210512105416564.csv,1.4368e-07
54,c_ALL_20210512105416757.csv,1.4144e-07
55,c_ALL_20210512105416959.csv,1.3888e-07
