,Filename,Plateau
0,c_ALL_20210511163238267.csv,2.304e-08
1,c_ALL_20210511163310154.csv,3.072e-08
2,c_ALL_20210511163310397.csv,2.496e-08
3,c_ALL_20210511163310647.csv,3.008e-08
4,c_ALL_20210511163310897.csv,2.656e-08
5,c_ALL_20210511163311148.csv,3.2e-08
6,c_ALL_20210511163311400.csv,2.88e-08
7,c_ALL_20210511163311647.csv,2.944e-08
8,c_ALL_20210511163311896.csv,2.96e-08
9,c_ALL_20210511163312149.csv,3.184e-08
10,c_ALL_20210511163312397.csv,3.12e-08
11,c_ALL_20210511163312647.csv,2.912e-08
12,c_ALL_20210511163312898.csv,2.752e-08
13,c_ALL_20210511163313148.csv,3.056e-08
14,c_ALL_20210511163313415.csv,3.232e-08
15,c_ALL_20210511163313647.csv,3.2e-08
16,c_ALL_20210511163313896.csv,2.928e-08
17,c_ALL_20210511163314146.csv,3.152e-08
18,c_ALL_20210511163314401.csv,3.168e-08
19,c_ALL_20210511163314648.csv,3.552e-08
20,c_ALL_20210511163314897.csv,3.072e-08
21,c_ALL_20210511163315148.csv,3.2e-08
22,c_ALL_20210511163315410.csv,3.504e-08
23,c_ALL_20210511163315647.csv,3.136e-08
24,c_ALL_20210511163315897.csv,3.312e-08
25,c_ALL_20210511163316148.csv,3.312e-08
26,c_ALL_20210511163316405.csv,3.616e-08
27,c_ALL_20210511163316647.csv,3.328e-08
28,c_ALL_20210511163316897.csv,2.928e-08
29,c_ALL_20210511163317148.csv,3.52e-08
30,c_ALL_20210511163317404.csv,3.616e-08
31,c_ALL_20210511163317648.csv,3.408e-08
32,c_ALL_20210511163317896.csv,3.392e-08
33,c_ALL_20210511163318146.csv,3.504e-08
34,c_ALL_20210511163318402.csv,3.488e-08
35,c_ALL_20210511163318646.csv,2.912e-08
36,c_ALL_20210511163318896.csv,3.248e-08
37,c_ALL_20210511163319147.csv,3.456e-08
38,c_ALL_20210511163319413.csv,3.504e-08
39,c_ALL_20210511163319646.csv,3.648e-08
40,c_ALL_20210511163320154.csv,3.472e-08
41,c_ALL_20210511163320403.csv,3.616e-08
42,c_ALL_20210511163320647.csv,3.6e-08
43,c_ALL_20210511163320896.csv,3.456e-08
