,Filename,Plateau
0,c_ALL_20210517093754527.csv,2.8096e-07
1,c_ALL_20210517093827579.csv,3.7248e-07
2,c_ALL_20210517093827902.csv,4.0512e-07
3,c_ALL_20210517093828236.csv,4.2592e-07
4,c_ALL_20210517093828565.csv,3.8416e-07
5,c_ALL_20210517093828898.csv,4.0144e-07
6,c_ALL_20210517093829239.csv,3.88e-07
7,c_ALL_20210517093829569.csv,3.6032e-07
8,c_ALL_20210517093829905.csv,3.752e-07
9,c_ALL_20210517093830235.csv,3.7088e-07
10,c_ALL_20210517093830568.csv,3.5568e-07
11,c_ALL_20210517093830899.csv,3.8928e-07
12,c_ALL_20210517093831232.csv,4.0848e-07
13,c_ALL_20210517093831566.csv,4.1008e-07
14,c_ALL_20210517093831899.csv,4.0048e-07
15,c_ALL_20210517093832232.csv,4.0864e-07
16,c_ALL_20210517093832567.csv,3.8752e-07
17,c_ALL_20210517093832899.csv,4.4128e-07
18,c_ALL_20210517093833236.csv,3.856e-07
19,c_ALL_20210517093833566.csv,3.904e-07
20,c_ALL_20210517093833899.csv,4.24e-07
21,c_ALL_20210517093834232.csv,4.1888e-07
22,c_ALL_20210517093834565.csv,3.88e-07
23,c_ALL_20210517093834898.csv,4.6368e-07
24,c_ALL_20210517093835248.csv,4.3328e-07
25,c_ALL_20210517093835579.csv,4.056e-07
26,c_ALL_20210517093835901.csv,3.9952e-07
27,c_ALL_20210517093836237.csv,4.4672e-07
28,c_ALL_20210517093836571.csv,4.576e-07
29,c_ALL_20210517093836899.csv,4.5712e-07
30,c_ALL_20210517093837239.csv,4.224e-07
31,c_ALL_20210517093837572.csv,3.7792e-07
32,c_ALL_20210517093837902.csv,3.9936e-07
33,c_ALL_20210517093838232.csv,4.4032e-07
34,c_ALL_20210517093838571.csv,4.2752e-07
35,c_ALL_20210517093838899.csv,4.0912e-07
36,c_ALL_20210517093839233.csv,4.7392e-07
37,c_ALL_20210517093839565.csv,4.7216e-07
38,c_ALL_20210517093839898.csv,4.4544e-07
39,c_ALL_20210517093840233.csv,3.6928e-07
40,c_ALL_20210517093840568.csv,4.2352e-07
41,c_ALL_20210517093840899.csv,5.4208e-07
42,c_ALL_20210517093841232.csv,4.0816e-07
43,c_ALL_20210517093841568.csv,4.5168e-07
44,c_ALL_20210517093841900.csv,4.2176e-07
45,c_ALL_20210517093842231.csv,4.1312e-07
46,c_ALL_20210517093842567.csv,4.2144e-07
47,c_ALL_20210517093842899.csv,3.5568e-07
48,c_ALL_20210517093843232.csv,3.9904e-07
49,c_ALL_20210517093843565.csv,4.336e-07
50,c_ALL_20210517093843904.csv,4.1456e-07
51,c_ALL_20210517093844232.csv,3.92e-07
52,c_ALL_20210517093844565.csv,3.8448e-07
53,c_ALL_20210517093844899.csv,3.9328e-07
54,c_ALL_20210517093845233.csv,3.888e-07
55,c_ALL_20210517093845566.csv,4.936e-07
56,c_ALL_20210517093845900.csv,4.0832e-07
57,c_ALL_20210517093846237.csv,4.0608e-07
58,c_ALL_20210517093846571.csv,4.0032e-07
59,c_ALL_20210517093846899.csv,4.1632e-07
60,c_ALL_20210517093847235.csv,4.288e-07
61,c_ALL_20210517093847575.csv,3.9936e-07
62,c_ALL_20210517093847902.csv,4.1792e-07
63,c_ALL_20210517093848232.csv,4.1568e-07
64,c_ALL_20210517093848565.csv,4.8064e-07
65,c_ALL_20210517093848898.csv,4.6384e-07
66,c_ALL_20210517093849233.csv,4.3792e-07
67,c_ALL_20210517093849574.csv,3.9136e-07
68,c_ALL_20210517093849902.csv,4.3152e-07
69,c_ALL_20210517093850243.csv,4.5264e-07
70,c_ALL_20210517093850568.csv,3.7728e-07
71,c_ALL_20210517093850899.csv,4.2528e-07
72,c_ALL_20210517093851233.csv,3.8464e-07
73,c_ALL_20210517093851567.csv,4.5888e-07
74,c_ALL_20210517093851899.csv,4.104e-07
75,c_ALL_20210517093852232.csv,4.4528e-07
76,c_ALL_20210517093852565.csv,3.9024e-07
77,c_ALL_20210517093852899.csv,4.2432e-07
78,c_ALL_20210517093853233.csv,4.5808e-07
79,c_ALL_20210517093853565.csv,4.296e-07
80,c_ALL_20210517093853901.csv,3.8112e-07
81,c_ALL_20210517093854233.csv,3.3888e-07
82,c_ALL_20210517093854569.csv,4.6976e-07
83,c_ALL_20210517093854898.csv,4.4192e-07
