,Filename,Plateau
0,c_ALL_20210712081324794.csv,2.112e-08
1,c_ALL_20210712081325640.csv,1.76e-08
2,c_ALL_20210712081326206.csv,1.92e-08
3,c_ALL_20210712081326758.csv,2.08e-08
4,c_ALL_20210712081347914.csv,2.16e-08
5,c_ALL_20210712081348162.csv,2.208e-08
6,c_ALL_20210712081348419.csv,2.48e-08
7,c_ALL_20210712081348662.csv,2.336e-08
8,c_ALL_20210712081348912.csv,2.08e-08
9,c_ALL_20210712081349162.csv,2.304e-08
10,c_ALL_20210712081349413.csv,2e-08
11,c_ALL_20210712081349665.csv,2.512e-08
12,c_ALL_20210712081349912.csv,2.08e-08
13,c_ALL_20210712081350162.csv,2.48e-08
14,c_ALL_20210712081350412.csv,2.32e-08
15,c_ALL_20210712081350666.csv,2.272e-08
16,c_ALL_20210712081350913.csv,2.528e-08
17,c_ALL_20210712081351165.csv,2.112e-08
18,c_ALL_20210712081351421.csv,2.192e-08
19,c_ALL_20210712081351663.csv,2.272e-08
20,c_ALL_20210712081351917.csv,2.208e-08
21,c_ALL_20210712081352162.csv,2.144e-08
22,c_ALL_20210712081352413.csv,2e-08
23,c_ALL_20210712081352667.csv,2.128e-08
24,c_ALL_20210712081352917.csv,2.32e-08
25,c_ALL_20210712081353164.csv,2.768e-08
26,c_ALL_20210712081353426.csv,2.272e-08
27,c_ALL_20210712081353670.csv,2.192e-08
28,c_ALL_20210712081353913.csv,2.112e-08
29,c_ALL_20210712081354162.csv,2.496e-08
30,c_ALL_20210712081354418.csv,2.336e-08
31,c_ALL_20210712081354666.csv,2.4e-08
32,c_ALL_20210712081354912.csv,2.512e-08
33,c_ALL_20210712081355162.csv,2.4e-08
34,c_ALL_20210712081355414.csv,2.336e-08
35,c_ALL_20210712081355664.csv,2.4e-08
36,c_ALL_20210712081355912.csv,2.4e-08
37,c_ALL_20210712081356162.csv,2.48e-08
38,c_ALL_20210712081356418.csv,2e-08
39,c_ALL_20210712081356662.csv,2.56e-08
40,c_ALL_20210712081356913.csv,2.496e-08
41,c_ALL_20210712081357162.csv,2.208e-08
42,c_ALL_20210712081357421.csv,2.464e-08
43,c_ALL_20210712081357663.csv,2.176e-08
44,c_ALL_20210712081357912.csv,2.688e-08
45,c_ALL_20210712081358162.csv,2.304e-08
46,c_ALL_20210712081358418.csv,2.288e-08
47,c_ALL_20210712081358663.csv,2.448e-08
48,c_ALL_20210712081358912.csv,2.288e-08
49,c_ALL_20210712081359162.csv,2.72e-08
50,c_ALL_20210712081359416.csv,2.48e-08
51,c_ALL_20210712081359663.csv,2.64e-08
52,c_ALL_20210712081359913.csv,2.512e-08
53,c_ALL_20210712081400162.csv,2.384e-08
54,c_ALL_20210712081400412.csv,2.448e-08
55,c_ALL_20210712081400662.csv,2.736e-08
56,c_ALL_20210712081400912.csv,2.688e-08
57,c_ALL_20210712081401162.csv,2.672e-08
58,c_ALL_20210712081401418.csv,2.64e-08
59,c_ALL_20210712081401661.csv,2.688e-08
60,c_ALL_20210712081401912.csv,2.544e-08
