,ID,Discharge Current
236,236,-63.834375
237,237,-58.325
238,238,-66.8375
239,239,-62.915625
240,240,-63.184375
241,241,-63.690625
242,242,-64.40625
243,243,-62.309375
244,244,-57.390625
245,245,-64.146875
246,246,-61.8375
247,247,-65.55
248,248,-57.1125
249,249,-65.053125
250,250,-63.84375
251,251,-66.890625
252,252,-61.096875
253,253,-63.94375
254,254,-58.365625
255,255,-65.759375
256,256,-64.2875
257,257,-62.415625
258,258,-65.61875
259,259,-62.940625
260,260,-64.29375
261,261,-66.271875
262,262,-62.8875
263,263,-61.315625
264,264,-65.65
265,265,-62.090625
266,266,-64.74375
267,267,-63.16875
268,268,-63.31875
269,269,-65.65625
270,270,-63.1375
271,271,-63.2625
272,272,-61.996875
273,273,-54.271875
274,274,-66.109375
275,275,-64.590625
276,276,-63.06875
277,277,-63.603125
278,278,-63.425
279,279,-63.821875
280,280,-64.221875
281,281,-62.3
282,282,-62.259375
283,283,-63.9125
284,284,-67.375
285,285,-66.371875
286,286,-63.878125
287,287,-62.7375
288,288,-65.696875
289,289,-62.025
290,290,-60.834375
291,291,-60.8375
292,292,-65.4375
293,293,-65.403125
294,294,-62.2375
295,295,-63.48125
296,296,-65.971875
297,297,-60.7125
298,298,-65.4
299,299,-65.2875
300,300,-61.00625
301,301,-61.2625
302,302,-64.875
303,303,-65.8625
304,304,-64.25
305,305,-66.9875
306,306,-65.296875
307,307,-62.01875
308,308,-63.653125
309,309,-60.753125
310,310,-66.890625
311,311,-54.653125
312,312,-66.08125
313,313,-66.434375
314,314,-64.134375
315,315,-65.959375
316,316,-60.1875
317,317,-56.18125
318,318,-65.878125
319,319,-59.64375
320,320,-65.125
321,321,-64.465625
322,322,-62.765625
323,323,-61.459375
324,324,-61.6875
325,325,-67.625
326,326,-63.2875
327,327,-63.815625
328,328,-63.65625
329,329,-65.6625
330,330,-61.246875
331,331,-62.953125
332,332,-62.378125
333,333,-65.25625
334,334,-65.98125
335,335,-60.4875
336,336,-61.346875
337,337,-62.56875
338,338,-66.165625
339,339,-60.921875
340,340,-60.86875
341,341,-60.825
342,342,-63.59375
343,343,-66.146875
344,344,-65.221875
345,345,-67.853125
346,346,-65.1875
347,347,-64.240625
348,348,-65.55
349,349,-64.003125
350,350,-63.23125
351,351,-67.85
352,352,-64.4
353,353,-63.228125
354,354,-57.315625
355,355,-62.70625
356,356,-60.434375
357,357,-65.909375
358,358,-56.615625
359,359,-64.634375
360,360,-62.228125
361,361,-62.55
362,362,-63.953125
363,363,-50.84375
364,364,-65.684375
365,365,-65.325
366,366,-62.684375
367,367,-66.3125
368,368,-62.484375
369,369,-62.26875
370,370,-63.246875
371,371,-64.584375
372,372,-65.6875
373,373,-64.103125
374,374,-64.228125
375,375,-65.646875
376,376,-56.996875
377,377,-65.134375
378,378,-64.828125
379,379,-64.59375
380,380,-62.8625
381,381,-62.371875
382,382,-64.515625
383,383,-64.746875
384,384,-61.40625
385,385,-65.096875
386,386,-66.675
387,387,-62.959375
388,388,-65.046875
389,389,-61.896875
390,390,-65.25625
391,391,-65.765625
392,392,-66.828125
393,393,-63.78125
394,394,-64.0625
395,395,-63.075
396,396,-65.18125
397,397,-60.996875
398,398,-61.30625
399,399,-63.15625
400,400,-62.340625
401,401,-61.278125
402,402,-63.54375
403,403,-64.428125
404,404,-62.134375
405,405,-64.034375
406,406,-61.959375
407,407,-65.096875
408,408,-64.80625
409,409,-52.246875
410,410,-56.915625
411,411,-64.025
412,412,-62.78125
413,413,-61.1375
414,414,-65.228125
415,415,-63.88125
416,416,-63.609375
417,417,-63.4625
418,418,-65.590625
419,419,-66.8625
420,420,-59.846875
421,421,-64.259375
422,422,-55.153125
423,423,-60.859375
424,424,-62.8375
425,425,-64.721875
426,426,-60.640625
427,427,-65.175
428,428,-64.175
429,429,-62.0875
430,430,-62.64375
431,431,-62.665625
432,432,-55.66875
433,433,-63.228125
434,434,-55.18125
435,435,-65.278125
436,436,-63.33125
437,437,-60.640625
438,438,-66.39375
439,439,-42.971875
440,440,-63.6875
441,441,-64.8375
442,442,-61.890625
443,443,-62.44375
444,444,-65.63125
445,445,-61.56875
446,446,-65.821875
447,447,-60.21875
448,448,-61.778125
449,449,-65.246875
450,450,-59.73125
451,451,-66.684375
452,452,-62.584375
453,453,-65.34375
454,454,-64.275
455,455,-64.775
456,456,-61.309375
457,457,-64.675
458,458,-62.896875
459,459,-62.86875
460,460,-62.140625
461,461,-62.465625
462,462,-63.034375
463,463,-62.3875
464,464,-65.809375
465,465,-61.68125
466,466,-62.265625
467,467,-62.890625
468,468,-65.671875
469,469,-63.45625
470,470,-41.7125
471,471,-60.68125
472,472,-59.95625
473,473,-61.296875
474,474,-60.934375
475,475,-60.93125
476,476,-58.34375
477,477,-64.18125
478,478,-65.728125
479,479,-65.56875
480,480,-64.134375
481,481,-64.96875
482,482,-63.965625
483,483,-61.575
484,484,-62.95
485,485,-61.484375
486,486,-60.246875
487,487,-62.984375
488,488,-64.7
489,489,-55.221875
490,490,-66.39375
491,491,-63.1375
492,492,-63.0375
493,493,-54.940625
494,494,-68.303125
495,495,-63.30625
496,496,-61.915625
497,497,-61.75625
498,498,-63.996875
499,499,-61.4375
500,500,-61.5375
501,501,-62.946875
502,502,-59.178125
503,503,-65.1875
504,504,-65.453125
505,505,-63.65625
506,506,-64.153125
507,507,-55.7375
508,508,-66.528125
509,509,-63.6875
510,510,-66.8375
511,511,-64.725
512,512,-64.875
513,513,-63.584375
514,514,-43.55625
515,515,-66.69375
516,516,-60.915625
517,517,-63.059375
518,518,-65.340625
519,519,-64.203125
520,520,-64.0875
521,521,-62.94375
522,522,-64.228125
523,523,-66.4125
524,524,-57.075
525,525,-65.34375
526,526,-62.440625
527,527,-64.640625
528,528,-65.26875
529,529,-57.590625
530,530,-60.95625
531,531,-60.678125
532,532,-65.55625
533,533,-63.284375
534,534,-64.109375
535,535,-61.165625
536,536,-62.8875
537,537,-59.98125
538,538,-64.603125
539,539,-63.346875
540,540,-63.54375
541,541,-63.209375
542,542,-61.221875
543,543,-61.49375
544,544,-58.125
545,545,-64.25
546,546,-60.465625
547,547,-62.128125
548,548,-62.04375
549,549,-61.58125
550,550,-40.4
551,551,-55.38125
552,552,-63.1
553,553,-65.71875
554,554,-63.375
555,555,-60.81875
556,556,-60.303125
557,557,-58.95625
558,558,-63.94375
559,559,-62.734375
560,560,-65.509375
561,561,-62.26875
562,562,-63.6
563,563,-64.440625
564,564,-65.45625
565,565,-54.60625
566,566,-64.2625
567,567,-55.378125
568,568,-59.684375
569,569,-62.66875
570,570,-54.978125
571,571,-58.68125
572,572,-61.24375
573,573,-62.1875
574,574,-62.221875
575,575,-63.1625
576,576,-61.3625
577,577,-66.31875
578,578,-56.478125
579,579,-64.14375
580,580,-65.928125
581,581,-65.271875
582,582,-63.53125
583,583,-64.475
584,584,-57.571875
585,585,-50.3875
586,586,-59.365625
587,587,-62.221875
588,588,-65.79375
589,589,-65.46875
590,590,-63.259375
591,591,-61.546875
592,592,-64.275
593,593,-60.015625
594,594,-63.328125
595,595,-62.609375
596,596,-62.121875
597,597,-62.2125
598,598,-64.359375
599,599,-62.215625
600,600,-64.9
601,601,-60.565625
602,602,-62.36875
603,603,-62.959375
604,604,-63.796875
605,605,-67.20625
606,606,-60.934375
607,607,-66.734375
608,608,-60.0
609,609,-58.303125
610,610,-62.521875
611,611,-65.81875
612,612,-56.028125
613,613,-64.409375
614,614,-63.621875
615,615,-66.5
616,616,-62.45625
617,617,-65.66875
618,618,-60.559375
619,619,-50.046875
620,620,-62.43125
621,621,-61.453125
622,622,-62.63125
623,623,-62.61875
624,624,-61.04375
625,625,-66.76875
626,626,-67.034375
627,627,-56.58125
628,628,-63.7
629,629,-59.446875
630,630,-60.79375
631,631,-63.65
632,632,-56.690625
633,633,-64.94375
634,634,-59.1375
635,635,-63.975
636,636,-66.653125
637,637,-64.35
638,638,-62.003125
639,639,-59.0
640,640,-61.825
641,641,-64.703125
642,642,-63.796875
643,643,-51.61875
644,644,-61.446875
645,645,-60.946875
646,646,-63.44375
647,647,-62.74375
648,648,-63.0375
649,649,-64.359375
650,650,-64.228125
651,651,-57.134375
652,652,-58.225
653,653,-63.553125
654,654,-66.534375
655,655,-64.2875
656,656,-59.484375
657,657,-60.825
658,658,-66.371875
659,659,-63.653125
660,660,-63.84375
661,661,-63.940625
662,662,-64.41875
663,663,-63.0125
664,664,-58.20625
665,665,-61.05
666,666,-58.95625
667,667,-48.275
668,668,-56.70625
669,669,-60.5625
670,670,-64.759375
671,671,-60.121875
672,672,-60.1625
673,673,-56.159375
674,674,-51.246875
675,675,-63.225
676,676,-63.928125
677,677,-63.9625
678,678,-53.89375
679,679,-65.159375
680,680,-62.1
681,681,-64.50625
682,682,-63.103125
683,683,-64.340625
684,684,-63.7875
685,685,-64.0125
686,686,-61.490625
687,687,-54.0125
688,688,-60.778125
689,689,-63.378125
690,690,-65.896875
691,691,-60.409375
692,692,-58.234375
693,693,-60.246875
694,694,-62.453125
695,695,-64.328125
696,696,-67.303125
697,697,-63.53125
698,698,-59.91875
699,699,-67.14375
700,700,-62.26875
701,701,-58.60625
702,702,-66.0625
703,703,-64.5875
704,704,-61.825
705,705,-64.865625
706,706,-65.14375
707,707,-66.0625
708,708,-63.875
709,709,-61.15
710,710,-52.55625
711,711,-60.8875
712,712,-60.65625
713,713,-42.25625
714,714,-62.665625
715,715,-62.515625
716,716,-62.328125
717,717,-63.58125
718,718,-61.6125
719,719,-60.459375
720,720,-63.18125
721,721,-61.428125
722,722,-61.546875
723,723,-60.51875
724,724,-65.471875
725,725,-58.390625
726,726,-60.696875
727,727,-60.3375
728,728,-57.278125
729,729,-46.3
730,730,-62.3125
731,731,-61.11875
732,732,-61.384375
733,733,-60.75625
734,734,-58.284375
735,735,-63.00625
736,736,-60.925
737,737,-60.05625
738,738,-63.878125
739,739,-58.053125
740,740,-60.496875
741,741,-61.803125
742,742,-63.34375
743,743,-60.25625
744,744,-65.171875
745,745,-64.784375
746,746,-58.4125
747,747,-41.35625
748,748,-64.378125
749,749,-57.31875
750,750,-64.509375
751,751,-64.646875
752,752,-64.14375
753,753,-56.39375
754,754,-59.228125
755,755,-48.415625
756,756,-61.653125
757,757,-58.134375
758,758,-67.115625
759,759,-57.584375
760,760,-62.640625
761,761,-63.496875
762,762,-65.559375
763,763,-58.54375
764,764,-33.61875
765,765,-64.34375
766,766,-51.053125
767,767,-60.34375
768,768,-63.428125
769,769,-62.509375
770,770,-62.034375
771,771,-63.909375
772,772,-58.290625
773,773,-10.796875
774,774,-49.871875
775,775,-64.759375
776,776,-57.203125
777,777,-60.2125
778,778,-63.859375
779,779,-59.3875
780,780,-63.746875
781,781,-62.896875
782,782,-61.55
783,783,-59.84375
784,784,-64.896875
785,785,-60.80625
786,786,-63.36875
787,787,-63.178125
788,788,-64.64375
789,789,-60.215625
790,790,-63.56875
791,791,-57.425
792,792,-47.846875
793,793,-65.475
794,794,-54.5375
795,795,-60.628125
796,796,-63.05625
797,797,-61.796875
798,798,-59.9875
799,799,-59.140625
800,800,-54.025
801,801,-63.9
802,802,-55.06875
803,803,-61.1125
804,804,-62.09375
805,805,-60.634375
806,806,-62.946875
807,807,-53.571875
808,808,-51.903125
809,809,-59.153125
810,810,-59.984375
811,811,-55.10625
812,812,-61.86875
813,813,-60.9875
814,814,-60.19375
815,815,-53.86875
816,816,-58.48125
817,817,-64.40625
818,818,-52.840625
819,819,-63.721875
820,820,-56.1625
821,821,-63.21875
822,822,-56.353125
823,823,-56.50625
824,824,-60.325
825,825,-54.815625
826,826,-61.5875
827,827,-52.184375
828,828,-62.425
829,829,-56.540625
830,830,-63.2125
831,831,-65.665625
832,832,-57.490625
833,833,-61.496875
834,834,-52.821875
835,835,-61.825
836,836,-63.559375
837,837,-62.125
838,838,-61.890625
839,839,-53.79375
840,840,-64.61875
841,841,-65.890625
842,842,-61.378125
843,843,-61.834375
844,844,-65.928125
845,845,-62.553125
846,846,-61.5875
847,847,-63.275
848,848,-56.334375
849,849,-60.853125
850,850,-54.509375
851,851,-64.596875
852,852,-48.753125
853,853,-64.671875
854,854,-56.096875
855,855,-62.634375
856,856,-59.86875
857,857,-63.303125
858,858,-58.66875
859,859,-64.165625
860,860,-66.225
861,861,-57.171875
862,862,-63.040625
863,863,-63.546875
864,864,-59.05625
865,865,-60.790625
866,866,-59.55625
867,867,-61.171875
868,868,-62.85625
869,869,-63.903125
870,870,-56.6625
871,871,-49.171875
872,872,-55.709375
873,873,-60.49375
874,874,-62.496875
875,875,-57.365625
876,876,-63.659375
877,877,-64.5
878,878,-61.459375
879,879,-62.55625
880,880,-61.05
881,881,-62.84375
882,882,-60.175
883,883,-52.4875
884,884,-61.471875
885,885,-49.040625
886,886,-63.334375
887,887,-46.7375
888,888,-51.0625
889,889,-39.33125
890,890,-65.975
891,891,-53.84375
892,892,-63.00625
893,893,-58.990625
894,894,-61.6875
895,895,-50.59375
896,896,-62.740625
897,897,-55.103125
898,898,-61.709375
899,899,-60.671875
900,900,-50.9125
901,901,-60.009375
902,902,-62.090625
903,903,-63.6625
904,904,-63.578125
905,905,-63.028125
906,906,-53.146875
907,907,-46.325
908,908,-63.565625
909,909,-53.465625
910,910,-59.06875
911,911,-61.8875
912,912,-63.03125
913,913,-46.3
914,914,-54.975
915,915,-53.1375
916,916,-58.04375
917,917,-60.525
918,918,-65.1
919,919,-60.81875
920,920,-61.78125
921,921,-61.21875
922,922,-64.525
923,923,-64.903125
924,924,-58.775
925,925,-53.915625
926,926,-63.90625
927,927,-61.9875
928,928,-53.265625
929,929,-60.203125
930,930,-63.2625
931,931,-53.765625
932,932,-60.515625
933,933,-62.890625
934,934,-61.2125
935,935,-63.5875
936,936,-54.259375
937,937,-61.934375
938,938,-51.9125
939,939,-60.9375
940,940,-62.665625
941,941,-51.325
942,942,-60.975
943,943,-24.46875
944,944,-67.78125
945,945,-63.26875
946,946,-62.203125
947,947,-58.09375
948,948,-64.371875
949,949,-64.36875
950,950,-61.79375
951,951,-63.45625
952,952,-63.70625
953,953,-59.278125
954,954,-59.76875
955,955,-63.909375
956,956,-60.075
957,957,-57.35625
958,958,-60.346875
959,959,-61.434375
960,960,-60.971875
961,961,-62.1
962,962,-58.575
963,963,-56.59375
964,964,-60.6625
965,965,-62.121875
966,966,-62.95625
967,967,-66.39375
968,968,-52.38125
969,969,-62.3625
970,970,-58.815625
971,971,-53.859375
972,972,-66.64375
973,973,-45.978125
974,974,-63.9875
975,975,-56.53125
976,976,-25.19375
977,977,-61.621875
978,978,-52.80625
979,979,-62.378125
980,980,-67.103125
981,981,-52.021875
982,982,-59.690625
983,983,-61.934375
984,984,-55.14375
985,985,-64.2125
986,986,-57.753125
987,987,-56.959375
988,988,-41.390625
989,989,-63.4125
990,990,-58.015625
991,991,-44.45
992,992,-55.68125
993,993,-62.8875
994,994,-48.315625
995,995,-65.653125
996,996,-62.94375
997,997,-55.79375
998,998,-37.409375
999,999,-61.084375
1000,1000,-63.815625
1001,1001,-62.709375
1002,1002,-63.05625
1003,1003,-51.5875
1004,1004,-63.6
1005,1005,-40.30625
1006,1006,-53.040625
1007,1007,-61.728125
1008,1008,-50.48125
1009,1009,-63.534375
1010,1010,-51.415625
1011,1011,-63.665625
1012,1012,-61.6
1013,1013,-54.303125
1014,1014,-63.525
1015,1015,-52.790625
1016,1016,-47.94375
1017,1017,-69.046875
1018,1018,-51.321875
1019,1019,-44.471875
1020,1020,-59.484375
1021,1021,-60.615625
1022,1022,-58.903125
1023,1023,-59.66875
1024,1024,-61.265625
1025,1025,-48.6875
1026,1026,-56.44375
1027,1027,-62.865625
1028,1028,-58.584375
1029,1029,-63.178125
1030,1030,-64.890625
1031,1031,-65.75
1032,1032,-63.9
1033,1033,-62.8
1034,1034,-47.884375
1035,1035,-60.94375
1036,1036,-61.39375
1037,1037,-61.203125
1038,1038,-64.78125
1039,1039,-61.284375
1040,1040,-61.79375
1041,1041,-47.921875
1042,1042,-59.484375
1043,1043,-29.984375
1044,1044,-61.20625
1045,1045,-59.446875
1046,1046,-59.2875
1047,1047,-47.7375
1048,1048,-66.2375
1049,1049,-63.771875
1050,1050,-59.88125
1051,1051,-61.925
1052,1052,-63.109375
1053,1053,-56.40625
1054,1054,-59.84375
1055,1055,-60.1375
1056,1056,-62.65
1057,1057,-62.19375
1058,1058,-61.428125
1059,1059,-60.790625
1060,1060,-51.04375
1061,1061,-60.959375
1062,1062,-53.875
1063,1063,-41.9125
1064,1064,-57.984375
1065,1065,-44.509375
1066,1066,-43.303125
1067,1067,-61.671875
1068,1068,-62.834375
1069,1069,-61.4
1070,1070,-60.05
1071,1071,-51.678125
1072,1072,-52.809375
1073,1073,-60.18125
1074,1074,-62.240625
1075,1075,-57.865625
1076,1076,-63.50625
1077,1077,-64.7125
1078,1078,-57.065625
1079,1079,-60.64375
1080,1080,-57.921875
1081,1081,-62.7625
1082,1082,-59.096875
1083,1083,-66.634375
1084,1084,-61.909375
1085,1085,-50.15
1086,1086,-57.278125
1087,1087,-62.7375
1088,1088,-62.684375
1089,1089,-41.575
1090,1090,-60.53125
1091,1091,-60.996875
1092,1092,-52.865625
1093,1093,-59.7625
1094,1094,-56.634375
1095,1095,-63.709375
1096,1096,-61.025
1097,1097,-46.71875
1098,1098,-66.53125
1099,1099,-49.215625
1100,1100,-50.415625
1101,1101,-47.28125
1102,1102,-65.54375
1103,1103,-46.40625
1104,1104,-51.778125
1105,1105,-63.54375
1106,1106,-59.909375
1107,1107,-49.50625
1108,1108,-57.46875
1109,1109,-64.05625
1110,1110,-61.425
1111,1111,-59.046875
1112,1112,-61.19375
1113,1113,-55.890625
1114,1114,-56.60625
1115,1115,-49.040625
1116,1116,-62.28125
1117,1117,-45.65625
1118,1118,-58.1125
1119,1119,-46.159375
1120,1120,-64.91875
1121,1121,-63.734375
1122,1122,-49.55
1123,1123,-54.915625
1124,1124,-64.234375
1125,1125,-61.56875
1126,1126,-61.496875
1127,1127,-57.91875
1128,1128,-62.73125
1129,1129,-65.340625
1130,1130,-55.3875
1131,1131,-52.328125
1132,1132,-60.384375
1133,1133,-63.740625
1134,1134,-61.428125
1135,1135,-57.571875
1136,1136,-53.059375
1137,1137,-67.196875
1138,1138,-64.83125
1139,1139,-64.178125
1140,1140,-62.534375
1141,1141,-59.921875
1142,1142,-60.35
1143,1143,-59.0375
1144,1144,-44.190625
1145,1145,-62.496875
1146,1146,-59.5875
1147,1147,-53.321875
1148,1148,-65.121875
1149,1149,-51.753125
1150,1150,-30.040625
1151,1151,-44.00625
1152,1152,-12.01875
1153,1153,-59.603125
1154,1154,-44.8875
1155,1155,-62.634375
1156,1156,-60.565625
1157,1157,-63.28125
1158,1158,-45.3875
1159,1159,-61.603125
1160,1160,-56.771875
1161,1161,-65.165625
1162,1162,-33.1375
1163,1163,-58.215625
1164,1164,-59.2125
1165,1165,-42.3375
1166,1166,-61.734375
1167,1167,-65.36875
1168,1168,-50.484375
1169,1169,-65.1
1170,1170,-58.590625
1171,1171,-64.33125
1172,1172,-60.940625
1173,1173,-62.190625
1174,1174,-64.3125
1175,1175,-61.653125
1176,1176,-57.471875
1177,1177,-62.6625
1178,1178,-62.465625
1179,1179,-61.490625
1180,1180,-54.190625
1181,1181,-64.58125
1182,1182,-63.815625
1183,1183,-48.25
1184,1184,-56.15625
1185,1185,-56.740625
1186,1186,-62.215625
1187,1187,-49.9125
1188,1188,-65.14375
1189,1189,-48.01875
1190,1190,-57.975
1191,1191,-62.096875
1192,1192,-58.846875
1193,1193,-60.625
1194,1194,-65.209375
1195,1195,-53.815625
1196,1196,-55.809375
1197,1197,-59.190625
1198,1198,-46.934375
1199,1199,-63.5875
1200,1200,-61.84375
1201,1201,-47.49375
1202,1202,-62.021875
1203,1203,-64.378125
1204,1204,-62.315625
1205,1205,-57.896875
1206,1206,-43.959375
1207,1207,-63.053125
1208,1208,-62.090625
1209,1209,-60.128125
1210,1210,-55.55625
1211,1211,-63.3875
1212,1212,-63.396875
1213,1213,-64.10625
1214,1214,-52.375
1215,1215,-55.10625
1216,1216,-59.446875
1217,1217,-64.075
1218,1218,-56.675
1219,1219,-62.1
1220,1220,-57.6
1221,1221,-65.015625
1222,1222,-62.121875
1223,1223,-54.771875
1224,1224,-56.584375
1225,1225,-57.546875
1226,1226,-61.48125
1227,1227,-56.628125
1228,1228,-63.359375
1229,1229,-52.425
1230,1230,-61.95625
1231,1231,-61.43125
1232,1232,-53.078125
1233,1233,-61.23125
1234,1234,-60.640625
1235,1235,-47.240625
1236,1236,-47.240625
1237,1237,-47.240625
1238,1238,-61.63125
1239,1239,-62.946875
1240,1240,-60.39375
1241,1241,-62.24375
1242,1242,-54.00625
1243,1243,-62.05
1244,1244,-36.21875
1245,1245,-58.525
1246,1246,-63.365625
1247,1247,-58.2375
1248,1248,-66.715625
1249,1249,-67.36875
1250,1250,-48.58125
1251,1251,-62.45625
1252,1252,-62.0875
1253,1253,-54.55625
1254,1254,-55.91875
1255,1255,-63.95
1256,1256,-59.715625
1257,1257,-41.2
1258,1258,-64.496875
1259,1259,-59.128125
1260,1260,-57.421875
1261,1261,-46.515625
1262,1262,-55.9625
1263,1263,-64.30625
1264,1264,-60.190625
1265,1265,-17.31875
1266,1266,-65.278125
1267,1267,-61.171875
1268,1268,-52.115625
1269,1269,-58.34375
1270,1270,-57.009375
1271,1271,-47.15625
1272,1272,-53.403125
1273,1273,-64.04375
1274,1274,-62.64375
1275,1275,-53.903125
1276,1276,-63.128125
1277,1277,-51.88125
1278,1278,-64.44375
1279,1279,-58.440625
1280,1280,-60.896875
1281,1281,-58.340625
1282,1282,-62.925
1283,1283,-58.778125
1284,1284,-56.56875
1285,1285,-50.921875
1286,1286,-37.909375
1287,1287,-61.484375
1288,1288,-66.28125
1289,1289,-48.84375
1290,1290,-36.834375
1291,1291,-49.51875
1292,1292,-10.70625
1293,1293,-59.625
1294,1294,-60.453125
1295,1295,-64.678125
1296,1296,-63.6625
1297,1297,-55.784375
1298,1298,-62.284375
1299,1299,-59.20625
1300,1300,-36.5375
1301,1301,-55.8875
1302,1302,-15.209375
1303,1303,-63.38125
1304,1304,-59.034375
1305,1305,-53.125
1306,1306,-63.38125
1307,1307,-62.51875
1308,1308,-21.15625
1309,1309,-49.453125
1310,1310,-64.2375
1311,1311,-56.665625
1312,1312,-46.14375
1313,1313,-55.65625
1314,1314,-60.375
1315,1315,-61.578125
1316,1316,-54.253125
1317,1317,-58.084375
1318,1318,-53.69375
1319,1319,-21.9875
1320,1320,-56.5875
1321,1321,-59.159375
1322,1322,-55.375
1323,1323,-62.2375
1324,1324,-10.66875
1325,1325,-52.721875
1326,1326,-57.446875
1327,1327,-48.984375
1328,1328,-65.709375
1329,1329,-61.075
1330,1330,-60.7625
1331,1331,-57.915625
1332,1332,-57.528125
1333,1333,-48.9375
1334,1334,-56.165625
1335,1335,-49.946875
1336,1336,-60.00625
1337,1337,-62.2875
1338,1338,-60.428125
1339,1339,-61.809375
1340,1340,-52.2
1341,1341,-62.975
1342,1342,-54.69375
1343,1343,-64.9
1344,1344,-62.446875
