,ID,Discharge Current
0,0,65.015625
1,1,69.8296875
2,2,68.53125
3,3,67.5257812
4,4,68.26875
5,5,67.321875
6,6,69.9914062
7,7,68.925
8,8,69.3515625
9,9,65.4398437
10,10,68.5804687
11,11,67.1507812
12,12,70.95
13,13,68.146875
14,14,67.125
15,15,67.5726562
16,16,64.809375
17,17,68.3554688
18,18,64.3875
19,19,69.309375
20,20,64.546875
21,21,71.19375
22,22,68.60625
23,23,68.6882813
24,24,65.2945313
25,25,65.55
26,26,67.2914062
27,27,69.0773437
28,28,65.3859375
29,29,66.5273438
30,30,65.0367188
31,31,70.0523438
32,32,68.5359375
33,33,67.8492188
34,34,64.584375
35,35,69.6585937
36,36,68.0015625
37,37,65.3742187
38,38,63.8085938
39,39,62.2054687
40,40,65.5921875
41,41,67.3898437
42,42,69.7171875
43,43,63.95625
44,44,67.1039062
45,45,67.6898437
46,46,67.4929688
47,47,65.1492188
48,48,70.4695313
49,49,69.7734375
50,50,65.475
51,51,68.4679687
52,52,64.5140625
53,53,69.9609375
54,54,69.91875
55,55,68.1117187
56,56,68.2265625
57,57,69.4289062
58,58,68.5921875
59,59,63.4265625
60,60,69.7148438
61,61,68.0601563
62,62,61.734375
63,63,63.8953125
64,64,70.66875
65,65,67.1085937
66,66,65.803125
67,67,69.20625
68,68,69.0164063
69,69,65.38125
70,70,68.765625
71,71,68.2617188
72,72,61.490625
73,73,66.9445312
74,74,70.2328125
75,75,66.3632812
76,76,64.678125
77,77,65.26875
78,78,68.634375
79,79,67.4859375
80,80,67.809375
81,81,66.2109375
82,82,66.4195313
83,83,65.6273437
84,84,67.5726562
85,85,67.2914062
86,86,69.1851563
87,87,64.7578125
88,88,69.0539062
89,89,66.759375
90,90,69.0117188
91,91,69.5203125
92,92,65.7304688
93,93,68.5078125
94,94,67.275
95,95,65.9132812
96,96,61.4601562
97,97,69.4265625
98,98,66.3796875
99,99,67.5046875
100,100,63.3960938
101,101,70.0617187
102,102,67.2257812
103,103,67.1625
104,104,68.540625
105,105,69.0257812
106,106,64.7953125
107,107,63.2835937
108,108,70.2867188
109,109,65.8710938
110,110,66.8460937
111,111,66.65625
112,112,68.6296875
113,113,67.5117188
114,114,69.440625
115,115,64.415625
116,116,63.525
117,117,66.3539062
118,118,68.0085938
119,119,62.2640625
120,120,69.0867188
121,121,69.2109375
122,122,66.1875
123,123,70.0078125
124,124,63.8039062
125,125,62.709375
126,126,62.6789062
127,127,67.8609375
128,128,65.6039062
129,129,65.146875
130,130,69.7710938
131,131,68.221875
132,132,65.8757813
133,133,62.6625
134,134,66.3890625
135,135,65.4773438
136,136,68.6507812
137,137,69.553125
138,138,66.5507812
139,139,68.0015625
140,140,68.7867188
141,141,63.3492188
142,142,64.8234375
143,143,68.9695313
144,144,68.3742187
145,145,67.9382813
146,146,62.85
147,147,67.7039063
148,148,68.3695312
149,149,67.2585938
150,150,69.2390625
151,151,67.5726562
152,152,71.0953125
153,153,69.2765625
154,154,70.5398438
155,155,64.9429688
156,156,68.0789063
157,157,62.6929688
158,158,67.8140625
159,159,66.4640625
160,160,66.290625
161,161,67.2609375
162,162,66.39375
163,163,65.6953125
164,164,70.2421875
165,165,65.428125
166,166,65.4351563
167,167,64.4226563
168,168,67.5773437
169,169,66.6445312
170,170,66.1289062
171,171,67.921875
172,172,69.0328125
173,173,68.0976562
174,174,67.575
175,175,63.703125
176,176,66.2273438
177,177,66.3445313
178,178,64.9617188
179,179,64.7296875
180,180,67.9945312
181,181,65.9671875
182,182,64.7578125
183,183,66.9421875
184,184,65.7140625
185,185,67.8867188
186,186,66.6
187,187,67.8515625
188,188,68.6789062
189,189,68.015625
190,190,65.3742187
191,191,70.0101562
192,192,64.3757813
193,193,67.8351562
194,194,65.75625
195,195,64.5398438
196,196,67.1320312
197,197,67.8140625
198,198,69.4289062
199,199,69.16875
200,200,69.3867188
201,201,68.3460937
202,202,68.7867188
203,203,65.015625
204,204,66.7664063
205,205,64.1414063
206,206,66.6585937
207,207,63.665625
208,208,69.1523438
209,209,68.8898437
210,210,67.4578125
211,211,64.696875
212,212,68.6203125
213,213,67.9921875
214,214,66.0023437
215,215,67.0804687
216,216,70.6851563
217,217,66.61875
218,218,68.8546875
219,219,67.3289063
220,220,67.7132812
221,221,67.2070312
222,222,68.990625
223,223,64.5445313
224,224,62.1421875
225,225,67.8984375
226,226,67.2046875
227,227,68.6929688
228,228,66.7875
229,229,67.8070312
230,230,64.2164063
231,231,66.5578125
232,232,66.740625
233,233,67.74375
234,234,65.4328125
235,235,68.8921875
236,236,68.5546875
237,237,67.5117188
238,238,65.6765625
239,239,67.809375
240,240,66.6585937
241,241,67.7203125
242,242,68.2195313
243,243,68.6226563
244,244,66.4265625
245,245,66.2109375
246,246,67.2679687
247,247,66.7664063
248,248,66.2203125
249,249,66.046875
250,250,67.7882812
251,251,67.3734375
252,252,65.6414063
253,253,68.2242188
254,254,70.059375
255,255,66.3867188
256,256,64.89375
257,257,67.584375
258,258,66.8953125
259,259,66.6398437
260,260,70.0945313
261,261,66.4195313
262,262,67.4695313
263,263,69.5882812
264,264,65.6132812
265,265,68.2148438
266,266,65.7304688
267,267,65.9015625
268,268,68.896875
269,269,66.4476562
270,270,67.48125
271,271,63.7875
272,272,60.9585938
273,273,69.2882812
274,274,69.046875
275,275,67.8375
276,276,62.746875
277,277,66.2882812
278,278,64.4109375
279,279,68.4421875
280,280,65.30625
281,281,66.1898437
282,282,60.6679688
283,283,67.1296875
284,284,60.8179688
285,285,68.2710938
286,286,65.56875
287,287,66.3210938
288,288,61.3757813
289,289,59.5125
290,290,64.9265625
291,291,67.18125
292,292,64.18125
293,293,67.059375
294,294,68.353125
295,295,67.678125
296,296,68.6742187
297,297,69.3914063
298,298,62.2828125
299,299,67.8304687
300,300,65.1164062
301,301,67.078125
302,302,67.659375
303,303,67.93125
304,304,66.684375
305,305,61.0851562
306,306,67.4976563
307,307,66.5578125
308,308,66.4054687
309,309,68.4304688
310,310,68.30625
311,311,65.4492188
312,312,65.6953125
313,313,67.9664063
314,314,68.1984375
315,315,65.7210937
316,316,67.3898437
317,317,64.7578125
318,318,67.565625
319,319,67.2679687
320,320,67.33125
321,321,64.9125
322,322,64.1484375
323,323,66.8671875
324,324,67.7085938
325,325,64.5703125
326,326,66.8085938
327,327,66.0234375
328,328,66.9023438
329,329,65.4867187
330,330,65.8101563
331,331,68.2875
332,332,67.5515625
333,333,67.875
334,334,67.621875
335,335,67.8328125
336,336,66.5226562
337,337,66.7757812
338,338,68.0390625
339,339,66.309375
340,340,66.3796875
341,341,62.55
342,342,66.54375
343,343,67.5679688
344,344,66.7078125
345,345,67.6054688
346,346,63.6820312
347,347,67.8820312
348,348,64.5445313
349,349,66.7804687
350,350,65.3789062
351,351,66.9140625
352,352,62.6085937
353,353,67.3125
354,354,68.2265625
355,355,68.3226562
356,356,66.6609375
357,357,66.4335938
358,358,65.9179688
359,359,67.8
360,360,64.996875
361,361,66.2882812
362,362,66.39375
363,363,66.6914062
364,364,66.3375
365,365,65.6953125
366,366,67.3195312
367,367,68.2617188
368,368,63.3210938
369,369,66.984375
370,370,67.29375
371,371,66.6
372,372,66.890625
373,373,64.5609375
374,374,65.0929687
375,375,66.46875
376,376,66.4382813
377,377,67.5796875
378,378,69.09375
379,379,70.1648438
380,380,65.9835937
381,381,67.6851563
382,382,55.3757813
383,383,64.153125
384,384,65.7585938
385,385,60.196875
386,386,67.78125
387,387,66.3515625
388,388,66.5578125
389,389,65.4867187
390,390,67.2609375
391,391,68.6742187
392,392,67.0265625
393,393,67.4039063
394,394,66.8203125
395,395,62.6648438
396,396,68.5171875
397,397,64.0546875
398,398,64.55625
399,399,66.8648438
400,400,67.0195312
401,401,65.7117188
402,402,63.346875
403,403,66.1335938
404,404,64.0804687
405,405,67.0476563
406,406,67.903125
407,407,66.5039062
408,408,69.0234375
409,409,67.8140625
410,410,67.5375
411,411,67.8492188
412,412,66.2320313
413,413,67.6476562
414,414,66.3445313
415,415,64.1625
416,416,69.05625
417,417,63.9140625
418,418,66.9164062
419,419,67.9992187
420,420,61.4695313
421,421,65.6320312
422,422,63.0070312
423,423,65.4796875
424,424,63.928125
425,425,67.1625
426,426,65.7328125
427,427,68.2992187
428,428,62.5359375
429,429,67.9523437
430,430,68.7375
431,431,68.2429688
432,432,65.2523437
433,433,66.4289062
434,434,66.5015625
435,435,63.796875
436,436,66.871875
437,437,64.6804688
438,438,67.2117188
439,439,67.6429687
440,440,66.0492187
441,441,67.3054688
442,442,67.2796875
443,443,66.5695312
444,444,66.0726562
445,445,63.9796875
446,446,61.9992187
447,447,66.0304687
448,448,66.234375
449,449,63.7898438
450,450,67.846875
451,451,66.2414062
452,452,67.003125
453,453,67.40625
454,454,67.0617187
455,455,62.2710938
456,456,67.7179687
457,457,63.0210938
458,458,67.6710937
459,459,69.0
460,460,68.2523437
461,461,64.6734375
462,462,67.5046875
463,463,61.5632813
464,464,64.9617188
465,465,66.54375
466,466,65.7398438
467,467,66.2367187
468,468,63.2273438
469,469,67.8421875
470,470,66.0820312
471,471,66.2789063
472,472,66.8742187
473,473,66.4476562
474,474,67.6710937
475,475,67.4648438
476,476,67.8164062
477,477,65.8992188
478,478,67.8890625
479,479,69.4945312
480,480,68.7164063
481,481,66.3140625
482,482,65.7679687
483,483,67.5539062
484,484,67.7976563
485,485,66.3632812
486,486,64.3734375
487,487,67.921875
488,488,67.8796875
489,489,65.3625
490,490,66.8296875
491,491,65.8570313
492,492,65.484375
493,493,66.8179688
494,494,66.7921875
495,495,66.84375
496,496,63.3796875
497,497,65.8617187
498,498,67.2375
499,499,65.19375
500,500,66.7265625
501,501,67.3078125
502,502,63.515625
503,503,65.2710938
504,504,65.7984375
505,505,68.1164062
506,506,64.9289062
507,507,68.8242188
508,508,64.0921875
509,509,65.9203125
510,510,67.1484375
511,511,68.0554688
512,512,67.6265625
513,513,65.803125
514,514,65.625
515,515,65.6976562
516,516,62.6132812
517,517,66.6492188
518,518,63.984375
519,519,64.3054688
520,520,64.1414063
521,521,66.8507812
522,522,66.609375
523,523,65.6132812
524,524,67.5445313
525,525,65.015625
526,526,65.0578125
527,527,68.1304688
528,528,66.740625
529,529,67.0125
530,530,63.2953125
531,531,64.6148438
532,532,64.89375
533,533,67.25625
534,534,64.9382813
535,535,68.8195312
536,536,64.3242188
537,537,65.7304688
538,538,65.9507813
539,539,64.528125
540,540,66.946875
541,541,65.503125
542,542,66.0773437
543,543,65.5359375
544,544,65.5546875
545,545,63.5507812
546,546,66.2390625
547,547,65.1585937
548,548,65.5054688
549,549,67.4320312
550,550,67.4273438
551,551,68.3296875
552,552,66.1640625
553,553,68.1914062
554,554,67.3757813
555,555,65.45625
556,556,65.9015625
557,557,61.4859375
558,558,66.6914062
559,559,62.9179688
560,560,65.98125
561,561,67.1882813
562,562,64.8210938
563,563,68.559375
564,564,61.7296875
565,565,66.9890625
566,566,67.4109375
567,567,67.7929688
568,568,66.80625
569,569,65.4703125
570,570,65.1328125
571,571,65.9296875
572,572,67.1695313
573,573,63.8273437
574,574,66.9445312
575,575,65.4796875
576,576,67.1976562
577,577,65.7304688
578,578,67.1695313
579,579,62.0296875
580,580,65.165625
581,581,64.734375
582,582,64.7789063
583,583,65.9601562
584,584,66.8109375
585,585,63.50625
586,586,62.765625
587,587,69.6914062
588,588,65.9414062
589,589,67.434375
590,590,63.946875
591,591,63.2484375
592,592,66.8929687
593,593,68.2875
594,594,61.9875
595,595,66.0492187
596,596,67.0125
597,597,67.4976563
598,598,63.2507813
599,599,63.4640625
600,600,52.921875
601,601,65.8804688
602,602,67.0429688
603,603,66.7921875
604,604,67.8257813
605,605,63.2835937
606,606,66.9773438
607,607,63.234375
608,608,68.3742187
609,609,66.6351562
610,610,67.771875
611,611,65.025
612,612,67.0476563
613,613,65.3367188
614,614,62.86875
615,615,69.0632813
616,616,64.9078125
617,617,67.0546875
618,618,62.7140625
619,619,63.9632812
620,620,66.7757812
621,621,66.7710938
622,622,64.8515625
623,623,66.1476562
624,624,67.0242188
625,625,67.0265625
626,626,67.2070312
627,627,67.453125
628,628,67.2515625
629,629,65.9203125
630,630,66.309375
631,631,64.6171875
632,632,66.8625
633,633,66.9375
634,634,67.1695313
635,635,63.7664063
636,636,62.6929688
637,637,65.5664062
638,638,63.675
639,639,66.2203125
640,640,65.6484375
641,641,65.8148437
642,642,67.2375
643,643,67.9921875
644,644,68.4210937
645,645,66.4359375
646,646,69.5273438
647,647,65.7140625
648,648,67.44375
649,649,67.44375
650,650,68.4140625
651,651,64.4015625
652,652,66.0117188
653,653,66.5789063
654,654,64.0640625
655,655,64.7953125
656,656,67.1390625
657,657,65.5359375
658,658,64.3664062
659,659,66.7125
660,660,68.071875
661,661,55.78125
662,662,67.6148438
663,663,63.4921875
664,664,64.18125
665,665,66.8671875
666,666,61.7554688
667,667,62.615625
668,668,62.728125
669,669,63.7921875
670,670,65.4421875
671,671,66.178125
672,672,63.4945312
673,673,67.2421875
674,674,66.2835937
675,675,63.8507812
676,676,66.7875
677,677,68.41875
678,678,63.5625
679,679,63.5953125
680,680,65.9273438
681,681,67.453125
682,682,67.6804688
683,683,61.3570313
684,684,66.140625
