,ID,Discharge Current
0,0,67.7953125
1,1,55.9640625
2,2,58.7625
3,3,49.246875
4,4,54.6140625
5,5,58.5539062
6,6,55.2140625
7,7,58.2820313
8,8,56.184375
9,9,58.0546875
10,10,60.0328125
11,11,58.5140625
12,12,58.6734375
13,13,56.83125
14,14,63.80625
15,15,61.4742188
16,16,60.6492188
17,17,60.8296875
18,18,64.6828125
19,19,61.6382813
20,20,58.1367188
21,21,60.7289062
22,22,56.7515625
23,23,59.94375
24,24,62.7421875
25,25,63.8835938
26,26,60.8742187
27,27,61.4226563
28,28,60.76875
29,29,61.6007812
30,30,58.2726562
31,31,58.29375
32,32,60.5320313
33,33,63.2226562
34,34,64.21875
35,35,60.1242187
36,36,62.6742187
37,37,59.6671875
38,38,62.2335937
39,39,70.2070312
40,40,65.7820313
41,41,58.9382813
42,42,63.1945312
43,43,58.2515625
44,44,61.2515625
45,45,67.5820312
46,46,60.2414062
47,47,62.7398438
48,48,57.140625
49,49,57.6375
50,50,62.7046875
51,51,56.0132813
52,52,56.6015625
53,53,60.4921875
54,54,58.4273438
55,55,57.1898438
56,56,66.7078125
57,57,62.1375
58,58,67.903125
59,59,61.2703125
60,60,68.98125
61,61,59.7304688
62,62,60.7382812
63,63,58.3945312
64,64,57.8695313
65,65,58.1765625
66,66,59.9507813
67,67,60.4078125
68,68,64.36875
69,69,61.5820312
70,70,58.5867188
71,71,61.246875
72,72,63.4171875
73,73,57.5484375
74,74,62.353125
75,75,62.8359375
76,76,69.0328125
77,77,56.2429688
78,78,63.5578125
79,79,63.45
80,80,63.196875
81,81,65.15625
82,82,57.665625
83,83,73.3476562
84,84,69.2695312
85,85,61.2515625
86,86,67.1390625
87,87,62.3929687
88,88,63.703125
89,89,66.6445312
90,90,64.0335937
91,91,59.5335938
92,92,61.4414062
93,93,63.8765625
94,94,58.3453125
95,95,60.4921875
96,96,70.0148437
97,97,67.2046875
98,98,60.4804688
99,99,58.2304688
100,100,66.3210938
101,101,63.5132813
102,102,62.9179688
103,103,62.2148438
104,104,64.021875
105,105,61.7625
106,106,65.04375
107,107,64.4625
108,108,59.803125
109,109,62.11875
110,110,63.1921875
111,111,58.790625
112,112,65.0085938
113,113,58.0195312
114,114,62.540625
115,115,63.1570313
116,116,65.0203125
117,117,65.4398437
118,118,67.25625
119,119,61.4460938
120,120,65.803125
121,121,63.1242187
122,122,65.146875
123,123,61.7296875
124,124,53.8945312
125,125,67.453125
126,126,60.290625
127,127,60.0796875
128,128,69.05625
129,129,69.4054687
130,130,54.2296875
131,131,63.7078125
132,132,66.9140625
133,133,63.8695312
134,134,62.203125
135,135,58.8140625
136,136,66.3023438
137,137,61.490625
138,138,67.678125
139,139,64.7296875
140,140,60.9046875
141,141,67.621875
142,142,65.8148437
143,143,62.3976562
144,144,60.1429687
145,145,64.209375
146,146,72.0679688
147,147,64.8820312
148,148,66.6210938
149,149,65.671875
150,150,61.209375
151,151,64.3289063
152,152,70.3804688
153,153,67.3453125
154,154,69.4125
155,155,63.8484375
156,156,59.7914063
157,157,63.871875
158,158,66.3046875
159,159,67.6921875
160,160,62.5570312
161,161,61.5351562
162,162,63.703125
163,163,65.15625
164,164,60.5039062
165,165,64.0851562
166,166,62.1585937
167,167,58.70625
168,168,68.4257812
169,169,64.959375
170,170,64.6875
171,171,68.0507812
172,172,65.0765625
173,173,62.85
174,174,69.0796875
175,175,60.6023438
176,176,58.4179688
177,177,63.1570313
178,178,63.2671875
179,179,62.5804687
180,180,68.9976563
181,181,65.55
182,182,66.515625
183,183,68.240625
184,184,73.06875
185,185,73.7625
186,186,67.9710937
187,187,62.821875
