,ID,Discharge Current
0,0,-32.63125
1,1,-31.49375
2,2,-29.975
3,3,-33.690625
4,4,-31.559375
5,5,-32.390625
6,6,-33.759375
7,7,-36.39375
8,8,-28.0125
9,9,-35.9375
10,10,-34.7375
11,11,-34.6625
12,12,-27.85
13,13,-28.478125
14,14,-37.196875
15,15,-33.79375
16,16,-41.990625
17,17,-39.78125
18,18,-31.8125
19,19,-35.6875
20,20,-35.225
21,21,-32.1375
22,22,-35.984375
23,23,-39.0125
24,24,-32.775
25,25,-32.821875
26,26,-38.30625
27,27,-33.68125
28,28,-39.496875
29,29,-41.075
30,30,-38.665625
31,31,-38.109375
32,32,-38.7375
33,33,-39.175
34,34,-39.25
35,35,-42.5375
36,36,-34.890625
37,37,-39.909375
38,38,-37.084375
39,39,-35.934375
40,40,-37.75625
41,41,-38.728125
42,42,-36.9625
43,43,-39.53125
44,44,-40.58125
45,45,-42.1875
46,46,-39.759375
47,47,-38.5
48,48,-33.24375
49,49,-41.2625
50,50,-40.40625
51,51,-40.509375
52,52,-40.86875
53,53,-38.015625
54,54,-41.390625
55,55,-39.3375
56,56,-42.96875
57,57,-36.81875
58,58,-35.003125
59,59,-30.021875
60,60,-41.20625
61,61,-43.746875
62,62,-44.059375
63,63,-40.2375
64,64,-39.915625
65,65,-39.7375
66,66,-39.86875
67,67,-42.40625
68,68,-44.29375
69,69,-40.465625
70,70,-43.075
71,71,-38.6
72,72,-40.8375
73,73,-27.903125
74,74,-42.70625
75,75,-44.1375
76,76,-38.915625
77,77,-39.103125
78,78,-39.346875
79,79,-45.628125
80,80,-43.4125
81,81,-36.021875
82,82,-43.58125
83,83,-36.590625
84,84,-38.45
85,85,-45.146875
86,86,-46.68125
87,87,-41.35625
88,88,-46.303125
89,89,-44.34375
90,90,-45.296875
91,91,-44.03125
92,92,-45.04375
93,93,-44.4125
94,94,-44.4
95,95,-39.778125
96,96,-45.45625
97,97,-45.475
98,98,-45.515625
99,99,-44.303125
100,100,-45.446875
101,101,-45.746875
102,102,-48.3375
103,103,-39.06875
104,104,-40.453125
105,105,-43.446875
106,106,-44.978125
107,107,-46.009375
108,108,-46.571875
109,109,-46.30625
110,110,-39.515625
111,111,-43.453125
112,112,-46.028125
113,113,-42.821875
114,114,-45.2125
115,115,-47.4
116,116,-33.4
117,117,-45.2125
118,118,-46.834375
119,119,-40.8375
120,120,-44.678125
121,121,-43.434375
122,122,-45.734375
123,123,-46.9125
124,124,-44.996875
125,125,-38.128125
126,126,-47.93125
127,127,-46.35625
128,128,-47.790625
129,129,-47.684375
130,130,-47.00625
131,131,-48.7625
132,132,-48.4125
133,133,-46.675
134,134,-47.446875
135,135,-41.19375
136,136,-46.30625
137,137,-49.01875
138,138,-49.546875
139,139,-47.709375
140,140,-45.740625
141,141,-48.04375
142,142,-44.509375
143,143,-47.86875
144,144,-45.76875
145,145,-49.815625
146,146,-45.94375
147,147,-44.565625
148,148,-49.7625
149,149,-46.253125
150,150,-48.359375
151,151,-51.371875
152,152,-46.5125
153,153,-46.00625
154,154,-50.2
155,155,-47.003125
156,156,-46.009375
157,157,-50.315625
158,158,-48.865625
159,159,-46.853125
160,160,-49.59375
161,161,-50.45
162,162,-49.55
163,163,-49.89375
164,164,-50.203125
165,165,-48.284375
166,166,-49.78125
167,167,-50.996875
168,168,-47.003125
169,169,-46.7625
170,170,-49.88125
171,171,-49.8375
172,172,-48.9
173,173,-48.34375
174,174,-49.340625
175,175,-49.290625
176,176,-39.928125
177,177,-46.91875
178,178,-51.8
179,179,-49.78125
180,180,-49.175
181,181,-46.3
182,182,-46.675
183,183,-48.40625
184,184,-49.54375
185,185,-51.8375
186,186,-49.778125
187,187,-50.315625
188,188,-47.5375
189,189,-50.7375
190,190,-49.896875
191,191,-51.340625
192,192,-50.184375
193,193,-52.8
194,194,-49.225
195,195,-52.446875
196,196,-50.94375
197,197,-51.10625
198,198,-44.50625
199,199,-46.840625
200,200,-50.9875
201,201,-49.659375
202,202,-50.221875
203,203,-52.075
204,204,-50.11875
205,205,-52.353125
206,206,-52.88125
207,207,-51.1875
208,208,-53.134375
209,209,-53.3
210,210,-51.015625
211,211,-51.515625
212,212,-53.940625
213,213,-52.06875
214,214,-46.05
215,215,-52.19375
216,216,-54.046875
217,217,-55.50625
218,218,-50.75625
219,219,-51.784375
220,220,-52.5375
221,221,-53.865625
222,222,-53.346875
223,223,-53.421875
224,224,-54.15625
225,225,-52.234375
226,226,-50.765625
227,227,-55.7125
228,228,-53.40625
229,229,-51.4375
230,230,-52.215625
231,231,-55.0875
232,232,-48.084375
233,233,-51.80625
234,234,-55.796875
235,235,-52.215625
236,236,-50.575
237,237,-48.315625
238,238,-51.20625
239,239,-52.796875
240,240,-53.490625
241,241,-51.484375
242,242,-56.7
243,243,-56.3875
244,244,-53.03125
245,245,-53.85625
246,246,-55.275
247,247,-56.51875
248,248,-56.20625
249,249,-55.1625
250,250,-54.55625
251,251,-49.01875
252,252,-54.6
253,253,-53.81875
254,254,-55.78125
255,255,-54.809375
256,256,-53.534375
257,257,-54.2375
258,258,-50.671875
259,259,-53.575
260,260,-56.3
261,261,-54.009375
262,262,-54.35625
263,263,-56.759375
264,264,-54.775
265,265,-55.484375
266,266,-58.959375
267,267,-57.028125
268,268,-56.38125
269,269,-55.1
270,270,-56.81875
271,271,-57.125
272,272,-54.071875
273,273,-47.05625
274,274,-53.2375
275,275,-57.425
276,276,-56.6125
277,277,-57.50625
278,278,-54.071875
279,279,-56.93125
280,280,-57.3125
281,281,-58.55625
282,282,-58.190625
283,283,-57.090625
284,284,-56.696875
285,285,-59.046875
286,286,-57.75625
287,287,-55.290625
288,288,-56.115625
289,289,-56.7125
290,290,-59.821875
291,291,-57.203125
292,292,-58.325
293,293,-56.734375
294,294,-55.496875
295,295,-51.6875
296,296,-60.940625
297,297,-57.578125
298,298,-58.50625
299,299,-57.63125
300,300,-59.684375
301,301,-57.65625
302,302,-60.31875
303,303,-56.90625
304,304,-59.284375
305,305,-56.8125
306,306,-56.509375
307,307,-55.946875
308,308,-58.925
309,309,-56.784375
310,310,-58.453125
311,311,-58.615625
312,312,-56.609375
313,313,-59.975
314,314,-59.61875
315,315,-56.715625
316,316,-58.65625
317,317,-59.096875
318,318,-59.375
319,319,-57.134375
320,320,-57.8625
321,321,-59.484375
322,322,-59.903125
323,323,-58.790625
324,324,-61.940625
325,325,-55.81875
326,326,-54.85625
327,327,-60.75
328,328,-58.16875
329,329,-58.08125
330,330,-61.590625
331,331,-61.95625
332,332,-60.090625
333,333,-56.565625
334,334,-61.925
335,335,-60.059375
336,336,-58.478125
337,337,-56.9125
338,338,-58.590625
339,339,-56.975
340,340,-60.075
341,341,-56.115625
342,342,-61.565625
343,343,-59.734375
344,344,-61.121875
345,345,-56.640625
346,346,-54.65
347,347,-58.0875
348,348,-61.04375
349,349,-63.653125
350,350,-59.684375
351,351,-59.11875
352,352,-58.571875
353,353,-58.00625
354,354,-56.69375
355,355,-58.878125
356,356,-62.3375
357,357,-57.340625
358,358,-59.078125
359,359,-58.625
360,360,-59.325
361,361,-61.590625
362,362,-63.89375
363,363,-60.13125
364,364,-61.0375
365,365,-60.496875
366,366,-56.440625
367,367,-59.74375
368,368,-61.346875
369,369,-60.040625
370,370,-63.515625
371,371,-63.4875
372,372,-59.9875
373,373,-60.28125
374,374,-59.003125
375,375,-61.253125
376,376,-62.934375
377,377,-58.584375
378,378,-64.26875
379,379,-64.121875
380,380,-60.3125
381,381,-60.625
382,382,-64.9875
383,383,-61.296875
384,384,-63.1
385,385,-62.775
386,386,-56.1125
387,387,-58.496875
388,388,-61.640625
389,389,-64.303125
390,390,-62.0
391,391,-63.453125
392,392,-62.7125
393,393,-64.759375
394,394,-60.95
395,395,-59.94375
396,396,-63.596875
397,397,-61.28125
398,398,-62.390625
399,399,-62.21875
400,400,-62.571875
401,401,-60.35625
402,402,-61.509375
403,403,-63.053125
404,404,-61.46875
405,405,-64.51875
406,406,-64.375
407,407,-61.784375
408,408,-65.3875
409,409,-66.54375
410,410,-65.784375
411,411,-65.884375
412,412,-64.6875
413,413,-62.065625
414,414,-61.25625
415,415,-62.771875
416,416,-61.484375
417,417,-62.390625
418,418,-65.65625
419,419,-65.140625
420,420,-62.321875
421,421,-61.678125
422,422,-59.41875
423,423,-65.184375
424,424,-66.834375
425,425,-66.753125
426,426,-63.784375
427,427,-66.06875
428,428,-60.8375
429,429,-64.984375
430,430,-66.225
431,431,-62.84375
432,432,-63.390625
433,433,-61.125
434,434,-64.278125
435,435,-62.41875
436,436,-58.23125
437,437,-65.178125
438,438,-63.925
439,439,-62.31875
440,440,-65.771875
441,441,-67.765625
442,442,-67.5
443,443,-65.8
444,444,-62.578125
445,445,-63.01875
446,446,-66.4
447,447,-63.9875
448,448,-63.759375
449,449,-64.0
450,450,-60.984375
451,451,-66.68125
452,452,-65.06875
453,453,-67.415625
454,454,-65.2125
455,455,-68.5625
456,456,-63.6625
457,457,-65.346875
458,458,-67.328125
459,459,-64.796875
460,460,-65.859375
461,461,-64.253125
462,462,-66.7375
463,463,-66.159375
464,464,-61.584375
465,465,-65.61875
466,466,-65.409375
467,467,-65.34375
468,468,-63.59375
469,469,-63.46875
470,470,-65.853125
471,471,-66.090625
472,472,-64.25625
473,473,-65.425
474,474,-65.559375
475,475,-67.0875
476,476,-66.5375
477,477,-65.765625
478,478,-62.59375
479,479,-67.565625
480,480,-64.834375
481,481,-66.759375
482,482,-66.584375
483,483,-68.609375
484,484,-62.49375
485,485,-66.171875
486,486,-64.2375
487,487,-63.615625
488,488,-64.4
489,489,-65.7375
490,490,-61.60625
491,491,-65.16875
492,492,-68.18125
493,493,-65.540625
494,494,-64.64375
495,495,-66.39375
496,496,-62.959375
497,497,-66.246875
498,498,-66.965625
499,499,-63.915625
500,500,-64.86875
501,501,-63.709375
502,502,-64.90625
503,503,-64.484375
504,504,-66.21875
505,505,-63.221875
506,506,-68.196875
507,507,-69.86875
508,508,-65.259375
509,509,-64.971875
510,510,-68.215625
511,511,-66.259375
512,512,-67.546875
513,513,-67.13125
514,514,-60.034375
515,515,-66.58125
516,516,-65.69375
517,517,-66.871875
518,518,-64.696875
519,519,-66.396875
520,520,-66.79375
521,521,-65.7
522,522,-67.140625
523,523,-66.93125
524,524,-69.928125
525,525,-64.196875
526,526,-67.225
527,527,-68.48125
528,528,-65.303125
529,529,-70.63125
530,530,-69.25625
531,531,-67.41875
532,532,-66.83125
533,533,-65.4
534,534,-68.525
535,535,-65.753125
536,536,-67.33125
537,537,-64.390625
538,538,-65.8625
539,539,-63.49375
540,540,-64.371875
541,541,-65.834375
542,542,-65.3125
543,543,-65.146875
544,544,-66.20625
545,545,-66.60625
546,546,-67.35625
547,547,-67.021875
548,548,-64.978125
549,549,-65.478125
550,550,-68.375
551,551,-67.734375
552,552,-64.825
553,553,-68.04375
554,554,-67.834375
555,555,-65.171875
556,556,-67.125
557,557,-67.46875
558,558,-66.846875
559,559,-65.51875
560,560,-65.028125
561,561,-64.240625
562,562,-68.2625
563,563,-63.55
564,564,-67.046875
565,565,-67.384375
566,566,-67.825
567,567,-64.009375
568,568,-67.375
569,569,-67.240625
570,570,-65.13125
571,571,-69.5875
572,572,-66.60625
573,573,-64.734375
574,574,-69.2125
575,575,-70.234375
576,576,-68.39375
577,577,-65.91875
578,578,-64.54375
579,579,-65.721875
580,580,-64.096875
581,581,-67.440625
582,582,-66.975
583,583,-61.990625
584,584,-66.0375
585,585,-68.503125
586,586,-66.940625
587,587,-65.875
588,588,-67.95
589,589,-69.746875
590,590,-64.046875
591,591,-69.575
592,592,-66.50625
593,593,-63.68125
594,594,-68.8875
595,595,-67.73125
596,596,-68.6875
597,597,-68.175
598,598,-63.45
599,599,-68.5875
600,600,-65.834375
601,601,-64.53125
602,602,-67.23125
603,603,-69.44375
604,604,-67.225
605,605,-67.375
606,606,-65.08125
607,607,-67.2
608,608,-68.09375
609,609,-65.371875
610,610,-69.30625
611,611,-67.425
612,612,-71.153125
613,613,-65.8125
614,614,-67.778125
615,615,-69.6125
616,616,-71.140625
617,617,-68.940625
618,618,-68.196875
619,619,-69.184375
620,620,-69.14375
621,621,-69.815625
622,622,-64.31875
623,623,-70.359375
624,624,-69.4625
625,625,-67.671875
626,626,-69.6125
627,627,-69.321875
628,628,-65.396875
629,629,-71.271875
630,630,-66.125
631,631,-69.69375
632,632,-68.6125
633,633,-69.93125
634,634,-66.40625
635,635,-70.628125
636,636,-69.01875
637,637,-70.09375
638,638,-68.225
639,639,-71.125
640,640,-71.090625
641,641,-71.075
642,642,-70.928125
643,643,-69.784375
644,644,-71.19375
645,645,-68.975
646,646,-66.6
647,647,-70.828125
648,648,-68.603125
649,649,-70.271875
650,650,-70.99375
651,651,-67.503125
652,652,-70.18125
653,653,-70.490625
654,654,-68.765625
655,655,-70.76875
656,656,-68.384375
657,657,-70.496875
658,658,-66.38125
659,659,-71.771875
660,660,-71.590625
661,661,-69.215625
662,662,-66.91875
663,663,-69.60625
664,664,-68.40625
665,665,-69.49375
666,666,-67.259375
667,667,-68.2375
668,668,-69.0125
669,669,-67.996875
670,670,-65.096875
671,671,-69.546875
672,672,-72.90625
673,673,-67.325
674,674,-67.040625
675,675,-68.390625
676,676,-67.7
677,677,-66.34375
678,678,-69.68125
679,679,-66.9625
680,680,-67.303125
681,681,-69.978125
682,682,-64.7875
683,683,-72.221875
684,684,-65.878125
685,685,-69.9
686,686,-64.6625
687,687,-72.4
688,688,-67.55
689,689,-70.671875
690,690,-67.50625
691,691,-68.275
692,692,-68.915625
693,693,-71.00625
694,694,-68.1375
695,695,-66.553125
696,696,-67.525
697,697,-71.01875
698,698,-70.85
699,699,-70.121875
700,700,-67.115625
701,701,-73.271875
702,702,-70.76875
703,703,-71.590625
704,704,-67.540625
705,705,-71.075
706,706,-67.35
707,707,-71.740625
708,708,-70.6125
709,709,-70.35
710,710,-72.4625
711,711,-69.484375
712,712,-70.825
713,713,-67.459375
714,714,-69.690625
