,ID,Discharge Current
0,0,-39.5375
1,1,-50.021875
2,2,-49.9375
3,3,-40.315625
4,4,-52.41875
5,5,-58.228125
6,6,-44.765625
7,7,-50.25625
8,8,-34.99375
9,9,-12.78125
10,10,-52.540625
11,11,-31.85625
12,12,-56.546875
13,13,-53.409375
14,14,-56.85625
15,15,-43.628125
16,16,8.853125
17,17,-42.265625
18,18,-34.4625
19,19,-32.1875
20,20,-34.0125
21,21,-43.209375
22,22,-40.428125
23,23,-33.53125
24,24,-33.53125
25,25,-40.703125
26,26,-24.15625
27,27,-44.25625
28,28,-17.378125
29,29,-33.896875
30,30,9.584375
31,31,-55.69375
32,32,-40.80625
33,33,-46.240625
34,34,-37.55625
35,35,9.25625
36,36,9.340625
37,37,-19.36875
38,38,-47.909375
39,39,-26.334375
40,40,-47.2625
41,41,9.25625
42,42,-46.125
43,43,-11.11875
44,44,-51.259375
45,45,-34.0125
46,46,-34.0125
47,47,-34.0125
48,48,-34.0125
49,49,-34.103125
50,50,-43.928125
51,51,-11.25625
52,52,-28.515625
53,53,9.78125
54,54,9.78125
55,55,-42.484375
56,56,-42.484375
57,57,-36.296875
58,58,-36.296875
59,59,9.884375
60,60,9.884375
61,61,9.884375
62,62,9.884375
63,63,9.884375
64,64,9.884375
65,65,-32.24375
66,66,9.859375
67,67,-42.396875
68,68,8.603125
69,69,8.603125
70,70,-40.00625
71,71,-40.00625
72,72,-40.00625
73,73,8.6
74,74,8.6
75,75,8.6
76,76,9.11875
77,77,9.2875
78,78,9.2875
79,79,-27.93125
80,80,-27.93125
81,81,9.459375
82,82,9.165625
83,83,9.165625
84,84,9.165625
85,85,9.165625
86,86,-27.203125
87,87,-17.0375
88,88,-17.0375
89,89,-17.0375
90,90,-17.0375
91,91,-17.0375
92,92,-17.0375
93,93,9.2
94,94,9.2
95,95,9.540625
96,96,9.146875
97,97,-40.440625
98,98,8.959375
99,99,9.125
100,100,9.125
101,101,9.125
102,102,9.125
103,103,9.125
104,104,-11.134375
105,105,-11.134375
106,106,-11.134375
107,107,-11.134375
108,108,-11.134375
109,109,-11.134375
110,110,-11.134375
111,111,-11.134375
112,112,-11.134375
113,113,-11.134375
114,114,-11.134375
115,115,-11.134375
116,116,-11.134375
117,117,8.740625
118,118,9.63125
119,119,9.63125
120,120,9.63125
121,121,9.63125
122,122,9.63125
123,123,9.63125
124,124,-33.596875
125,125,8.8625
126,126,8.8625
127,127,8.8625
128,128,9.603125
129,129,9.603125
130,130,9.603125
131,131,9.603125
132,132,9.603125
133,133,9.603125
134,134,9.603125
135,135,9.603125
136,136,9.603125
137,137,9.603125
138,138,9.603125
139,139,9.603125
140,140,9.603125
141,141,9.140625
142,142,9.140625
143,143,9.10625
144,144,9.10625
145,145,9.084375
146,146,9.11875
147,147,9.44375
148,148,9.44375
149,149,9.44375
150,150,9.44375
151,151,9.44375
152,152,9.065625
153,153,9.065625
154,154,9.065625
155,155,9.065625
156,156,9.065625
157,157,9.065625
158,158,8.8625
159,159,-21.625
160,160,-21.625
161,161,-39.2875
162,162,-37.846875
163,163,-44.3
164,164,9.175
165,165,9.175
166,166,9.175
167,167,9.175
168,168,8.653125
169,169,9.059375
170,170,-31.5875
171,171,-31.5875
172,172,-31.5875
173,173,-37.48125
174,174,-55.18125
175,175,9.54375
176,176,-43.08125
177,177,-43.08125
178,178,-43.08125
179,179,-43.08125
180,180,-48.159375
181,181,-48.159375
182,182,9.290625
183,183,-53.209375
184,184,-53.209375
185,185,-53.209375
186,186,-53.209375
187,187,-53.209375
188,188,-42.525
189,189,-42.525
190,190,-42.525
191,191,-42.525
192,192,8.75
193,193,8.903125
194,194,8.903125
195,195,8.903125
196,196,8.903125
197,197,8.903125
198,198,8.903125
199,199,8.903125
200,200,8.903125
201,201,8.903125
202,202,8.903125
203,203,8.903125
204,204,8.903125
205,205,8.903125
206,206,8.903125
207,207,8.903125
208,208,8.903125
209,209,8.903125
210,210,8.903125
211,211,8.903125
212,212,8.903125
213,213,8.903125
214,214,8.903125
215,215,8.903125
216,216,8.903125
217,217,8.903125
218,218,8.903125
219,219,8.903125
220,220,8.903125
221,221,8.903125
222,222,8.903125
223,223,-44.0125
224,224,-44.0125
225,225,-44.0125
226,226,-44.0125
227,227,-44.0125
228,228,-44.0125
229,229,-44.0125
230,230,-44.0125
231,231,-44.0125
232,232,-44.0125
233,233,-44.0125
234,234,-44.0125
235,235,-44.0125
236,236,-44.0125
237,237,-44.0125
238,238,-44.0125
239,239,-44.0125
240,240,-44.0125
241,241,-44.0125
242,242,-44.0125
243,243,-44.0125
244,244,-44.0125
