,ID,Discharge Current
545,545,-65.465625
546,546,-63.884375
547,547,-63.54375
548,548,-65.03125
549,549,-66.671875
550,550,-65.190625
551,551,-63.059375
552,552,-65.390625
553,553,-66.240625
554,554,-65.053125
555,555,-66.890625
556,556,-65.528125
557,557,-66.159375
558,558,-67.0375
559,559,-66.940625
560,560,-66.346875
561,561,-62.83125
562,562,-64.003125
563,563,-65.459375
564,564,-63.6375
565,565,-62.890625
566,566,-64.19375
567,567,-62.4375
568,568,-64.765625
569,569,-65.403125
570,570,-67.58125
571,571,-65.61875
572,572,-66.521875
573,573,-66.815625
574,574,-66.79375
575,575,-65.28125
576,576,-65.45625
577,577,-66.246875
578,578,-66.115625
579,579,-62.128125
580,580,-66.88125
581,581,-66.578125
582,582,-65.69375
583,583,-62.8625
584,584,-64.99375
585,585,-65.990625
586,586,-64.375
587,587,-61.421875
588,588,-65.1375
589,589,-67.253125
590,590,-66.53125
591,591,-63.034375
592,592,-66.640625
593,593,-64.540625
594,594,-63.9875
595,595,-65.453125
596,596,-66.759375
597,597,-65.31875
598,598,-61.921875
599,599,-65.184375
600,600,-66.375
601,601,-68.00625
602,602,-65.159375
603,603,-64.709375
604,604,-66.59375
605,605,-63.409375
606,606,-60.403125
607,607,-67.13125
608,608,-61.4
609,609,-64.25625
610,610,-64.8625
611,611,-64.05
612,612,-66.090625
613,613,-64.325
614,614,-63.040625
615,615,-66.390625
616,616,-65.509375
617,617,-65.284375
618,618,-65.38125
619,619,-66.184375
620,620,-66.86875
621,621,-65.04375
622,622,-66.096875
623,623,-63.234375
624,624,-65.315625
625,625,-66.96875
626,626,-66.41875
627,627,-63.978125
628,628,-66.446875
629,629,-67.04375
630,630,-66.646875
631,631,-61.946875
632,632,-65.653125
633,633,-64.93125
634,634,-64.90625
635,635,-64.8375
636,636,-62.25625
637,637,-65.7
638,638,-68.3375
639,639,-66.509375
640,640,-66.8
641,641,-66.415625
642,642,-62.15625
643,643,-55.88125
644,644,-63.05625
645,645,-64.4625
646,646,-64.503125
647,647,-66.6625
648,648,-64.61875
649,649,-64.778125
650,650,-64.675
651,651,-64.403125
652,652,-66.98125
653,653,-67.303125
654,654,-67.178125
655,655,-67.00625
656,656,-64.378125
657,657,-65.578125
658,658,-64.94375
659,659,-63.915625
660,660,-66.3875
661,661,-66.29375
662,662,-64.803125
663,663,-65.9625
664,664,-65.128125
665,665,-65.28125
666,666,-65.784375
667,667,-68.83125
668,668,-66.815625
669,669,-65.61875
670,670,-63.271875
671,671,-65.353125
672,672,-65.15
673,673,-67.7875
674,674,-66.0625
675,675,-67.134375
676,676,-58.08125
677,677,-65.378125
678,678,-65.65
679,679,-67.828125
680,680,-64.759375
681,681,-66.31875
682,682,-66.528125
683,683,-67.934375
684,684,-67.2125
685,685,-67.59375
686,686,-65.5125
687,687,-66.515625
688,688,-64.040625
689,689,-66.125
690,690,-66.6625
691,691,-66.653125
692,692,-66.959375
693,693,-65.81875
694,694,-65.88125
695,695,-65.834375
696,696,-69.196875
697,697,-61.503125
698,698,-62.53125
699,699,-66.575
700,700,-65.24375
701,701,-66.14375
702,702,-67.121875
703,703,-67.525
704,704,-67.446875
705,705,-63.58125
706,706,-62.603125
707,707,-65.434375
708,708,-66.15625
709,709,-65.690625
710,710,-66.78125
711,711,-66.640625
712,712,-67.684375
713,713,-66.965625
714,714,-65.796875
715,715,-64.0625
716,716,-67.496875
717,717,-68.596875
718,718,-65.553125
719,719,-67.8625
720,720,-65.33125
721,721,-65.7875
722,722,-68.759375
723,723,-66.634375
724,724,-68.2625
725,725,-68.140625
726,726,-66.884375
727,727,-66.7875
728,728,-55.10625
729,729,-69.090625
730,730,-69.4
731,731,-69.053125
732,732,-64.00625
733,733,-66.09375
734,734,-67.6875
735,735,-67.509375
736,736,-67.49375
737,737,-66.153125
738,738,-63.8625
739,739,-64.49375
740,740,-67.634375
741,741,-64.76875
742,742,-69.365625
743,743,-65.040625
744,744,-67.2375
745,745,-66.521875
746,746,-70.084375
747,747,-69.359375
748,748,-67.178125
749,749,-65.7625
750,750,-62.63125
751,751,-66.215625
752,752,-67.534375
753,753,-66.215625
754,754,-67.4125
755,755,-68.828125
756,756,-68.996875
757,757,-69.034375
758,758,-68.39375
759,759,-65.071875
760,760,-65.734375
761,761,-69.71875
762,762,-69.19375
763,763,-61.88125
764,764,-67.840625
765,765,-68.525
766,766,-69.6125
767,767,-67.678125
768,768,-65.165625
769,769,-67.865625
770,770,-66.140625
771,771,-69.6625
772,772,-68.18125
773,773,-66.928125
774,774,-68.8125
775,775,-58.73125
776,776,-66.359375
777,777,-67.66875
778,778,-67.428125
779,779,-67.65
780,780,-68.515625
781,781,-66.66875
782,782,-67.225
783,783,-68.221875
784,784,-65.5625
785,785,-67.471875
786,786,-65.884375
787,787,-68.375
788,788,-68.81875
789,789,-68.928125
790,790,-60.103125
791,791,-67.303125
792,792,-67.3375
793,793,-70.571875
794,794,-70.0
795,795,-65.509375
796,796,-68.11875
797,797,-67.484375
798,798,-65.15
799,799,-59.665625
800,800,-66.9
801,801,-69.559375
802,802,-71.834375
803,803,-69.165625
804,804,-67.165625
805,805,-67.54375
806,806,-67.734375
807,807,-71.5
808,808,-68.890625
809,809,-69.971875
810,810,-68.75625
811,811,-67.4625
812,812,-66.846875
813,813,-53.696875
814,814,-69.921875
815,815,-69.396875
816,816,-69.44375
817,817,-69.328125
818,818,-69.1375
819,819,-67.309375
820,820,-68.853125
821,821,-66.359375
822,822,-69.575
823,823,-68.625
824,824,-70.40625
825,825,-68.8125
826,826,-68.478125
827,827,-61.384375
828,828,-63.378125
829,829,-68.94375
830,830,-69.3375
831,831,-66.75625
832,832,-67.54375
833,833,-70.440625
834,834,-69.54375
835,835,-68.1375
836,836,-65.03125
837,837,-70.5625
838,838,-68.13125
839,839,-66.71875
840,840,-66.71875
841,841,-67.88125
842,842,-68.409375
843,843,-68.88125
844,844,-64.9875
845,845,-70.053125
846,846,-70.225
847,847,-69.1375
848,848,-65.346875
849,849,-68.6875
850,850,-69.628125
851,851,-69.009375
852,852,-67.965625
853,853,-68.390625
854,854,-67.95
855,855,-68.309375
856,856,-70.275
857,857,-71.18125
858,858,-66.09375
859,859,-68.10625
860,860,-66.43125
861,861,-68.425
862,862,-70.70625
863,863,-69.125
864,864,-66.228125
865,865,-71.34375
866,866,-68.746875
867,867,-69.803125
868,868,-68.6125
869,869,-70.153125
870,870,-71.421875
871,871,-67.825
872,872,-67.375
873,873,-63.0875
874,874,-67.45
875,875,-63.284375
876,876,-67.74375
877,877,-69.08125
878,878,-71.01875
879,879,-70.671875
880,880,-68.275
881,881,-67.146875
882,882,-68.190625
883,883,-68.578125
884,884,-69.75625
885,885,-65.65
886,886,-62.61875
887,887,-68.459375
888,888,-69.190625
889,889,-70.7875
890,890,-70.5125
891,891,-66.0125
892,892,-64.921875
893,893,-67.846875
894,894,-70.165625
895,895,-68.2625
896,896,-71.30625
897,897,-66.1375
898,898,-68.075
899,899,-68.925
900,900,-70.128125
901,901,-70.8
902,902,-67.0625
903,903,-69.0375
904,904,-70.909375
905,905,-71.259375
906,906,-69.59375
907,907,-71.15625
908,908,-68.159375
909,909,-69.31875
910,910,-71.35625
911,911,-69.984375
912,912,-69.56875
913,913,-71.71875
914,914,-70.278125
915,915,-70.7125
916,916,-69.465625
917,917,-68.590625
918,918,-67.634375
919,919,-68.05625
920,920,-68.953125
921,921,-67.709375
922,922,-68.40625
923,923,-67.021875
924,924,-68.253125
925,925,-60.821875
926,926,-67.396875
927,927,-70.3625
928,928,-68.4375
929,929,-65.321875
930,930,-63.990625
931,931,-68.328125
932,932,-67.840625
933,933,-68.23125
934,934,-68.078125
935,935,-70.0875
936,936,-70.69375
937,937,-67.609375
938,938,-70.46875
939,939,-69.69375
940,940,-62.55
941,941,-69.490625
942,942,-68.965625
943,943,-66.15625
944,944,-67.065625
945,945,-66.18125
946,946,-70.646875
947,947,-69.3
948,948,-70.3
949,949,-67.0125
950,950,-72.16875
951,951,-69.6875
952,952,-71.55625
953,953,-70.50625
954,954,-71.05625
955,955,-71.715625
956,956,-70.565625
957,957,-70.925
958,958,-69.128125
959,959,-70.078125
960,960,-66.9
961,961,-64.34375
962,962,-69.271875
963,963,-69.4875
964,964,-70.478125
965,965,-70.934375
966,966,-71.2875
967,967,-65.353125
968,968,-69.659375
969,969,-70.059375
970,970,-68.521875
971,971,-68.646875
972,972,-68.775
973,973,-68.640625
974,974,-68.2875
975,975,-70.059375
976,976,-72.084375
977,977,-70.346875
978,978,-69.234375
979,979,-69.165625
980,980,-64.75625
981,981,-68.20625
982,982,-70.09375
983,983,-70.146875
984,984,-71.19375
985,985,-70.865625
986,986,-69.60625
987,987,-68.928125
988,988,-69.94375
989,989,-69.878125
990,990,-69.215625
991,991,-70.78125
992,992,-66.51875
993,993,-70.428125
994,994,-69.1375
995,995,-70.9375
996,996,-69.48125
997,997,-71.1
998,998,-70.246875
999,999,-69.48125
1000,1000,-71.465625
1001,1001,-70.509375
1002,1002,-69.35
1003,1003,-71.2875
1004,1004,-71.234375
1005,1005,-71.353125
1006,1006,-71.01875
1007,1007,-69.50625
1008,1008,-70.3625
1009,1009,-71.134375
1010,1010,-70.178125
1011,1011,-71.078125
1012,1012,-69.496875
1013,1013,-69.9375
1014,1014,-69.540625
1015,1015,-70.39375
1016,1016,-71.09375
1017,1017,-70.31875
1018,1018,-67.60625
1019,1019,-69.346875
1020,1020,-71.5625
1021,1021,-70.840625
1022,1022,-70.878125
1023,1023,-70.903125
1024,1024,-68.465625
1025,1025,-68.046875
1026,1026,-71.025
1027,1027,-70.803125
1028,1028,-69.75625
1029,1029,-69.3625
1030,1030,-62.584375
1031,1031,-71.025
1032,1032,-70.315625
1033,1033,-70.875
1034,1034,-70.475
1035,1035,-70.128125
1036,1036,-70.35625
1037,1037,-69.74375
1038,1038,-70.0625
1039,1039,-71.646875
1040,1040,-69.525
1041,1041,-70.959375
1042,1042,-68.796875
1043,1043,-71.128125
1044,1044,-70.0125
1045,1045,-70.36875
1046,1046,-68.8625
1047,1047,-71.0375
1048,1048,-69.83125
1049,1049,-65.603125
1050,1050,-71.559375
1051,1051,-69.1875
1052,1052,-70.29375
1053,1053,-69.15625
1054,1054,-70.865625
1055,1055,-67.21875
1056,1056,-69.5875
1057,1057,-69.41875
1058,1058,-70.2
1059,1059,-70.08125
1060,1060,-68.978125
1061,1061,-71.209375
1062,1062,-70.059375
1063,1063,-67.9625
1064,1064,-69.178125
1065,1065,-70.925
1066,1066,-70.3125
1067,1067,-70.4875
1068,1068,-64.534375
1069,1069,-69.35625
1070,1070,-69.66875
1071,1071,-72.25
1072,1072,-68.590625
1073,1073,-69.471875
1074,1074,-70.05625
1075,1075,-70.025
1076,1076,-70.540625
1077,1077,-69.196875
1078,1078,-70.90625
1079,1079,-69.046875
1080,1080,-69.5625
1081,1081,-70.7375
1082,1082,-70.08125
1083,1083,-67.36875
1084,1084,-69.665625
1085,1085,-71.315625
1086,1086,-68.7
1087,1087,-71.63125
1088,1088,-70.959375
1089,1089,-69.815625
1090,1090,-68.603125
1091,1091,-68.571875
1092,1092,-69.7625
1093,1093,-69.875
1094,1094,-70.225
1095,1095,-70.325
1096,1096,-69.484375
1097,1097,-70.909375
1098,1098,-70.09375
1099,1099,-65.090625
1100,1100,-66.365625
1101,1101,-70.03125
1102,1102,-70.884375
1103,1103,-71.4125
1104,1104,-70.246875
1105,1105,-65.715625
1106,1106,-70.325
1107,1107,-69.94375
1108,1108,-71.075
1109,1109,-70.503125
1110,1110,-70.121875
1111,1111,-68.578125
1112,1112,-69.453125
1113,1113,-71.146875
1114,1114,-70.35625
1115,1115,-68.215625
1116,1116,-68.53125
1117,1117,-68.6
1118,1118,-69.68125
1119,1119,-67.66875
1120,1120,-70.2
1121,1121,-69.58125
1122,1122,-68.859375
1123,1123,-69.31875
1124,1124,-69.75
1125,1125,-65.665625
1126,1126,-68.240625
1127,1127,-71.1625
1128,1128,-69.215625
1129,1129,-68.971875
1130,1130,-68.265625
1131,1131,-68.709375
1132,1132,-70.921875
1133,1133,-70.4875
1134,1134,-68.996875
1135,1135,-63.034375
1136,1136,-70.109375
1137,1137,-69.11875
1138,1138,-70.25625
1139,1139,-70.634375
1140,1140,-69.853125
1141,1141,-71.496875
1142,1142,-69.775
1143,1143,-68.89375
1144,1144,-69.6875
1145,1145,-70.2625
1146,1146,-70.859375
1147,1147,-69.834375
1148,1148,-69.29375
1149,1149,-67.809375
1150,1150,-69.11875
1151,1151,-69.35625
1152,1152,-71.946875
1153,1153,-69.76875
1154,1154,-59.540625
1155,1155,-69.984375
1156,1156,-70.653125
1157,1157,-70.228125
1158,1158,-68.796875
1159,1159,-68.778125
1160,1160,-68.934375
1161,1161,-68.115625
1162,1162,-69.83125
1163,1163,-70.89375
1164,1164,-70.71875
1165,1165,-70.403125
1166,1166,-69.46875
1167,1167,-67.35
1168,1168,-71.5
1169,1169,-70.496875
1170,1170,-69.396875
1171,1171,-69.115625
1172,1172,-68.953125
1173,1173,-69.7625
1174,1174,-69.6
1175,1175,-70.915625
1176,1176,-69.009375
1177,1177,-69.51875
1178,1178,-69.29375
1179,1179,-69.4375
1180,1180,-70.434375
1181,1181,-69.64375
1182,1182,-70.65
1183,1183,-68.2
1184,1184,-68.33125
1185,1185,-69.8375
1186,1186,-69.890625
1187,1187,-69.653125
1188,1188,-68.01875
1189,1189,-69.609375
1190,1190,-69.328125
1191,1191,-67.49375
1192,1192,-69.9125
1193,1193,-68.85625
1194,1194,-71.240625
1195,1195,-70.309375
1196,1196,-71.634375
1197,1197,-69.18125
1198,1198,-70.309375
1199,1199,-70.340625
1200,1200,-69.59375
1201,1201,-70.39375
1202,1202,-70.28125
1203,1203,-70.88125
1204,1204,-69.828125
1205,1205,-70.86875
1206,1206,-70.59375
1207,1207,-71.740625
1208,1208,-70.065625
1209,1209,-66.509375
1210,1210,-70.34375
1211,1211,-68.0875
1212,1212,-67.990625
1213,1213,-69.6125
1214,1214,-69.284375
1215,1215,-70.28125
1216,1216,-69.4375
1217,1217,-71.4625
1218,1218,-69.99375
1219,1219,-69.209375
1220,1220,-70.709375
1221,1221,-69.56875
1222,1222,-70.340625
1223,1223,-69.5875
1224,1224,-69.05625
1225,1225,-69.771875
1226,1226,-70.50625
1227,1227,-70.15625
1228,1228,-70.6625
1229,1229,-70.403125
1230,1230,-69.95625
1231,1231,-67.484375
1232,1232,-70.134375
1233,1233,-66.628125
1234,1234,-68.884375
1235,1235,-69.7875
1236,1236,-70.36875
1237,1237,-70.021875
1238,1238,-69.534375
1239,1239,-68.26875
1240,1240,-69.625
1241,1241,-70.24375
1242,1242,-69.51875
1243,1243,-69.11875
1244,1244,-68.965625
1245,1245,-71.45
1246,1246,-70.025
1247,1247,-70.2875
1248,1248,-68.48125
1249,1249,-70.08125
1250,1250,-70.434375
1251,1251,-70.109375
1252,1252,-63.9125
1253,1253,-69.4
1254,1254,-70.228125
1255,1255,-69.29375
1256,1256,-61.60625
1257,1257,-68.8625
1258,1258,-70.415625
1259,1259,-70.803125
1260,1260,-68.453125
1261,1261,-70.53125
1262,1262,-69.8125
1263,1263,-70.225
1264,1264,-70.415625
1265,1265,-70.13125
1266,1266,-69.825
1267,1267,-70.559375
1268,1268,-71.2375
1269,1269,-67.759375
1270,1270,-71.096875
1271,1271,-70.64375
1272,1272,-69.55625
1273,1273,-70.253125
1274,1274,-70.953125
1275,1275,-69.6625
1276,1276,-69.178125
1277,1277,-69.18125
1278,1278,-71.846875
1279,1279,-64.734375
1280,1280,-69.90625
1281,1281,-69.484375
1282,1282,-70.46875
1283,1283,-66.934375
1284,1284,-69.528125
1285,1285,-68.928125
1286,1286,-70.825
1287,1287,-69.03125
1288,1288,-69.778125
1289,1289,-69.846875
1290,1290,-71.6
1291,1291,-69.378125
1292,1292,-69.065625
1293,1293,-69.471875
1294,1294,-69.396875
1295,1295,-70.525
1296,1296,-71.090625
1297,1297,-63.634375
1298,1298,-70.059375
1299,1299,-68.68125
1300,1300,-70.1
1301,1301,-69.2625
1302,1302,-70.934375
1303,1303,-68.609375
1304,1304,-70.040625
1305,1305,-69.821875
1306,1306,-69.4625
1307,1307,-70.925
1308,1308,-70.271875
1309,1309,-71.771875
1310,1310,-70.50625
1311,1311,-68.571875
1312,1312,-70.440625
1313,1313,-69.846875
1314,1314,-69.625
1315,1315,-70.153125
1316,1316,-69.528125
1317,1317,-70.690625
1318,1318,-68.846875
1319,1319,-68.075
1320,1320,-70.025
1321,1321,-70.540625
1322,1322,-69.659375
1323,1323,-68.19375
1324,1324,-67.675
1325,1325,-69.384375
1326,1326,-69.83125
1327,1327,-70.2375
1328,1328,-68.39375
1329,1329,-68.2
1330,1330,-69.328125
1331,1331,-69.946875
1332,1332,-70.80625
1333,1333,-68.934375
1334,1334,-70.940625
1335,1335,-70.178125
1336,1336,-66.63125
1337,1337,-68.496875
1338,1338,-67.715625
1339,1339,-68.646875
1340,1340,-69.875
1341,1341,-68.1125
1342,1342,-70.896875
