,ID,Discharge Current
0,0,47.6085937
1,1,42.6234375
2,2,44.6929688
3,3,46.9171875
4,4,47.6648438
5,5,47.9226563
6,6,51.0726563
7,7,49.6617188
8,8,45.8859375
9,9,48.7710938
10,10,45.440625
11,11,50.3015625
12,12,46.5164063
13,13,52.003125
14,14,49.7953125
15,15,48.0515625
16,16,50.475
17,17,46.471875
18,18,47.0414063
19,19,49.303125
20,20,47.278125
21,21,45.9210937
22,22,46.1953125
23,23,46.5960938
24,24,49.8492188
25,25,54.3070313
26,26,48.825
27,27,47.3859375
28,28,46.5585938
29,29,50.7257812
30,30,49.5351562
31,31,50.5195312
32,32,52.29375
33,33,50.3109375
34,34,49.2234375
35,35,49.4132812
36,36,48.9421875
37,37,50.2664063
38,38,44.8148438
39,39,51.7664063
40,40,51.3070313
41,41,47.5171875
42,42,50.3835938
43,43,47.3578125
44,44,52.528125
45,45,48.8039062
46,46,47.615625
47,47,50.0273438
48,48,48.065625
49,49,53.596875
50,50,50.08125
51,51,52.48125
52,52,51.1992188
53,53,49.4414062
54,54,49.8539063
55,55,53.7796875
56,56,53.371875
57,57,52.3945312
58,58,52.3804688
59,59,52.6664063
60,60,51.5601563
61,61,49.2515625
62,62,54.8578125
63,63,54.1476562
64,64,53.5664062
65,65,55.0125
66,66,50.203125
67,67,51.6492188
68,68,53.4421875
69,69,55.7273438
70,70,53.1960938
71,71,46.6359375
72,72,51.0046875
73,73,54.0257813
74,74,51.6515625
75,75,51.8578125
76,76,54.1945312
77,77,55.1085937
78,78,50.9039063
79,79,54.3914063
80,80,51.5625
81,81,50.5875
82,82,47.0273438
83,83,52.209375
84,84,50.7046875
85,85,52.7648437
86,86,52.8515625
87,87,51.946875
88,88,53.56875
89,89,55.678125
90,90,49.7578125
91,91,50.2710938
92,92,53.9179688
93,93,54.065625
94,94,53.8828125
95,95,54.0539062
96,96,53.4632813
97,97,51.0585938
98,98,56.2921875
99,99,53.0648438
100,100,53.259375
101,101,54.046875
102,102,53.38125
103,103,52.3125
104,104,53.7117188
105,105,54.2039063
106,106,50.8078125
107,107,51.7078125
108,108,53.2078125
109,109,54.8015625
110,110,51.2601563
111,111,52.5210938
112,112,51.31875
113,113,52.8609375
114,114,56.2945313
115,115,58.2773438
116,116,53.34375
117,117,53.0414063
118,118,52.9242188
119,119,55.4882812
120,120,52.4460938
121,121,50.1210938
122,122,51.9703125
123,123,52.5445313
124,124,52.9945313
125,125,52.35
126,126,54.3304688
127,127,54.103125
128,128,51.7335937
129,129,51.80625
130,130,56.53125
131,131,57.15
132,132,50.2734375
133,133,53.2242188
134,134,53.5335938
135,135,53.7
136,136,55.7742188
137,137,52.8023438
138,138,52.7882812
139,139,54.16875
140,140,54.5132813
141,141,54.1242187
142,142,57.4804688
143,143,53.0929687
144,144,57.6726563
145,145,52.303125
146,146,51.91875
147,147,55.2796875
148,148,54.6585938
149,149,54.4382813
150,150,55.340625
151,151,55.6664063
152,152,55.5257813
153,153,55.7109375
154,154,52.5984375
155,155,56.2710938
156,156,55.8375
157,157,53.9789063
158,158,54.7640625
159,159,54.2179687
160,160,56.1210938
161,161,55.4835937
162,162,55.8820312
163,163,54.39375
164,164,56.9273438
165,165,57.0351562
166,166,55.14375
167,167,53.4773438
168,168,56.9132812
169,169,56.0203125
170,170,55.6617188
171,171,56.6015625
172,172,55.9945313
173,173,55.7976563
174,174,54.4921875
175,175,55.846875
176,176,55.3921875
177,177,54.1546875
178,178,53.6953125
179,179,54.8460938
180,180,54.8625
181,181,54.0492188
182,182,54.61875
183,183,53.3226563
184,184,52.89375
185,185,54.665625
186,186,52.884375
187,187,57.0117188
188,188,59.878125
189,189,57.6375
190,190,54.9046875
191,191,54.796875
192,192,56.7867188
193,193,54.1101563
194,194,52.35
195,195,55.2328125
196,196,57.7921875
197,197,50.3625
198,198,56.4867188
199,199,56.1070313
200,200,56.64375
201,201,57.7570312
202,202,54.8367188
203,203,57.6164062
204,204,56.68125
205,205,52.921875
206,206,54.58125
207,207,55.3289063
208,208,53.9039063
209,209,57.2554688
210,210,58.6617188
211,211,62.4773438
212,212,58.5703125
213,213,57.4101562
214,214,57.9703125
215,215,56.11875
216,216,54.7570312
217,217,57.1734375
218,218,55.8140625
219,219,55.1859375
220,220,56.7164063
221,221,49.1367188
222,222,55.1765625
223,223,54.1617188
224,224,59.2171875
225,225,57.1945312
226,226,55.4578125
227,227,58.4179688
228,228,56.7398438
229,229,55.2445313
230,230,56.4773438
231,231,57.7289063
232,232,54.9820313
233,233,57.975
234,234,55.115625
235,235,54.6023438
236,236,56.45625
237,237,54.365625
238,238,54.0609375
239,239,55.10625
240,240,56.5921875
241,241,51.703125
242,242,52.66875
243,243,59.5546875
244,244,54.6796875
245,245,55.8421875
246,246,52.9734375
247,247,51.7148438
248,248,57.4640625
249,249,57.1523438
250,250,53.9085938
251,251,53.0085938
252,252,55.0523438
253,253,55.6078125
254,254,59.7984375
255,255,61.4671875
256,256,56.540625
257,257,59.1257813
258,258,55.55625
259,259,54.73125
260,260,54.6960938
261,261,59.3929688
262,262,51.3445313
263,263,52.74375
264,264,53.3484375
265,265,58.9757812
266,266,59.7210938
267,267,56.5875
268,268,54.4617188
269,269,57.3328125
270,270,59.1796875
271,271,60.5953125
272,272,57.421875
273,273,59.1257813
274,274,56.925
275,275,57.5953125
276,276,55.4367187
277,277,59.3226563
278,278,58.6195313
279,279,59.5359375
280,280,57.5648438
281,281,58.1015625
282,282,59.803125
283,283,56.6390625
284,284,59.2617188
285,285,58.3992188
286,286,58.1390625
287,287,59.08125
288,288,61.378125
289,289,58.51875
290,290,60.1734375
291,291,59.0695312
292,292,54.2414062
293,293,60.290625
294,294,59.23125
295,295,60.0679688
296,296,55.89375
297,297,56.775
298,298,59.7703125
299,299,58.3148438
300,300,59.1023438
301,301,60.1757812
302,302,55.66875
303,303,56.4351563
304,304,56.4914062
305,305,58.8960938
306,306,54.984375
307,307,55.0851562
308,308,53.8171875
309,309,54.7945313
310,310,58.4859375
311,311,59.521875
312,312,56.1304688
313,313,57.6773438
314,314,57.0773437
315,315,56.0507812
316,316,56.4445312
317,317,60.5109375
318,318,61.0546875
319,319,60.9445312
320,320,57.403125
321,321,58.3476562
322,322,57.8179688
323,323,56.0859375
324,324,57.28125
325,325,58.2726562
326,326,56.2570312
327,327,61.7367187
328,328,56.68125
329,329,55.2585938
330,330,61.9851563
331,331,59.671875
332,332,63.0515625
333,333,61.1648438
334,334,56.371875
335,335,53.4585938
336,336,56.521875
337,337,56.3367188
338,338,59.0859375
339,339,58.4085938
340,340,58.0945313
341,341,60.5859375
342,342,59.5523438
343,343,62.7796875
344,344,59.371875
345,345,58.8234375
346,346,56.45625
347,347,56.2335937
348,348,59.6695313
349,349,61.0851562
350,350,59.3226563
351,351,51.84375
352,352,61.1039062
353,353,60.7570312
354,354,59.3085938
355,355,56.034375
356,356,59.8828125
357,357,60.0820312
358,358,58.59375
359,359,52.9898438
360,360,60.99375
361,361,57.4804688
362,362,55.0921875
363,363,56.2828125
364,364,55.3195312
365,365,59.3132813
366,366,57.4945313
367,367,57.4195313
368,368,58.340625
369,369,58.9804688
370,370,55.6476562
371,371,61.6734375
372,372,56.49375
373,373,57.6492188
374,374,62.1703125
375,375,60.1828125
376,376,61.565625
377,377,60.5226562
378,378,54.9234375
379,379,58.3851563
380,380,62.4351563
381,381,61.8421875
382,382,57.7171875
383,383,56.0671875
384,384,58.734375
385,385,53.5429688
386,386,59.7257812
387,387,58.1320312
388,388,57.8460938
389,389,58.0429688
390,390,55.5703125
391,391,64.0007813
392,392,48.5414063
393,393,60.7734375
394,394,61.95
395,395,54.7851562
396,396,59.9882812
397,397,54.8203125
398,398,59.1
399,399,61.7226562
400,400,58.9757812
401,401,55.584375
402,402,61.40625
403,403,56.1164062
404,404,59.9179688
405,405,54.3375
406,406,59.446875
407,407,63.4523437
408,408,61.4015625
409,409,58.8
410,410,59.7773438
411,411,57.5601563
412,412,58.5914063
413,413,56.9296875
414,414,63.5203125
415,415,57.346875
416,416,62.9203125
417,417,58.6429688
418,418,56.9132812
419,419,58.059375
420,420,56.5734375
421,421,58.2820313
422,422,63.3398438
423,423,58.4742188
424,424,60.1359375
425,425,56.0367188
426,426,59.3414063
427,427,62.3226562
428,428,60.825
429,429,58.0757813
430,430,58.378125
431,431,60.1125
432,432,56.1046875
433,433,54.9375
434,434,52.7203125
435,435,60.1078125
436,436,57.309375
437,437,59.83125
438,438,66.290625
439,439,56.7914063
440,440,58.8703125
441,441,59.859375
442,442,59.6554687
443,443,59.1585938
444,444,55.546875
445,445,60.2507813
446,446,55.7109375
447,447,56.2007813
448,448,62.559375
449,449,52.4953125
450,450,62.334375
451,451,58.4039063
452,452,60.4101562
453,453,64.5445313
454,454,60.4453125
455,455,52.7085938
456,456,59.5265625
457,457,58.6359375
458,458,59.8335938
459,459,55.5609375
460,460,61.6476562
461,461,59.1351563
462,462,60.46875
463,463,58.8328125
464,464,61.6828125
465,465,62.4
466,466,59.0320313
467,467,61.2210937
468,468,61.1953125
469,469,54.73125
470,470,61.265625
471,471,60.7617188
472,472,61.9523437
473,473,58.9007813
474,474,60.7429688
475,475,59.8476562
476,476,63.6328125
477,477,64.3289063
478,478,60.571875
479,479,60.3117187
480,480,60.5039062
481,481,57.525
482,482,62.08125
483,483,63.45
484,484,59.878125
485,485,60.5695312
486,486,63.5695312
487,487,61.8820312
488,488,59.728125
489,489,57.525
490,490,63.9914062
491,491,61.0078125
492,492,63.6375
493,493,60.0023437
494,494,64.978125
495,495,63.5835938
496,496,55.0265625
497,497,61.2351563
498,498,59.4
499,499,55.3078125
500,500,63.4335938
501,501,64.7695312
502,502,59.4234375
503,503,59.9296875
504,504,61.425
505,505,64.359375
506,506,59.8898437
507,507,61.7273438
508,508,60.4054687
509,509,63.80625
510,510,60.3445313
511,511,58.89375
512,512,57.13125
513,513,58.21875
514,514,59.8734375
515,515,65.08125
516,516,59.6484375
517,517,57.58125
518,518,61.228125
519,519,61.4507813
520,520,60.7453125
521,521,61.4695313
522,522,56.240625
523,523,60.5742188
524,524,56.6929688
525,525,57.7476563
526,526,60.8296875
527,527,62.0976562
528,528,58.734375
529,529,57.5132813
530,530,62.0179687
531,531,62.0789063
532,532,55.434375
533,533,63.2390625
534,534,57.8929688
535,535,64.06875
536,536,59.8382813
537,537,60.6632812
538,538,58.8632812
539,539,58.5023438
540,540,56.5640625
541,541,63.4710937
542,542,64.2023437
543,543,62.1328125
544,544,61.1671875
545,545,63.740625
546,546,60.1875
547,547,65.5804687
548,548,62.6765625
549,549,59.2640625
550,550,57.1101563
551,551,64.7226562
552,552,64.4039063
553,553,62.7539062
554,554,62.9484375
555,555,64.44375
556,556,63.2507813
557,557,65.2757812
558,558,62.3835938
559,559,63.4148438
560,560,59.8828125
561,561,61.9242187
562,562,61.5234375
563,563,64.2164063
564,564,62.3273437
565,565,58.8515625
566,566,64.5
567,567,61.0757813
568,568,57.9632813
569,569,56.671875
570,570,55.9476563
571,571,54.5882813
572,572,63.8320312
573,573,62.0203125
574,574,60.9679687
575,575,61.490625
576,576,63.4335938
577,577,63.609375
578,578,62.9625
579,579,60.50625
580,580,64.790625
581,581,65.1164062
582,582,64.6757812
583,583,65.0625
584,584,63.9234375
585,585,61.2914062
586,586,59.6601562
587,587,62.0789063
588,588,61.3804688
589,589,62.4445312
590,590,63.7125
591,591,55.865625
592,592,62.0765625
593,593,62.8921875
594,594,61.359375
595,595,60.328125
596,596,61.6546875
597,597,61.36875
598,598,61.7273438
599,599,60.4359375
600,600,59.3507812
601,601,64.1554687
602,602,63.7359375
603,603,58.1039063
604,604,64.5539062
605,605,58.4179688
606,606,58.696875
607,607,62.94375
608,608,62.9085937
609,609,63.8226562
610,610,63.4476562
611,611,61.0125
612,612,64.65
613,613,63.1148438
614,614,58.51875
615,615,62.465625
616,616,62.5640625
617,617,55.2
618,618,62.971875
619,619,58.9242188
620,620,58.5632813
621,621,62.4703125
622,622,64.3359375
623,623,64.4390625
624,624,59.00625
625,625,64.8257813
626,626,63.9375
627,627,63.84375
628,628,62.2851562
629,629,63.69375
630,630,63.6796875
631,631,61.2351563
632,632,60.4992187
633,633,64.6546875
634,634,63.9820313
