,ID,Discharge Current
144,144,-67.71875
145,145,-66.503125
146,146,-67.21875
147,147,-67.690625
148,148,-65.953125
149,149,-64.340625
150,150,-65.9625
151,151,-66.86875
152,152,-66.090625
153,153,-65.23125
154,154,-65.121875
155,155,-67.096875
156,156,-64.040625
157,157,-67.534375
158,158,-65.671875
159,159,-66.44375
160,160,-66.34375
161,161,-66.040625
162,162,-67.046875
163,163,-66.678125
164,164,-66.225
165,165,-66.659375
166,166,-66.96875
167,167,-66.1375
168,168,-65.7875
169,169,-66.025
170,170,-66.009375
171,171,-64.765625
172,172,-68.10625
173,173,-68.3625
174,174,-65.9
175,175,-68.015625
176,176,-66.171875
177,177,-65.64375
178,178,-66.296875
179,179,-65.834375
180,180,-65.521875
181,181,-64.115625
182,182,-66.159375
183,183,-65.275
184,184,-63.5375
185,185,-66.715625
186,186,-64.796875
187,187,-68.121875
188,188,-64.371875
189,189,-64.53125
190,190,-66.959375
191,191,-64.95625
192,192,-67.790625
193,193,-65.328125
194,194,-64.734375
195,195,-66.0
196,196,-65.828125
197,197,-65.990625
198,198,-66.159375
199,199,-66.4375
200,200,-65.603125
201,201,-65.45
202,202,-67.01875
203,203,-66.121875
204,204,-64.91875
205,205,-62.034375
206,206,-66.090625
207,207,-63.75
208,208,-65.2
209,209,-65.45
210,210,-64.828125
211,211,-66.48125
212,212,-66.340625
213,213,-68.046875
214,214,-65.78125
215,215,-67.0625
216,216,-65.165625
217,217,-64.990625
218,218,-64.575
219,219,-64.94375
220,220,-65.4
221,221,-65.7625
222,222,-65.35625
223,223,-65.596875
224,224,-65.896875
225,225,-65.178125
226,226,-65.425
227,227,-65.659375
228,228,-63.290625
229,229,-65.115625
230,230,-66.88125
231,231,-66.025
232,232,-64.146875
233,233,-67.4125
234,234,-63.921875
235,235,-65.4875
236,236,-66.99375
237,237,-66.25625
238,238,-66.39375
239,239,-65.46875
240,240,-64.1
241,241,-65.55
242,242,-66.1125
243,243,-64.275
244,244,-66.175
245,245,-65.9
246,246,-63.34375
247,247,-66.71875
248,248,-65.378125
249,249,-66.971875
250,250,-66.503125
251,251,-65.065625
252,252,-67.640625
253,253,-63.5
254,254,-67.41875
255,255,-62.696875
256,256,-63.603125
257,257,-67.21875
258,258,-63.8625
259,259,-65.565625
260,260,-64.75625
261,261,-66.990625
262,262,-68.784375
263,263,-67.58125
264,264,-64.721875
265,265,-66.30625
266,266,-63.784375
267,267,-65.859375
268,268,-66.134375
269,269,-64.1375
270,270,-65.390625
271,271,-65.846875
272,272,-63.725
273,273,-65.78125
274,274,-66.6875
275,275,-65.1375
276,276,-62.125
277,277,-64.234375
278,278,-66.146875
279,279,-66.121875
280,280,-66.1375
281,281,-64.359375
282,282,-65.634375
283,283,-63.471875
284,284,-64.4875
285,285,-65.175
286,286,-66.7
287,287,-67.228125
288,288,-64.865625
289,289,-64.265625
290,290,-65.96875
291,291,-62.7375
292,292,-66.4875
293,293,-65.359375
294,294,-64.65
295,295,-64.840625
296,296,-65.459375
297,297,-63.184375
298,298,-63.18125
299,299,-64.871875
300,300,-66.990625
301,301,-65.296875
302,302,-67.265625
303,303,-66.05625
304,304,-66.546875
305,305,-63.8375
306,306,-64.325
307,307,-64.6
308,308,-67.571875
309,309,-66.5625
310,310,-65.440625
311,311,-64.44375
312,312,-65.653125
313,313,-64.515625
314,314,-66.23125
315,315,-64.3
316,316,-66.03125
317,317,-64.1125
318,318,-66.4125
319,319,-65.4125
320,320,-66.721875
321,321,-63.9125
322,322,-65.81875
323,323,-64.353125
324,324,-64.034375
325,325,-64.6625
326,326,-63.55
327,327,-66.2875
328,328,-64.875
329,329,-63.734375
330,330,-64.228125
331,331,-65.953125
332,332,-65.059375
333,333,-61.971875
334,334,-63.965625
335,335,-68.0125
336,336,-64.4
337,337,-64.846875
338,338,-64.046875
339,339,-64.9125
340,340,-65.575
341,341,-61.94375
342,342,-65.3125
343,343,-63.65625
344,344,-65.79375
345,345,-64.265625
346,346,-65.5
347,347,-63.178125
348,348,-61.146875
349,349,-65.96875
350,350,-65.159375
351,351,-66.015625
352,352,-61.059375
353,353,-65.409375
354,354,-65.86875
355,355,-66.25625
356,356,-68.059375
357,357,-64.1375
358,358,-64.60625
359,359,-64.840625
360,360,-65.625
361,361,-64.184375
362,362,-63.63125
363,363,-59.96875
364,364,-64.690625
365,365,-64.00625
366,366,-64.609375
367,367,-64.28125
368,368,-62.146875
369,369,-65.0375
370,370,-64.965625
371,371,-64.853125
372,372,-64.428125
373,373,-62.8875
374,374,-63.534375
375,375,-62.39375
376,376,-65.078125
377,377,-65.99375
378,378,-66.440625
379,379,-64.96875
380,380,-61.91875
381,381,-66.44375
382,382,-62.715625
383,383,-66.640625
384,384,-65.3875
385,385,-63.325
386,386,-66.315625
387,387,-64.628125
388,388,-65.490625
389,389,-64.0375
390,390,-65.85
391,391,-65.684375
392,392,-63.715625
393,393,-65.21875
394,394,-66.365625
395,395,-62.24375
396,396,-64.275
397,397,-63.628125
398,398,-65.88125
399,399,-61.48125
400,400,-65.31875
401,401,-63.66875
402,402,-65.353125
403,403,-63.578125
404,404,-63.896875
405,405,-64.78125
406,406,-63.675
407,407,-64.94375
408,408,-67.04375
409,409,-65.0625
410,410,-65.765625
411,411,-65.80625
412,412,-64.5125
413,413,-64.946875
414,414,-64.91875
415,415,-63.93125
416,416,-64.26875
417,417,-66.240625
418,418,-65.815625
419,419,-66.934375
420,420,-65.60625
421,421,-62.3375
422,422,-63.98125
423,423,-64.996875
424,424,-65.14375
425,425,-64.765625
426,426,-63.621875
427,427,-66.40625
428,428,-67.453125
429,429,-65.134375
430,430,-63.140625
431,431,-64.771875
432,432,-66.0875
433,433,-65.528125
434,434,-65.721875
435,435,-64.021875
436,436,-64.95625
437,437,-64.74375
438,438,-65.15625
439,439,-65.90625
440,440,-64.153125
441,441,-64.228125
442,442,-65.2625
443,443,-64.653125
444,444,-64.69375
445,445,-65.103125
446,446,-64.840625
447,447,-62.81875
448,448,-66.01875
449,449,-64.240625
450,450,-63.371875
451,451,-65.05
452,452,-65.44375
453,453,-64.328125
454,454,-63.5375
455,455,-64.190625
456,456,-63.809375
457,457,-63.265625
458,458,-64.7875
459,459,-63.803125
460,460,-65.63125
461,461,-64.396875
462,462,-60.753125
463,463,-63.7875
464,464,-66.728125
465,465,-64.61875
466,466,-65.521875
467,467,-67.528125
468,468,-63.18125
469,469,-65.33125
470,470,-64.903125
471,471,-64.453125
472,472,-65.128125
473,473,-65.246875
474,474,-66.684375
475,475,-62.696875
476,476,-62.94375
477,477,-65.7875
478,478,-63.96875
479,479,-64.0
480,480,-63.65
481,481,-62.11875
482,482,-65.303125
483,483,-62.775
484,484,-59.825
485,485,-66.209375
486,486,-65.628125
487,487,-64.00625
488,488,-62.3125
489,489,-64.365625
490,490,-63.696875
491,491,-64.071875
492,492,-63.53125
493,493,-64.565625
494,494,-62.825
495,495,-62.909375
496,496,-63.85625
497,497,-64.30625
498,498,-61.2
499,499,-65.63125
500,500,-62.284375
501,501,-64.73125
502,502,-65.025
503,503,-63.59375
504,504,-63.30625
505,505,-63.03125
506,506,-64.80625
507,507,-65.590625
508,508,-62.440625
509,509,-65.865625
510,510,-55.60625
511,511,-64.459375
512,512,-64.859375
513,513,-65.0875
514,514,-63.684375
515,515,-65.703125
516,516,-64.015625
517,517,-66.54375
518,518,-61.23125
519,519,-65.00625
520,520,-63.753125
521,521,-62.16875
522,522,-62.521875
523,523,-65.303125
524,524,-64.5375
525,525,-65.078125
526,526,-62.0125
527,527,-63.078125
528,528,-63.38125
529,529,-63.215625
530,530,-64.209375
531,531,-65.090625
532,532,-64.3375
533,533,-62.0
534,534,-64.1125
535,535,-64.121875
536,536,-63.10625
537,537,-65.4625
538,538,-63.671875
539,539,-61.25625
540,540,-63.196875
541,541,-65.721875
542,542,-62.571875
543,543,-63.453125
544,544,-64.9375
545,545,-66.840625
546,546,-64.034375
547,547,-64.128125
548,548,-66.13125
549,549,-65.15
550,550,-65.6
551,551,-61.8
552,552,-64.6375
553,553,-65.115625
554,554,-64.740625
555,555,-64.24375
556,556,-64.046875
557,557,-61.853125
558,558,-63.221875
559,559,-66.121875
560,560,-65.53125
561,561,-64.5
562,562,-65.078125
563,563,-65.51875
564,564,-61.84375
565,565,-67.7875
566,566,-63.85625
567,567,-63.615625
568,568,-63.884375
569,569,-61.625
570,570,-66.178125
571,571,-65.415625
572,572,-61.0875
573,573,-64.54375
574,574,-65.634375
575,575,-62.6375
576,576,-64.115625
577,577,-63.8625
578,578,-64.55
579,579,-65.8875
580,580,-63.95625
581,581,-64.271875
582,582,-63.425
583,583,-64.94375
584,584,-64.1625
585,585,-62.0
586,586,-62.878125
587,587,-66.628125
588,588,-63.859375
589,589,-63.990625
590,590,-65.775
591,591,-56.9
592,592,-60.940625
593,593,-61.765625
594,594,-62.575
595,595,-64.50625
596,596,-64.340625
597,597,-65.953125
598,598,-60.515625
599,599,-60.809375
600,600,-64.85
601,601,-66.2625
602,602,-64.2625
603,603,-65.1625
604,604,-65.00625
605,605,-63.89375
606,606,-64.809375
607,607,-65.4375
608,608,-66.953125
609,609,-61.984375
610,610,-65.303125
611,611,-65.73125
612,612,-65.26875
613,613,-64.234375
614,614,-65.128125
615,615,-63.590625
616,616,-63.128125
617,617,-63.678125
618,618,-65.240625
619,619,-63.734375
620,620,-65.9
621,621,-67.184375
622,622,-63.240625
623,623,-66.390625
624,624,-65.596875
625,625,-63.259375
626,626,-63.759375
627,627,-64.95625
628,628,-65.815625
629,629,-65.303125
630,630,-62.88125
631,631,-59.603125
632,632,-63.528125
633,633,-64.75
634,634,-62.553125
635,635,-63.109375
636,636,-65.6
637,637,-64.68125
638,638,-65.228125
639,639,-67.125
640,640,-63.95625
641,641,-63.98125
642,642,-65.653125
643,643,-62.48125
644,644,-63.9625
645,645,-63.83125
646,646,-63.790625
647,647,-65.484375
648,648,-65.95625
649,649,-65.140625
650,650,-63.69375
651,651,-63.1875
652,652,-65.125
653,653,-63.428125
654,654,-63.00625
655,655,-65.071875
656,656,-64.165625
657,657,-64.728125
658,658,-62.578125
659,659,-63.00625
660,660,-63.71875
661,661,-64.621875
662,662,-64.34375
663,663,-66.11875
664,664,-63.665625
665,665,-66.8375
666,666,-63.6625
667,667,-66.16875
668,668,-61.396875
669,669,-62.878125
670,670,-64.81875
671,671,-63.91875
672,672,-64.65
673,673,-64.40625
674,674,-63.525
675,675,-67.20625
676,676,-61.66875
677,677,-62.903125
678,678,-62.003125
679,679,-62.4625
680,680,-62.853125
681,681,-61.459375
682,682,-62.65625
683,683,-62.690625
684,684,-64.5125
685,685,-63.778125
686,686,-64.525
687,687,-62.346875
688,688,-65.7125
689,689,-64.70625
690,690,-61.878125
691,691,-65.584375
692,692,-64.665625
693,693,-63.48125
694,694,-63.953125
695,695,-63.096875
696,696,-63.05625
697,697,-62.746875
698,698,-61.171875
699,699,-65.065625
700,700,-61.828125
701,701,-65.240625
702,702,-63.225
703,703,-64.325
704,704,-62.803125
705,705,-60.6625
706,706,-63.74375
707,707,-62.825
708,708,-63.10625
709,709,-66.021875
710,710,-63.584375
711,711,-65.434375
712,712,-64.165625
713,713,-62.028125
714,714,-65.046875
715,715,-63.671875
716,716,-64.9
717,717,-63.903125
718,718,-64.059375
719,719,-61.3
720,720,-64.221875
721,721,-64.775
722,722,-63.115625
723,723,-62.0375
724,724,-65.93125
725,725,-63.603125
726,726,-62.5875
727,727,-64.2375
728,728,-64.621875
729,729,-65.925
730,730,-63.93125
731,731,-63.3625
732,732,-65.05625
733,733,-62.0375
734,734,-63.871875
735,735,-64.93125
736,736,-63.590625
737,737,-63.153125
738,738,-63.55
739,739,-53.51875
740,740,-62.95
741,741,-62.15
742,742,-64.79375
743,743,-63.80625
744,744,-62.546875
745,745,-63.803125
746,746,-65.140625
747,747,-63.784375
748,748,-61.73125
749,749,-65.053125
750,750,-63.734375
751,751,-62.46875
752,752,-64.91875
753,753,-64.590625
754,754,-62.340625
755,755,-62.965625
756,756,-63.525
757,757,-60.90625
758,758,-62.91875
759,759,-66.30625
760,760,-62.6375
761,761,-63.690625
762,762,-62.925
763,763,-65.30625
764,764,-63.778125
765,765,-63.50625
766,766,-60.515625
767,767,-61.95625
768,768,-64.85625
769,769,-62.00625
770,770,-62.053125
771,771,-61.178125
772,772,-64.31875
773,773,-63.803125
774,774,-61.815625
775,775,-64.0625
776,776,-62.55625
777,777,-62.946875
778,778,-64.2875
779,779,-60.225
780,780,-62.725
781,781,-62.66875
782,782,-65.534375
783,783,-66.096875
784,784,-62.025
785,785,-61.84375
786,786,-62.6875
787,787,-59.88125
788,788,-63.85
789,789,-64.30625
790,790,-64.0125
791,791,-64.36875
792,792,-62.596875
793,793,-64.54375
794,794,-62.678125
795,795,-63.225
796,796,-63.9125
797,797,-66.259375
798,798,-63.796875
799,799,-63.765625
800,800,-62.409375
801,801,-65.678125
802,802,-61.490625
803,803,-64.278125
804,804,-64.14375
805,805,-65.00625
806,806,-64.128125
807,807,-64.665625
808,808,-61.828125
809,809,-66.65
810,810,-64.6125
811,811,-53.7375
812,812,-57.14375
813,813,-63.51875
814,814,-63.546875
815,815,-62.275
816,816,-65.296875
817,817,-62.55
818,818,-65.421875
819,819,-65.734375
820,820,-64.725
821,821,-65.9125
822,822,-58.203125
823,823,-62.065625
824,824,-63.009375
825,825,-64.909375
826,826,-61.43125
827,827,-63.21875
828,828,-62.934375
829,829,-62.24375
830,830,-66.375
831,831,-66.090625
832,832,-61.859375
833,833,-62.109375
834,834,-54.0125
835,835,-64.775
836,836,-63.975
837,837,-64.9875
838,838,-64.346875
839,839,-63.10625
840,840,-63.959375
841,841,-64.5625
842,842,-62.5125
843,843,-64.721875
844,844,-64.103125
845,845,-64.50625
846,846,-64.76875
847,847,-63.2
848,848,-62.084375
849,849,-63.2125
850,850,-66.18125
851,851,-65.890625
852,852,-64.859375
853,853,-64.459375
854,854,-63.70625
855,855,-63.65
856,856,-62.275
857,857,-62.10625
858,858,-63.396875
859,859,-66.15
860,860,-62.859375
861,861,-63.6
862,862,-64.915625
863,863,-62.76875
864,864,-61.946875
865,865,-63.553125
866,866,-63.175
867,867,-62.05
868,868,-62.7
869,869,-64.94375
870,870,-62.990625
871,871,-64.15
872,872,-63.546875
873,873,-63.00625
874,874,-59.321875
875,875,-63.753125
876,876,-64.53125
877,877,-63.396875
878,878,-63.41875
879,879,-63.771875
880,880,-64.19375
881,881,-63.4875
882,882,-64.05625
883,883,-62.571875
884,884,-63.634375
885,885,-61.953125
886,886,-40.521875
887,887,-62.61875
888,888,-62.9875
889,889,-63.50625
890,890,-65.8375
891,891,-64.55
892,892,-61.840625
893,893,-64.334375
894,894,-63.690625
895,895,-64.178125
896,896,-62.99375
897,897,-64.45625
898,898,-64.784375
899,899,-64.740625
900,900,-63.678125
901,901,-67.1625
902,902,-60.909375
903,903,-64.2875
904,904,-62.33125
905,905,-64.165625
906,906,-64.48125
907,907,-65.346875
908,908,-63.95
909,909,-63.765625
910,910,-62.36875
911,911,-61.684375
912,912,-62.259375
913,913,-63.740625
914,914,-63.634375
915,915,-61.1875
916,916,-64.45
917,917,-62.196875
918,918,-63.503125
919,919,-61.815625
920,920,-63.871875
921,921,-65.765625
922,922,-65.515625
923,923,-61.290625
924,924,-62.890625
925,925,-63.634375
926,926,-65.25
927,927,-64.54375
928,928,-61.55625
929,929,-63.934375
930,930,-62.8
931,931,-58.8375
932,932,-63.859375
933,933,-59.565625
934,934,-60.4625
935,935,-63.2625
936,936,-62.075
937,937,-64.2375
938,938,-62.5875
939,939,-63.378125
940,940,-67.23125
941,941,-61.215625
942,942,-62.021875
943,943,-61.321875
944,944,-63.00625
945,945,-62.690625
946,946,-63.934375
947,947,-61.64375
948,948,-62.590625
949,949,-63.45625
950,950,-63.528125
951,951,-62.278125
952,952,-60.359375
953,953,-62.453125
954,954,-61.140625
955,955,-65.246875
956,956,-62.2125
957,957,-66.934375
958,958,-63.571875
959,959,-61.6
960,960,-64.003125
961,961,-58.803125
962,962,-62.21875
963,963,-62.428125
964,964,-62.715625
965,965,-59.675
966,966,-63.58125
967,967,-63.321875
968,968,-64.1375
969,969,-62.2125
970,970,-60.13125
971,971,-64.40625
972,972,-63.7375
973,973,-63.63125
974,974,-63.871875
975,975,-66.534375
976,976,-60.46875
977,977,-63.13125
978,978,-63.675
979,979,-61.66875
980,980,-53.91875
981,981,-60.196875
982,982,-66.659375
983,983,-65.015625
984,984,-61.740625
985,985,-63.978125
986,986,-57.8375
987,987,-63.7125
988,988,-63.74375
989,989,-65.16875
990,990,-65.45625
991,991,-65.046875
992,992,-64.71875
993,993,-62.565625
994,994,-63.91875
995,995,-63.584375
996,996,-59.86875
997,997,-64.7125
998,998,-64.240625
999,999,-65.075
1000,1000,-63.4125
1001,1001,-62.16875
1002,1002,-63.70625
1003,1003,-63.74375
1004,1004,-64.35625
1005,1005,-60.775
1006,1006,-65.81875
1007,1007,-61.70625
1008,1008,-61.50625
1009,1009,-64.021875
1010,1010,-62.353125
1011,1011,-62.93125
1012,1012,-58.3625
1013,1013,-64.3125
1014,1014,-63.2
1015,1015,-62.740625
1016,1016,-60.15
1017,1017,-61.265625
1018,1018,-63.840625
1019,1019,-62.909375
1020,1020,-61.884375
1021,1021,-63.184375
1022,1022,-61.109375
1023,1023,-60.709375
1024,1024,-61.39375
1025,1025,-63.4
1026,1026,-63.14375
1027,1027,-63.0875
1028,1028,-61.825
1029,1029,-63.446875
1030,1030,-60.996875
1031,1031,-63.046875
1032,1032,-60.71875
1033,1033,-62.734375
1034,1034,-63.396875
1035,1035,-62.396875
1036,1036,-63.1625
1037,1037,-61.040625
1038,1038,-65.23125
1039,1039,-63.4125
1040,1040,-61.296875
1041,1041,-65.28125
1042,1042,-61.965625
1043,1043,-62.31875
1044,1044,-62.578125
1045,1045,-62.08125
1046,1046,-59.984375
1047,1047,-50.709375
1048,1048,-63.009375
1049,1049,-62.675
1050,1050,-64.83125
1051,1051,-60.553125
1052,1052,-65.38125
1053,1053,-65.70625
1054,1054,-61.5375
1055,1055,-64.221875
1056,1056,-60.98125
1057,1057,-64.109375
1058,1058,-64.259375
1059,1059,-63.028125
1060,1060,-58.009375
1061,1061,-64.190625
1062,1062,-61.85625
1063,1063,-63.653125
1064,1064,-63.865625
1065,1065,-64.440625
1066,1066,-61.18125
1067,1067,-65.134375
1068,1068,-65.409375
1069,1069,-61.54375
1070,1070,-59.89375
1071,1071,-61.534375
1072,1072,-61.3875
1073,1073,-65.25625
1074,1074,-64.38125
1075,1075,-61.00625
1076,1076,-63.63125
1077,1077,-61.490625
1078,1078,-61.43125
1079,1079,-61.91875
1080,1080,-56.403125
1081,1081,-65.34375
1082,1082,-62.659375
1083,1083,-64.265625
1084,1084,-64.95625
1085,1085,-65.134375
1086,1086,-60.06875
1087,1087,-55.40625
1088,1088,-61.759375
1089,1089,-64.35625
1090,1090,-63.746875
1091,1091,-64.29375
1092,1092,-62.96875
1093,1093,-65.090625
1094,1094,-47.346875
1095,1095,-58.196875
1096,1096,-64.315625
1097,1097,-63.6625
1098,1098,-61.9375
1099,1099,-35.090625
1100,1100,-66.325
1101,1101,-65.615625
1102,1102,-65.6625
1103,1103,-62.525
1104,1104,-62.9375
1105,1105,-43.76875
1106,1106,-49.3125
1107,1107,-58.58125
1108,1108,-62.684375
1109,1109,-60.51875
1110,1110,-62.425
1111,1111,-63.115625
1112,1112,-63.49375
1113,1113,-61.0375
1114,1114,-60.315625
1115,1115,-60.615625
1116,1116,-53.05
1117,1117,-63.15
1118,1118,-62.559375
1119,1119,-58.003125
1120,1120,-47.9375
1121,1121,-62.3
1122,1122,-60.90625
1123,1123,-63.1875
1124,1124,-65.321875
1125,1125,-64.103125
1126,1126,-62.553125
1127,1127,-66.46875
1128,1128,-63.23125
1129,1129,-58.64375
1130,1130,-63.465625
1131,1131,-45.228125
1132,1132,-60.49375
1133,1133,-63.675
1134,1134,-64.334375
1135,1135,-51.75625
1136,1136,-65.040625
1137,1137,-63.240625
1138,1138,-63.0625
1139,1139,-60.9625
1140,1140,-61.1875
1141,1141,-62.515625
1142,1142,-63.634375
1143,1143,-62.940625
1144,1144,-64.15
1145,1145,-61.284375
1146,1146,-63.946875
1147,1147,-53.01875
1148,1148,-64.41875
1149,1149,-63.803125
1150,1150,-63.54375
1151,1151,-61.93125
1152,1152,-64.03125
1153,1153,-64.19375
1154,1154,-63.646875
1155,1155,-64.61875
1156,1156,-63.9875
1157,1157,-63.771875
1158,1158,-64.396875
1159,1159,-58.828125
1160,1160,-63.571875
1161,1161,-60.478125
1162,1162,-63.36875
1163,1163,-63.36875
1164,1164,-61.128125
1165,1165,-61.6625
1166,1166,-62.634375
1167,1167,-64.4625
1168,1168,-61.128125
1169,1169,-63.6
1170,1170,-62.290625
1171,1171,-64.2625
1172,1172,-62.759375
1173,1173,-61.6
1174,1174,-60.43125
1175,1175,-61.14375
1176,1176,-49.15625
1177,1177,-61.125
1178,1178,-63.8125
1179,1179,-57.45
1180,1180,-61.665625
1181,1181,-61.359375
1182,1182,-56.409375
1183,1183,-61.140625
1184,1184,-63.296875
1185,1185,-61.4125
1186,1186,-61.7875
1187,1187,-61.06875
1188,1188,-32.41875
1189,1189,-45.428125
1190,1190,-24.0875
1191,1191,-60.04375
1192,1192,-63.396875
1193,1193,-47.525
1194,1194,11.44375
1195,1195,-52.578125
1196,1196,-61.578125
1197,1197,-64.909375
1198,1198,-62.63125
1199,1199,-62.153125
1200,1200,-62.953125
1201,1201,-64.55
1202,1202,-56.8
1203,1203,-60.859375
1204,1204,-62.371875
1205,1205,-63.1125
1206,1206,-62.1
1207,1207,-62.75625
1208,1208,-63.625
1209,1209,-64.453125
1210,1210,-63.29375
1211,1211,-64.971875
1212,1212,-59.0
1213,1213,-65.28125
1214,1214,-55.471875
1215,1215,-63.753125
1216,1216,-62.74375
1217,1217,-60.13125
1218,1218,-60.653125
1219,1219,-46.721875
1220,1220,-62.321875
1221,1221,-62.321875
1222,1222,-47.25
1223,1223,-63.484375
1224,1224,-65.846875
1225,1225,-62.621875
1226,1226,-62.85625
1227,1227,-62.759375
1228,1228,-16.584375
1229,1229,-62.996875
1230,1230,-63.40625
1231,1231,-60.303125
1232,1232,-65.096875
1233,1233,-63.446875
1234,1234,-63.059375
1235,1235,-41.540625
1236,1236,-59.9875
1237,1237,-60.46875
1238,1238,-62.55625
1239,1239,-63.3875
1240,1240,-63.328125
1241,1241,-62.45
1242,1242,-64.36875
1243,1243,-60.96875
1244,1244,-63.78125
1245,1245,-62.81875
1246,1246,-64.65625
1247,1247,-64.115625
1248,1248,-59.384375
1249,1249,-62.8875
1250,1250,-61.9125
1251,1251,-62.7375
1252,1252,-53.709375
1253,1253,-64.51875
1254,1254,-58.271875
1255,1255,-61.315625
1256,1256,-62.078125
1257,1257,-63.4875
1258,1258,-60.940625
1259,1259,-62.4125
1260,1260,-60.546875
1261,1261,-64.775
1262,1262,-61.503125
1263,1263,-61.66875
1264,1264,-62.084375
1265,1265,-63.18125
1266,1266,-47.346875
1267,1267,-64.6375
1268,1268,-59.190625
1269,1269,-60.7875
1270,1270,-62.75625
1271,1271,-62.728125
1272,1272,-52.359375
1273,1273,-63.29375
1274,1274,-62.425
1275,1275,-63.428125
1276,1276,-61.85625
1277,1277,-62.971875
1278,1278,-62.69375
1279,1279,-60.51875
1280,1280,-62.04375
1281,1281,-62.3125
1282,1282,-62.028125
1283,1283,-47.928125
1284,1284,-65.3875
1285,1285,-63.890625
1286,1286,-63.3875
1287,1287,-61.2875
1288,1288,-63.55
1289,1289,-63.534375
1290,1290,-64.21875
1291,1291,-58.078125
1292,1292,-63.109375
1293,1293,-63.6375
1294,1294,-59.721875
1295,1295,-64.45625
1296,1296,-60.759375
1297,1297,-62.096875
1298,1298,-60.921875
1299,1299,-64.5875
1300,1300,-63.646875
1301,1301,-65.290625
1302,1302,-62.090625
1303,1303,-65.271875
1304,1304,-63.58125
1305,1305,-63.128125
1306,1306,-63.515625
1307,1307,-61.88125
1308,1308,-45.19375
1309,1309,-22.3375
1310,1310,-62.20625
1311,1311,-64.478125
1312,1312,-63.165625
1313,1313,-64.309375
1314,1314,-61.6875
1315,1315,-61.009375
1316,1316,-61.309375
1317,1317,-32.496875
1318,1318,-64.18125
1319,1319,-63.23125
1320,1320,-50.621875
1321,1321,-61.171875
1322,1322,-60.63125
1323,1323,-51.4875
1324,1324,-10.925
1325,1325,-42.95625
1326,1326,-63.890625
1327,1327,-59.71875
1328,1328,-58.465625
1329,1329,-63.546875
1330,1330,-63.465625
1331,1331,-63.384375
1332,1332,-59.675
1333,1333,-62.353125
1334,1334,-61.521875
1335,1335,-63.4625
1336,1336,-62.634375
1337,1337,-58.028125
1338,1338,-30.278125
1339,1339,-62.578125
1340,1340,-61.328125
1341,1341,-65.21875
1342,1342,-63.4625
1343,1343,-55.23125
