,Filename,Voltage
0,c_ALL_20210528090837197.csv,-15312.375
1,c_ALL_20210528090837515.csv,-15226.3125
2,c_ALL_20210528090837838.csv,-15544.125
3,c_ALL_20210528090903513.csv,-15127.3125
4,c_ALL_20210528090903840.csv,-16435.125
5,c_ALL_20210528090904171.csv,-16119.0
6,c_ALL_20210528090904505.csv,-17085.375
7,c_ALL_20210528090904837.csv,-16999.875
8,c_ALL_20210528090905171.csv,-16377.1875
9,c_ALL_20210528090905504.csv,-17191.6875
10,c_ALL_20210528090905838.csv,-16286.625
11,c_ALL_20210528090906177.csv,-16075.6875
12,c_ALL_20210528090906505.csv,-16925.0625
13,c_ALL_20210528090906837.csv,-16270.3125
14,c_ALL_20210528090907171.csv,-16611.75
15,c_ALL_20210528090907504.csv,-17071.3125
16,c_ALL_20210528090907838.csv,-16776.5625
17,c_ALL_20210528090908171.csv,-15996.375
18,c_ALL_20210528090908505.csv,-17134.3125
19,c_ALL_20210528090908837.csv,-16078.5
20,c_ALL_20210528090909172.csv,-17241.75
21,c_ALL_20210528090909504.csv,-15999.75
22,c_ALL_20210528090909838.csv,-16707.375
23,c_ALL_20210528090910174.csv,-17264.25
24,c_ALL_20210528090910509.csv,-17447.625
25,c_ALL_20210528090910838.csv,-17257.5
26,c_ALL_20210528090911172.csv,-17340.1875
27,c_ALL_20210528090911504.csv,-17530.3125
28,c_ALL_20210528090911838.csv,-17289.5625
29,c_ALL_20210528090912171.csv,-17015.625
30,c_ALL_20210528090912507.csv,-17381.25
31,c_ALL_20210528090912837.csv,-15921.0
32,c_ALL_20210528090913172.csv,-17499.375
33,c_ALL_20210528090913504.csv,-17387.4375
34,c_ALL_20210528090913838.csv,-17880.1875
35,c_ALL_20210528090914171.csv,-17537.0625
36,c_ALL_20210528090914505.csv,-17410.5
37,c_ALL_20210528090914838.csv,-17322.75
38,c_ALL_20210528090915172.csv,-17757.0
39,c_ALL_20210528090915504.csv,-17407.6875
40,c_ALL_20210528090915838.csv,-17637.1875
41,c_ALL_20210528090916171.csv,-17344.6875
42,c_ALL_20210528090916510.csv,-17580.375
43,c_ALL_20210528090916841.csv,-17580.9375
44,c_ALL_20210528090917171.csv,-17837.4375
45,c_ALL_20210528090917505.csv,-17600.0625
46,c_ALL_20210528090917838.csv,-17355.9375
47,c_ALL_20210528090918171.csv,-17992.125
48,c_ALL_20210528090918505.csv,-17916.1875
49,c_ALL_20210528090918837.csv,-17075.25
50,c_ALL_20210528090919171.csv,-17443.6875
51,c_ALL_20210528090919504.csv,-17824.5
52,c_ALL_20210528090919838.csv,-18145.6875
53,c_ALL_20210528090920171.csv,-17105.625
54,c_ALL_20210528090920505.csv,-17517.9375
55,c_ALL_20210528090920837.csv,-17737.3125
56,c_ALL_20210528090921171.csv,-18468.0
57,c_ALL_20210528090921505.csv,-17922.375
58,c_ALL_20210528090921838.csv,-17351.4375
59,c_ALL_20210528090922171.csv,-17540.4375
60,c_ALL_20210528090922505.csv,-17816.0625
61,c_ALL_20210528090922837.csv,-17661.9375
62,c_ALL_20210528090923172.csv,-18386.4375
63,c_ALL_20210528090923504.csv,-18255.9375
64,c_ALL_20210528090923838.csv,-18118.125
65,c_ALL_20210528090924172.csv,-18141.75
66,c_ALL_20210528090924505.csv,-18111.375
67,c_ALL_20210528090924838.csv,-18429.75
68,c_ALL_20210528090925171.csv,-18177.1875
69,c_ALL_20210528090925504.csv,-18556.3125
70,c_ALL_20210528090925839.csv,-18355.5
71,c_ALL_20210528090926171.csv,-18599.625
72,c_ALL_20210528090926510.csv,-17900.4375
73,c_ALL_20210528090926838.csv,-18572.0625
74,c_ALL_20210528090927171.csv,-18524.8125
75,c_ALL_20210528090927508.csv,-17892.5625
76,c_ALL_20210528090927838.csv,-18885.9375
77,c_ALL_20210528090928171.csv,-18688.5
78,c_ALL_20210528090928517.csv,-18219.9375
79,c_ALL_20210528090928838.csv,-18794.25
80,c_ALL_20210528090929175.csv,-17491.5
81,c_ALL_20210528090929507.csv,-18231.1875
82,c_ALL_20210528090929838.csv,-17061.75
83,c_ALL_20210528090930171.csv,-18998.4375
84,c_ALL_20210528090930504.csv,-17323.875
85,c_ALL_20210528090930837.csv,-18512.4375
86,c_ALL_20210528090931171.csv,-17592.1875
87,c_ALL_20210528090931505.csv,-17936.4375
88,c_ALL_20210528090931838.csv,-18761.0625
89,c_ALL_20210528090932172.csv,-18292.5
90,c_ALL_20210528090932507.csv,-18853.875
91,c_ALL_20210528090932837.csv,-18024.75
92,c_ALL_20210528090933171.csv,-18498.9375
93,c_ALL_20210528090933515.csv,-17723.25
94,c_ALL_20210528090933838.csv,-17972.4375
95,c_ALL_20210528090934171.csv,-18431.4375
96,c_ALL_20210528090934505.csv,-18612.5625
97,c_ALL_20210528090934845.csv,-18505.6875
98,c_ALL_20210528090935185.csv,-18686.8125
99,c_ALL_20210528090935504.csv,-18630.5625
100,c_ALL_20210528090935839.csv,-19014.1875
101,c_ALL_20210528090936170.csv,-18272.8125
102,c_ALL_20210528090936509.csv,-18992.25
103,c_ALL_20210528090936839.csv,-18628.3125
104,c_ALL_20210528090937171.csv,-18020.25
105,c_ALL_20210528090937504.csv,-18622.6875
106,c_ALL_20210528090937840.csv,-18826.3125
107,c_ALL_20210528090938171.csv,-18547.875
108,c_ALL_20210528090938511.csv,-18703.125
109,c_ALL_20210528090938839.csv,-18655.875
110,c_ALL_20210528090939172.csv,-18756.5625
111,c_ALL_20210528090939505.csv,-19141.3125
112,c_ALL_20210528090939838.csv,-18921.375
113,c_ALL_20210528090940171.csv,-18482.625
114,c_ALL_20210528090940505.csv,-18548.4375
115,c_ALL_20210528090940838.csv,-18308.8125
116,c_ALL_20210528090941171.csv,-17448.75
117,c_ALL_20210528090941505.csv,-18745.875
118,c_ALL_20210528090941838.csv,-18928.6875
119,c_ALL_20210528090942174.csv,-18822.375
120,c_ALL_20210528090942509.csv,-18768.375
121,c_ALL_20210528090942838.csv,-18691.3125
122,c_ALL_20210528090943174.csv,-18997.3125
123,c_ALL_20210528090943505.csv,-19022.625
124,c_ALL_20210528090943838.csv,-18778.5
125,c_ALL_20210528090944171.csv,-18735.1875
126,c_ALL_20210528090944505.csv,-17806.5
127,c_ALL_20210528090944842.csv,-19445.0625
128,c_ALL_20210528090945171.csv,-19171.125
129,c_ALL_20210528090945505.csv,-19464.1875
130,c_ALL_20210528090945838.csv,-19083.375
131,c_ALL_20210528090946171.csv,-18853.3125
132,c_ALL_20210528090946505.csv,-19256.0625
133,c_ALL_20210528090946838.csv,-18699.1875
134,c_ALL_20210528090947171.csv,-18851.625
135,c_ALL_20210528090947504.csv,-19031.625
136,c_ALL_20210528090947838.csv,-19097.4375
137,c_ALL_20210528090948171.csv,-19188.5625
138,c_ALL_20210528090948505.csv,-19539.0
139,c_ALL_20210528090948837.csv,-19334.25
140,c_ALL_20210528090949172.csv,-19218.375
141,c_ALL_20210528090949505.csv,-19280.25
142,c_ALL_20210528090949845.csv,-19466.4375
143,c_ALL_20210528090950175.csv,-18719.4375
144,c_ALL_20210528090950505.csv,-19220.0625
145,c_ALL_20210528090950838.csv,-18515.25
146,c_ALL_20210528090951171.csv,-19225.6875
147,c_ALL_20210528090951504.csv,-19529.4375
148,c_ALL_20210528090951839.csv,-19704.9375
149,c_ALL_20210528090952171.csv,-19658.25
150,c_ALL_20210528090952504.csv,-19577.25
151,c_ALL_20210528090952837.csv,-19452.375
152,c_ALL_20210528090953171.csv,-19004.0625
153,c_ALL_20210528090953504.csv,-19059.75
154,c_ALL_20210528090953844.csv,-19023.1875
155,c_ALL_20210528090954171.csv,-19294.875
156,c_ALL_20210528090954509.csv,-19015.3125
157,c_ALL_20210528090954841.csv,-19478.25
158,c_ALL_20210528090955171.csv,-19261.125
159,c_ALL_20210528090955514.csv,-19838.25
160,c_ALL_20210528090955846.csv,-18625.5
161,c_ALL_20210528090956172.csv,-18644.625
162,c_ALL_20210528090956511.csv,-19865.8125
163,c_ALL_20210528090956838.csv,-19821.9375
164,c_ALL_20210528090957171.csv,-19416.375
165,c_ALL_20210528090957505.csv,-19641.375
166,c_ALL_20210528090957839.csv,-19030.5
167,c_ALL_20210528090958172.csv,-19684.6875
168,c_ALL_20210528090958504.csv,-18830.8125
169,c_ALL_20210528090958838.csv,-19490.625
170,c_ALL_20210528090959172.csv,-19303.3125
171,c_ALL_20210528090959505.csv,-19142.4375
172,c_ALL_20210528090959839.csv,-17652.375
173,c_ALL_20210528091000171.csv,-18649.6875
174,c_ALL_20210528091000517.csv,-19102.5
175,c_ALL_20210528091000837.csv,-19666.6875
