,Filename,Voltage
0,c_ALL_20210511163238267.csv,-8390.25
1,c_ALL_20210511163310154.csv,-11192.0625
2,c_ALL_20210511163310397.csv,-9134.4375
3,c_ALL_20210511163310647.csv,-11104.875
4,c_ALL_20210511163310897.csv,-9749.8125
5,c_ALL_20210511163311148.csv,-11651.0625
6,c_ALL_20210511163311400.csv,-10577.8125
7,c_ALL_20210511163311647.csv,-10866.9375
8,c_ALL_20210511163311896.csv,-10916.4375
9,c_ALL_20210511163312149.csv,-11709.0
10,c_ALL_20210511163312397.csv,-11429.4375
11,c_ALL_20210511163312647.csv,-10764.0
12,c_ALL_20210511163312898.csv,-10118.8125
13,c_ALL_20210511163313148.csv,-11331.5625
14,c_ALL_20210511163313415.csv,-11840.0625
15,c_ALL_20210511163313647.csv,-11755.6875
16,c_ALL_20210511163313896.csv,-10688.625
17,c_ALL_20210511163314146.csv,-11612.8125
18,c_ALL_20210511163314401.csv,-11582.4375
19,c_ALL_20210511163314648.csv,-12630.375
20,c_ALL_20210511163314897.csv,-11351.8125
21,c_ALL_20210511163315148.csv,-11688.1875
22,c_ALL_20210511163315410.csv,-12598.875
23,c_ALL_20210511163315647.csv,-11413.6875
24,c_ALL_20210511163315897.csv,-11939.0625
25,c_ALL_20210511163316148.csv,-12081.9375
26,c_ALL_20210511163316405.csv,-12776.625
27,c_ALL_20210511163316647.csv,-12158.4375
28,c_ALL_20210511163316897.csv,-10753.3125
29,c_ALL_20210511163317148.csv,-12598.3125
30,c_ALL_20210511163317404.csv,-12873.9375
31,c_ALL_20210511163317648.csv,-12295.6875
32,c_ALL_20210511163317896.csv,-12258.0
33,c_ALL_20210511163318146.csv,-12498.75
34,c_ALL_20210511163318402.csv,-12503.25
35,c_ALL_20210511163318646.csv,-10773.5625
36,c_ALL_20210511163318896.csv,-11885.625
37,c_ALL_20210511163319147.csv,-12449.25
38,c_ALL_20210511163319413.csv,-12630.375
39,c_ALL_20210511163319646.csv,-12953.8125
