,Filename,Voltage
0,c_ALL_20210517105020882.csv,-8605.125
1,c_ALL_20210517105037066.csv,-18468.5625
2,c_ALL_20210517105037386.csv,-18875.8125
3,c_ALL_20210517105037719.csv,-16604.4375
4,c_ALL_20210517105038053.csv,-13510.125
5,c_ALL_20210517105038387.csv,-8286.75
6,c_ALL_20210517105038724.csv,-17059.5
7,c_ALL_20210517105039053.csv,-16536.9375
8,c_ALL_20210517105039400.csv,-14654.25
9,c_ALL_20210517105039720.csv,-18156.9375
10,c_ALL_20210517105040053.csv,-8827.875
11,c_ALL_20210517105040387.csv,-17366.625
12,c_ALL_20210517105040720.csv,-8991.0
13,c_ALL_20210517105041054.csv,-15521.625
14,c_ALL_20210517105041394.csv,-7940.25
15,c_ALL_20210517105041724.csv,-17538.75
16,c_ALL_20210517105042053.csv,-17676.5625
17,c_ALL_20210517105042389.csv,-13015.125
18,c_ALL_20210517105042734.csv,-8297.4375
19,c_ALL_20210517105043058.csv,-16218.5625
20,c_ALL_20210517105043387.csv,-17196.1875
21,c_ALL_20210517105043725.csv,-15180.75
22,c_ALL_20210517105044053.csv,-14460.1875
23,c_ALL_20210517105044389.csv,-16115.625
24,c_ALL_20210517105044721.csv,-15073.3125
25,c_ALL_20210517105045052.csv,-15801.1875
26,c_ALL_20210517105045399.csv,-15572.8125
27,c_ALL_20210517105045724.csv,5495.0625
28,c_ALL_20210517105046055.csv,-8548.875
29,c_ALL_20210517105046388.csv,-14289.75
30,c_ALL_20210517105046726.csv,-8372.8125
31,c_ALL_20210517105047052.csv,-15843.9375
32,c_ALL_20210517105047390.csv,-16261.3125
33,c_ALL_20210517105047720.csv,-15117.75
34,c_ALL_20210517105048053.csv,-12252.9375
35,c_ALL_20210517105048390.csv,-14505.1875
36,c_ALL_20210517105048726.csv,-16636.5
37,c_ALL_20210517105049052.csv,-11390.0625
38,c_ALL_20210517105049386.csv,-8831.25
39,c_ALL_20210517105049726.csv,-8519.0625
40,c_ALL_20210517105050056.csv,-11985.1875
41,c_ALL_20210517105050397.csv,-8761.5
42,c_ALL_20210517105050720.csv,-7075.125
43,c_ALL_20210517105051054.csv,-16238.8125
44,c_ALL_20210517105051387.csv,4662.5625
45,c_ALL_20210517105051725.csv,-8465.0625
46,c_ALL_20210517105052053.csv,-18205.875
47,c_ALL_20210517105052390.csv,-12739.5
48,c_ALL_20210517105052720.csv,-7621.875
49,c_ALL_20210517105053052.csv,-8897.0625
50,c_ALL_20210517105053387.csv,-15877.125
51,c_ALL_20210517105053725.csv,-4904.4375
52,c_ALL_20210517105054066.csv,-17494.875
53,c_ALL_20210517105054388.csv,-14754.375
54,c_ALL_20210517105054720.csv,-9344.25
55,c_ALL_20210517105055053.csv,-16723.125
56,c_ALL_20210517105055395.csv,-7027.875
57,c_ALL_20210517105055719.csv,-19500.1875
58,c_ALL_20210517105056054.csv,-17067.9375
59,c_ALL_20210517105056387.csv,-8537.0625
60,c_ALL_20210517105056731.csv,-19312.3125
61,c_ALL_20210517105057066.csv,-16669.125
62,c_ALL_20210517105057394.csv,-15262.875
63,c_ALL_20210517105057719.csv,-17904.9375
64,c_ALL_20210517105058054.csv,-13939.3125
65,c_ALL_20210517105058388.csv,-13686.75
66,c_ALL_20210517105058721.csv,nan
67,c_ALL_20210517105059055.csv,-18636.75
68,c_ALL_20210517105059398.csv,-16763.625
69,c_ALL_20210517105059732.csv,-11936.25
70,c_ALL_20210517105100056.csv,-14789.25
71,c_ALL_20210517105100390.csv,-8104.5
72,c_ALL_20210517105100720.csv,-16867.6875
73,c_ALL_20210517105101053.csv,-7074.5625
74,c_ALL_20210517105101392.csv,-8464.5
75,c_ALL_20210517105101721.csv,5333.625
76,c_ALL_20210517105102053.csv,-17358.1875
77,c_ALL_20210517105102386.csv,-16517.25
78,c_ALL_20210517105102725.csv,-8422.3125
79,c_ALL_20210517105103053.csv,-10506.9375
80,c_ALL_20210517105103394.csv,-19485.0
81,c_ALL_20210517105103725.csv,-14537.25
82,c_ALL_20210517105104054.csv,-10797.1875
83,c_ALL_20210517105104386.csv,-13710.9375
84,c_ALL_20210517105104724.csv,-15936.75
85,c_ALL_20210517105105053.csv,5428.125
86,c_ALL_20210517105105401.csv,-15049.6875
87,c_ALL_20210517105105731.csv,-15027.75
88,c_ALL_20210517105106065.csv,-8399.25
89,c_ALL_20210517105106399.csv,5211.0
90,c_ALL_20210517105106732.csv,-17130.375
91,c_ALL_20210517105107053.csv,-14424.1875
92,c_ALL_20210517105107387.csv,-15666.75
93,c_ALL_20210517105107724.csv,5249.8125
94,c_ALL_20210517105108057.csv,-10754.4375
95,c_ALL_20210517105108389.csv,-13917.9375
96,c_ALL_20210517105108720.csv,nan
97,c_ALL_20210517105109053.csv,-17214.75
98,c_ALL_20210517105109394.csv,-14823.0
99,c_ALL_20210517105109721.csv,-8288.4375
100,c_ALL_20210517105110053.csv,5349.9375
101,c_ALL_20210517105110387.csv,-14405.0625
102,c_ALL_20210517105110719.csv,5321.8125
103,c_ALL_20210517105111054.csv,-17761.5
104,c_ALL_20210517105111386.csv,nan
105,c_ALL_20210517105111725.csv,-9677.25
106,c_ALL_20210517105112058.csv,-16957.6875
107,c_ALL_20210517105112387.csv,-12337.875
108,c_ALL_20210517105112720.csv,-13742.4375
109,c_ALL_20210517105113053.csv,-8152.875
110,c_ALL_20210517105113389.csv,-15081.75
111,c_ALL_20210517105113728.csv,-8514.0
112,c_ALL_20210517105114053.csv,-18475.875
113,c_ALL_20210517105114394.csv,-15131.8125
114,c_ALL_20210517105114720.csv,-17859.9375
115,c_ALL_20210517105115054.csv,5315.625
116,c_ALL_20210517105115388.csv,-8092.6875
117,c_ALL_20210517105115720.csv,-13354.875
118,c_ALL_20210517105116053.csv,-11917.6875
119,c_ALL_20210517105116390.csv,-4496.625
120,c_ALL_20210517105116720.csv,-11391.1875
121,c_ALL_20210517105117052.csv,-15001.875
122,c_ALL_20210517105117396.csv,-15427.6875
123,c_ALL_20210517105117726.csv,-17740.6875
124,c_ALL_20210517105118053.csv,-6711.1875
125,c_ALL_20210517105118399.csv,-16443.0
126,c_ALL_20210517105118727.csv,-13053.375
127,c_ALL_20210517105119057.csv,-8001.0
128,c_ALL_20210517105119386.csv,-14787.5625
129,c_ALL_20210517105119725.csv,-12395.25
130,c_ALL_20210517105120059.csv,-3436.3125
131,c_ALL_20210517105120395.csv,-18082.6875
132,c_ALL_20210517105120719.csv,-15737.0625
133,c_ALL_20210517105121052.csv,-7277.625
134,c_ALL_20210517105121390.csv,-14816.25
135,c_ALL_20210517105121720.csv,5312.8125
136,c_ALL_20210517105122053.csv,-18369.5625
137,c_ALL_20210517105122386.csv,-13596.75
138,c_ALL_20210517105122731.csv,-18991.125
139,c_ALL_20210517105123055.csv,-13487.625
140,c_ALL_20210517105123386.csv,-11338.875
141,c_ALL_20210517105123720.csv,4593.9375
142,c_ALL_20210517105124053.csv,-15183.5625
143,c_ALL_20210517105124399.csv,-14403.9375
144,c_ALL_20210517105124736.csv,-12716.4375
145,c_ALL_20210517105125056.csv,-15855.1875
146,c_ALL_20210517105125391.csv,-8527.5
147,c_ALL_20210517105125728.csv,-11060.4375
