,Filename,Voltage
0,c_ALL_20210609092529346.csv,-18740.25
1,c_ALL_20210609092529646.csv,-18689.0625
2,c_ALL_20210609092529987.csv,-18869.0625
3,c_ALL_20210609092530320.csv,-18384.1875
4,c_ALL_20210609092530652.csv,-18655.3125
5,c_ALL_20210609092530980.csv,-18456.1875
6,c_ALL_20210609092531314.csv,-18424.125
7,c_ALL_20210609092531647.csv,-18926.4375
8,c_ALL_20210609092531981.csv,-18669.375
9,c_ALL_20210609092532321.csv,-18488.25
10,c_ALL_20210609092532648.csv,-18596.25
11,c_ALL_20210609092532980.csv,-18455.0625
12,c_ALL_20210609092533314.csv,-18495.0
13,c_ALL_20210609092533647.csv,-18858.375
14,c_ALL_20210609092533981.csv,-18588.9375
15,c_ALL_20210609092534313.csv,-18525.375
16,c_ALL_20210609092534652.csv,-18475.875
17,c_ALL_20210609092534980.csv,-18594.0
18,c_ALL_20210609092535314.csv,-18737.4375
19,c_ALL_20210609092535647.csv,-18420.75
20,c_ALL_20210609092535981.csv,-18461.8125
21,c_ALL_20210609092536314.csv,-18694.125
22,c_ALL_20210609092536647.csv,-18650.25
23,c_ALL_20210609092536980.csv,-18643.5
24,c_ALL_20210609092537314.csv,-18650.25
25,c_ALL_20210609092537650.csv,-18668.8125
26,c_ALL_20210609092537981.csv,-18654.1875
27,c_ALL_20210609092538315.csv,-18662.625
28,c_ALL_20210609092538647.csv,-18542.8125
29,c_ALL_20210609092538980.csv,-18604.125
30,c_ALL_20210609092539313.csv,-18636.1875
31,c_ALL_20210609092539647.csv,-18775.125
32,c_ALL_20210609092539980.csv,-18630.5625
33,c_ALL_20210609092540314.csv,-18497.8125
34,c_ALL_20210609092540648.csv,-18651.9375
35,c_ALL_20210609092540980.csv,-18654.1875
36,c_ALL_20210609092541316.csv,-18648.5625
37,c_ALL_20210609092541647.csv,-18679.5
38,c_ALL_20210609092541981.csv,-18471.9375
39,c_ALL_20210609092542313.csv,-18432.0
40,c_ALL_20210609092542647.csv,-18551.8125
41,c_ALL_20210609092542980.csv,-18621.5625
42,c_ALL_20210609092543315.csv,-18474.1875
43,c_ALL_20210609092543647.csv,-18649.6875
44,c_ALL_20210609092543980.csv,-18697.5
45,c_ALL_20210609092544314.csv,-18473.0625
46,c_ALL_20210609092544647.csv,-18263.25
47,c_ALL_20210609092544982.csv,-18577.6875
48,c_ALL_20210609092545314.csv,-18585.5625
49,c_ALL_20210609092545647.csv,-18735.1875
50,c_ALL_20210609092545981.csv,-18579.375
51,c_ALL_20210609092546314.csv,-18721.125
52,c_ALL_20210609092546652.csv,-18394.3125
53,c_ALL_20210609092546980.csv,-18497.25
54,c_ALL_20210609092547314.csv,-18707.625
55,c_ALL_20210609092547647.csv,-18595.125
56,c_ALL_20210609092547981.csv,-18709.875
57,c_ALL_20210609092548314.csv,-18393.1875
58,c_ALL_20210609092548655.csv,-18513.0
59,c_ALL_20210609092548981.csv,-18365.625
60,c_ALL_20210609092549314.csv,-18490.5
61,c_ALL_20210609092549647.csv,-18686.8125
62,c_ALL_20210609092549981.csv,-18437.0625
63,c_ALL_20210609092550314.csv,-18564.1875
64,c_ALL_20210609092550652.csv,-18506.8125
65,c_ALL_20210609092550981.csv,-18358.875
66,c_ALL_20210609092551314.csv,-18686.25
67,c_ALL_20210609092551648.csv,-18447.75
68,c_ALL_20210609092551981.csv,-18469.125
69,c_ALL_20210609092552314.csv,-18703.125
