,Filename,Voltage
0,c_ALL_20210603100240174.csv,-18597.9375
1,c_ALL_20210603100240635.csv,-18623.25
2,c_ALL_20210603100240985.csv,-18648.0
3,c_ALL_20210603100251689.csv,-18709.3125
4,c_ALL_20210603100252008.csv,-18736.875
5,c_ALL_20210603100252341.csv,-18702.0
6,c_ALL_20210603100252674.csv,-18582.1875
7,c_ALL_20210603100253008.csv,-18609.75
8,c_ALL_20210603100253348.csv,-18646.3125
9,c_ALL_20210603100253674.csv,-18763.3125
10,c_ALL_20210603100254010.csv,-18753.1875
11,c_ALL_20210603100254352.csv,-18601.3125
12,c_ALL_20210603100254678.csv,-18489.375
13,c_ALL_20210603100255009.csv,-18727.3125
14,c_ALL_20210603100255341.csv,-18496.6875
15,c_ALL_20210603100255675.csv,-18718.875
16,c_ALL_20210603100256008.csv,-18552.375
17,c_ALL_20210603100256344.csv,-18507.375
18,c_ALL_20210603100256677.csv,-18547.875
19,c_ALL_20210603100257011.csv,-18520.875
20,c_ALL_20210603100257342.csv,-18684.5625
21,c_ALL_20210603100257675.csv,-18605.8125
22,c_ALL_20210603100258008.csv,-18533.8125
23,c_ALL_20210603100258341.csv,-18575.4375
24,c_ALL_20210603100258677.csv,-18626.0625
25,c_ALL_20210603100259007.csv,-18703.125
26,c_ALL_20210603100259341.csv,-18671.625
27,c_ALL_20210603100259678.csv,-18584.4375
28,c_ALL_20210603100300008.csv,-18801.0
29,c_ALL_20210603100300343.csv,-18529.3125
30,c_ALL_20210603100300674.csv,-18726.75
31,c_ALL_20210603100301007.csv,-18759.9375
32,c_ALL_20210603100301346.csv,-18599.0625
33,c_ALL_20210603100301675.csv,-18635.625
34,c_ALL_20210603100302007.csv,-18546.1875
35,c_ALL_20210603100302353.csv,-18721.6875
36,c_ALL_20210603100302674.csv,-18815.0625
37,c_ALL_20210603100303014.csv,-18550.6875
38,c_ALL_20210603100303349.csv,-18660.9375
39,c_ALL_20210603100303688.csv,-18608.0625
40,c_ALL_20210603100304012.csv,-18473.625
41,c_ALL_20210603100304343.csv,-18664.875
42,c_ALL_20210603100304674.csv,-18552.9375
43,c_ALL_20210603100305008.csv,-18744.75
44,c_ALL_20210603100305343.csv,-18644.0625
45,c_ALL_20210603100305673.csv,-18682.875
46,c_ALL_20210603100306008.csv,-18671.0625
47,c_ALL_20210603100306341.csv,-18618.1875
48,c_ALL_20210603100306678.csv,-18648.5625
49,c_ALL_20210603100307011.csv,-18539.4375
50,c_ALL_20210603100307341.csv,-18576.0
51,c_ALL_20210603100307674.csv,-18591.1875
52,c_ALL_20210603100308008.csv,-18564.75
53,c_ALL_20210603100308352.csv,-18606.375
54,c_ALL_20210603100308675.csv,-18484.875
55,c_ALL_20210603100309008.csv,-18732.375
56,c_ALL_20210603100309343.csv,-18491.0625
57,c_ALL_20210603100309674.csv,-18609.1875
58,c_ALL_20210603100310020.csv,-18477.5625
59,c_ALL_20210603100310346.csv,-18529.3125
60,c_ALL_20210603100310674.csv,-18579.375
61,c_ALL_20210603100311008.csv,-18621.5625
62,c_ALL_20210603100311341.csv,-18529.3125
63,c_ALL_20210603100311680.csv,-18580.5
64,c_ALL_20210603100312008.csv,-18591.75
