,Filename,Injected_Charges
0,c_ALL_20210607133514155.csv,-9.38925376304e-08
1,c_ALL_20210607133515650.csv,-4.64483501048e-08
2,c_ALL_20210607133518656.csv,-8.20942501336e-08
3,c_ALL_20210607133519665.csv,-1.39148875134e-07
4,c_ALL_20210607133521157.csv,-1.49131000128e-07
5,c_ALL_20210607133522654.csv,-1.24310350115e-07
6,c_ALL_20210607133524149.csv,-1.29036362622e-07
7,c_ALL_20210607133525659.csv,-7.68441700776e-07
8,c_ALL_20210607133526650.csv,-1.47057150127e-07
9,c_ALL_20210607133527149.csv,-1.01758300112e-07
10,c_ALL_20210607133528161.csv,-1.23309287634e-07
11,c_ALL_20210607133531158.csv,-1.01804137626e-07
12,c_ALL_20210607133532661.csv,-1.20303250114e-07
13,c_ALL_20210607133533650.csv,-1.35829812609e-07
14,c_ALL_20210607133534149.csv,-1.25898037628e-07
15,c_ALL_20210607133535161.csv,-8.62267501272e-08
16,c_ALL_20210607133536150.csv,-1.67709912627e-07
17,c_ALL_20210607133536661.csv,-1.26395837614e-07
18,c_ALL_20210607133537162.csv,-1.56982750139e-07
19,c_ALL_20210607133537653.csv,-1.59175350123e-07
20,c_ALL_20210607133538655.csv,-1.51615487633e-07
21,c_ALL_20210607133539650.csv,-9.63442501184e-08
22,c_ALL_20210607133540150.csv,-9.02383626192e-08
23,c_ALL_20210607133540651.csv,-1.57937975127e-07
24,c_ALL_20210607133542663.csv,-1.46746737626e-07
25,c_ALL_20210607133543651.csv,-1.44369362618e-07
26,c_ALL_20210607133544663.csv,-1.07119387615e-07
27,c_ALL_20210607133545153.csv,-1.70625225119e-07
28,c_ALL_20210607133545651.csv,-9.74616876264e-08
29,c_ALL_20210607133546149.csv,-1.16514650114e-07
30,c_ALL_20210607133546656.csv,-1.14193325122e-07
31,c_ALL_20210607133547149.csv,-1.76113850123e-07
32,c_ALL_20210607133547660.csv,-1.24870850125e-07
33,c_ALL_20210607133549149.csv,-1.07571350126e-07
34,c_ALL_20210607133549650.csv,-1.08961912615e-07
35,c_ALL_20210607133550662.csv,-1.31909637616e-07
36,c_ALL_20210607133551153.csv,-1.38654162616e-07
37,c_ALL_20210607133551651.csv,-9.1717987628e-08
38,c_ALL_20210607133552152.csv,-1.03465687648e-07
39,c_ALL_20210607133552650.csv,-1.11135512604e-07
40,c_ALL_20210607133553149.csv,-1.2820915011e-07
41,c_ALL_20210607133553650.csv,-9.8944875116e-08
42,c_ALL_20210607133554149.csv,-8.89606126336e-08
