,Filename,Injected_Charges
0,c_ALL_20210607122122916.csv,-1.52132287641e-07
1,c_ALL_20210607122123424.csv,-4.16760251232e-08
2,c_ALL_20210607122123916.csv,-8.37275376136e-08
3,c_ALL_20210607122126422.csv,-6.93367001264e-08
4,c_ALL_20210607122127419.csv,-1.08313300136e-07
5,c_ALL_20210607122127916.csv,-1.02684312634e-07
6,c_ALL_20210607122128433.csv,-1.10184562626e-07
7,c_ALL_20210607122128917.csv,-7.56439876152e-08
8,c_ALL_20210607122129414.csv,-1.0180128764e-07
9,c_ALL_20210607122130416.csv,-4.48202876216e-08
10,c_ALL_20210607122135416.csv,-8.47732501208e-08
11,c_ALL_20210607122135914.csv,-3.6914862628e-08
12,c_ALL_20210607122136422.csv,-1.05713387623e-07
13,c_ALL_20210607122136915.csv,-7.6644812624e-08
14,c_ALL_20210607122137421.csv,-6.39257376256e-08
15,c_ALL_20210607122141417.csv,-4.39082876184e-08
16,c_ALL_20210607122144914.csv,-4.63317376088e-08
17,c_ALL_20210607122145916.csv,-7.97102251232e-08
18,c_ALL_20210607122146414.csv,-1.15141187612e-07
19,c_ALL_20210607122150915.csv,-9.95581001232e-08
20,c_ALL_20210607122151914.csv,-7.01218751256e-08
21,c_ALL_20210607122152417.csv,-3.32913251344e-08
22,c_ALL_20210607122152915.csv,-1.03594887635e-07
23,c_ALL_20210607122153914.csv,-5.90831126304e-08
24,c_ALL_20210607122155416.csv,-4.0155787624e-08
25,c_ALL_20210607122155914.csv,-1.4119446264e-07
26,c_ALL_20210607122157922.csv,-6.37393001288e-08
27,c_ALL_20210607122159414.csv,-1.07035075131e-07
28,c_ALL_20210607122159914.csv,-1.13680087634e-07
29,c_ALL_20210607122201917.csv,-6.5907912628e-08
30,c_ALL_20210607122203916.csv,-4.37933376232e-08
31,c_ALL_20210607122204420.csv,-4.59021001312e-08
32,c_ALL_20210607122205914.csv,-9.62841626168e-08
33,c_ALL_20210607122206418.csv,-6.18673251184e-08
34,c_ALL_20210607122206915.csv,-8.55959501304e-08
35,c_ALL_20210607122207915.csv,-1.36491250106e-06
36,c_ALL_20210607122208414.csv,-7.64928126168e-08
37,c_ALL_20210607122209416.csv,-8.29395126376e-08
38,c_ALL_20210607122210414.csv,-9.96507251376e-08
39,c_ALL_20210607122211414.csv,-7.82572001304e-08
40,c_ALL_20210607122213919.csv,-1.09000150139e-07
41,c_ALL_20210607122214914.csv,-1.10988737624e-07
42,c_ALL_20210607122215418.csv,-1.01078812637e-07
43,c_ALL_20210607122215914.csv,-8.16743501248e-08
44,c_ALL_20210607122216424.csv,-1.03249325119e-07
45,c_ALL_20210607122217422.csv,-9.79046251248e-08
46,c_ALL_20210607122218916.csv,-9.1686162632e-08
47,c_ALL_20210607122219924.csv,-8.87860500968e-08
48,c_ALL_20210607122220433.csv,-8.749215014e-08
49,c_ALL_20210607122221927.csv,-1.0940010012e-07
50,c_ALL_20210607122222425.csv,-1.33404225137e-07
51,c_ALL_20210607122222915.csv,-6.63311376256e-08
52,c_ALL_20210607122224414.csv,-8.10829751424e-08
53,c_ALL_20210607122226415.csv,-1.16716762612e-07
54,c_ALL_20210607122229415.csv,-1.03031300102e-07
55,c_ALL_20210607122230428.csv,-7.9526637624e-08
56,c_ALL_20210607122230914.csv,-1.46322087634e-07
57,c_ALL_20210607122233925.csv,-8.0129650124e-08
58,c_ALL_20210607122236914.csv,-8.558692512e-08
