,Filename,Injected_Charges
0,c_ALL_20210607151514753.csv,-3.13294087503e-07
1,c_ALL_20210607151515239.csv,-3.55307125006e-07
2,c_ALL_20210607151515739.csv,-2.62189550009e-07
3,c_ALL_20210607151516239.csv,-3.07747749991e-07
4,c_ALL_20210607151516749.csv,-3.31466875033e-07
5,c_ALL_20210607151517240.csv,-2.88091775017e-07
6,c_ALL_20210607151517737.csv,-2.89528175024e-07
7,c_ALL_20210607151519238.csv,-2.83185025008e-07
8,c_ALL_20210607151520238.csv,-2.6732168752e-07
9,c_ALL_20210607151520739.csv,-2.69325950018e-07
10,c_ALL_20210607151521239.csv,-2.97601512499e-07
11,c_ALL_20210607151521749.csv,-2.90644662513e-07
12,c_ALL_20210607151522248.csv,-2.99688187522e-07
13,c_ALL_20210607151522738.csv,-3.30210975002e-07
14,c_ALL_20210607151523258.csv,-2.82795762534e-07
15,c_ALL_20210607151523738.csv,-3.11284837514e-07
16,c_ALL_20210607151524243.csv,-2.68775662518e-07
17,c_ALL_20210607151524738.csv,-2.49924812505e-07
18,c_ALL_20210607151525238.csv,-3.32136625025e-07
19,c_ALL_20210607151525741.csv,-2.92323550003e-07
20,c_ALL_20210607151526247.csv,-3.41887662499e-07
21,c_ALL_20210607151526743.csv,-2.92308350014e-07
22,c_ALL_20210607151527239.csv,-2.53274750002e-07
23,c_ALL_20210607151527738.csv,-2.83412550005e-07
24,c_ALL_20210607151528238.csv,-3.1366482501e-07
25,c_ALL_20210607151528748.csv,-3.13429700022e-07
26,c_ALL_20210607151529243.csv,-3.28063974995e-07
27,c_ALL_20210607151529762.csv,-2.95955875022e-07
28,c_ALL_20210607151530238.csv,-2.83436300006e-07
29,c_ALL_20210607151531252.csv,-3.09332587522e-07
30,c_ALL_20210607151531739.csv,-3.28407637498e-07
31,c_ALL_20210607151532239.csv,-2.88680775006e-07
32,c_ALL_20210607151532747.csv,-2.44308175022e-07
33,c_ALL_20210607151533240.csv,-2.48106512528e-07
34,c_ALL_20210607151533740.csv,-2.72721962505e-07
35,c_ALL_20210607151534248.csv,-2.52694537519e-07
36,c_ALL_20210607151534740.csv,-2.18139000018e-07
