,Filename,Injected_Charges
0,c_ALL_20210608151347759.csv,-2.82893850018e-07
1,c_ALL_20210608151348259.csv,-3.31456900012e-07
2,c_ALL_20210608151348759.csv,-3.03891462499e-07
3,c_ALL_20210608151349260.csv,-3.18725712504e-07
4,c_ALL_20210608151349769.csv,-3.03073274998e-07
5,c_ALL_20210608151350275.csv,-3.43385100027e-07
6,c_ALL_20210608151350762.csv,-2.86220512497e-07
7,c_ALL_20210608151351267.csv,-2.66132050022e-07
8,c_ALL_20210608151351767.csv,-3.50761612506e-07
9,c_ALL_20210608151352259.csv,-2.92748437504e-07
10,c_ALL_20210608151352759.csv,-3.18945162497e-07
11,c_ALL_20210608151353262.csv,-3.15433962502e-07
12,c_ALL_20210608151353759.csv,-2.8663091249e-07
13,c_ALL_20210608151354259.csv,-3.04305662509e-07
14,c_ALL_20210608151354759.csv,-3.58904062506e-07
15,c_ALL_20210608151355262.csv,-3.02769037511e-07
16,c_ALL_20210608151355764.csv,-2.96828212512e-07
17,c_ALL_20210608151356259.csv,-2.97205600006e-07
18,c_ALL_20210608151356759.csv,-3.41678424993e-07
19,c_ALL_20210608151357262.csv,-3.26935612508e-07
20,c_ALL_20210608151357771.csv,-3.00916537493e-07
21,c_ALL_20210608151358268.csv,-3.12423412514e-07
22,c_ALL_20210608151358766.csv,-3.03220050001e-07
23,c_ALL_20210608151359259.csv,-3.51077962514e-07
24,c_ALL_20210608151359772.csv,-3.42238450009e-07
25,c_ALL_20210608151400259.csv,-3.34962637518e-07
26,c_ALL_20210608151400766.csv,-3.24357312511e-07
27,c_ALL_20210608151401259.csv,5.54402662439e-07
28,c_ALL_20210608151402259.csv,-3.32106700012e-07
29,c_ALL_20210608151402759.csv,-2.7686158752e-07
30,c_ALL_20210608151403259.csv,-3.16663025002e-07
31,c_ALL_20210608151403766.csv,-3.25493037513e-07
32,c_ALL_20210608151404259.csv,-3.08040350024e-07
33,c_ALL_20210608151404766.csv,-2.98243237514e-07
34,c_ALL_20210608151405269.csv,-2.93611750001e-07
35,c_ALL_20210608151405760.csv,-3.01819512522e-07
36,c_ALL_20210608151406259.csv,-2.90943675005e-07
37,c_ALL_20210608151406765.csv,-3.15149200024e-07
38,c_ALL_20210608151407268.csv,-3.56896949991e-07
39,c_ALL_20210608151407759.csv,-3.54705775022e-07
40,c_ALL_20210608151408267.csv,-3.09640624995e-07
41,c_ALL_20210608151408759.csv,-2.77209999996e-07
42,c_ALL_20210608151409259.csv,-2.76661375003e-07
43,c_ALL_20210608151409759.csv,-3.18503412517e-07
44,c_ALL_20210608151410259.csv,-3.68762212522e-07
45,c_ALL_20210608151410760.csv,-3.68000312514e-07
46,c_ALL_20210608151411259.csv,-2.79473850002e-07
47,c_ALL_20210608151412259.csv,-3.60667500017e-07
48,c_ALL_20210608151412759.csv,-3.15030450021e-07
49,c_ALL_20210608151413263.csv,-2.67505987517e-07
50,c_ALL_20210608151413759.csv,-3.08604650017e-07
51,c_ALL_20210608151414771.csv,-3.56676312505e-07
52,c_ALL_20210608151415261.csv,-4.02814487505e-07
53,c_ALL_20210608151415765.csv,-3.04491625029e-07
54,c_ALL_20210608151416265.csv,-2.97307962527e-07
55,c_ALL_20210608151416761.csv,-3.6716098751e-07
56,c_ALL_20210608151417259.csv,-3.21343912514e-07
57,c_ALL_20210608151417759.csv,-3.33582287522e-07
58,c_ALL_20210608151418259.csv,-3.44377612528e-07
59,c_ALL_20210608151418771.csv,-3.49476262512e-07
60,c_ALL_20210608151419266.csv,-3.1546531254e-07
61,c_ALL_20210608151419765.csv,-3.1469747499e-07
62,c_ALL_20210608151420259.csv,-2.87487812509e-07
63,c_ALL_20210608151420767.csv,-2.80832587512e-07
64,c_ALL_20210608151421259.csv,-3.96860600006e-07
65,c_ALL_20210608151422259.csv,-3.15788787505e-07
66,c_ALL_20210608151422759.csv,-2.97877962523e-07
67,c_ALL_20210608151423280.csv,-2.936229125e-07
68,c_ALL_20210608151423759.csv,-2.97417687538e-07
69,c_ALL_20210608151424259.csv,-3.06712962505e-07
70,c_ALL_20210608151424768.csv,-3.311897125e-07
71,c_ALL_20210608151425270.csv,-2.89861387509e-07
72,c_ALL_20210608151425771.csv,-3.12436712516e-07
73,c_ALL_20210608151426259.csv,-3.4267687499e-07
74,c_ALL_20210608151426759.csv,-3.41119587491e-07
75,c_ALL_20210608151427266.csv,-3.02618462519e-07
76,c_ALL_20210608151427771.csv,-2.97837350016e-07
77,c_ALL_20210608151428259.csv,-2.91279737496e-07
78,c_ALL_20210608151428770.csv,-2.96801612522e-07
79,c_ALL_20210608151429259.csv,-3.18222925009e-07
80,c_ALL_20210608151429764.csv,-3.10791075033e-07
81,c_ALL_20210608151430760.csv,-2.84823300017e-07
82,c_ALL_20210608151431263.csv,-2.56506887518e-07
83,c_ALL_20210608151431759.csv,-3.12519600014e-07
84,c_ALL_20210608151432260.csv,-3.53077712506e-07
85,c_ALL_20210608151433260.csv,-3.40138475007e-07
86,c_ALL_20210608151433770.csv,-2.94118575027e-07
87,c_ALL_20210608151434259.csv,-3.00152262508e-07
88,c_ALL_20210608151434759.csv,-2.6200501251e-07
89,c_ALL_20210608151435264.csv,-3.16617899999e-07
90,c_ALL_20210608151435773.csv,-3.16072362507e-07
91,c_ALL_20210608151436261.csv,-3.69597025015e-07
92,c_ALL_20210608151436759.csv,-3.45811637511e-07
93,c_ALL_20210608151437267.csv,-3.18428125014e-07
94,c_ALL_20210608151437764.csv,-3.55424450018e-07
95,c_ALL_20210608151438261.csv,-2.44256874996e-07
96,c_ALL_20210608151438761.csv,-2.90215500005e-07
97,c_ALL_20210608151439259.csv,-2.49645275023e-07
98,c_ALL_20210608151439768.csv,-3.34967862516e-07
99,c_ALL_20210608151440265.csv,-2.50049025003e-07
100,c_ALL_20210608151440761.csv,-3.44098312511e-07
101,c_ALL_20210608151441264.csv,-2.88670325004e-07
102,c_ALL_20210608151441762.csv,-2.95359512514e-07
103,c_ALL_20210608151442265.csv,-2.90173225014e-07
104,c_ALL_20210608151442781.csv,-2.55585625018e-07
105,c_ALL_20210608151443268.csv,-2.96445837512e-07
106,c_ALL_20210608151443759.csv,-2.85503975004e-07
107,c_ALL_20210608151444759.csv,-3.48104700012e-07
108,c_ALL_20210608151445265.csv,-2.93750925007e-07
109,c_ALL_20210608151445760.csv,-2.549702625e-07
110,c_ALL_20210608151446259.csv,-2.75853162502e-07
111,c_ALL_20210608151446760.csv,-4.04930850022e-07
112,c_ALL_20210608151447265.csv,-3.35260700007e-07
113,c_ALL_20210608151447762.csv,-2.98778325002e-07
114,c_ALL_20210608151448760.csv,-3.24259700006e-07
115,c_ALL_20210608151449263.csv,-2.81445812505e-07
116,c_ALL_20210608151449760.csv,-3.12099462489e-07
117,c_ALL_20210608151450261.csv,-3.24639225021e-07
118,c_ALL_20210608151450765.csv,-3.02190962522e-07
119,c_ALL_20210608151451267.csv,-3.17995399998e-07
120,c_ALL_20210608151451769.csv,-3.15770024998e-07
121,c_ALL_20210608151452259.csv,-2.89160287514e-07
122,c_ALL_20210608151452759.csv,-2.64458387518e-07
123,c_ALL_20210608151453263.csv,-2.9704552501e-07
124,c_ALL_20210608151453759.csv,-2.85898700012e-07
125,c_ALL_20210608151454260.csv,-3.60579862522e-07
126,c_ALL_20210608151454763.csv,-3.93268175016e-07
127,c_ALL_20210608151455263.csv,-3.30078450016e-07
128,c_ALL_20210608151455761.csv,-2.61532387498e-07
129,c_ALL_20210608151456759.csv,-2.95597250012e-07
130,c_ALL_20210608151457259.csv,-2.38219387506e-07
131,c_ALL_20210608151457766.csv,-2.7871598753e-07
132,c_ALL_20210608151458259.csv,-3.2546501251e-07
133,c_ALL_20210608151458770.csv,-3.04713450023e-07
134,c_ALL_20210608151459270.csv,-3.32430887518e-07
135,c_ALL_20210608151459762.csv,-2.89745725018e-07
136,c_ALL_20210608151500260.csv,-3.56717162491e-07
137,c_ALL_20210608151500768.csv,-3.07863887535e-07
138,c_ALL_20210608151501268.csv,-3.03083012508e-07
139,c_ALL_20210608151501761.csv,-3.19743637513e-07
140,c_ALL_20210608151502264.csv,-3.42383324995e-07
141,c_ALL_20210608151502761.csv,-2.99327662494e-07
142,c_ALL_20210608151503259.csv,-3.21013787504e-07
143,c_ALL_20210608151504264.csv,-3.03469187498e-07
144,c_ALL_20210608151504763.csv,-2.86158762514e-07
145,c_ALL_20210608151505262.csv,-3.53107875024e-07
146,c_ALL_20210608151505769.csv,-3.20229325015e-07
147,c_ALL_20210608151506277.csv,-3.20726175012e-07
148,c_ALL_20210608151506761.csv,-3.2678955001e-07
149,c_ALL_20210608151507266.csv,-2.79114750024e-07
150,c_ALL_20210608151507761.csv,-3.27057687488e-07
151,c_ALL_20210608151508259.csv,-2.98511850016e-07
152,c_ALL_20210608151508781.csv,-3.1472027501e-07
153,c_ALL_20210608151509261.csv,-3.05405525008e-07
154,c_ALL_20210608151509769.csv,-3.36619200009e-07
155,c_ALL_20210608151510268.csv,-2.56051599999e-07
156,c_ALL_20210608151510767.csv,-2.83210912479e-07
157,c_ALL_20210608151511264.csv,-2.58547962511e-07
158,c_ALL_20210608151511765.csv,-2.5947255002e-07
159,c_ALL_20210608151512265.csv,-2.87911749986e-07
160,c_ALL_20210608151512767.csv,-2.9164548751e-07
161,c_ALL_20210608151513262.csv,-2.62718224998e-07
162,c_ALL_20210608151513759.csv,-2.60591650001e-07
163,c_ALL_20210608151514265.csv,-3.09174887528e-07
164,c_ALL_20210608151514768.csv,-2.54174874998e-07
165,c_ALL_20210608151515279.csv,-2.73197200023e-07
166,c_ALL_20210608151515760.csv,-3.27583750024e-07
167,c_ALL_20210608151516259.csv,-2.90667937526e-07
168,c_ALL_20210608151516762.csv,-3.02406375016e-07
169,c_ALL_20210608151517760.csv,-3.23841462522e-07
170,c_ALL_20210608151518260.csv,-3.26629000015e-07
171,c_ALL_20210608151518765.csv,-3.1842480003e-07
172,c_ALL_20210608151519271.csv,-3.05042625006e-07
173,c_ALL_20210608151520261.csv,-2.83825562494e-07
174,c_ALL_20210608151520772.csv,-3.52221050006e-07
175,c_ALL_20210608151521266.csv,-3.49941287505e-07
176,c_ALL_20210608151521761.csv,-2.45905125018e-07
177,c_ALL_20210608151523264.csv,-2.73454650012e-07
178,c_ALL_20210608151523764.csv,-2.76861350001e-07
179,c_ALL_20210608151524263.csv,-2.93991750022e-07
180,c_ALL_20210608151524767.csv,-2.68993687511e-07
181,c_ALL_20210608151525261.csv,-3.04562162516e-07
182,c_ALL_20210608151525764.csv,-2.66731975011e-07
183,c_ALL_20210608151526762.csv,-3.03490087512e-07
184,c_ALL_20210608151527266.csv,-2.88032875009e-07
185,c_ALL_20210608151527767.csv,-3.05175387481e-07
186,c_ALL_20210608151528261.csv,-3.20105112514e-07
187,c_ALL_20210608151528759.csv,-3.20698387497e-07
188,c_ALL_20210608151529260.csv,-2.30013050005e-07
189,c_ALL_20210608151529765.csv,-2.50139512506e-07
190,c_ALL_20210608151530260.csv,-2.96686187518e-07
191,c_ALL_20210608151530765.csv,-2.50549437505e-07
192,c_ALL_20210608151531260.csv,-3.06866862516e-07
193,c_ALL_20210608151531763.csv,-2.95850900017e-07
194,c_ALL_20210608151532266.csv,-2.93697962511e-07
195,c_ALL_20210608151532771.csv,-2.91800337535e-07
196,c_ALL_20210608151533260.csv,-2.65049050044e-07
197,c_ALL_20210608151533760.csv,-2.88412874994e-07
198,c_ALL_20210608151534264.csv,-2.98740562521e-07
199,c_ALL_20210608151534783.csv,-3.24286537506e-07
200,c_ALL_20210608151535770.csv,-3.1634501253e-07
201,c_ALL_20210608151536265.csv,-3.51732275007e-07
202,c_ALL_20210608151536760.csv,-2.6630780001e-07
203,c_ALL_20210608151537259.csv,-2.43184087494e-07
204,c_ALL_20210608151537759.csv,-3.00105000005e-07
205,c_ALL_20210608151538259.csv,-3.09992599998e-07
206,c_ALL_20210608151538768.csv,-2.85607999996e-07
207,c_ALL_20210608151539260.csv,-2.89048187528e-07
