,Filename,Injected_Charges
0,c_ALL_20210604155604822.csv,-5.15916452764e-06
1,c_ALL_20210604155609834.csv,-4.18865687759e-06
2,c_ALL_20210604155610822.csv,-1.55596225156e-07
3,c_ALL_20210604155620325.csv,-4.25723452762e-06
4,c_ALL_20210604155629827.csv,-1.53929450139e-07
5,c_ALL_20210604155630822.csv,-1.35779700146e-07
6,c_ALL_20210604155634322.csv,-1.6278938765e-07
7,c_ALL_20210604155701832.csv,-1.36059712666e-07
8,c_ALL_20210604155704333.csv,-5.0606110528e-06
9,c_ALL_20210604155706322.csv,-1.5434388765e-07
10,c_ALL_20210604155710835.csv,-3.89591983993e-06
11,c_ALL_20210604155715323.csv,-1.51885525173e-07
12,c_ALL_20210604155727324.csv,-1.69576425136e-07
13,c_ALL_20210604155730825.csv,-5.20091631521e-06
14,c_ALL_20210604155748323.csv,-5.03542963998e-06
15,c_ALL_20210604155751822.csv,-1.62951600162e-07
16,c_ALL_20210604155753323.csv,-1.16417037663e-07
17,c_ALL_20210604155753823.csv,-1.14356725138e-07
18,c_ALL_20210604155756336.csv,-1.30891475185e-07
19,c_ALL_20210604155801823.csv,-3.66142160217e-06
20,c_ALL_20210604155809326.csv,-1.74498375161e-07
21,c_ALL_20210604155814827.csv,-1.67156775162e-07
22,c_ALL_20210604155818324.csv,-1.31377970103e-06
23,c_ALL_20210604155823829.csv,-1.64176150151e-07
24,c_ALL_20210604155826329.csv,-1.26728788826e-06
25,c_ALL_20210604155827822.csv,-5.72190082845e-06
26,c_ALL_20210604155829323.csv,-2.13773987647e-06
27,c_ALL_20210604155832834.csv,-4.40916826483e-06
28,c_ALL_20210604155842833.csv,-1.46324462655e-07
29,c_ALL_20210604155848329.csv,-5.28958195298e-06
30,c_ALL_20210604155902325.csv,-1.2397452513e-07
31,c_ALL_20210604155915323.csv,-1.27143725146e-07
32,c_ALL_20210604155918822.csv,-4.80462951542e-06
33,c_ALL_20210604155920825.csv,-4.64882001509e-06
34,c_ALL_20210604155925822.csv,-5.22441242812e-06
35,c_ALL_20210604155931323.csv,-1.08366737639e-07
36,c_ALL_20210604155932828.csv,-4.50024405264e-06
37,c_ALL_20210604155933335.csv,-4.3271668772e-06
38,c_ALL_20210604155954822.csv,-1.14829350169e-07
39,c_ALL_20210604155958328.csv,-1.60151000148e-07
40,c_ALL_20210604160004331.csv,-1.2967618765e-07
41,c_ALL_20210604160004822.csv,-1.66653275146e-07
42,c_ALL_20210604160008323.csv,-3.8755259523e-06
43,c_ALL_20210604160017329.csv,-1.45093500154e-07
44,c_ALL_20210604160038824.csv,-5.07213479022e-06
45,c_ALL_20210604160043324.csv,-3.92783960194e-06
46,c_ALL_20210604160043823.csv,-5.24454316522e-06
47,c_ALL_20210604160044823.csv,-4.57324347792e-06
48,c_ALL_20210604160054828.csv,-4.71068947799e-06
49,c_ALL_20210604160104323.csv,-1.29768575169e-07
50,c_ALL_20210604160114829.csv,-4.81144790275e-06
51,c_ALL_20210604160126325.csv,-2.8173000516e-06
52,c_ALL_20210604160127823.csv,-3.76711100232e-06
53,c_ALL_20210604160157337.csv,-4.22840986467e-06
54,c_ALL_20210604160209823.csv,-1.39365000157e-07
55,c_ALL_20210604160221324.csv,-1.22455237659e-07
56,c_ALL_20210604160226329.csv,-4.2785629777e-06
57,c_ALL_20210604160232824.csv,-1.96863987679e-07
58,c_ALL_20210604160233328.csv,-9.96284001384e-08
59,c_ALL_20210604160249823.csv,-4.43357590252e-06
60,c_ALL_20210604160251324.csv,-9.48366001456e-08
61,c_ALL_20210604160258823.csv,-1.08817750157e-07
62,c_ALL_20210604160309823.csv,-1.2481313766e-07
63,c_ALL_20210604160330824.csv,-1.35986087646e-07
64,c_ALL_20210604160331823.csv,-1.26891975164e-07
65,c_ALL_20210604160332325.csv,-1.17709987669e-07
66,c_ALL_20210604160333334.csv,-9.04495001584e-08
67,c_ALL_20210604160334823.csv,-1.2461245015e-07
68,c_ALL_20210604160335324.csv,-1.52635312655e-07
69,c_ALL_20210604160341826.csv,-4.8052085398e-06
