,Filename,Injected_Charges
0,c_ALL_20210604152625710.csv,-5.94511069131e-06
1,c_ALL_20210604152626714.csv,-4.06156801509e-06
2,c_ALL_20210604152628202.csv,-1.33521312627e-07
3,c_ALL_20210604152630209.csv,-1.59706400138e-07
4,c_ALL_20210604152634210.csv,-1.1842011263e-07
5,c_ALL_20210604152635714.csv,-1.93570100128e-07
6,c_ALL_20210604152637201.csv,-2.23597225164e-07
7,c_ALL_20210604152639702.csv,-1.48226362626e-07
8,c_ALL_20210604152640201.csv,-1.91259937626e-07
9,c_ALL_20210604152641717.csv,-1.23889975126e-07
10,c_ALL_20210604152644202.csv,-1.48590450151e-07
11,c_ALL_20210604152656208.csv,-1.07820012639e-07
12,c_ALL_20210604152711703.csv,-1.16345550122e-07
13,c_ALL_20210604152712717.csv,-1.38917075158e-07
14,c_ALL_20210604152716201.csv,-8.56919001328e-08
15,c_ALL_20210604152721704.csv,-1.85803375138e-07
16,c_ALL_20210604152724706.csv,-1.8737420014e-07
17,c_ALL_20210604152729201.csv,-1.39122275143e-07
18,c_ALL_20210604152729704.csv,-1.32734950147e-07
19,c_ALL_20210604152734720.csv,-1.01288287641e-07
20,c_ALL_20210604152738711.csv,-1.33766887625e-07
21,c_ALL_20210604152739201.csv,-1.2469652513e-07
22,c_ALL_20210604152741202.csv,-1.41859225122e-07
23,c_ALL_20210604152744703.csv,-1.43051712637e-07
24,c_ALL_20210604152752712.csv,-1.25186012648e-07
25,c_ALL_20210604152758207.csv,-1.08256300124e-07
26,c_ALL_20210604152800209.csv,-1.33985387632e-07
27,c_ALL_20210604152806201.csv,-1.61684775135e-07
28,c_ALL_20210604152806702.csv,-1.45832600122e-07
29,c_ALL_20210604152809702.csv,-4.44071610301e-06
30,c_ALL_20210604152810201.csv,-1.85249762629e-07
31,c_ALL_20210604152811201.csv,-1.3482376263e-07
32,c_ALL_20210604152812201.csv,-1.62001600149e-07
33,c_ALL_20210604152817702.csv,-2.0698766265e-07
34,c_ALL_20210604152820211.csv,-1.56139387638e-07
35,c_ALL_20210604152821209.csv,-1.02744637637e-07
36,c_ALL_20210604152821715.csv,-1.03765650127e-07
37,c_ALL_20210604152822202.csv,-1.13055462636e-07
38,c_ALL_20210604152823706.csv,-1.36415250122e-07
39,c_ALL_20210604152825205.csv,-9.92719126248e-08
40,c_ALL_20210604152839201.csv,-3.34098351519e-06
41,c_ALL_20210604152845201.csv,-1.13373000138e-07
42,c_ALL_20210604152845718.csv,-1.11905250142e-07
43,c_ALL_20210604152852716.csv,-1.16251737634e-07
44,c_ALL_20210604152854705.csv,-1.39377350138e-07
45,c_ALL_20210604152855715.csv,-1.63613987615e-07
46,c_ALL_20210604152857202.csv,-5.85270181575e-06
47,c_ALL_20210604152858704.csv,-9.18604876312e-08
48,c_ALL_20210604152902201.csv,-1.60793200121e-07
49,c_ALL_20210604152903702.csv,-1.74446125147e-07
50,c_ALL_20210604152905702.csv,-1.82309987643e-07
51,c_ALL_20210604152912215.csv,-1.57410250146e-07
52,c_ALL_20210604152912702.csv,-9.83626200734e-07
53,c_ALL_20210604152915707.csv,-1.25199312631e-07
54,c_ALL_20210604152918721.csv,-1.2977760011e-07
55,c_ALL_20210604152926201.csv,-1.35755237623e-07
56,c_ALL_20210604152926702.csv,-1.81668500143e-07
57,c_ALL_20210604152932204.csv,-1.5512787516e-07
58,c_ALL_20210604152932706.csv,-1.29571687636e-07
59,c_ALL_20210604152941204.csv,-1.52438662638e-07
60,c_ALL_20210604152948201.csv,-8.789091264e-08
61,c_ALL_20210604152949702.csv,-5.49452664102e-06
62,c_ALL_20210604152955705.csv,-6.35551544148e-06
63,c_ALL_20210604152957202.csv,-1.15528550141e-07
64,c_ALL_20210604153004206.csv,-5.2833993535e-06
65,c_ALL_20210604153005202.csv,-1.00575787642e-07
66,c_ALL_20210604153010203.csv,-1.6822433765e-07
67,c_ALL_20210604153013702.csv,-1.35496125125e-07
68,c_ALL_20210604153015717.csv,-3.1147597772e-06
69,c_ALL_20210604153018201.csv,-9.8040475132e-08
70,c_ALL_20210604153020203.csv,-1.81290400155e-07
71,c_ALL_20210604153032202.csv,-1.60147675119e-07
72,c_ALL_20210604153034201.csv,-5.85878229097e-06
73,c_ALL_20210604153035703.csv,-4.79919195285e-06
74,c_ALL_20210604153038201.csv,-4.31608014028e-06
75,c_ALL_20210604153038702.csv,-1.62003500168e-07
76,c_ALL_20210604153040204.csv,-1.41307750137e-07
77,c_ALL_20210604153040704.csv,-1.58140562644e-07
78,c_ALL_20210604153043202.csv,-1.98608425154e-07
79,c_ALL_20210604153045718.csv,-1.71023987617e-07
80,c_ALL_20210604153048705.csv,-1.36427600128e-07
81,c_ALL_20210604153049723.csv,-1.19119312628e-07
82,c_ALL_20210604153052709.csv,-1.70004875117e-06
83,c_ALL_20210604153056209.csv,-1.43656150139e-07
84,c_ALL_20210604153059711.csv,-1.51342362626e-07
85,c_ALL_20210604153100703.csv,-1.32922575126e-07
86,c_ALL_20210604153119711.csv,-1.04418062625e-07
87,c_ALL_20210604153120210.csv,-1.48917012638e-07
88,c_ALL_20210604153122706.csv,-1.10243462638e-07
89,c_ALL_20210604153127202.csv,-5.83283731627e-06
90,c_ALL_20210604153139202.csv,-1.70430237618e-07
91,c_ALL_20210604153141208.csv,-1.59770762632e-07
92,c_ALL_20210604153144707.csv,-7.63674126336e-08
93,c_ALL_20210604153147718.csv,-1.70374187642e-07
94,c_ALL_20210604153148706.csv,-1.23378400135e-07
95,c_ALL_20210604153149202.csv,-1.6522827515e-07
96,c_ALL_20210604153149702.csv,-1.41260487649e-07
97,c_ALL_20210604153154202.csv,-5.92159011631e-06
98,c_ALL_20210604153157702.csv,-1.48420875133e-07
99,c_ALL_20210604153158718.csv,-1.15558950137e-07
100,c_ALL_20210604153201214.csv,-9.94923126184e-08
101,c_ALL_20210604153203718.csv,-1.11350450121e-07
102,c_ALL_20210604153206702.csv,-1.26641650126e-07
103,c_ALL_20210604153222710.csv,-1.43088762632e-07
104,c_ALL_20210604153223703.csv,-1.45970587642e-07
105,c_ALL_20210604153225209.csv,-1.38079887626e-07
106,c_ALL_20210604153226202.csv,-6.15259449137e-06
107,c_ALL_20210604153226708.csv,-5.24284290295e-06
108,c_ALL_20210604153230202.csv,-1.42275325124e-07
109,c_ALL_20210604153232202.csv,-9.82093376248e-08
110,c_ALL_20210604153234703.csv,-1.07069037629e-07
111,c_ALL_20210604153236207.csv,-1.37796312636e-07
112,c_ALL_20210604153242708.csv,-1.75045575154e-07
113,c_ALL_20210604153247202.csv,-1.6368428763e-07
114,c_ALL_20210604153248202.csv,-1.64536912638e-07
115,c_ALL_20210604153252201.csv,-1.5110771262e-07
116,c_ALL_20210604153253209.csv,-1.41681812651e-07
117,c_ALL_20210604153257202.csv,-8.39125501344e-08
118,c_ALL_20210604153259203.csv,-1.15542325122e-07
119,c_ALL_20210604153302702.csv,-1.1225960013e-07
120,c_ALL_20210604153304703.csv,-1.29239900122e-07
121,c_ALL_20210604153305202.csv,-2.58640587649e-06
122,c_ALL_20210604153306703.csv,-1.43042925142e-07
123,c_ALL_20210604153307202.csv,-1.00037137633e-07
124,c_ALL_20210604153307703.csv,-1.04410700133e-07
125,c_ALL_20210604153311703.csv,-1.15075162626e-07
126,c_ALL_20210604153315703.csv,-1.83009187657e-07
127,c_ALL_20210604153316719.csv,-1.26384912638e-07
128,c_ALL_20210604153317202.csv,-1.38881212624e-07
129,c_ALL_20210604153321202.csv,-1.25397387621e-07
130,c_ALL_20210604153322201.csv,-1.20932625131e-07
131,c_ALL_20210604153326714.csv,-1.45184462614e-07
132,c_ALL_20210604153330202.csv,-1.12550062608e-07
133,c_ALL_20210604153331703.csv,-1.3509190014e-07
134,c_ALL_20210604153337709.csv,-1.69555525129e-07
135,c_ALL_20210604153338202.csv,-1.41035812647e-07
136,c_ALL_20210604153340202.csv,-5.13886302849e-06
137,c_ALL_20210604153341207.csv,-1.60174037638e-07
138,c_ALL_20210604153343209.csv,-1.27453425137e-07
139,c_ALL_20210604153347202.csv,-1.44368650146e-07
140,c_ALL_20210604153348208.csv,-6.50858965403e-06
141,c_ALL_20210604153349716.csv,-1.43667787618e-07
142,c_ALL_20210604153356204.csv,-1.86683312635e-07
143,c_ALL_20210604153408703.csv,-1.04349187631e-07
144,c_ALL_20210604153410702.csv,-1.45655187644e-07
145,c_ALL_20210604153418203.csv,-1.21536112639e-07
146,c_ALL_20210604153426202.csv,-1.10493075123e-07
147,c_ALL_20210604153428202.csv,-9.37747376376e-08
148,c_ALL_20210604153431202.csv,-1.20817437633e-07
149,c_ALL_20210604153440202.csv,-6.920845014e-08
