,Filename,Injected_Charges
0,c_ALL_20210604150809211.csv,-4.51141463769e-07
1,c_ALL_20210604150825201.csv,-7.20887645362e-06
2,c_ALL_20210604150827713.csv,-3.13236636428e-06
3,c_ALL_20210604150828708.csv,-1.88097862666e-07
4,c_ALL_20210604150829204.csv,-1.83483237662e-07
5,c_ALL_20210604150830711.csv,-6.1445038161e-06
6,c_ALL_20210604150831701.csv,-1.81916687686e-07
7,c_ALL_20210604150838198.csv,-1.51128375143e-07
8,c_ALL_20210604150840200.csv,-7.03908010405e-06
9,c_ALL_20210604150841713.csv,-1.89532362654e-07
10,c_ALL_20210604150852699.csv,-1.76620912678e-07
11,c_ALL_20210604150858699.csv,-7.0941872288e-06
12,c_ALL_20210604150900709.csv,-7.4910770421e-06
13,c_ALL_20210604150909208.csv,-1.43022500176e-07
14,c_ALL_20210604150914714.csv,-7.42610274179e-06
15,c_ALL_20210604150919198.csv,-1.85133387653e-07
16,c_ALL_20210604150924708.csv,-1.50644112665e-07
17,c_ALL_20210604150926198.csv,-1.62342887658e-07
18,c_ALL_20210604150941199.csv,-7.50165861623e-06
19,c_ALL_20210604150946198.csv,-4.78051352755e-06
20,c_ALL_20210604150951203.csv,-1.49105825159e-07
21,c_ALL_20210604150953200.csv,-7.75949835418e-06
22,c_ALL_20210604150954198.csv,-5.366204203e-06
23,c_ALL_20210604150954714.csv,-5.57755996526e-06
24,c_ALL_20210604150956714.csv,-7.41499225472e-06
25,c_ALL_20210604151000714.csv,-2.11259337672e-07
26,c_ALL_20210604151017198.csv,-1.34339737666e-07
27,c_ALL_20210604151020699.csv,-1.23172962655e-07
28,c_ALL_20210604151026206.csv,-1.91581275178e-07
29,c_ALL_20210604151028704.csv,-1.41341950146e-07
30,c_ALL_20210604151031705.csv,-1.15742537646e-07
31,c_ALL_20210604151032199.csv,-7.43380177908e-06
32,c_ALL_20210604151049198.csv,-7.69673351672e-06
33,c_ALL_20210604151049709.csv,-1.21114550222e-07
34,c_ALL_20210604151055200.csv,-1.59657000139e-07
35,c_ALL_20210604151104713.csv,-6.9981631284e-06
36,c_ALL_20210604151105702.csv,-1.6035952519e-07
37,c_ALL_20210604151115714.csv,-1.60097562667e-07
38,c_ALL_20210604151118198.csv,-1.51036937648e-07
39,c_ALL_20210604151122705.csv,-1.32333812658e-07
40,c_ALL_20210604151130715.csv,-7.62558801646e-06
41,c_ALL_20210604151131707.csv,-4.30051438985e-06
42,c_ALL_20210604151133199.csv,-5.08571646554e-06
43,c_ALL_20210604151136703.csv,-7.80670361604e-06
44,c_ALL_20210604151138707.csv,-1.68045262668e-07
45,c_ALL_20210604151142699.csv,-7.172821104e-06
46,c_ALL_20210604151150211.csv,-2.26911846412e-06
47,c_ALL_20210604151155208.csv,-9.40663876272e-08
48,c_ALL_20210604151156198.csv,-1.14408025172e-07
49,c_ALL_20210604151205699.csv,-1.43585850153e-07
50,c_ALL_20210604151208700.csv,-1.4188012516e-07
51,c_ALL_20210604151210701.csv,-7.53466470386e-06
52,c_ALL_20210604151215204.csv,-5.08198439021e-06
53,c_ALL_20210604151215700.csv,-5.96092059085e-06
54,c_ALL_20210604151219200.csv,-1.4842348767e-07
55,c_ALL_20210604151231201.csv,-2.84142126411e-06
56,c_ALL_20210604151242700.csv,-1.56127037665e-07
57,c_ALL_20210604151244714.csv,-4.35704556484e-06
58,c_ALL_20210604151254203.csv,-1.29868087662e-07
59,c_ALL_20210604151254703.csv,-1.68746362689e-07
60,c_ALL_20210604151300200.csv,-1.57320712661e-07
61,c_ALL_20210604151304199.csv,-1.97731100171e-07
62,c_ALL_20210604151308201.csv,-1.27754100165e-07
63,c_ALL_20210604151314205.csv,-1.46713250149e-07
64,c_ALL_20210604151317699.csv,-6.13707624072e-06
65,c_ALL_20210604151318204.csv,-5.52452336608e-06
66,c_ALL_20210604151336699.csv,-1.5713665017e-07
67,c_ALL_20210604151348199.csv,-1.70858450174e-07
68,c_ALL_20210604151351703.csv,-9.38222376552e-08
69,c_ALL_20210604151355205.csv,-1.10239662653e-07
70,c_ALL_20210604151400715.csv,-5.71597354087e-06
71,c_ALL_20210604151403700.csv,-1.54640050142e-07
72,c_ALL_20210604151410199.csv,-1.13130512654e-07
73,c_ALL_20210604151412699.csv,-7.25718466631e-06
74,c_ALL_20210604151415202.csv,-6.53927964092e-06
75,c_ALL_20210604151417699.csv,-1.56251012665e-07
76,c_ALL_20210604151425199.csv,-1.15134775157e-07
77,c_ALL_20210604151451199.csv,-6.51435496682e-06
78,c_ALL_20210604151456199.csv,-1.55489350151e-07
79,c_ALL_20210604151457699.csv,-1.66862512649e-07
80,c_ALL_20210604151458199.csv,-1.28121512634e-07
81,c_ALL_20210604151505199.csv,-7.30760757925e-06
82,c_ALL_20210604151506700.csv,-6.82463779123e-06
83,c_ALL_20210604151508715.csv,-1.69355312671e-07
84,c_ALL_20210604151510701.csv,-1.37045100156e-07
85,c_ALL_20210604151512209.csv,-1.33581875159e-07
86,c_ALL_20210604151512701.csv,-1.86173162672e-07
87,c_ALL_20210604151519200.csv,-6.3902239286e-06
88,c_ALL_20210604151523203.csv,-7.64350952948e-06
89,c_ALL_20210604151524199.csv,-2.20607100987e-07
90,c_ALL_20210604151530199.csv,-1.5120770017e-07
91,c_ALL_20210604151536715.csv,-2.92521055166e-06
92,c_ALL_20210604151541704.csv,-1.00393625158e-07
93,c_ALL_20210604151546715.csv,-7.14908440421e-06
94,c_ALL_20210604151555700.csv,-2.09603962692e-07
95,c_ALL_20210604151557199.csv,-1.63553425176e-07
96,c_ALL_20210604151602199.csv,-7.47588464155e-06
97,c_ALL_20210604151604206.csv,-1.76538975152e-07
98,c_ALL_20210604151611204.csv,-1.38564625153e-07
99,c_ALL_20210604151615699.csv,-1.51078737669e-07
100,c_ALL_20210604151618199.csv,-1.51826625186e-07
