,Filename,Injected_Charges
0,tension_ALL_20200703110337138.csv,1.33e-09
1,tension_ALL_20200703110338132.csv,1.84e-10
2,tension_ALL_20200703110339137.csv,0.0
3,tension_ALL_20200703110340144.csv,0.0
4,tension_ALL_20200703110341142.csv,0.0
5,tension_ALL_20200703110342134.csv,4.192e-09
6,tension_ALL_20200703110343144.csv,0.0
7,tension_ALL_20200703110344145.csv,3.82e-10
8,tension_ALL_20200703110345143.csv,0.0
9,tension_ALL_20200703110346148.csv,0.0
10,tension_ALL_20200703110347147.csv,8.268e-09
11,tension_ALL_20200703110348145.csv,0.0
12,tension_ALL_20200703110349146.csv,1.2415e-09
13,tension_ALL_20200703110350146.csv,2.7335e-09
14,tension_ALL_20200703110351149.csv,0.0
15,tension_ALL_20200703110352138.csv,1.17e-10
16,tension_ALL_20200703110353143.csv,1.447e-09
17,tension_ALL_20200703110354139.csv,0.0
18,tension_ALL_20200703110355132.csv,1.59e-10
19,tension_ALL_20200703110356147.csv,8.9e-11
20,tension_ALL_20200703110357135.csv,1.44e-10
21,tension_ALL_20200703110358145.csv,0.0
22,tension_ALL_20200703110359144.csv,0.0
23,tension_ALL_20200703110400143.csv,0.0
24,tension_ALL_20200703110401132.csv,0.0
25,tension_ALL_20200703110402138.csv,0.0
26,tension_ALL_20200703110403131.csv,0.0
27,tension_ALL_20200703110404142.csv,0.0
28,tension_ALL_20200703110405132.csv,0.0
29,tension_ALL_20200703110406132.csv,1.225e-10
30,tension_ALL_20200703110407131.csv,0.0
31,tension_ALL_20200703110408134.csv,8.27e-10
32,tension_ALL_20200703110409144.csv,1.973e-09
33,tension_ALL_20200703110410145.csv,5.0265e-09
34,tension_ALL_20200703110411131.csv,7.15e-10
35,tension_ALL_20200703110412132.csv,0.0
36,tension_ALL_20200703110413132.csv,0.0
37,tension_ALL_20200703110414144.csv,0.0
38,tension_ALL_20200703110415145.csv,1.671e-09
39,tension_ALL_20200703110416132.csv,0.0
40,tension_ALL_20200703110417141.csv,0.0
41,tension_ALL_20200703110418144.csv,0.0
42,tension_ALL_20200703110419132.csv,0.0
43,tension_ALL_20200703110420133.csv,0.0
44,tension_ALL_20200703110421142.csv,0.0
45,tension_ALL_20200703110422137.csv,3.985e-10
46,tension_ALL_20200703110423138.csv,0.0
47,tension_ALL_20200703110424132.csv,6.87e-10
48,tension_ALL_20200703110425148.csv,0.0
49,tension_ALL_20200703110426143.csv,0.0
50,tension_ALL_20200703110427132.csv,0.0
51,tension_ALL_20200703110428150.csv,0.0
52,tension_ALL_20200703110429145.csv,5.229e-09
53,tension_ALL_20200703110430132.csv,0.0
54,tension_ALL_20200703110431149.csv,0.0
55,tension_ALL_20200703110432132.csv,0.0
56,tension_ALL_20200703110433144.csv,0.0
57,tension_ALL_20200703110434132.csv,0.0
58,tension_ALL_20200703110435132.csv,3.705e-10
59,tension_ALL_20200703110436132.csv,0.0
60,tension_ALL_20200703110437137.csv,0.0
61,tension_ALL_20200703110438143.csv,0.0
62,tension_ALL_20200703110439142.csv,0.0
63,tension_ALL_20200703110440139.csv,1.615e-10
64,tension_ALL_20200703110441141.csv,0.0
65,tension_ALL_20200703110442133.csv,0.0
66,tension_ALL_20200703110443136.csv,0.0
67,tension_ALL_20200703110444132.csv,0.0
68,tension_ALL_20200703110445137.csv,0.0
69,tension_ALL_20200703110446142.csv,0.0
70,tension_ALL_20200703110447145.csv,0.0
71,tension_ALL_20200703110448132.csv,0.0
72,tension_ALL_20200703110449143.csv,0.0
73,tension_ALL_20200703110450142.csv,0.0
74,tension_ALL_20200703110451132.csv,0.0
75,tension_ALL_20200703110452144.csv,0.0
76,tension_ALL_20200703110453139.csv,0.0
77,tension_ALL_20200703110454143.csv,0.0
78,tension_ALL_20200703110455132.csv,0.0
79,tension_ALL_20200703110456145.csv,0.0
80,tension_ALL_20200703110457134.csv,0.0
81,tension_ALL_20200703110458145.csv,2.17e-10
82,tension_ALL_20200703110459147.csv,1.11e-10
83,tension_ALL_20200703110500132.csv,0.0
84,tension_ALL_20200703110501144.csv,2.695e-10
85,tension_ALL_20200703110502142.csv,0.0
86,tension_ALL_20200703110503132.csv,0.0
87,tension_ALL_20200703110504137.csv,0.0
88,tension_ALL_20200703110505141.csv,0.0
89,tension_ALL_20200703110506142.csv,0.0
90,tension_ALL_20200703110507145.csv,1.125e-10
91,tension_ALL_20200703110508142.csv,0.0
92,tension_ALL_20200703110509132.csv,0.0
93,tension_ALL_20200703110510144.csv,0.0
94,tension_ALL_20200703110511146.csv,0.0
95,tension_ALL_20200703110512134.csv,0.0
96,tension_ALL_20200703110513141.csv,0.0
97,tension_ALL_20200703110514133.csv,0.0
