,Filename,Injected_Charges
0,tension_ALL_20200821110000743.csv,1.57675e-11
1,tension_ALL_20200821110001742.csv,1.62724e-09
2,tension_ALL_20200821110002750.csv,2.3879475e-09
3,tension_ALL_20200821110003742.csv,1.32464e-09
4,tension_ALL_20200821110004752.csv,2.88235e-10
5,tension_ALL_20200821110005756.csv,6.140145e-09
6,tension_ALL_20200821110006746.csv,1.819e-11
7,tension_ALL_20200821110007755.csv,6.227525e-10
8,tension_ALL_20200821110008759.csv,1.80965e-10
9,tension_ALL_20200821110009745.csv,4.642275e-10
10,tension_ALL_20200821110010758.csv,5.712e-11
11,tension_ALL_20200821110011751.csv,9.9535e-11
12,tension_ALL_20200821110012749.csv,1.81645e-10
13,tension_ALL_20200821110013744.csv,1.366375e-10
14,tension_ALL_20200821110014755.csv,1.521925e-10
15,tension_ALL_20200821110015745.csv,2.457775e-10
16,tension_ALL_20200821110016756.csv,1.4739e-10
17,tension_ALL_20200821110017755.csv,0.0
18,tension_ALL_20200821110018746.csv,2.20745e-10
19,tension_ALL_20200821110019757.csv,2.453525e-10
20,tension_ALL_20200821110020749.csv,2.688125e-10
21,tension_ALL_20200821110021743.csv,4.2279e-10
22,tension_ALL_20200821110022749.csv,2.344725e-10
23,tension_ALL_20200821110023747.csv,0.0
24,tension_ALL_20200821110024746.csv,4.50602e-09
25,tension_ALL_20200821110026755.csv,1.9193e-10
26,tension_ALL_20200821110027744.csv,1.03275e-11
27,tension_ALL_20200821110029754.csv,0.0
28,tension_ALL_20200821110030748.csv,8.948375e-10
29,tension_ALL_20200821110031749.csv,2.733175e-10
30,tension_ALL_20200821110032756.csv,1.1377675e-09
31,tension_ALL_20200821110033752.csv,1.76375e-10
32,tension_ALL_20200821110034769.csv,9.4061e-10
33,tension_ALL_20200821110035755.csv,0.0
34,tension_ALL_20200821110036759.csv,0.0
35,tension_ALL_20200821110037748.csv,0.0
36,tension_ALL_20200821110038750.csv,2.4973e-10
37,tension_ALL_20200821110039754.csv,1.294125e-10
38,tension_ALL_20200821110040743.csv,6.33675e-11
39,tension_ALL_20200821110041755.csv,1.583975e-10
40,tension_ALL_20200821110042743.csv,0.0
41,tension_ALL_20200821110043755.csv,0.0
42,tension_ALL_20200821110044753.csv,0.0
43,tension_ALL_20200821110045749.csv,1.117325e-10
44,tension_ALL_20200821110046743.csv,4.93935e-10
45,tension_ALL_20200821110047742.csv,5.3125e-11
46,tension_ALL_20200821110048746.csv,1.767575e-10
47,tension_ALL_20200821110049753.csv,2.5024e-10
48,tension_ALL_20200821110050748.csv,6.681e-11
49,tension_ALL_20200821110051758.csv,1.6065e-11
50,tension_ALL_20200821110052759.csv,0.0
51,tension_ALL_20200821110053749.csv,4.5577e-10
52,tension_ALL_20200821110054759.csv,9.367e-11
53,tension_ALL_20200821110055742.csv,2.141575e-10
54,tension_ALL_20200821110056744.csv,1.950325e-10
55,tension_ALL_20200821110057743.csv,1.510025e-10
56,tension_ALL_20200821110058755.csv,3.04215e-10
57,tension_ALL_20200821110059753.csv,5.0184e-10
58,tension_ALL_20200821110100759.csv,1.952875e-10
59,tension_ALL_20200821110101752.csv,7.089e-11
60,tension_ALL_20200821110102754.csv,8.90375e-11
61,tension_ALL_20200821110103754.csv,0.0
62,tension_ALL_20200821110104752.csv,3.219375e-10
63,tension_ALL_20200821110105750.csv,0.0
64,tension_ALL_20200821110106743.csv,2.52025e-11
65,tension_ALL_20200821110107743.csv,0.0
66,tension_ALL_20200821110108743.csv,1.987725e-10
67,tension_ALL_20200821110109746.csv,1.09225e-10
68,tension_ALL_20200821110110744.csv,0.0
69,tension_ALL_20200821110111756.csv,1.439475e-10
70,tension_ALL_20200821110112759.csv,0.0
71,tension_ALL_20200821110113750.csv,1.6762e-10
72,tension_ALL_20200821110114750.csv,0.0
73,tension_ALL_20200821110115744.csv,0.0
74,tension_ALL_20200821110116743.csv,0.0
75,tension_ALL_20200821110117752.csv,8.47025e-11
76,tension_ALL_20200821110118747.csv,1.791375e-10
77,tension_ALL_20200821110119743.csv,2.110975e-10
78,tension_ALL_20200821110120744.csv,4.59e-11
79,tension_ALL_20200821110121743.csv,7.4375e-12
80,tension_ALL_20200821110122747.csv,0.0
81,tension_ALL_20200821110123747.csv,4.191775e-10
82,tension_ALL_20200821110124746.csv,0.0
83,tension_ALL_20200821110125743.csv,9.231e-11
84,tension_ALL_20200821110126756.csv,1.843225e-10
85,tension_ALL_20200821110127751.csv,3.06425e-11
86,tension_ALL_20200821110128756.csv,1.445e-10
87,tension_ALL_20200821110129749.csv,0.0
88,tension_ALL_20200821110130756.csv,1.128375e-10
89,tension_ALL_20200821110131748.csv,0.0
90,tension_ALL_20200821110132743.csv,0.0
91,tension_ALL_20200821110133744.csv,0.0
92,tension_ALL_20200821110134749.csv,0.0
93,tension_ALL_20200821110135745.csv,1.35405e-10
94,tension_ALL_20200821110136759.csv,9.69e-12
95,tension_ALL_20200821110137743.csv,7.5055e-11
96,tension_ALL_20200821110138744.csv,2.0298e-10
97,tension_ALL_20200821110139752.csv,3.419125e-10
98,tension_ALL_20200821110140744.csv,2.737e-11
99,tension_ALL_20200821110141745.csv,2.2797e-10
100,tension_ALL_20200821110142753.csv,7.992125e-10
101,tension_ALL_20200821110143743.csv,1.090975e-10
102,tension_ALL_20200821110144752.csv,1.955e-10
103,tension_ALL_20200821110145744.csv,5.525e-11
104,tension_ALL_20200821110146744.csv,6.46e-11
105,tension_ALL_20200821110147742.csv,2.91465e-10
106,tension_ALL_20200821110148744.csv,2.22445e-10
107,tension_ALL_20200821110149743.csv,0.0
108,tension_ALL_20200821110150757.csv,0.0
109,tension_ALL_20200821110151758.csv,3.14925e-10
110,tension_ALL_20200821110152756.csv,5.423e-11
111,tension_ALL_20200821110153755.csv,1.2325e-11
112,tension_ALL_20200821110154749.csv,0.0
113,tension_ALL_20200821110155743.csv,0.0
114,tension_ALL_20200821110156752.csv,0.0
115,tension_ALL_20200821110157756.csv,3.842e-11
116,tension_ALL_20200821110158744.csv,5.1935e-11
117,tension_ALL_20200821110159743.csv,0.0
118,tension_ALL_20200821110200759.csv,0.0
119,tension_ALL_20200821110201745.csv,5.409825e-10
120,tension_ALL_20200821110202748.csv,5.44e-11
121,tension_ALL_20200821110203747.csv,4.522e-11
122,tension_ALL_20200821110204749.csv,1.317075e-10
123,tension_ALL_20200821110205755.csv,1.5725e-11
124,tension_ALL_20200821110206750.csv,0.0
125,tension_ALL_20200821110207746.csv,1.138575e-10
126,tension_ALL_20200821110208750.csv,0.0
127,tension_ALL_20200821110209744.csv,0.0
128,tension_ALL_20200821110210744.csv,1.27925e-10
129,tension_ALL_20200821110211754.csv,1.7272e-10
130,tension_ALL_20200821110212757.csv,1.764175e-10
131,tension_ALL_20200821110213747.csv,1.883175e-10
132,tension_ALL_20200821110214760.csv,0.0
