,Filename,Injected_Charges
0,tension_ALL_20200630101320278.csv,0.0
1,tension_ALL_20200630101321282.csv,1.074e-10
2,tension_ALL_20200630101322278.csv,0.0
3,tension_ALL_20200630101323279.csv,0.0
4,tension_ALL_20200630101324279.csv,0.0
5,tension_ALL_20200630101325279.csv,1.17e-10
6,tension_ALL_20200630101326283.csv,4.02e-11
7,tension_ALL_20200630101327283.csv,6.75e-11
8,tension_ALL_20200630101328277.csv,0.0
9,tension_ALL_20200630101329291.csv,0.0
10,tension_ALL_20200630101330278.csv,2.478e-10
11,tension_ALL_20200630101331280.csv,4.8387e-09
12,tension_ALL_20200630101332278.csv,8.034e-10
13,tension_ALL_20200630101333289.csv,0.0
14,tension_ALL_20200630101334293.csv,5.736e-10
15,tension_ALL_20200630101335277.csv,0.0
16,tension_ALL_20200630101336287.csv,3.384e-10
17,tension_ALL_20200630101337283.csv,0.0
18,tension_ALL_20200630101338279.csv,4.236e-10
19,tension_ALL_20200630101339277.csv,0.0
20,tension_ALL_20200630101340284.csv,1.833e-10
21,tension_ALL_20200630101341277.csv,6.777e-10
22,tension_ALL_20200630101342278.csv,0.0
23,tension_ALL_20200630101343278.csv,9.171e-10
24,tension_ALL_20200630101344278.csv,0.0
25,tension_ALL_20200630101345281.csv,8.4e-12
26,tension_ALL_20200630101346291.csv,4.602e-10
27,tension_ALL_20200630101347281.csv,1.905e-10
28,tension_ALL_20200630101348280.csv,0.0
29,tension_ALL_20200630101349280.csv,4.0533e-09
30,tension_ALL_20200630101350278.csv,0.0
31,tension_ALL_20200630101351283.csv,1.1082e-09
32,tension_ALL_20200630101352278.csv,2.079e-10
33,tension_ALL_20200630101353279.csv,9.93e-11
34,tension_ALL_20200630101354278.csv,0.0
35,tension_ALL_20200630101355280.csv,1.4349e-09
36,tension_ALL_20200630101356283.csv,1.1424e-09
37,tension_ALL_20200630101357286.csv,0.0
38,tension_ALL_20200630101358278.csv,3.741e-10
39,tension_ALL_20200630101359283.csv,0.0
40,tension_ALL_20200630101400285.csv,2.361e-10
41,tension_ALL_20200630101401283.csv,0.0
42,tension_ALL_20200630101402278.csv,4.932e-10
43,tension_ALL_20200630101403288.csv,4.119e-10
44,tension_ALL_20200630101404278.csv,1.3959e-09
45,tension_ALL_20200630101405278.csv,4.014e-10
46,tension_ALL_20200630101406286.csv,1.689e-10
47,tension_ALL_20200630101407294.csv,0.0
48,tension_ALL_20200630101408278.csv,4.734e-10
49,tension_ALL_20200630101409283.csv,1.668e-10
50,tension_ALL_20200630101410291.csv,3.33e-10
51,tension_ALL_20200630101411279.csv,6.366e-10
52,tension_ALL_20200630101412278.csv,0.0
53,tension_ALL_20200630101413282.csv,0.0
54,tension_ALL_20200630101414278.csv,1.014e-10
55,tension_ALL_20200630101415285.csv,0.0
56,tension_ALL_20200630101416278.csv,0.0
57,tension_ALL_20200630101417295.csv,0.0
58,tension_ALL_20200630101418278.csv,0.0
59,tension_ALL_20200630101419282.csv,2.913e-10
60,tension_ALL_20200630101420278.csv,1.434e-10
61,tension_ALL_20200630101421291.csv,0.0
62,tension_ALL_20200630101422278.csv,0.0
63,tension_ALL_20200630101423294.csv,0.0
64,tension_ALL_20200630101424278.csv,0.0
65,tension_ALL_20200630101425288.csv,1.911e-10
66,tension_ALL_20200630101426278.csv,1.629e-10
67,tension_ALL_20200630101427277.csv,1.347e-10
68,tension_ALL_20200630101428278.csv,0.0
69,tension_ALL_20200630101429282.csv,1.152e-10
70,tension_ALL_20200630101430278.csv,4.17e-11
71,tension_ALL_20200630101431281.csv,2.19e-10
72,tension_ALL_20200630101432290.csv,2.61e-10
73,tension_ALL_20200630101433288.csv,1.341e-10
74,tension_ALL_20200630101434292.csv,3.0423e-09
75,tension_ALL_20200630101435283.csv,0.0
76,tension_ALL_20200630101436278.csv,1.167e-10
77,tension_ALL_20200630101437278.csv,0.0
78,tension_ALL_20200630101438278.csv,0.0
79,tension_ALL_20200630101439277.csv,0.0
80,tension_ALL_20200630101440277.csv,0.0
81,tension_ALL_20200630101441277.csv,0.0
