,Filename,Voltage
0,tension_ALL_20200821102133074.csv,1958.75
1,tension_ALL_20200821102134054.csv,2009.0625
2,tension_ALL_20200821102136056.csv,2115.3125
3,tension_ALL_20200821102137064.csv,1915.78125
4,tension_ALL_20200821102139064.csv,2173.59375
5,tension_ALL_20200821102140056.csv,2250.9375
6,tension_ALL_20200821102141059.csv,1891.40625
7,tension_ALL_20200821102142054.csv,2180.78125
8,tension_ALL_20200821102143055.csv,2361.5625
9,tension_ALL_20200821102144058.csv,2227.8125
10,tension_ALL_20200821102145069.csv,2070.3125
11,tension_ALL_20200821102146054.csv,2230.3125
12,tension_ALL_20200821102147056.csv,2449.21875
13,tension_ALL_20200821102148064.csv,2157.03125
14,tension_ALL_20200821102149054.csv,2253.125
15,tension_ALL_20200821102150067.csv,2120.3125
16,tension_ALL_20200821102151067.csv,1944.53125
17,tension_ALL_20200821102152065.csv,2201.71875
18,tension_ALL_20200821102153058.csv,2194.0625
19,tension_ALL_20200821102155055.csv,2331.71875
20,tension_ALL_20200821102156054.csv,2113.28125
21,tension_ALL_20200821102157066.csv,2317.5
22,tension_ALL_20200821102158056.csv,2170.46875
23,tension_ALL_20200821102159066.csv,2337.5
24,tension_ALL_20200821102200061.csv,2454.0625
25,tension_ALL_20200821102201063.csv,2461.09375
26,tension_ALL_20200821102202064.csv,2548.75
27,tension_ALL_20200821102203066.csv,2219.6875
28,tension_ALL_20200821102204055.csv,2365.0
29,tension_ALL_20200821102205068.csv,2675.15625
30,tension_ALL_20200821102206069.csv,2663.4375
31,tension_ALL_20200821102207054.csv,2475.15625
32,tension_ALL_20200821102208055.csv,2466.5625
33,tension_ALL_20200821102209058.csv,2270.9375
34,tension_ALL_20200821102210066.csv,2667.5
35,tension_ALL_20200821102211067.csv,2498.4375
36,tension_ALL_20200821102212059.csv,2413.28125
37,tension_ALL_20200821102213056.csv,2587.5
38,tension_ALL_20200821102214075.csv,2729.375
39,tension_ALL_20200821102215054.csv,2930.46875
40,tension_ALL_20200821102216058.csv,2526.5625
41,tension_ALL_20200821102217054.csv,2581.40625
