,Filename,Voltage
0,tension_ALL_20200821105855773.csv,2776.875
1,tension_ALL_20200821105856746.csv,2909.0625
2,tension_ALL_20200821105857757.csv,3171.09375
3,tension_ALL_20200821105858751.csv,2942.1875
4,tension_ALL_20200821105859745.csv,3227.96875
5,tension_ALL_20200821105900742.csv,3015.15625
6,tension_ALL_20200821105901759.csv,3377.34375
7,tension_ALL_20200821105902753.csv,3375.625
8,tension_ALL_20200821105903756.csv,2830.9375
9,tension_ALL_20200821105944770.csv,2313.28125
10,tension_ALL_20200821105945757.csv,2350.9375
11,tension_ALL_20200821105946758.csv,2430.3125
12,tension_ALL_20200821105947757.csv,2691.40625
13,tension_ALL_20200821105948750.csv,2214.21875
14,tension_ALL_20200821105949744.csv,2629.84375
15,tension_ALL_20200821105950743.csv,2531.875
16,tension_ALL_20200821105951750.csv,2710.3125
17,tension_ALL_20200821105952743.csv,2556.5625
18,tension_ALL_20200821105953743.csv,2810.9375
19,tension_ALL_20200821105954743.csv,2650.15625
20,tension_ALL_20200821105955753.csv,2695.78125
21,tension_ALL_20200821105956746.csv,2610.46875
22,tension_ALL_20200821105957746.csv,2650.9375
23,tension_ALL_20200821105958745.csv,2767.34375
24,tension_ALL_20200821105959757.csv,2520.15625
25,tension_ALL_20200821110000743.csv,2371.09375
26,tension_ALL_20200821110001742.csv,2028.59375
27,tension_ALL_20200821110002750.csv,2517.1875
28,tension_ALL_20200821110003742.csv,2586.25
29,tension_ALL_20200821110004752.csv,2826.71875
30,tension_ALL_20200821110005756.csv,1902.65625
31,tension_ALL_20200821110006746.csv,2556.09375
32,tension_ALL_20200821110007755.csv,2448.59375
33,tension_ALL_20200821110008759.csv,2795.46875
34,tension_ALL_20200821110009745.csv,3078.28125
35,tension_ALL_20200821110010758.csv,2560.625
36,tension_ALL_20200821110011751.csv,2518.75
37,tension_ALL_20200821110012749.csv,2716.25
38,tension_ALL_20200821110013744.csv,2751.71875
39,tension_ALL_20200821110014755.csv,2647.1875
40,tension_ALL_20200821110015745.csv,2848.28125
41,tension_ALL_20200821110016756.csv,3186.40625
42,tension_ALL_20200821110017755.csv,3239.53125
43,tension_ALL_20200821110018746.csv,3346.09375
44,tension_ALL_20200821110019757.csv,3151.25
45,tension_ALL_20200821110020749.csv,2980.78125
46,tension_ALL_20200821110021743.csv,3168.59375
47,tension_ALL_20200821110022749.csv,3165.9375
48,tension_ALL_20200821110023747.csv,3064.84375
49,tension_ALL_20200821110024746.csv,1942.5
50,tension_ALL_20200821110026755.csv,2740.9375
51,tension_ALL_20200821110027744.csv,3083.28125
52,tension_ALL_20200821110029754.csv,3238.75
53,tension_ALL_20200821110030748.csv,3233.125
54,tension_ALL_20200821110031749.csv,3077.65625
55,tension_ALL_20200821110032756.csv,3178.4375
56,tension_ALL_20200821110033752.csv,2702.34375
57,tension_ALL_20200821110034769.csv,3173.4375
58,tension_ALL_20200821110035755.csv,3271.40625
59,tension_ALL_20200821110036759.csv,3224.0625
60,tension_ALL_20200821110037748.csv,3274.6875
61,tension_ALL_20200821110038750.csv,2645.78125
62,tension_ALL_20200821110039754.csv,3176.71875
63,tension_ALL_20200821110040743.csv,3348.59375
64,tension_ALL_20200821110041755.csv,3390.3125
65,tension_ALL_20200821110042743.csv,3409.84375
66,tension_ALL_20200821110043755.csv,3542.8125
67,tension_ALL_20200821110044753.csv,3551.5625
68,tension_ALL_20200821110045749.csv,3309.53125
69,tension_ALL_20200821110046743.csv,3237.8125
70,tension_ALL_20200821110047742.csv,3320.0
71,tension_ALL_20200821110048746.csv,3173.4375
72,tension_ALL_20200821110049753.csv,3210.15625
73,tension_ALL_20200821110050748.csv,3298.90625
74,tension_ALL_20200821110051758.csv,3310.9375
75,tension_ALL_20200821110052759.csv,3255.9375
76,tension_ALL_20200821110053749.csv,3374.0625
77,tension_ALL_20200821110054759.csv,3329.21875
78,tension_ALL_20200821110055742.csv,3372.34375
79,tension_ALL_20200821110056744.csv,3324.375
80,tension_ALL_20200821110057743.csv,3333.59375
81,tension_ALL_20200821110058755.csv,3130.0
82,tension_ALL_20200821110059753.csv,2995.15625
83,tension_ALL_20200821110100759.csv,3338.59375
84,tension_ALL_20200821110101752.csv,3479.84375
85,tension_ALL_20200821110102754.csv,3539.84375
86,tension_ALL_20200821110103754.csv,3240.78125
87,tension_ALL_20200821110104752.csv,3377.5
88,tension_ALL_20200821110105750.csv,3531.25
89,tension_ALL_20200821110106743.csv,3377.34375
90,tension_ALL_20200821110107743.csv,3414.375
91,tension_ALL_20200821110108743.csv,3215.0
92,tension_ALL_20200821110109746.csv,3527.34375
93,tension_ALL_20200821110110744.csv,3549.53125
94,tension_ALL_20200821110111756.csv,3572.1875
95,tension_ALL_20200821110112759.csv,2993.28125
96,tension_ALL_20200821110113750.csv,3451.5625
97,tension_ALL_20200821110114750.csv,3296.25
98,tension_ALL_20200821110115744.csv,3517.1875
99,tension_ALL_20200821110116743.csv,3266.09375
100,tension_ALL_20200821110117752.csv,3477.03125
101,tension_ALL_20200821110118747.csv,3465.3125
102,tension_ALL_20200821110119743.csv,3202.34375
103,tension_ALL_20200821110120744.csv,3491.25
104,tension_ALL_20200821110121743.csv,3480.15625
105,tension_ALL_20200821110122747.csv,3498.4375
106,tension_ALL_20200821110123747.csv,3365.3125
107,tension_ALL_20200821110124746.csv,3541.875
108,tension_ALL_20200821110125743.csv,3555.9375
109,tension_ALL_20200821110126756.csv,3351.5625
110,tension_ALL_20200821110127751.csv,3549.0625
111,tension_ALL_20200821110128756.csv,3488.90625
112,tension_ALL_20200821110129749.csv,3571.25
113,tension_ALL_20200821110130756.csv,3485.9375
114,tension_ALL_20200821110131748.csv,3521.09375
115,tension_ALL_20200821110132743.csv,3478.125
116,tension_ALL_20200821110133744.csv,3516.40625
117,tension_ALL_20200821110134749.csv,3521.09375
118,tension_ALL_20200821110135745.csv,3485.15625
119,tension_ALL_20200821110136759.csv,3521.71875
120,tension_ALL_20200821110137743.csv,3469.375
121,tension_ALL_20200821110138744.csv,3522.03125
122,tension_ALL_20200821110139752.csv,3374.21875
123,tension_ALL_20200821110140744.csv,3473.4375
124,tension_ALL_20200821110141745.csv,3542.8125
125,tension_ALL_20200821110142753.csv,3499.53125
126,tension_ALL_20200821110143743.csv,3506.5625
127,tension_ALL_20200821110144752.csv,3490.9375
128,tension_ALL_20200821110145744.csv,3545.625
129,tension_ALL_20200821110146744.csv,3469.375
130,tension_ALL_20200821110147742.csv,3536.40625
131,tension_ALL_20200821110148744.csv,3516.25
132,tension_ALL_20200821110149743.csv,3492.5
133,tension_ALL_20200821110150757.csv,3477.03125
134,tension_ALL_20200821110151758.csv,3502.1875
135,tension_ALL_20200821110152756.csv,3529.375
136,tension_ALL_20200821110153755.csv,3542.8125
137,tension_ALL_20200821110154749.csv,3528.28125
138,tension_ALL_20200821110155743.csv,3503.28125
139,tension_ALL_20200821110156752.csv,3516.875
140,tension_ALL_20200821110157756.csv,3493.75
141,tension_ALL_20200821110158744.csv,3498.4375
142,tension_ALL_20200821110159743.csv,3521.25
143,tension_ALL_20200821110200759.csv,3506.875
144,tension_ALL_20200821110201745.csv,3525.15625
145,tension_ALL_20200821110202748.csv,3528.90625
146,tension_ALL_20200821110203747.csv,3544.53125
147,tension_ALL_20200821110204749.csv,3450.46875
148,tension_ALL_20200821110205755.csv,3498.90625
149,tension_ALL_20200821110206750.csv,3494.21875
150,tension_ALL_20200821110207746.csv,3541.40625
151,tension_ALL_20200821110208750.csv,3521.25
152,tension_ALL_20200821110209744.csv,3507.65625
153,tension_ALL_20200821110210744.csv,3492.1875
154,tension_ALL_20200821110211754.csv,3468.75
155,tension_ALL_20200821110212757.csv,3439.375
156,tension_ALL_20200821110213747.csv,3353.59375
157,tension_ALL_20200821110214760.csv,3503.125
158,tension_ALL_20200821110215755.csv,3473.125
159,tension_ALL_20200821110216744.csv,3487.8125
160,tension_ALL_20200821110217750.csv,3518.125
161,tension_ALL_20200821110218754.csv,3493.125
162,tension_ALL_20200821110219743.csv,3544.84375
163,tension_ALL_20200821110220757.csv,3473.125
164,tension_ALL_20200821110221755.csv,3491.25
165,tension_ALL_20200821110222744.csv,3551.5625
166,tension_ALL_20200821110223755.csv,3548.125
167,tension_ALL_20200821110224759.csv,3534.53125
168,tension_ALL_20200821110225743.csv,3462.65625
169,tension_ALL_20200821110226759.csv,3511.40625
170,tension_ALL_20200821110227756.csv,3495.9375
171,tension_ALL_20200821110228763.csv,3451.25
172,tension_ALL_20200821110229755.csv,3470.78125
173,tension_ALL_20200821110230760.csv,3521.25
174,tension_ALL_20200821110231751.csv,3510.3125
175,tension_ALL_20200821110232760.csv,3470.9375
176,tension_ALL_20200821110233756.csv,3475.0
177,tension_ALL_20200821110234750.csv,3517.65625
178,tension_ALL_20200821110235757.csv,3476.5625
179,tension_ALL_20200821110236753.csv,3499.0625
180,tension_ALL_20200821110237744.csv,3507.8125
181,tension_ALL_20200821110238744.csv,3478.75
182,tension_ALL_20200821110239757.csv,3443.90625
183,tension_ALL_20200821110240745.csv,3474.6875
184,tension_ALL_20200821110241747.csv,3467.34375
185,tension_ALL_20200821110242750.csv,3472.34375
186,tension_ALL_20200821110243758.csv,3466.71875
187,tension_ALL_20200821110244760.csv,3534.0625
188,tension_ALL_20200821110245754.csv,3443.4375
189,tension_ALL_20200821110246760.csv,3463.125
190,tension_ALL_20200821110247756.csv,3346.71875
191,tension_ALL_20200821110248754.csv,3482.5
192,tension_ALL_20200821110249758.csv,3498.4375
193,tension_ALL_20200821110250757.csv,3473.59375
194,tension_ALL_20200821110251750.csv,3457.96875
195,tension_ALL_20200821110252745.csv,3466.25
196,tension_ALL_20200821110253743.csv,3504.0625
197,tension_ALL_20200821110254743.csv,3426.09375
198,tension_ALL_20200821110255755.csv,3445.3125
199,tension_ALL_20200821110256750.csv,3472.8125
200,tension_ALL_20200821110257758.csv,3234.53125
201,tension_ALL_20200821110258745.csv,3440.3125
202,tension_ALL_20200821110259753.csv,3438.75
203,tension_ALL_20200821110300753.csv,3446.5625
204,tension_ALL_20200821110301747.csv,3483.28125
205,tension_ALL_20200821110302744.csv,3544.53125
206,tension_ALL_20200821110303759.csv,3234.6875
207,tension_ALL_20200821110304744.csv,3478.125
208,tension_ALL_20200821110305758.csv,3516.25
209,tension_ALL_20200821110306758.csv,3468.75
210,tension_ALL_20200821110307748.csv,3490.15625
211,tension_ALL_20200821110308753.csv,3508.4375
212,tension_ALL_20200821110309757.csv,3488.59375
213,tension_ALL_20200821110310753.csv,3476.40625
214,tension_ALL_20200821110311754.csv,3516.25
215,tension_ALL_20200821110312760.csv,nan
216,tension_ALL_20200821110313744.csv,3446.25
217,tension_ALL_20200821110314745.csv,3509.21875
218,tension_ALL_20200821110315757.csv,3514.375
219,tension_ALL_20200821110316759.csv,3468.28125
220,tension_ALL_20200821110317744.csv,3513.125
221,tension_ALL_20200821110318744.csv,nan
222,tension_ALL_20200821110319743.csv,nan
223,tension_ALL_20200821110320745.csv,3471.875
224,tension_ALL_20200821110321756.csv,3547.1875
225,tension_ALL_20200821110322757.csv,nan
226,tension_ALL_20200821110323743.csv,nan
227,tension_ALL_20200821110324757.csv,nan
228,tension_ALL_20200821110325744.csv,3469.21875
229,tension_ALL_20200821110326745.csv,3203.75
230,tension_ALL_20200821110327750.csv,nan
231,tension_ALL_20200821110328750.csv,nan
232,tension_ALL_20200821110329744.csv,nan
233,tension_ALL_20200821110330749.csv,nan
234,tension_ALL_20200821110331743.csv,nan
235,tension_ALL_20200821110332745.csv,nan
236,tension_ALL_20200821110333748.csv,nan
237,tension_ALL_20200821110334755.csv,nan
238,tension_ALL_20200821110335746.csv,nan
239,tension_ALL_20200821110336749.csv,nan
240,tension_ALL_20200821110337756.csv,nan
241,tension_ALL_20200821110338748.csv,nan
242,tension_ALL_20200821110339749.csv,nan
243,tension_ALL_20200821110340760.csv,nan
244,tension_ALL_20200821110341744.csv,nan
245,tension_ALL_20200821110342744.csv,nan
246,tension_ALL_20200821110343744.csv,nan
247,tension_ALL_20200821110344755.csv,nan
248,tension_ALL_20200821110345757.csv,nan
249,tension_ALL_20200821110346744.csv,nan
250,tension_ALL_20200821110347744.csv,nan
251,tension_ALL_20200821110348760.csv,nan
252,tension_ALL_20200821110349752.csv,nan
253,tension_ALL_20200821110350748.csv,nan
254,tension_ALL_20200821110351758.csv,nan
255,tension_ALL_20200821110352759.csv,nan
256,tension_ALL_20200821110353744.csv,nan
257,tension_ALL_20200821110354749.csv,nan
258,tension_ALL_20200821110355747.csv,nan
259,tension_ALL_20200821110356749.csv,nan
260,tension_ALL_20200821110357754.csv,nan
261,tension_ALL_20200821110358759.csv,nan
262,tension_ALL_20200821110359746.csv,nan
263,tension_ALL_20200821110400753.csv,nan
264,tension_ALL_20200821110401751.csv,nan
265,tension_ALL_20200821110402746.csv,nan
266,tension_ALL_20200821110403747.csv,nan
267,tension_ALL_20200821110404760.csv,nan
268,tension_ALL_20200821110405747.csv,nan
269,tension_ALL_20200821110406748.csv,nan
270,tension_ALL_20200821110407758.csv,nan
271,tension_ALL_20200821110408760.csv,nan
272,tension_ALL_20200821110409743.csv,nan
273,tension_ALL_20200821110410748.csv,nan
