,Filename,Voltage
0,tension_ALL_20200821093617060.csv,11444.125
1,tension_ALL_20200821093618052.csv,11539.6875
2,tension_ALL_20200821093619043.csv,11984.5
3,tension_ALL_20200821093620052.csv,12842.5
4,tension_ALL_20200821093621046.csv,10820.5625
5,tension_ALL_20200821093622054.csv,11480.5625
6,tension_ALL_20200821093623041.csv,13897.8125
7,tension_ALL_20200821093624047.csv,13644.125
8,tension_ALL_20200821093625046.csv,11266.75
9,tension_ALL_20200821093626054.csv,11667.5625
10,tension_ALL_20200821093627051.csv,13299.6875
11,tension_ALL_20200821093628047.csv,12969.6875
12,tension_ALL_20200821093629042.csv,11932.25
13,tension_ALL_20200821093630053.csv,12172.875
14,tension_ALL_20200821093631048.csv,13800.875
15,tension_ALL_20200821093632053.csv,12651.375
16,tension_ALL_20200821093633054.csv,14467.0625
17,tension_ALL_20200821093634049.csv,12555.8125
18,tension_ALL_20200821093635049.csv,13115.4375
19,tension_ALL_20200821093636054.csv,11561.6875
20,tension_ALL_20200821093637042.csv,13841.4375
21,tension_ALL_20200821093638054.csv,13603.5625
22,tension_ALL_20200821093639041.csv,12172.1875
23,tension_ALL_20200821093640046.csv,14319.25
24,tension_ALL_20200821093641057.csv,15209.5625
25,tension_ALL_20200821093642053.csv,14913.25
26,tension_ALL_20200821093643041.csv,13280.4375
27,tension_ALL_20200821093644053.csv,13002.0
28,tension_ALL_20200821093645049.csv,12607.375
29,tension_ALL_20200821093646044.csv,13921.875
30,tension_ALL_20200821093647043.csv,13062.5
31,tension_ALL_20200821093648052.csv,14350.1875
32,tension_ALL_20200821093649053.csv,12801.25
33,tension_ALL_20200821093650045.csv,11809.1875
34,tension_ALL_20200821093651052.csv,14033.9375
35,tension_ALL_20200821093652046.csv,13038.4375
36,tension_ALL_20200821093653041.csv,13890.25
37,tension_ALL_20200821093654041.csv,14689.125
38,tension_ALL_20200821093655049.csv,14256.6875
39,tension_ALL_20200821093656057.csv,13023.3125
40,tension_ALL_20200821093657046.csv,13651.6875
41,tension_ALL_20200821093658042.csv,15872.3125
42,tension_ALL_20200821093659049.csv,14470.5
43,tension_ALL_20200821093700047.csv,15319.5625
44,tension_ALL_20200821093701055.csv,14505.5625
45,tension_ALL_20200821093702055.csv,15465.3125
46,tension_ALL_20200821093703046.csv,14802.5625
47,tension_ALL_20200821093704047.csv,13580.875
48,tension_ALL_20200821093705041.csv,13336.8125
49,tension_ALL_20200821093706058.csv,14664.375
50,tension_ALL_20200821093707044.csv,13215.8125
51,tension_ALL_20200821093708055.csv,16480.0625
52,tension_ALL_20200821093709053.csv,14347.4375
53,tension_ALL_20200821093710054.csv,15411.0
54,tension_ALL_20200821093711042.csv,14616.25
55,tension_ALL_20200821093712044.csv,17537.4375
56,tension_ALL_20200821093713042.csv,14335.75
57,tension_ALL_20200821093714046.csv,14512.4375
58,tension_ALL_20200821093715053.csv,16207.125
59,tension_ALL_20200821093716051.csv,16065.5
60,tension_ALL_20200821093717052.csv,17197.8125
61,tension_ALL_20200821093718054.csv,16830.0
62,tension_ALL_20200821093719041.csv,15525.125
63,tension_ALL_20200821093720053.csv,13559.5625
64,tension_ALL_20200821093721054.csv,16735.125
65,tension_ALL_20200821093722043.csv,15446.0625
66,tension_ALL_20200821093723053.csv,17413.0
67,tension_ALL_20200821093724054.csv,18034.5
68,tension_ALL_20200821093725041.csv,16562.5625
69,tension_ALL_20200821093726056.csv,14870.625
70,tension_ALL_20200821093727055.csv,16573.5625
71,tension_ALL_20200821093728043.csv,14297.9375
72,tension_ALL_20200821093729043.csv,15857.875
73,tension_ALL_20200821093730053.csv,13679.875
74,tension_ALL_20200821093731042.csv,17460.4375
75,tension_ALL_20200821093732052.csv,16856.125
76,tension_ALL_20200821093733043.csv,15217.8125
77,tension_ALL_20200821093734044.csv,16129.4375
78,tension_ALL_20200821093735042.csv,16814.1875
79,tension_ALL_20200821093736051.csv,15906.6875
80,tension_ALL_20200821093737042.csv,16932.4375
81,tension_ALL_20200821093738053.csv,16640.25
82,tension_ALL_20200821093739053.csv,15246.0
83,tension_ALL_20200821093740046.csv,16645.75
84,tension_ALL_20200821093741046.csv,18981.875
85,tension_ALL_20200821093742041.csv,18970.875
86,tension_ALL_20200821093743042.csv,16248.375
87,tension_ALL_20200821093744046.csv,15932.125
88,tension_ALL_20200821093745054.csv,16174.8125
89,tension_ALL_20200821093746056.csv,16858.875
90,tension_ALL_20200821093747055.csv,16357.0
91,tension_ALL_20200821093748053.csv,15463.25
92,tension_ALL_20200821093749045.csv,15768.5
93,tension_ALL_20200821093750042.csv,16543.3125
94,tension_ALL_20200821093751043.csv,14345.375
95,tension_ALL_20200821093752049.csv,16616.1875
96,tension_ALL_20200821093753052.csv,16877.4375
97,tension_ALL_20200821093754042.csv,17371.75
98,tension_ALL_20200821093755056.csv,18858.125
99,tension_ALL_20200821093756052.csv,14845.875
100,tension_ALL_20200821093757041.csv,15428.875
101,tension_ALL_20200821093758053.csv,17151.0625
102,tension_ALL_20200821093759049.csv,17844.0625
103,tension_ALL_20200821093800054.csv,18277.1875
104,tension_ALL_20200821093801055.csv,19341.4375
105,tension_ALL_20200821093802047.csv,19346.9375
106,tension_ALL_20200821093803049.csv,17872.25
107,tension_ALL_20200821093804053.csv,17737.5
108,tension_ALL_20200821093805050.csv,17352.5
109,tension_ALL_20200821093806049.csv,16456.0
110,tension_ALL_20200821093807050.csv,17276.875
111,tension_ALL_20200821093808050.csv,15821.4375
112,tension_ALL_20200821093809043.csv,16792.875
113,tension_ALL_20200821093810041.csv,17321.5625
114,tension_ALL_20200821093811058.csv,17817.9375
115,tension_ALL_20200821093812051.csv,17372.4375
116,tension_ALL_20200821093813047.csv,17808.3125
117,tension_ALL_20200821093814052.csv,15312.6875
118,tension_ALL_20200821093815053.csv,16569.4375
119,tension_ALL_20200821093816050.csv,18227.0
120,tension_ALL_20200821093817054.csv,17395.8125
121,tension_ALL_20200821093818047.csv,17270.6875
122,tension_ALL_20200821093819046.csv,16878.125
123,tension_ALL_20200821093820053.csv,17760.875
124,tension_ALL_20200821093821045.csv,16530.25
125,tension_ALL_20200821093822050.csv,17204.0
126,tension_ALL_20200821093823041.csv,16541.25
127,tension_ALL_20200821093824053.csv,17800.0625
128,tension_ALL_20200821093825051.csv,14989.5625
129,tension_ALL_20200821093826043.csv,17451.5
130,tension_ALL_20200821093827054.csv,17392.375
131,tension_ALL_20200821093828051.csv,17325.6875
