,Filename,Max Voltage
1680,tension_ALL_20200630104317293.csv,20193.25
1681,tension_ALL_20200630104318302.csv,20167.8125
1682,tension_ALL_20200630104319296.csv,20140.3125
1683,tension_ALL_20200630104320288.csv,20176.0625
1684,tension_ALL_20200630104321301.csv,20125.1875
1685,tension_ALL_20200630104322289.csv,20191.875
1686,tension_ALL_20200630104323294.csv,20164.375
1687,tension_ALL_20200630104324288.csv,20179.5
1688,tension_ALL_20200630104325287.csv,20225.5625
1689,tension_ALL_20200630104326289.csv,20141.0
1690,tension_ALL_20200630104327298.csv,20151.3125
1691,tension_ALL_20200630104328300.csv,20177.4375
1692,tension_ALL_20200630104329288.csv,20209.75
1693,tension_ALL_20200630104330288.csv,20169.1875
1694,tension_ALL_20200630104331291.csv,20149.9375
1695,tension_ALL_20200630104332293.csv,20143.75
1696,tension_ALL_20200630104333299.csv,20146.5
1697,tension_ALL_20200630104334302.csv,20209.75
1698,tension_ALL_20200630104335300.csv,20196.0
1699,tension_ALL_20200630104336296.csv,20156.125
1700,tension_ALL_20200630104337307.csv,20125.1875
1701,tension_ALL_20200630104338288.csv,20222.125
1702,tension_ALL_20200630104339300.csv,20167.125
1703,tension_ALL_20200630104340300.csv,20196.6875
1704,tension_ALL_20200630104341295.csv,20237.9375
1705,tension_ALL_20200630104342294.csv,20213.1875
1706,tension_ALL_20200630104343297.csv,20207.0
1707,tension_ALL_20200630104344297.csv,20182.9375
1708,tension_ALL_20200630104345288.csv,20141.6875
1709,tension_ALL_20200630104346293.csv,20176.0625
1710,tension_ALL_20200630104347292.csv,20220.75
1711,tension_ALL_20200630104348288.csv,20154.75
1712,tension_ALL_20200630104349301.csv,20174.0
1713,tension_ALL_20200630104350291.csv,20185.0
1714,tension_ALL_20200630104351294.csv,20187.75
1715,tension_ALL_20200630104352288.csv,20196.0
1716,tension_ALL_20200630104353288.csv,20261.3125
1717,tension_ALL_20200630104354300.csv,20202.875
1718,tension_ALL_20200630104355292.csv,20168.5
1719,tension_ALL_20200630104356299.csv,20213.1875
1720,tension_ALL_20200630104357292.csv,20126.5625
1721,tension_ALL_20200630104358296.csv,20151.3125
1722,tension_ALL_20200630104359300.csv,20231.75
1723,tension_ALL_20200630104400297.csv,20172.625
1724,tension_ALL_20200630104401299.csv,20221.4375
1725,tension_ALL_20200630104402304.csv,20176.0625
1726,tension_ALL_20200630104403298.csv,20180.1875
1727,tension_ALL_20200630104404294.csv,20142.375
1728,tension_ALL_20200630104405306.csv,20169.1875
1729,tension_ALL_20200630104406296.csv,20152.6875
1730,tension_ALL_20200630104407289.csv,20225.5625
1731,tension_ALL_20200630104408289.csv,20114.1875
1732,tension_ALL_20200630104409288.csv,20187.0625
1733,tension_ALL_20200630104410303.csv,20101.125
1734,tension_ALL_20200630104411302.csv,20189.8125
1735,tension_ALL_20200630104412288.csv,20215.9375
1736,tension_ALL_20200630104413301.csv,20148.5625
1737,tension_ALL_20200630104414298.csv,20203.5625
1738,tension_ALL_20200630104415293.csv,20177.4375
1739,tension_ALL_20200630104416288.csv,20169.1875
1740,tension_ALL_20200630104417288.csv,20134.125
1741,tension_ALL_20200630104418288.csv,20139.625
1742,tension_ALL_20200630104419298.csv,20191.875
1743,tension_ALL_20200630104420289.csv,20115.5625
1744,tension_ALL_20200630104421288.csv,20142.375
1745,tension_ALL_20200630104422303.csv,20188.4375
1746,tension_ALL_20200630104423287.csv,20200.8125
1747,tension_ALL_20200630104424289.csv,20168.5
1748,tension_ALL_20200630104425289.csv,20176.0625
1749,tension_ALL_20200630104426301.csv,20156.125
1750,tension_ALL_20200630104427288.csv,20180.1875
1751,tension_ALL_20200630104428293.csv,20116.9375
1752,tension_ALL_20200630104429299.csv,20158.1875
1753,tension_ALL_20200630104430302.csv,20187.0625
1754,tension_ALL_20200630104431287.csv,20167.8125
1755,tension_ALL_20200630104432288.csv,20203.5625
1756,tension_ALL_20200630104433288.csv,20204.25
1757,tension_ALL_20200630104434295.csv,20167.125
1758,tension_ALL_20200630104435304.csv,20143.75
1759,tension_ALL_20200630104436289.csv,20154.0625
1760,tension_ALL_20200630104437300.csv,20211.125
1761,tension_ALL_20200630104438290.csv,20196.0
1762,tension_ALL_20200630104439288.csv,20152.6875
1763,tension_ALL_20200630104440288.csv,20175.375
1764,tension_ALL_20200630104441302.csv,20176.75
1765,tension_ALL_20200630104442289.csv,20202.875
1766,tension_ALL_20200630104443288.csv,20180.1875
1767,tension_ALL_20200630104444289.csv,20124.5
1768,tension_ALL_20200630104445288.csv,20170.5625
1769,tension_ALL_20200630104446289.csv,20196.0
1770,tension_ALL_20200630104447300.csv,20142.375
1771,tension_ALL_20200630104448297.csv,20246.1875
1772,tension_ALL_20200630104449291.csv,20172.625
1773,tension_ALL_20200630104450288.csv,20200.125
1774,tension_ALL_20200630104451288.csv,20149.25
1775,tension_ALL_20200630104452289.csv,19948.5
1776,tension_ALL_20200630104453300.csv,20177.4375
1777,tension_ALL_20200630104454289.csv,20180.1875
1778,tension_ALL_20200630104455288.csv,20186.375
1779,tension_ALL_20200630104456290.csv,20169.1875
1780,tension_ALL_20200630104457289.csv,20152.6875
1781,tension_ALL_20200630104458303.csv,20150.625
1782,tension_ALL_20200630104459289.csv,20156.125
1783,tension_ALL_20200630104500289.csv,20134.8125
1784,tension_ALL_20200630104501299.csv,20109.375
1785,tension_ALL_20200630104502293.csv,20123.125
1786,tension_ALL_20200630104503292.csv,19767.0
1787,tension_ALL_20200630104504289.csv,20119.6875
1788,tension_ALL_20200630104505294.csv,20091.5
1789,tension_ALL_20200630104506289.csv,20124.5
1790,tension_ALL_20200630104507292.csv,20113.5
1791,tension_ALL_20200630104508303.csv,20139.625
1792,tension_ALL_20200630104509288.csv,20105.25
1793,tension_ALL_20200630104510300.csv,20127.9375
1794,tension_ALL_20200630104511305.csv,20097.0
1795,tension_ALL_20200630104512293.csv,20164.375
1796,tension_ALL_20200630104513302.csv,20136.1875
1797,tension_ALL_20200630104514289.csv,20165.75
1798,tension_ALL_20200630104515288.csv,20119.0
1799,tension_ALL_20200630104516289.csv,20177.4375
1800,tension_ALL_20200630104517289.csv,20222.125
1801,tension_ALL_20200630104518296.csv,20112.8125
1802,tension_ALL_20200630104519296.csv,20134.125
1803,tension_ALL_20200630104520292.csv,20127.25
1804,tension_ALL_20200630104521291.csv,20132.75
1805,tension_ALL_20200630104522292.csv,20121.0625
1806,tension_ALL_20200630104523288.csv,20158.875
1807,tension_ALL_20200630104524291.csv,20183.625
1808,tension_ALL_20200630104525317.csv,17157.25
1809,tension_ALL_20200630104627294.csv,20143.0625
1810,tension_ALL_20200630104628293.csv,20188.4375
1811,tension_ALL_20200630104629290.csv,20227.625
1812,tension_ALL_20200630104630302.csv,20191.875
1813,tension_ALL_20200630104631291.csv,20169.875
1814,tension_ALL_20200630104632288.csv,20238.625
1815,tension_ALL_20200630104633302.csv,20176.0625
1816,tension_ALL_20200630104634292.csv,20176.75
1817,tension_ALL_20200630104635290.csv,20129.3125
1818,tension_ALL_20200630104636290.csv,20211.8125
1819,tension_ALL_20200630104637290.csv,20160.9375
1820,tension_ALL_20200630104638289.csv,20234.5
1821,tension_ALL_20200630104639289.csv,20229.0
1822,tension_ALL_20200630104640292.csv,20194.625
1823,tension_ALL_20200630104641290.csv,20191.875
1824,tension_ALL_20200630104642288.csv,20182.9375
1825,tension_ALL_20200630104643290.csv,20146.5
1826,tension_ALL_20200630104644293.csv,20173.3125
1827,tension_ALL_20200630104645292.csv,20198.75
1828,tension_ALL_20200630104646289.csv,20196.6875
1829,tension_ALL_20200630104647302.csv,20178.8125
1830,tension_ALL_20200630104648292.csv,20176.75
1831,tension_ALL_20200630104649294.csv,20156.8125
1832,tension_ALL_20200630104650289.csv,20144.4375
1833,tension_ALL_20200630104651300.csv,20184.3125
1834,tension_ALL_20200630104652295.csv,20138.25
1835,tension_ALL_20200630104653303.csv,20177.4375
1836,tension_ALL_20200630104654297.csv,20163.6875
1837,tension_ALL_20200630104655293.csv,20186.375
1838,tension_ALL_20200630104656296.csv,20163.0
1839,tension_ALL_20200630104657299.csv,20178.8125
1840,tension_ALL_20200630104658296.csv,20218.0
1841,tension_ALL_20200630104659301.csv,20212.5
1842,tension_ALL_20200630104700296.csv,20215.9375
1843,tension_ALL_20200630104701294.csv,20197.375
1844,tension_ALL_20200630104702300.csv,20164.375
1845,tension_ALL_20200630104703303.csv,20202.875
1846,tension_ALL_20200630104704292.csv,20152.6875
1847,tension_ALL_20200630104705297.csv,20204.9375
1848,tension_ALL_20200630104706289.csv,20167.8125
1849,tension_ALL_20200630104707297.csv,20163.6875
1850,tension_ALL_20200630104708288.csv,20131.375
1851,tension_ALL_20200630104709290.csv,20174.0
1852,tension_ALL_20200630104710289.csv,20180.875
1853,tension_ALL_20200630104711296.csv,20195.3125
1854,tension_ALL_20200630104712300.csv,20200.125
1855,tension_ALL_20200630104713295.csv,20158.875
1856,tension_ALL_20200630104714291.csv,20221.4375
1857,tension_ALL_20200630104715290.csv,20193.9375
1858,tension_ALL_20200630104716295.csv,20160.9375
1859,tension_ALL_20200630104717296.csv,20218.6875
1860,tension_ALL_20200630104718290.csv,20230.375
1861,tension_ALL_20200630104719298.csv,20180.875
1862,tension_ALL_20200630104720288.csv,20180.1875
1863,tension_ALL_20200630104721304.csv,20226.9375
1864,tension_ALL_20200630104722288.csv,20182.25
1865,tension_ALL_20200630104723293.csv,20164.375
1866,tension_ALL_20200630104724289.csv,20166.4375
1867,tension_ALL_20200630104725305.csv,20174.0
1868,tension_ALL_20200630104726295.csv,20189.125
1869,tension_ALL_20200630104727301.csv,20149.9375
1870,tension_ALL_20200630104728292.csv,20183.625
1871,tension_ALL_20200630104729298.csv,20232.4375
1872,tension_ALL_20200630104730294.csv,20201.5
1873,tension_ALL_20200630104731304.csv,20215.9375
1874,tension_ALL_20200630104732306.csv,20156.8125
1875,tension_ALL_20200630104733304.csv,20167.125
1876,tension_ALL_20200630104734303.csv,20216.625
1877,tension_ALL_20200630104735293.csv,20136.875
1878,tension_ALL_20200630104736301.csv,20217.3125
1879,tension_ALL_20200630104737295.csv,20195.3125
1880,tension_ALL_20200630104738293.csv,20205.625
1881,tension_ALL_20200630104739300.csv,20123.8125
1882,tension_ALL_20200630104740298.csv,20160.9375
1883,tension_ALL_20200630104741302.csv,20172.625
1884,tension_ALL_20200630104742289.csv,20174.0
1885,tension_ALL_20200630104743292.csv,20169.875
1886,tension_ALL_20200630104744290.csv,20171.25
1887,tension_ALL_20200630104745289.csv,20206.3125
1888,tension_ALL_20200630104746300.csv,20141.6875
1889,tension_ALL_20200630104747300.csv,20176.0625
1890,tension_ALL_20200630104748299.csv,20178.8125
1891,tension_ALL_20200630104749304.csv,20236.5625
1892,tension_ALL_20200630104750290.csv,20195.3125
1893,tension_ALL_20200630104751290.csv,20185.6875
1894,tension_ALL_20200630104752301.csv,20188.4375
1895,tension_ALL_20200630104753296.csv,20176.0625
1896,tension_ALL_20200630104754292.csv,20149.25
1897,tension_ALL_20200630104755304.csv,20147.1875
1898,tension_ALL_20200630104756290.csv,20195.3125
1899,tension_ALL_20200630104757290.csv,20167.125
1900,tension_ALL_20200630104758300.csv,20177.4375
1901,tension_ALL_20200630104759302.csv,20217.3125
1902,tension_ALL_20200630104800302.csv,20194.625
1903,tension_ALL_20200630104801291.csv,20221.4375
1904,tension_ALL_20200630104802289.csv,20190.5
1905,tension_ALL_20200630104803304.csv,20185.6875
1906,tension_ALL_20200630104804294.csv,20138.9375
1907,tension_ALL_20200630104805296.csv,20192.5625
1908,tension_ALL_20200630104806300.csv,20194.625
1909,tension_ALL_20200630104807291.csv,20202.1875
1910,tension_ALL_20200630104808292.csv,20201.5
1911,tension_ALL_20200630104809290.csv,20225.5625
1912,tension_ALL_20200630104810304.csv,20174.0
1913,tension_ALL_20200630104811290.csv,20180.875
1914,tension_ALL_20200630104812297.csv,20195.3125
1915,tension_ALL_20200630104813304.csv,20193.25
1916,tension_ALL_20200630104814300.csv,20174.6875
1917,tension_ALL_20200630104815290.csv,20178.125
1918,tension_ALL_20200630104816291.csv,20204.25
1919,tension_ALL_20200630104817300.csv,20145.8125
1920,tension_ALL_20200630104818289.csv,20196.0
1921,tension_ALL_20200630104819304.csv,20219.375
1922,tension_ALL_20200630104820293.csv,20191.875
1923,tension_ALL_20200630104821304.csv,20163.0
1924,tension_ALL_20200630104822302.csv,20163.0
1925,tension_ALL_20200630104823290.csv,20165.0625
1926,tension_ALL_20200630104824295.csv,20202.875
1927,tension_ALL_20200630104825299.csv,20234.5
1928,tension_ALL_20200630104826292.csv,20165.75
1929,tension_ALL_20200630104827302.csv,20165.0625
1930,tension_ALL_20200630104828301.csv,20188.4375
1931,tension_ALL_20200630104829290.csv,20222.8125
1932,tension_ALL_20200630104830291.csv,20163.0
1933,tension_ALL_20200630104831305.csv,20147.875
1934,tension_ALL_20200630104832290.csv,20218.6875
1935,tension_ALL_20200630104833304.csv,20213.875
1936,tension_ALL_20200630104834291.csv,20200.125
1937,tension_ALL_20200630104835290.csv,20156.125
1938,tension_ALL_20200630104836295.csv,20198.0625
1939,tension_ALL_20200630104837295.csv,20157.5
1940,tension_ALL_20200630104838292.csv,20165.75
1941,tension_ALL_20200630104839293.csv,20209.0625
1942,tension_ALL_20200630104840300.csv,20159.5625
1943,tension_ALL_20200630104841290.csv,20185.6875
1944,tension_ALL_20200630104842306.csv,20217.3125
1945,tension_ALL_20200630104843304.csv,20194.625
1946,tension_ALL_20200630104844292.csv,20227.625
1947,tension_ALL_20200630104845304.csv,20149.9375
1948,tension_ALL_20200630104846289.csv,20164.375
1949,tension_ALL_20200630104847291.csv,20184.3125
1950,tension_ALL_20200630104848295.csv,20186.375
1951,tension_ALL_20200630104849299.csv,20182.9375
1952,tension_ALL_20200630104850291.csv,20213.1875
1953,tension_ALL_20200630104851303.csv,20186.375
1954,tension_ALL_20200630104852290.csv,20236.5625
1955,tension_ALL_20200630104853302.csv,20183.625
1956,tension_ALL_20200630104854296.csv,20205.625
1957,tension_ALL_20200630104855290.csv,20151.3125
1958,tension_ALL_20200630104856291.csv,20152.0
1959,tension_ALL_20200630104857306.csv,20169.1875
1960,tension_ALL_20200630104858290.csv,20156.125
1961,tension_ALL_20200630104859290.csv,20160.9375
1962,tension_ALL_20200630104900306.csv,20131.375
1963,tension_ALL_20200630104901304.csv,20142.375
1964,tension_ALL_20200630104902300.csv,20108.0
1965,tension_ALL_20200630104903305.csv,20163.6875
1966,tension_ALL_20200630104904301.csv,20140.3125
1967,tension_ALL_20200630104905291.csv,20156.125
1968,tension_ALL_20200630104906290.csv,20187.75
1969,tension_ALL_20200630104907296.csv,20184.3125
1970,tension_ALL_20200630104908289.csv,20160.9375
1971,tension_ALL_20200630104909296.csv,20156.8125
1972,tension_ALL_20200630104910295.csv,19694.8125
1973,tension_ALL_20200630104911300.csv,20154.75
1974,tension_ALL_20200630104912294.csv,20128.625
1975,tension_ALL_20200630104913302.csv,20162.3125
1976,tension_ALL_20200630104914293.csv,20174.0
1977,tension_ALL_20200630104915305.csv,20127.9375
1978,tension_ALL_20200630104916295.csv,20147.875
1979,tension_ALL_20200630104917291.csv,20175.375
1980,tension_ALL_20200630104918292.csv,20182.25
1981,tension_ALL_20200630104919304.csv,20156.8125
1982,tension_ALL_20200630104920299.csv,20154.75
1983,tension_ALL_20200630104921296.csv,20121.75
1984,tension_ALL_20200630104922294.csv,20195.3125
1985,tension_ALL_20200630104923312.csv,20180.875
1986,tension_ALL_20200630104924292.csv,20199.4375
1987,tension_ALL_20200630104925306.csv,20202.1875
1988,tension_ALL_20200630104926297.csv,20145.125
1989,tension_ALL_20200630104927291.csv,20215.9375
1990,tension_ALL_20200630104928307.csv,20160.25
1991,tension_ALL_20200630104929304.csv,20140.3125
1992,tension_ALL_20200630104930298.csv,20126.5625
1993,tension_ALL_20200630104931297.csv,20172.625
1994,tension_ALL_20200630104932291.csv,20194.625
1995,tension_ALL_20200630104933304.csv,20211.8125
1996,tension_ALL_20200630104934301.csv,20182.25
1997,tension_ALL_20200630104935296.csv,20178.125
1998,tension_ALL_20200630104936290.csv,20215.9375
1999,tension_ALL_20200630104937294.csv,20114.875
2000,tension_ALL_20200630104938289.csv,20158.1875
2001,tension_ALL_20200630104939304.csv,20187.75
2002,tension_ALL_20200630104940305.csv,20096.3125
2003,tension_ALL_20200630104941302.csv,20233.8125
2004,tension_ALL_20200630104942292.csv,20219.375
2005,tension_ALL_20200630104943302.csv,20194.625
2006,tension_ALL_20200630104944290.csv,20150.625
2007,tension_ALL_20200630104945305.csv,20171.9375
2008,tension_ALL_20200630104946291.csv,20170.5625
2009,tension_ALL_20200630104947291.csv,20182.9375
2010,tension_ALL_20200630104948291.csv,20164.375
2011,tension_ALL_20200630104949291.csv,20185.6875
2012,tension_ALL_20200630104950301.csv,20149.9375
2013,tension_ALL_20200630104951303.csv,20165.0625
2014,tension_ALL_20200630104952304.csv,20158.1875
2015,tension_ALL_20200630104953303.csv,20192.5625
2016,tension_ALL_20200630104954295.csv,20164.375
2017,tension_ALL_20200630104955291.csv,20159.5625
2018,tension_ALL_20200630104956301.csv,20186.375
2019,tension_ALL_20200630104957304.csv,20177.4375
2020,tension_ALL_20200630104958302.csv,20152.6875
2021,tension_ALL_20200630104959295.csv,20250.3125
2022,tension_ALL_20200630105000290.csv,20169.875
2023,tension_ALL_20200630105001304.csv,20174.0
2024,tension_ALL_20200630105002302.csv,20195.3125
2025,tension_ALL_20200630105003292.csv,20179.5
2026,tension_ALL_20200630105004297.csv,20211.8125
2027,tension_ALL_20200630105005291.csv,20169.875
2028,tension_ALL_20200630105006292.csv,20178.8125
2029,tension_ALL_20200630105007302.csv,20160.25
2030,tension_ALL_20200630105008291.csv,20170.5625
2031,tension_ALL_20200630105009291.csv,20146.5
2032,tension_ALL_20200630105010290.csv,20137.5625
2033,tension_ALL_20200630105011305.csv,20172.625
2034,tension_ALL_20200630105012293.csv,20169.1875
2035,tension_ALL_20200630105013305.csv,20158.1875
2036,tension_ALL_20200630105014290.csv,20157.5
2037,tension_ALL_20200630105015293.csv,20185.0
2038,tension_ALL_20200630105016296.csv,20248.25
2039,tension_ALL_20200630105017297.csv,20217.3125
2040,tension_ALL_20200630105018294.csv,20132.0625
2041,tension_ALL_20200630105019290.csv,20211.125
2042,tension_ALL_20200630105020291.csv,20145.8125
2043,tension_ALL_20200630105021291.csv,20175.375
2044,tension_ALL_20200630105022304.csv,20119.6875
2045,tension_ALL_20200630105023305.csv,20125.875
2046,tension_ALL_20200630105024291.csv,20182.25
2047,tension_ALL_20200630105025291.csv,20131.375
2048,tension_ALL_20200630105026298.csv,20173.3125
2049,tension_ALL_20200630105027291.csv,20144.4375
2050,tension_ALL_20200630105028291.csv,20160.9375
2051,tension_ALL_20200630105029291.csv,20224.875
2052,tension_ALL_20200630105030291.csv,20215.25
2053,tension_ALL_20200630105031305.csv,20130.0
2054,tension_ALL_20200630105032302.csv,20185.6875
2055,tension_ALL_20200630105033291.csv,20163.6875
2056,tension_ALL_20200630105034301.csv,20165.75
2057,tension_ALL_20200630105035302.csv,20208.375
2058,tension_ALL_20200630105036291.csv,20170.5625
2059,tension_ALL_20200630105037297.csv,20155.4375
2060,tension_ALL_20200630105038305.csv,20147.1875
2061,tension_ALL_20200630105039291.csv,20147.1875
2062,tension_ALL_20200630105040297.csv,20179.5
2063,tension_ALL_20200630105041312.csv,20208.375
2064,tension_ALL_20200630105042290.csv,20137.5625
2065,tension_ALL_20200630105043303.csv,20149.25
2066,tension_ALL_20200630105044304.csv,20168.5
2067,tension_ALL_20200630105045296.csv,20229.6875
2068,tension_ALL_20200630105046304.csv,20152.6875
2069,tension_ALL_20200630105047291.csv,20157.5
2070,tension_ALL_20200630105048292.csv,20174.0
2071,tension_ALL_20200630105049302.csv,20148.5625
2072,tension_ALL_20200630105050302.csv,20167.8125
2073,tension_ALL_20200630105051295.csv,20177.4375
2074,tension_ALL_20200630105052295.csv,20203.5625
2075,tension_ALL_20200630105053291.csv,20191.1875
2076,tension_ALL_20200630105054291.csv,20204.25
2077,tension_ALL_20200630105055305.csv,20136.1875
2078,tension_ALL_20200630105056296.csv,20222.8125
2079,tension_ALL_20200630105057296.csv,20130.6875
2080,tension_ALL_20200630105058292.csv,20179.5
2081,tension_ALL_20200630105059291.csv,20237.25
2082,tension_ALL_20200630105100291.csv,20198.0625
2083,tension_ALL_20200630105101306.csv,20143.75
2084,tension_ALL_20200630105102300.csv,20213.1875
2085,tension_ALL_20200630105103291.csv,20191.1875
2086,tension_ALL_20200630105104292.csv,20178.8125
2087,tension_ALL_20200630105105298.csv,20182.9375
2088,tension_ALL_20200630105106290.csv,20166.4375
2089,tension_ALL_20200630105107308.csv,20158.875
2090,tension_ALL_20200630105108290.csv,20142.375
2091,tension_ALL_20200630105109297.csv,20196.6875
2092,tension_ALL_20200630105110304.csv,20165.0625
2093,tension_ALL_20200630105111303.csv,20222.8125
2094,tension_ALL_20200630105112299.csv,20251.6875
2095,tension_ALL_20200630105113306.csv,20216.625
2096,tension_ALL_20200630105114293.csv,20202.1875
2097,tension_ALL_20200630105115305.csv,20229.6875
2098,tension_ALL_20200630105116304.csv,20200.8125
2099,tension_ALL_20200630105117295.csv,20136.1875
2100,tension_ALL_20200630105118292.csv,20239.3125
2101,tension_ALL_20200630105119295.csv,20182.9375
2102,tension_ALL_20200630105120290.csv,20113.5
2103,tension_ALL_20200630105121305.csv,20125.1875
2104,tension_ALL_20200630105122300.csv,20196.6875
2105,tension_ALL_20200630105123303.csv,20230.375
2106,tension_ALL_20200630105124306.csv,20111.4375
2107,tension_ALL_20200630105125304.csv,20180.1875
2108,tension_ALL_20200630105126312.csv,20145.125
2109,tension_ALL_20200630105127291.csv,20167.125
2110,tension_ALL_20200630105128296.csv,20132.0625
2111,tension_ALL_20200630105129305.csv,20167.125
2112,tension_ALL_20200630105130304.csv,20176.0625
2113,tension_ALL_20200630105131291.csv,20126.5625
2114,tension_ALL_20200630105132308.csv,20145.8125
2115,tension_ALL_20200630105133308.csv,20156.8125
2116,tension_ALL_20200630105134294.csv,20123.125
2117,tension_ALL_20200630105135303.csv,20173.3125
2118,tension_ALL_20200630105136298.csv,20228.3125
2119,tension_ALL_20200630105137295.csv,20186.375
2120,tension_ALL_20200630105138303.csv,20154.75
2121,tension_ALL_20200630105139305.csv,20195.3125
2122,tension_ALL_20200630105140292.csv,20225.5625
2123,tension_ALL_20200630105141291.csv,20182.9375
2124,tension_ALL_20200630105142299.csv,20209.0625
2125,tension_ALL_20200630105143306.csv,20168.5
2126,tension_ALL_20200630105144300.csv,20154.75
2127,tension_ALL_20200630105145297.csv,20171.9375
2128,tension_ALL_20200630105146302.csv,20209.75
2129,tension_ALL_20200630105147296.csv,20197.375
2130,tension_ALL_20200630105148303.csv,20140.3125
2131,tension_ALL_20200630105149291.csv,20189.125
2132,tension_ALL_20200630105150290.csv,20167.8125
2133,tension_ALL_20200630105151291.csv,20178.125
2134,tension_ALL_20200630105152299.csv,20233.125
2135,tension_ALL_20200630105153305.csv,20200.8125
2136,tension_ALL_20200630105154302.csv,20175.375
2137,tension_ALL_20200630105155305.csv,20248.9375
2138,tension_ALL_20200630105156290.csv,20169.1875
2139,tension_ALL_20200630105157291.csv,20174.0
2140,tension_ALL_20200630105158290.csv,20174.0
2141,tension_ALL_20200630105159291.csv,20231.75
2142,tension_ALL_20200630105200294.csv,20196.0
2143,tension_ALL_20200630105201299.csv,20160.9375
2144,tension_ALL_20200630105202302.csv,20193.25
2145,tension_ALL_20200630105203306.csv,20183.625
2146,tension_ALL_20200630105204297.csv,20176.0625
2147,tension_ALL_20200630105205293.csv,20159.5625
2148,tension_ALL_20200630105206302.csv,20142.375
2149,tension_ALL_20200630105207296.csv,20189.125
2150,tension_ALL_20200630105208305.csv,20288.125
2151,tension_ALL_20200630105209291.csv,20202.875
2152,tension_ALL_20200630105210291.csv,20215.25
2153,tension_ALL_20200630105211291.csv,20171.25
2154,tension_ALL_20200630105212307.csv,20139.625
2155,tension_ALL_20200630105213291.csv,20190.5
2156,tension_ALL_20200630105214295.csv,20182.9375
2157,tension_ALL_20200630105215305.csv,20170.5625
2158,tension_ALL_20200630105216296.csv,20183.625
2159,tension_ALL_20200630105217291.csv,20187.0625
2160,tension_ALL_20200630105218290.csv,20206.3125
2161,tension_ALL_20200630105219292.csv,20196.6875
2162,tension_ALL_20200630105220291.csv,20262.6875
2163,tension_ALL_20200630105221296.csv,20147.1875
2164,tension_ALL_20200630105222296.csv,20189.125
2165,tension_ALL_20200630105223305.csv,20158.875
2166,tension_ALL_20200630105224304.csv,20184.3125
2167,tension_ALL_20200630105225292.csv,20198.75
2168,tension_ALL_20200630105226294.csv,20187.0625
2169,tension_ALL_20200630105227298.csv,20207.6875
2170,tension_ALL_20200630105228293.csv,20154.0625
2171,tension_ALL_20200630105229305.csv,20152.6875
2172,tension_ALL_20200630105230303.csv,20167.8125
2173,tension_ALL_20200630105231299.csv,20174.6875
2174,tension_ALL_20200630105232301.csv,20214.5625
2175,tension_ALL_20200630105233307.csv,20210.4375
2176,tension_ALL_20200630105234290.csv,20204.9375
2177,tension_ALL_20200630105235303.csv,20202.875
2178,tension_ALL_20200630105236305.csv,20182.25
2179,tension_ALL_20200630105237296.csv,20187.0625
2180,tension_ALL_20200630105238302.csv,20213.875
2181,tension_ALL_20200630105239291.csv,20163.6875
2182,tension_ALL_20200630105240293.csv,20218.6875
2183,tension_ALL_20200630105241306.csv,20209.75
2184,tension_ALL_20200630105242292.csv,20154.0625
2185,tension_ALL_20200630105243292.csv,20171.25
2186,tension_ALL_20200630105244293.csv,20182.25
2187,tension_ALL_20200630105245304.csv,20220.0625
2188,tension_ALL_20200630105246297.csv,20198.75
2189,tension_ALL_20200630105247304.csv,20207.0
2190,tension_ALL_20200630105248290.csv,20199.4375
2191,tension_ALL_20200630105249297.csv,20202.875
2192,tension_ALL_20200630105250302.csv,20185.6875
2193,tension_ALL_20200630105251311.csv,20158.1875
2194,tension_ALL_20200630105252294.csv,20209.0625
2195,tension_ALL_20200630105253306.csv,20215.25
2196,tension_ALL_20200630105254302.csv,20242.0625
2197,tension_ALL_20200630105255297.csv,20211.125
2198,tension_ALL_20200630105256302.csv,20191.1875
2199,tension_ALL_20200630105257299.csv,20163.0
2200,tension_ALL_20200630105258292.csv,20220.0625
2201,tension_ALL_20200630105259300.csv,20244.125
2202,tension_ALL_20200630105300294.csv,20222.125
2203,tension_ALL_20200630105301294.csv,20197.375
2204,tension_ALL_20200630105302290.csv,20212.5
2205,tension_ALL_20200630105303297.csv,20247.5625
2206,tension_ALL_20200630105304292.csv,20196.0
2207,tension_ALL_20200630105305294.csv,20204.25
2208,tension_ALL_20200630105306308.csv,20205.625
2209,tension_ALL_20200630105307292.csv,20186.375
2210,tension_ALL_20200630105308292.csv,20207.0
2211,tension_ALL_20200630105309303.csv,20196.0
2212,tension_ALL_20200630105310291.csv,20230.375
2213,tension_ALL_20200630105311297.csv,20155.4375
2214,tension_ALL_20200630105312303.csv,20240.0
2215,tension_ALL_20200630105313293.csv,20198.0625
2216,tension_ALL_20200630105314304.csv,20248.25
2217,tension_ALL_20200630105315306.csv,20231.75
2218,tension_ALL_20200630105316305.csv,20188.4375
2219,tension_ALL_20200630105317307.csv,20195.3125
2220,tension_ALL_20200630105318290.csv,20234.5
2221,tension_ALL_20200630105319306.csv,20235.875
2222,tension_ALL_20200630105320291.csv,20203.5625
2223,tension_ALL_20200630105321293.csv,20137.5625
2224,tension_ALL_20200630105322295.csv,20156.125
2225,tension_ALL_20200630105323297.csv,20200.8125
2226,tension_ALL_20200630105324302.csv,20221.4375
2227,tension_ALL_20200630105325306.csv,20147.875
