,Filename,Plateau
0,c_ALL_20210220101345757.csv,4.64e-09
1,c_ALL_20210220101346054.csv,7.52e-09
2,c_ALL_20210220101647794.csv,2.56e-09
3,c_ALL_20210220101647990.csv,4.96e-09
4,c_ALL_20210220101648183.csv,5.12e-09
5,c_ALL_20210220101648383.csv,1.6e-09
6,c_ALL_20210220101648584.csv,9.6e-10
7,c_ALL_20210220101648783.csv,1.52e-08
8,c_ALL_20210220101648982.csv,5.76e-09
9,c_ALL_20210220101649182.csv,9.12e-09
10,c_ALL_20210220101649389.csv,1.088e-08
11,c_ALL_20210220101649586.csv,5.12e-09
12,c_ALL_20210220101649782.csv,8.16e-09
13,c_ALL_20210220101649982.csv,5.28e-09
14,c_ALL_20210220101650182.csv,1.072e-08
15,c_ALL_20210220101650387.csv,7.2e-09
16,c_ALL_20210220101650582.csv,5.28e-09
17,c_ALL_20210220101650786.csv,4.64e-09
18,c_ALL_20210220101650982.csv,2.72e-09
19,c_ALL_20210220101651181.csv,3.84e-09
20,c_ALL_20210220101651382.csv,5.28e-09
21,c_ALL_20210220101651582.csv,8.64e-09
22,c_ALL_20210220101651782.csv,9.12e-09
23,c_ALL_20210220101651986.csv,1.024e-08
24,c_ALL_20210220101652182.csv,9.12e-09
25,c_ALL_20210220101652387.csv,7.52e-09
26,c_ALL_20210220101652582.csv,1.28e-08
27,c_ALL_20210220101652782.csv,8.96e-09
28,c_ALL_20210220101652982.csv,1.104e-08
29,c_ALL_20210220101653182.csv,8.32e-09
30,c_ALL_20210220101653382.csv,7.04e-09
31,c_ALL_20210220101653582.csv,1.008e-08
32,c_ALL_20210220101653783.csv,1.2e-08
33,c_ALL_20210220101653981.csv,1.456e-08
34,c_ALL_20210220101654182.csv,7.52e-09
35,c_ALL_20210220101654382.csv,1.424e-08
36,c_ALL_20210220101654582.csv,1.52e-08
37,c_ALL_20210220101654782.csv,1.408e-08
38,c_ALL_20210220101654982.csv,1.296e-08
39,c_ALL_20210220101655186.csv,1.44e-08
40,c_ALL_20210220101655387.csv,1.472e-08
41,c_ALL_20210220101655581.csv,1.264e-08
42,c_ALL_20210220101655784.csv,1.328e-08
43,c_ALL_20210220101655982.csv,1.68e-08
44,c_ALL_20210220101656182.csv,9.44e-09
45,c_ALL_20210220101656387.csv,1.168e-08
46,c_ALL_20210220101656582.csv,1.52e-08
47,c_ALL_20210220101656781.csv,1.376e-08
48,c_ALL_20210220101656982.csv,1.248e-08
49,c_ALL_20210220101657181.csv,8e-09
50,c_ALL_20210220101657382.csv,1.296e-08
51,c_ALL_20210220101657582.csv,1.536e-08
52,c_ALL_20210220101657782.csv,9.76e-09
53,c_ALL_20210220101657984.csv,1.184e-08
54,c_ALL_20210220101658181.csv,1.344e-08
55,c_ALL_20210220101658386.csv,9.76e-09
56,c_ALL_20210220101658582.csv,9.44e-09
57,c_ALL_20210220101658785.csv,1.488e-08
58,c_ALL_20210220101658982.csv,1.568e-08
59,c_ALL_20210220101659187.csv,1.968e-08
60,c_ALL_20210220101659383.csv,1.296e-08
61,c_ALL_20210220101659582.csv,8.8e-09
62,c_ALL_20210220101659781.csv,1.136e-08
63,c_ALL_20210220101659981.csv,1.504e-08
64,c_ALL_20210220101700181.csv,1.184e-08
65,c_ALL_20210220101700393.csv,1.312e-08
66,c_ALL_20210220101700584.csv,1.408e-08
67,c_ALL_20210220101700785.csv,7.2e-09
68,c_ALL_20210220101700982.csv,9.44e-09
69,c_ALL_20210220101701184.csv,1.792e-08
70,c_ALL_20210220101701382.csv,1.024e-08
71,c_ALL_20210220101701582.csv,1.824e-08
72,c_ALL_20210220101701782.csv,1.024e-08
73,c_ALL_20210220101701982.csv,1.072e-08
74,c_ALL_20210220101702182.csv,1.248e-08
75,c_ALL_20210220101702386.csv,9.92e-09
76,c_ALL_20210220101702587.csv,1.248e-08
77,c_ALL_20210220101702782.csv,9.92e-09
78,c_ALL_20210220101702982.csv,8.32e-09
79,c_ALL_20210220101703182.csv,1.184e-08
80,c_ALL_20210220101703382.csv,1.2e-08
81,c_ALL_20210220101703583.csv,1.152e-08
82,c_ALL_20210220101703782.csv,1.264e-08
83,c_ALL_20210220101703982.csv,1.664e-08
84,c_ALL_20210220101704182.csv,1.792e-08
85,c_ALL_20210220101704384.csv,1.744e-08
86,c_ALL_20210220101704584.csv,1.136e-08
87,c_ALL_20210220101704782.csv,1.456e-08
88,c_ALL_20210220101704982.csv,1.6e-08
89,c_ALL_20210220101705182.csv,1.872e-08
90,c_ALL_20210220101705386.csv,8.64e-09
91,c_ALL_20210220101705582.csv,1.792e-08
92,c_ALL_20210220101705782.csv,1.664e-08
93,c_ALL_20210220101705982.csv,1.104e-08
94,c_ALL_20210220101706182.csv,1.136e-08
95,c_ALL_20210220101706387.csv,1.392e-08
96,c_ALL_20210220101706582.csv,1.696e-08
97,c_ALL_20210220101706785.csv,1.392e-08
98,c_ALL_20210220101706982.csv,1.104e-08
99,c_ALL_20210220101707182.csv,1.536e-08
100,c_ALL_20210220101734391.csv,1.088e-08
101,c_ALL_20210220101734582.csv,1.264e-08
102,c_ALL_20210220101734783.csv,1.296e-08
103,c_ALL_20210220101734982.csv,1.392e-08
104,c_ALL_20210220101735182.csv,1.424e-08
105,c_ALL_20210220101735387.csv,1.088e-08
106,c_ALL_20210220101735585.csv,1.36e-08
107,c_ALL_20210220101735786.csv,1.44e-08
108,c_ALL_20210220101735982.csv,1.936e-08
109,c_ALL_20210220101736182.csv,1.328e-08
110,c_ALL_20210220101736389.csv,1.264e-08
111,c_ALL_20210220101736582.csv,1.488e-08
112,c_ALL_20210220101736783.csv,1.36e-08
113,c_ALL_20210220101736982.csv,1.52e-08
114,c_ALL_20210220101737184.csv,8.64e-09
115,c_ALL_20210220101737388.csv,1.344e-08
116,c_ALL_20210220101737586.csv,1.728e-08
117,c_ALL_20210220101737783.csv,1.76e-08
118,c_ALL_20210220101737983.csv,1.072e-08
119,c_ALL_20210220101738182.csv,1.728e-08
120,c_ALL_20210220101738384.csv,1.92e-08
121,c_ALL_20210220101738582.csv,1.008e-08
122,c_ALL_20210220101738782.csv,1.344e-08
123,c_ALL_20210220101738982.csv,1.12e-08
124,c_ALL_20210220101739182.csv,1.824e-08
125,c_ALL_20210220101739390.csv,1.552e-08
126,c_ALL_20210220101739584.csv,1.68e-08
127,c_ALL_20210220101739782.csv,1.904e-08
128,c_ALL_20210220101739983.csv,1.456e-08
129,c_ALL_20210220101740182.csv,1.152e-08
130,c_ALL_20210220101740388.csv,9.92e-09
131,c_ALL_20210220101740582.csv,1.488e-08
132,c_ALL_20210220101740787.csv,1.872e-08
133,c_ALL_20210220101740983.csv,1.024e-08
134,c_ALL_20210220101741184.csv,1.856e-08
135,c_ALL_20210220101741395.csv,1.104e-08
136,c_ALL_20210220101741591.csv,1.472e-08
137,c_ALL_20210220101741782.csv,1.824e-08
138,c_ALL_20210220101741982.csv,1.312e-08
139,c_ALL_20210220101742182.csv,1.92e-08
140,c_ALL_20210220101742387.csv,1.856e-08
141,c_ALL_20210220101742583.csv,1.728e-08
142,c_ALL_20210220101742785.csv,1.104e-08
143,c_ALL_20210220101742983.csv,1.744e-08
144,c_ALL_20210220101743184.csv,1.696e-08
145,c_ALL_20210220101743382.csv,1.312e-08
146,c_ALL_20210220101743583.csv,1.52e-08
147,c_ALL_20210220101743782.csv,1.392e-08
148,c_ALL_20210220101743990.csv,1.472e-08
149,c_ALL_20210220101744185.csv,1.264e-08
150,c_ALL_20210220101744382.csv,1.632e-08
151,c_ALL_20210220101744582.csv,1.04e-08
152,c_ALL_20210220101744784.csv,1.328e-08
153,c_ALL_20210220101744982.csv,1.664e-08
154,c_ALL_20210220101745183.csv,1.376e-08
155,c_ALL_20210220101745387.csv,2.08e-08
156,c_ALL_20210220101745582.csv,1.456e-08
157,c_ALL_20210220101745782.csv,1.696e-08
158,c_ALL_20210220101745982.csv,7.52e-09
159,c_ALL_20210220101746182.csv,1.44e-08
160,c_ALL_20210220101746393.csv,1.936e-08
161,c_ALL_20210220101746582.csv,1.888e-08
162,c_ALL_20210220101746782.csv,2.624e-08
163,c_ALL_20210220101746982.csv,1.6e-08
164,c_ALL_20210220101747184.csv,1.824e-08
165,c_ALL_20210220101747393.csv,2.672e-08
166,c_ALL_20210220101747584.csv,1.312e-08
167,c_ALL_20210220101747785.csv,1.392e-08
168,c_ALL_20210220101747984.csv,1.44e-08
169,c_ALL_20210220101748182.csv,1.488e-08
170,c_ALL_20210220101748388.csv,2.128e-08
171,c_ALL_20210220101748583.csv,1.536e-08
172,c_ALL_20210220101748784.csv,1.664e-08
173,c_ALL_20210220101748985.csv,2.624e-08
174,c_ALL_20210220101749185.csv,1.968e-08
175,c_ALL_20210220101749386.csv,1.872e-08
176,c_ALL_20210220101749583.csv,2.176e-08
177,c_ALL_20210220101749782.csv,2.832e-08
178,c_ALL_20210220101749984.csv,1.28e-08
179,c_ALL_20210220101750182.csv,6.72e-09
180,c_ALL_20210220101750391.csv,1.392e-08
181,c_ALL_20210220101750582.csv,1.392e-08
182,c_ALL_20210220101750787.csv,1.824e-08
183,c_ALL_20210220101750982.csv,1.824e-08
184,c_ALL_20210220101751182.csv,2.416e-08
185,c_ALL_20210220101751382.csv,8.32e-09
186,c_ALL_20210220101751584.csv,2.08e-08
187,c_ALL_20210220101751785.csv,1.888e-08
188,c_ALL_20210220101751982.csv,2.064e-08
189,c_ALL_20210220101752182.csv,1.632e-08
190,c_ALL_20210220101752388.csv,1.392e-08
191,c_ALL_20210220101752582.csv,2.672e-08
192,c_ALL_20210220101752786.csv,2.176e-08
193,c_ALL_20210220101752984.csv,1.456e-08
194,c_ALL_20210220101753183.csv,1.792e-08
195,c_ALL_20210220101753382.csv,2.88e-08
196,c_ALL_20210220101753582.csv,1.712e-08
197,c_ALL_20210220101753782.csv,2.08e-08
198,c_ALL_20210220101753982.csv,1.648e-08
199,c_ALL_20210220101754182.csv,1.872e-08
200,c_ALL_20210220101754385.csv,1.408e-08
201,c_ALL_20210220101754582.csv,2.288e-08
202,c_ALL_20210220101754784.csv,2.56e-08
203,c_ALL_20210220101754983.csv,1.488e-08
204,c_ALL_20210220101755182.csv,1.472e-08
205,c_ALL_20210220101755382.csv,1.184e-08
206,c_ALL_20210220101755583.csv,2.752e-08
207,c_ALL_20210220101755782.csv,1.936e-08
208,c_ALL_20210220101755987.csv,2e-08
209,c_ALL_20210220101756182.csv,1.84e-08
210,c_ALL_20210220101756388.csv,2.432e-08
211,c_ALL_20210220101756582.csv,1.776e-08
212,c_ALL_20210220101756782.csv,2.08e-08
213,c_ALL_20210220101756982.csv,2.368e-08
214,c_ALL_20210220101757183.csv,9.6e-09
215,c_ALL_20210220101757387.csv,1.968e-08
216,c_ALL_20210220101757582.csv,2.288e-08
217,c_ALL_20210220101757782.csv,2.144e-08
218,c_ALL_20210220101757982.csv,1.408e-08
219,c_ALL_20210220101758183.csv,1.344e-08
220,c_ALL_20210220101758391.csv,1.904e-08
221,c_ALL_20210220101758584.csv,1.824e-08
222,c_ALL_20210220101758788.csv,1.296e-08
223,c_ALL_20210220101758982.csv,1.904e-08
224,c_ALL_20210220101759182.csv,1.392e-08
225,c_ALL_20210220101759387.csv,1.728e-08
226,c_ALL_20210220101759583.csv,1.136e-08
227,c_ALL_20210220101759784.csv,2.288e-08
228,c_ALL_20210220101759982.csv,1.616e-08
229,c_ALL_20210220101800182.csv,1.488e-08
230,c_ALL_20210220101800389.csv,1.856e-08
231,c_ALL_20210220101800582.csv,2e-08
232,c_ALL_20210220101800786.csv,1.984e-08
233,c_ALL_20210220101800983.csv,2.064e-08
234,c_ALL_20210220101801182.csv,2.336e-08
235,c_ALL_20210220101801382.csv,2.816e-08
236,c_ALL_20210220101801582.csv,1.616e-08
237,c_ALL_20210220101801782.csv,1.904e-08
238,c_ALL_20210220101801984.csv,2.784e-08
239,c_ALL_20210220101802186.csv,2.08e-08
240,c_ALL_20210220101802391.csv,2.32e-08
241,c_ALL_20210220101802582.csv,2.112e-08
242,c_ALL_20210220101802782.csv,2.624e-08
243,c_ALL_20210220101802982.csv,8.64e-09
244,c_ALL_20210220101803182.csv,2.144e-08
245,c_ALL_20210220101803386.csv,2.384e-08
246,c_ALL_20210220101803582.csv,1.872e-08
247,c_ALL_20210220101803782.csv,2.736e-08
248,c_ALL_20210220101803983.csv,2.224e-08
249,c_ALL_20210220101804182.csv,2.048e-08
250,c_ALL_20210220101804388.csv,3.248e-08
251,c_ALL_20210220101804582.csv,2.752e-08
252,c_ALL_20210220101804784.csv,3.696e-08
253,c_ALL_20210220101804985.csv,3.28e-08
254,c_ALL_20210220101805182.csv,1.536e-08
255,c_ALL_20210220101805388.csv,1.888e-08
256,c_ALL_20210220101805583.csv,2.992e-08
257,c_ALL_20210220101805784.csv,2.912e-08
258,c_ALL_20210220101805983.csv,1.472e-08
259,c_ALL_20210220101806182.csv,3.632e-08
260,c_ALL_20210220101806383.csv,1.856e-08
261,c_ALL_20210220101806585.csv,2.368e-08
262,c_ALL_20210220101806783.csv,1.232e-08
263,c_ALL_20210220101806989.csv,1.68e-08
264,c_ALL_20210220101807196.csv,2.56e-08
265,c_ALL_20210220101807395.csv,2.912e-08
266,c_ALL_20210220101807583.csv,2.976e-08
267,c_ALL_20210220101807782.csv,1.68e-08
268,c_ALL_20210220101807986.csv,1.664e-08
269,c_ALL_20210220101808182.csv,2.672e-08
270,c_ALL_20210220101808382.csv,1.92e-08
271,c_ALL_20210220101808584.csv,2.128e-08
272,c_ALL_20210220101808782.csv,1.872e-08
273,c_ALL_20210220101808986.csv,2.016e-08
274,c_ALL_20210220101809184.csv,2e-08
275,c_ALL_20210220101809390.csv,1.808e-08
276,c_ALL_20210220101809582.csv,2.528e-08
277,c_ALL_20210220101809782.csv,1.568e-08
278,c_ALL_20210220101809986.csv,2.672e-08
279,c_ALL_20210220101810182.csv,2.016e-08
280,c_ALL_20210220101810389.csv,1.808e-08
281,c_ALL_20210220101810587.csv,2.752e-08
282,c_ALL_20210220101810782.csv,2.384e-08
283,c_ALL_20210220101810982.csv,1.424e-08
284,c_ALL_20210220101811183.csv,2.528e-08
285,c_ALL_20210220101811387.csv,2.464e-08
286,c_ALL_20210220101811584.csv,1.84e-08
287,c_ALL_20210220101811784.csv,2.64e-08
288,c_ALL_20210220101811983.csv,3.408e-08
289,c_ALL_20210220101812182.csv,2.832e-08
290,c_ALL_20210220101812383.csv,2.112e-08
291,c_ALL_20210220101812582.csv,2.816e-08
292,c_ALL_20210220101812782.csv,3.024e-08
293,c_ALL_20210220101812982.csv,3.088e-08
294,c_ALL_20210220101813183.csv,1.616e-08
295,c_ALL_20210220101813387.csv,2e-08
296,c_ALL_20210220101813584.csv,3.376e-08
297,c_ALL_20210220101813782.csv,1.584e-08
298,c_ALL_20210220101813982.csv,2.112e-08
299,c_ALL_20210220101814187.csv,2.448e-08
300,c_ALL_20210220101814387.csv,1.216e-08
301,c_ALL_20210220101814583.csv,1.632e-08
302,c_ALL_20210220101814782.csv,2.032e-08
303,c_ALL_20210220101814982.csv,1.808e-08
304,c_ALL_20210220101815188.csv,2.944e-08
305,c_ALL_20210220101815386.csv,2.944e-08
306,c_ALL_20210220101815582.csv,2.256e-08
307,c_ALL_20210220101815784.csv,2.4e-08
308,c_ALL_20210220101815982.csv,2.816e-08
309,c_ALL_20210220101816185.csv,1.504e-08
310,c_ALL_20210220101816385.csv,1.328e-08
311,c_ALL_20210220101816582.csv,1.712e-08
312,c_ALL_20210220101816783.csv,3.392e-08
313,c_ALL_20210220101816984.csv,3.024e-08
314,c_ALL_20210220101817182.csv,2.432e-08
315,c_ALL_20210220101817387.csv,2.992e-08
316,c_ALL_20210220101817583.csv,1.472e-08
317,c_ALL_20210220101817784.csv,2.816e-08
318,c_ALL_20210220101817983.csv,1.968e-08
319,c_ALL_20210220101818187.csv,1.952e-08
320,c_ALL_20210220101818387.csv,3.232e-08
321,c_ALL_20210220101818787.csv,2.784e-08
322,c_ALL_20210220101818988.csv,2.192e-08
323,c_ALL_20210220101819187.csv,2.912e-08
324,c_ALL_20210220101819384.csv,3.264e-08
325,c_ALL_20210220101819585.csv,3.072e-08
326,c_ALL_20210220101819784.csv,1.84e-08
327,c_ALL_20210220101819985.csv,2.848e-08
328,c_ALL_20210220101820183.csv,1.424e-08
329,c_ALL_20210220101820387.csv,2.768e-08
330,c_ALL_20210220101820583.csv,2.848e-08
331,c_ALL_20210220101820782.csv,2.272e-08
332,c_ALL_20210220101820983.csv,1.664e-08
333,c_ALL_20210220101821183.csv,2.8e-08
334,c_ALL_20210220101821383.csv,2.864e-08
335,c_ALL_20210220101821582.csv,3.52e-08
336,c_ALL_20210220101821783.csv,2.16e-08
337,c_ALL_20210220101821986.csv,3.152e-08
338,c_ALL_20210220101822183.csv,2.768e-08
339,c_ALL_20210220101822386.csv,2.208e-08
340,c_ALL_20210220101822585.csv,1.872e-08
341,c_ALL_20210220101822782.csv,1.728e-08
342,c_ALL_20210220101822985.csv,2.928e-08
343,c_ALL_20210220101823183.csv,3.136e-08
344,c_ALL_20210220101823393.csv,2.128e-08
345,c_ALL_20210220101823591.csv,2.096e-08
346,c_ALL_20210220101823784.csv,2e-08
347,c_ALL_20210220101823982.csv,1.776e-08
348,c_ALL_20210220101824183.csv,1.328e-08
349,c_ALL_20210220101824387.csv,3.2e-08
350,c_ALL_20210220101824583.csv,2.08e-08
351,c_ALL_20210220101824782.csv,2.384e-08
352,c_ALL_20210220101824983.csv,2.16e-08
353,c_ALL_20210220101825182.csv,1.536e-08
354,c_ALL_20210220101825383.csv,1.584e-08
355,c_ALL_20210220101825584.csv,1.632e-08
356,c_ALL_20210220101825783.csv,2.464e-08
357,c_ALL_20210220101825982.csv,3.088e-08
358,c_ALL_20210220101826185.csv,1.824e-08
359,c_ALL_20210220101826388.csv,3.504e-08
360,c_ALL_20210220101826583.csv,2.384e-08
361,c_ALL_20210220101826789.csv,3.312e-08
362,c_ALL_20210220101826982.csv,3.088e-08
363,c_ALL_20210220101827183.csv,3.024e-08
364,c_ALL_20210220101827387.csv,2.112e-08
365,c_ALL_20210220101827582.csv,2.912e-08
366,c_ALL_20210220101827786.csv,3.696e-08
367,c_ALL_20210220101827988.csv,2.08e-08
368,c_ALL_20210220101828188.csv,2.592e-08
369,c_ALL_20210220101828595.csv,3.408e-08
370,c_ALL_20210220101828783.csv,3.28e-08
371,c_ALL_20210220101828982.csv,2.16e-08
372,c_ALL_20210220101829183.csv,3.28e-08
373,c_ALL_20210220101829387.csv,3.232e-08
374,c_ALL_20210220101829588.csv,2.576e-08
375,c_ALL_20210220101829782.csv,2.112e-08
376,c_ALL_20210220101829983.csv,3.36e-08
