,Filename,Plateau
0,c_ALL_20210218123445621.csv,8.512e-08
1,c_ALL_20210218123446278.csv,2.2496e-07
2,c_ALL_20210218123458962.csv,1.1072e-07
3,c_ALL_20210218123459612.csv,9.504e-08
4,c_ALL_20210218123500281.csv,1.0288e-07
5,c_ALL_20210218123500947.csv,2.2064e-07
6,c_ALL_20210218123501612.csv,2.6384e-07
7,c_ALL_20210218123502279.csv,5.616e-08
8,c_ALL_20210218123502945.csv,1.8496e-07
9,c_ALL_20210218123503626.csv,2.032e-07
10,c_ALL_20210218123504281.csv,2.352e-07
11,c_ALL_20210218123504960.csv,1.8672e-07
12,c_ALL_20210218123505612.csv,9.936e-08
13,c_ALL_20210218123506279.csv,2.7584e-07
14,c_ALL_20210218123506946.csv,1.2048e-07
15,c_ALL_20210218123507612.csv,2.2208e-07
16,c_ALL_20210218123508279.csv,2.0528e-07
17,c_ALL_20210218123508947.csv,2.2912e-07
18,c_ALL_20210218123509618.csv,3.008e-07
19,c_ALL_20210218123510278.csv,2.3184e-07
20,c_ALL_20210218123510945.csv,2.7248e-07
21,c_ALL_20210218123511612.csv,3.1904e-07
22,c_ALL_20210218123512279.csv,3.2256e-07
23,c_ALL_20210218123512946.csv,2.1872e-07
24,c_ALL_20210218123513616.csv,2.9232e-07
25,c_ALL_20210218123514278.csv,3.856e-08
26,c_ALL_20210218123514947.csv,3.744e-08
27,c_ALL_20210218123515612.csv,2.7792e-07
28,c_ALL_20210218123516279.csv,2.296e-07
29,c_ALL_20210218123516946.csv,3.0256e-07
30,c_ALL_20210218123517612.csv,1.8656e-07
31,c_ALL_20210218123518286.csv,1.6256e-07
32,c_ALL_20210218123518947.csv,1.6608e-07
33,c_ALL_20210218123519621.csv,2.7984e-07
34,c_ALL_20210218123520279.csv,1.792e-07
35,c_ALL_20210218123520950.csv,4.2672e-07
36,c_ALL_20210218123521612.csv,2.68e-07
37,c_ALL_20210218123522285.csv,2.7472e-07
38,c_ALL_20210218123522953.csv,8.608e-08
39,c_ALL_20210218123523612.csv,1.5024e-07
40,c_ALL_20210218123524279.csv,8.416e-08
41,c_ALL_20210218123524946.csv,1.3728e-07
42,c_ALL_20210218123525612.csv,9.056e-08
43,c_ALL_20210218123526291.csv,2.656e-07
44,c_ALL_20210218123526946.csv,1.3824e-07
45,c_ALL_20210218123527612.csv,3.9424e-07
46,c_ALL_20210218123528279.csv,8.656e-08
47,c_ALL_20210218123528946.csv,6.976e-08
48,c_ALL_20210218123529612.csv,1.1568e-07
49,c_ALL_20210218123530282.csv,3.5904e-07
50,c_ALL_20210218123530947.csv,8.656e-08
51,c_ALL_20210218123531612.csv,1.392e-07
52,c_ALL_20210218123532279.csv,8.96e-08
53,c_ALL_20210218123532946.csv,7.872e-08
54,c_ALL_20210218123533612.csv,2.8288e-07
55,c_ALL_20210218123534279.csv,1.8864e-07
56,c_ALL_20210218123534948.csv,1.2624e-07
57,c_ALL_20210218123535621.csv,4.1168e-07
58,c_ALL_20210218123536286.csv,3.4096e-07
59,c_ALL_20210218123536945.csv,3.5392e-07
60,c_ALL_20210218123537612.csv,3.2656e-07
61,c_ALL_20210218123538279.csv,2.3456e-07
62,c_ALL_20210218123538947.csv,3.2192e-07
63,c_ALL_20210218123539612.csv,1.2112e-07
