,Filename,Plateau
0,c_ALL_20210218173914193.csv,4.896e-08
1,c_ALL_20210218174119722.csv,1.0496e-07
2,c_ALL_20210218174119915.csv,3.76e-08
3,c_ALL_20210218174120115.csv,8e-08
4,c_ALL_20210218174120315.csv,3.76e-08
5,c_ALL_20210218174120518.csv,6.656e-08
6,c_ALL_20210218174120715.csv,8.336e-08
7,c_ALL_20210218174120916.csv,7.04e-08
8,c_ALL_20210218174121115.csv,3.84e-08
9,c_ALL_20210218174121319.csv,2.928e-08
10,c_ALL_20210218174121519.csv,1.1008e-07
11,c_ALL_20210218174121715.csv,2.192e-08
12,c_ALL_20210218174121916.csv,4.176e-08
13,c_ALL_20210218174122116.csv,3.04e-08
14,c_ALL_20210218174122316.csv,6.992e-08
15,c_ALL_20210218174122518.csv,3.12e-08
16,c_ALL_20210218174122715.csv,4.288e-08
17,c_ALL_20210218174122918.csv,2.72e-08
18,c_ALL_20210218174123117.csv,4.128e-08
19,c_ALL_20210218174123316.csv,4.192e-08
20,c_ALL_20210218174123518.csv,9.04e-08
21,c_ALL_20210218174123716.csv,5.024e-08
22,c_ALL_20210218174123916.csv,4.224e-08
23,c_ALL_20210218174124119.csv,2.432e-08
24,c_ALL_20210218174124317.csv,9.824e-08
25,c_ALL_20210218174124517.csv,6.752e-08
26,c_ALL_20210218174124715.csv,3.408e-08
27,c_ALL_20210218174124916.csv,2.56e-08
28,c_ALL_20210218174125115.csv,3.152e-08
29,c_ALL_20210218174125316.csv,8.864e-08
30,c_ALL_20210218174125518.csv,2.96e-08
31,c_ALL_20210218174125721.csv,4.128e-08
32,c_ALL_20210218174125915.csv,4.512e-08
33,c_ALL_20210218174126115.csv,1.0032e-07
34,c_ALL_20210218174126315.csv,1.4192e-07
35,c_ALL_20210218174126522.csv,3.184e-08
36,c_ALL_20210218174126715.csv,9.936e-08
37,c_ALL_20210218174126917.csv,3.456e-08
38,c_ALL_20210218174127115.csv,5.664e-08
39,c_ALL_20210218174127319.csv,4.496e-08
40,c_ALL_20210218174127517.csv,3.952e-08
41,c_ALL_20210218174127715.csv,1.3536e-07
42,c_ALL_20210218174127915.csv,1.6032e-07
43,c_ALL_20210218174128116.csv,8.368e-08
44,c_ALL_20210218174128317.csv,7.152e-08
45,c_ALL_20210218174128517.csv,1.2576e-07
46,c_ALL_20210218174128718.csv,4e-08
47,c_ALL_20210218174128916.csv,1.0496e-07
48,c_ALL_20210218174129116.csv,5.088e-08
49,c_ALL_20210218174129315.csv,5.424e-08
50,c_ALL_20210218174129516.csv,7.456e-08
51,c_ALL_20210218174129716.csv,4.272e-08
52,c_ALL_20210218174129917.csv,5.696e-08
53,c_ALL_20210218174130116.csv,7.36e-08
54,c_ALL_20210218174130317.csv,5.168e-08
55,c_ALL_20210218174130517.csv,5.12e-08
56,c_ALL_20210218174130715.csv,7.04e-08
57,c_ALL_20210218174130918.csv,1.5488e-07
58,c_ALL_20210218174131115.csv,1.424e-07
59,c_ALL_20210218174131318.csv,6.256e-08
60,c_ALL_20210218174131517.csv,1.4016e-07
61,c_ALL_20210218174131715.csv,9.808e-08
62,c_ALL_20210218174131915.csv,4.864e-08
63,c_ALL_20210218174132116.csv,1.1728e-07
64,c_ALL_20210218174132315.csv,1.2704e-07
65,c_ALL_20210218174132516.csv,9.296e-08
66,c_ALL_20210218174132715.csv,9.952e-08
67,c_ALL_20210218174132916.csv,3.968e-08
68,c_ALL_20210218174133116.csv,5.168e-08
69,c_ALL_20210218174133323.csv,7.552e-08
70,c_ALL_20210218174133517.csv,3.744e-08
71,c_ALL_20210218174133716.csv,4.96e-08
72,c_ALL_20210218174133915.csv,1.0208e-07
73,c_ALL_20210218174134116.csv,4.176e-08
74,c_ALL_20210218174134318.csv,6.016e-08
75,c_ALL_20210218174134519.csv,7.648e-08
76,c_ALL_20210218174134715.csv,4.864e-08
77,c_ALL_20210218174134916.csv,4.272e-08
78,c_ALL_20210218174135115.csv,5.408e-08
79,c_ALL_20210218174135316.csv,4.032e-08
80,c_ALL_20210218174135518.csv,7.44e-08
81,c_ALL_20210218174135715.csv,9.136e-08
82,c_ALL_20210218174135915.csv,4.4e-08
