,ID,Probability
760,15200.0,1.0
761,15220.0,1.0
762,15240.0,1.0
763,15260.0,1.0
764,15280.0,1.0
765,15300.0,1.0
766,15320.0,1.0
767,15340.0,1.0
768,15360.0,1.0
769,15380.0,1.0
770,15400.0,1.0
771,15420.0,1.0
772,15440.0,1.0
773,15460.0,1.0
774,15480.0,1.0
775,15500.0,1.0
776,15520.0,1.0
777,15540.0,1.0
778,15560.0,1.0
779,15580.0,1.0
780,15600.0,1.0
781,15620.0,1.0
782,15640.0,1.0
783,15660.0,1.0
784,15680.0,1.0
785,15700.0,1.0
786,15720.0,1.0
787,15740.0,1.0
788,15760.0,1.0
789,15780.0,1.0
790,15800.0,1.0
791,15820.0,1.0
792,15840.0,1.0
793,15860.0,1.0
794,15880.0,1.0
795,15900.0,1.0
796,15920.0,1.0
797,15940.0,1.0
798,15960.0,1.0
799,15980.0,1.0
800,16000.0,1.0
801,16020.0,1.0
802,16040.0,1.0
803,16060.0,1.0
804,16080.0,1.0
805,16100.0,1.0
806,16120.0,1.0
807,16140.0,1.0
808,16160.0,1.0
809,16180.0,1.0
810,16200.0,1.0
811,16220.0,1.0
812,16240.0,1.0
813,16260.0,1.0
814,16280.0,1.0
815,16300.0,1.0
816,16320.0,1.0
817,16340.0,1.0
818,16360.0,1.0
819,16380.0,1.0
820,16400.0,1.0
821,16420.0,1.0
822,16440.0,1.0
823,16460.0,1.0
824,16480.0,1.0
825,16500.0,1.0
826,16520.0,1.0
827,16540.0,1.0
828,16560.0,1.0
829,16580.0,1.0
830,16600.0,1.0
831,16620.0,1.0
832,16640.0,1.0
833,16660.0,1.0
834,16680.0,1.0
835,16700.0,1.0
836,16720.0,1.0
837,16740.0,1.0
838,16760.0,1.0
839,16780.0,1.0
840,16800.0,1.0
841,16820.0,1.0
842,16840.0,1.0
843,16860.0,1.0
844,16880.0,1.0
845,16900.0,1.0
846,16920.0,1.0
847,16940.0,1.0
848,16960.0,1.0
849,16980.0,1.0
850,17000.0,1.0
851,17020.0,1.0
852,17040.0,1.0
853,17060.0,1.0
854,17080.0,1.0
855,17100.0,1.0
856,17120.0,1.0
857,17140.0,1.0
858,17160.0,1.0
859,17180.0,1.0
860,17200.0,1.0
861,17220.0,1.0
862,17240.0,1.0
863,17260.0,1.0
864,17280.0,1.0
865,17300.0,1.0
866,17320.0,1.0
867,17340.0,1.0
868,17360.0,1.0
869,17380.0,1.0
870,17400.0,1.0
871,17420.0,1.0
872,17440.0,1.0
873,17460.0,1.0
874,17480.0,1.0
875,17500.0,1.0
876,17520.0,1.0
877,17540.0,1.0
878,17560.0,1.0
879,17580.0,1.0
880,17600.0,1.0
881,17620.0,1.0
882,17640.0,1.0
883,17660.0,1.0
884,17680.0,1.0
885,17700.0,1.0
886,17720.0,1.0
887,17740.0,1.0
888,17760.0,1.0
889,17780.0,1.0
890,17800.0,1.0
891,17820.0,1.0
892,17840.0,1.0
893,17860.0,1.0
894,17880.0,1.0
895,17900.0,1.0
896,17920.0,1.0
897,17940.0,1.0
898,17960.0,1.0
899,17980.0,1.0
900,18000.0,1.0
901,18020.0,1.0
902,18040.0,1.0
903,18060.0,1.0
904,18080.0,1.0
905,18100.0,1.0
906,18120.0,1.0
907,18140.0,1.0
908,18160.0,1.0
909,18180.0,1.0
910,18200.0,1.0
911,18220.0,1.0
912,18240.0,1.0
913,18260.0,1.0
914,18280.0,1.0
915,18300.0,1.0
916,18320.0,1.0
917,18340.0,1.0
918,18360.0,1.0
919,18380.0,1.0
920,18400.0,1.0
921,18420.0,1.0
922,18440.0,1.0
923,18460.0,1.0
924,18480.0,1.0
925,18500.0,1.0
926,18520.0,1.0
927,18540.0,1.0
928,18560.0,1.0
929,18580.0,1.0
930,18600.0,1.0
931,18620.0,1.0
932,18640.0,1.0
933,18660.0,1.0
934,18680.0,1.0
935,18700.0,1.0
936,18720.0,1.0
937,18740.0,1.0
938,18760.0,1.0
939,18780.0,1.0
940,18800.0,1.0
941,18820.0,1.0
942,18840.0,1.0
943,18860.0,1.0
944,18880.0,1.0
945,18900.0,1.0
946,18920.0,1.0
947,18940.0,1.0
948,18960.0,1.0
949,18980.0,1.0
950,19000.0,1.0
951,19020.0,1.0
952,19040.0,1.0
953,19060.0,1.0
954,19080.0,1.0
955,19100.0,1.0
956,19120.0,1.0
957,19140.0,1.0
958,19160.0,1.0
959,19180.0,1.0
960,19200.0,1.0
961,19220.0,1.0
962,19240.0,1.0
963,19260.0,1.0
964,19280.0,1.0
965,19300.0,1.0
966,19320.0,1.0
967,19340.0,1.0
968,19360.0,1.0
969,19380.0,1.0
970,19400.0,1.0
971,19420.0,1.0
972,19440.0,1.0
973,19460.0,1.0
974,19480.0,1.0
975,19500.0,1.0
976,19520.0,1.0
977,19540.0,1.0
978,19560.0,1.0
979,19580.0,1.0
980,19600.0,1.0
981,19620.0,1.0
982,19640.0,1.0
983,19660.0,1.0
984,19680.0,1.0
985,19700.0,1.0
986,19720.0,1.0
987,19740.0,1.0
988,19760.0,1.0
989,19780.0,1.0
990,19800.0,1.0
991,19820.0,1.0
992,19840.0,1.0
993,19860.0,1.0
994,19880.0,1.0
995,19900.0,1.0
996,19920.0,1.0
997,19940.0,1.0
998,19960.0,1.0
999,19980.0,1.0
1000,20000.0,1.0
1001,20020.0,1.0
1002,20040.0,1.0
1003,20060.0,1.0
1004,20080.0,1.0
1005,20100.0,1.0
1006,20120.0,1.0
1007,20140.0,1.0
1008,20160.0,1.0
1009,20180.0,1.0
1010,20200.0,1.0
1011,20220.0,1.0
